LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Chambri,Neg[Neg-V],Laycock and Z'graggen 1975[ 756],http://wals.info/valuesets/143B-chb,http://wals.info/languoid/lect/wals_code_chb,http://wals.info/feature/143B,http://wals.info/refdb/record/Laycock-and-Zgraggen-1975[ 756]
Cuiba,Neg[V-Neg],Berg and Kerr 1973[ 12],http://wals.info/valuesets/143B-cui,http://wals.info/languoid/lect/wals_code_cui,http://wals.info/feature/143B,http://wals.info/refdb/record/Berg-and-Kerr-1973[ 12]
Degema,Negative tone & [Neg-V],Kari 1997[ 47],http://wals.info/valuesets/143B-deg,http://wals.info/languoid/lect/wals_code_deg,http://wals.info/feature/143B,http://wals.info/refdb/record/Kari-1997[ 47]
Dhaasanac,Neg[V-Neg],"Tosco 2001[ 119, 281]",http://wals.info/valuesets/143B-dha,http://wals.info/languoid/lect/wals_code_dha,http://wals.info/feature/143B,"http://wals.info/refdb/record/Tosco-2001[ 119, 281]"
Doyayo,ObligDoubleNeg&OptTripleNeg,"Wiering and Wiering 1994[ 56, 80-81]",http://wals.info/valuesets/143B-doy,http://wals.info/languoid/lect/wals_code_doy,http://wals.info/feature/143B,"http://wals.info/refdb/record/Wiering-and-Wiering-1994[ 56, 80-81]"
Efate (South),NegVNeg,,http://wals.info/valuesets/143B-erk,http://wals.info/languoid/lect/wals_code_erk,http://wals.info/feature/143B,
Ekoti,[Neg-V-Neg],Schadeberg and Mucanheia 2000[ 116-121],http://wals.info/valuesets/143B-eko,http://wals.info/languoid/lect/wals_code_eko,http://wals.info/feature/143B,http://wals.info/refdb/record/Schadeberg-and-Mucanheia-2000[ 116-121]
Émérillon,[Neg-V-Neg],Rose 2003b[ 399],http://wals.info/valuesets/143B-eme,http://wals.info/languoid/lect/wals_code_eme,http://wals.info/feature/143B,http://wals.info/refdb/record/Rose-2003b[ 399]
Even,Neg[V-Neg],Benzing 1955[ 86],http://wals.info/valuesets/143B-evn,http://wals.info/languoid/lect/wals_code_evn,http://wals.info/feature/143B,http://wals.info/refdb/record/Benzing-1955[ 86]
Evenki,Neg[V-Neg],"Nedjalkov 1997[ 97, 269]",http://wals.info/valuesets/143B-eve,http://wals.info/languoid/lect/wals_code_eve,http://wals.info/feature/143B,"http://wals.info/refdb/record/Nedjalkov-1997[ 97, 269]"
Ewe,NegVNeg,"Ameka 1991[ 64];Warburton et al. 1968[ 32, 192]",http://wals.info/valuesets/143B-ewe,http://wals.info/languoid/lect/wals_code_ewe,http://wals.info/feature/143B,"http://wals.info/refdb/record/Ameka-1991[ 64];http://wals.info/refdb/record/Warburton-et-al-1968[ 32, 192]"
Fur,[Neg-V-Neg],Beaton 1968[ 95];Jakobi 1990[ 117],http://wals.info/valuesets/143B-fur,http://wals.info/languoid/lect/wals_code_fur,http://wals.info/feature/143B,http://wals.info/refdb/record/Beaton-1968[ 95];http://wals.info/refdb/record/Jakobi-1990[ 117]
Guaraní,NegVNeg,Gregores and Suarez 1967[ 151],http://wals.info/valuesets/143B-gua,http://wals.info/languoid/lect/wals_code_gua,http://wals.info/feature/143B,http://wals.info/refdb/record/Gregores-and-Suarez-1967[ 151]
Gunbalang,ObligDoubleNeg&OptTripleNeg,"Harris 1969b[ 4, 12-13, 35-37]",http://wals.info/valuesets/143B-gnb,http://wals.info/languoid/lect/wals_code_gnb,http://wals.info/feature/143B,"http://wals.info/refdb/record/Harris-1969b[ 4, 12-13, 35-37]"
Gwari,NegVNeg,Hyman and Magaji 1970[ 118],http://wals.info/valuesets/143B-gwa,http://wals.info/languoid/lect/wals_code_gwa,http://wals.info/feature/143B,http://wals.info/refdb/record/Hyman-and-Magaji-1970[ 118]
Haida,Neg[V-Neg],Enrico 2003[ 219],http://wals.info/valuesets/143B-hai,http://wals.info/languoid/lect/wals_code_hai,http://wals.info/feature/143B,http://wals.info/refdb/record/Enrico-2003[ 219]
Halia,NegVNeg,"Allen and Allen 1965[ 11-12, passim]",http://wals.info/valuesets/143B-hal,http://wals.info/languoid/lect/wals_code_hal,http://wals.info/feature/143B,"http://wals.info/refdb/record/Allen-and-Allen-1965[ 11-12, passim]"
Hdi,VNegNeg,Frajzyngier and Shay 2002[ 380],http://wals.info/valuesets/143B-hdi,http://wals.info/languoid/lect/wals_code_hdi,http://wals.info/feature/143B,http://wals.info/refdb/record/Frajzyngier-and-Shay-2002[ 380]
Idoma,NegVNeg,Abraham 1951[ 31-32],http://wals.info/valuesets/143B-ido,http://wals.info/languoid/lect/wals_code_ido,http://wals.info/feature/143B,http://wals.info/refdb/record/Abraham-1951[ 31-32]
Ifumu,NegVNeg,"Calloc'h 1911[ 58, 274]",http://wals.info/valuesets/143B-ifm,http://wals.info/languoid/lect/wals_code_ifm,http://wals.info/feature/143B,"http://wals.info/refdb/record/Calloch-1911[ 58, 274]"
Itelmen,Neg[V-Neg],Volodin 1976[ 274],http://wals.info/valuesets/143B-ite,http://wals.info/languoid/lect/wals_code_ite,http://wals.info/feature/143B,http://wals.info/refdb/record/Volodin-1976[ 274]
Iwoyo,[Neg-V]Neg,"Mingas 1994[ 258, 260-261]",http://wals.info/valuesets/143B-kwy,http://wals.info/languoid/lect/wals_code_kwy,http://wals.info/feature/143B,"http://wals.info/refdb/record/Mingas-1994[ 258, 260-261]"
Izi,Neg[V-Neg],Meier et al. 1975[ 216],http://wals.info/valuesets/143B-izi,http://wals.info/languoid/lect/wals_code_izi,http://wals.info/feature/143B,http://wals.info/refdb/record/Meier-et-al-1975[ 216]
Kabyle,NegVNeg,"Chaker 1983[ 142, 239]",http://wals.info/valuesets/143B-kbl,http://wals.info/languoid/lect/wals_code_kbl,http://wals.info/feature/143B,"http://wals.info/refdb/record/Chaker-1983[ 142, 239]"
Kanakuru,NegVNeg,Newman 1974[ 59],http://wals.info/valuesets/143B-knk,http://wals.info/languoid/lect/wals_code_knk,http://wals.info/feature/143B,http://wals.info/refdb/record/Newman-1974[ 59]
Karen (Bwe),[Neg-V]Neg,"Henderson 1997[ xiii, passim]",http://wals.info/valuesets/143B-kbw,http://wals.info/languoid/lect/wals_code_kbw,http://wals.info/feature/143B,"http://wals.info/refdb/record/Henderson-1997[ xiii, passim]"
Karen (Sgaw),NegVNeg,"Jones 1961[ 17, 50, 52, passim]",http://wals.info/valuesets/143B-ksg,http://wals.info/languoid/lect/wals_code_ksg,http://wals.info/feature/143B,"http://wals.info/refdb/record/Jones-1961[ 17, 50, 52, passim]"
Karok,Neg[V-Neg],Bright 1957[ 137],http://wals.info/valuesets/143B-krk,http://wals.info/languoid/lect/wals_code_krk,http://wals.info/feature/143B,http://wals.info/refdb/record/Bright-1957[ 137]
Katla,NegVNeg,Tucker and Bryan 1966[ 268],http://wals.info/valuesets/143B-ktl,http://wals.info/languoid/lect/wals_code_ktl,http://wals.info/feature/143B,http://wals.info/refdb/record/Tucker-and-Bryan-1966[ 268]
Kiowa,Neg[V-Neg],"Watkins 1984[ 176-178, 214-215]",http://wals.info/valuesets/143B-kio,http://wals.info/languoid/lect/wals_code_kio,http://wals.info/feature/143B,"http://wals.info/refdb/record/Watkins-1984[ 176-178, 214-215]"
Kisi,Type 1 / Type 5,"Childs 1995[ 125, 142, 220-222, 227, 260-261]",http://wals.info/valuesets/143B-kis,http://wals.info/languoid/lect/wals_code_kis,http://wals.info/feature/143B,"http://wals.info/refdb/record/Childs-1995[ 125, 142, 220-222, 227, 260-261]"
Kiwai,Neg[V-Neg],Ray 1933[ passim],http://wals.info/valuesets/143B-kiw,http://wals.info/languoid/lect/wals_code_kiw,http://wals.info/feature/143B,http://wals.info/refdb/record/Ray-1933[ passim]
Kongo,ObligDoubleNeg&OptTripleNeg,"Lumwamu 1973[ 213];Bentley 1887[ 607, 648]",http://wals.info/valuesets/143B-kon,http://wals.info/languoid/lect/wals_code_kon,http://wals.info/feature/143B,"http://wals.info/refdb/record/Lumwamu-1973[ 213];http://wals.info/refdb/record/Bentley-1887[ 607, 648]"
Korowai,[Neg-V-Neg],van Enk and de Vries 1997[ 101],http://wals.info/valuesets/143B-krw,http://wals.info/languoid/lect/wals_code_krw,http://wals.info/feature/143B,http://wals.info/refdb/record/van-Enk-and-de-Vries-1997[ 101]
Koryak,[Neg-V-Neg],Zhukova 1968b[ 281],http://wals.info/valuesets/143B-kry,http://wals.info/languoid/lect/wals_code_kry,http://wals.info/feature/143B,http://wals.info/refdb/record/Zhukova-1968b[ 281]
Krongo,NegVNeg,Reh 1985[ 370-374],http://wals.info/valuesets/143B-kro,http://wals.info/languoid/lect/wals_code_kro,http://wals.info/feature/143B,http://wals.info/refdb/record/Reh-1985[ 370-374]
Lamen,NegVNeg,Early 2002b[ 679],http://wals.info/valuesets/143B-lmu,http://wals.info/languoid/lect/wals_code_lmu,http://wals.info/feature/143B,http://wals.info/refdb/record/Early-2002b[ 679]
Lenakel,[Neg-V]Neg,Lynch 1978[ 64],http://wals.info/valuesets/143B-len,http://wals.info/languoid/lect/wals_code_len,http://wals.info/feature/143B,http://wals.info/refdb/record/Lynch-1978[ 64]
Lengua,[Neg-V-Neg],Susnik 1977[ 89],http://wals.info/valuesets/143B-lng,http://wals.info/languoid/lect/wals_code_lng,http://wals.info/feature/143B,http://wals.info/refdb/record/Susnik-1977[ 89]
Lepcha,[Neg-V-Neg],,http://wals.info/valuesets/143B-lep,http://wals.info/languoid/lect/wals_code_lep,http://wals.info/feature/143B,
Limbu,[Neg-V-Neg],Weidert and Subba 1985[ 55],http://wals.info/valuesets/143B-lim,http://wals.info/languoid/lect/wals_code_lim,http://wals.info/feature/143B,http://wals.info/refdb/record/Weidert-and-Subba-1985[ 55]
Linda,[Neg-V]Neg,"Cloarec-Heiss 1986[ 62, 95-97, 356-362, 456-458]",http://wals.info/valuesets/143B-lnd,http://wals.info/languoid/lect/wals_code_lnd,http://wals.info/feature/143B,"http://wals.info/refdb/record/Cloarec-Heiss-1986[ 62, 95-97, 356-362, 456-458]"
Lou,NegVNeg,Stutzman 1997[ 59],http://wals.info/valuesets/143B-lou,http://wals.info/languoid/lect/wals_code_lou,http://wals.info/feature/143B,http://wals.info/refdb/record/Stutzman-1997[ 59]
Lunda,[Neg-V]Neg,Kawasha 2003[ 218],http://wals.info/valuesets/143B-lbu,http://wals.info/languoid/lect/wals_code_lbu,http://wals.info/feature/143B,http://wals.info/refdb/record/Kawasha-2003[ 218]
Luvale,Type 1 / Type 3,"Horton 1949[ 127, 134]",http://wals.info/valuesets/143B-luv,http://wals.info/languoid/lect/wals_code_luv,http://wals.info/feature/143B,"http://wals.info/refdb/record/Horton-1949[ 127, 134]"
Ma,[Neg-V]Neg,"Tucker and Bryan 1966[ 126-127, 130]",http://wals.info/valuesets/143B-ma,http://wals.info/languoid/lect/wals_code_ma,http://wals.info/feature/143B,"http://wals.info/refdb/record/Tucker-and-Bryan-1966[ 126-127, 130]"
Maisin,NegVNeg,"Ross 1984[ 22, 50, 59]",http://wals.info/valuesets/143B-msn,http://wals.info/languoid/lect/wals_code_msn,http://wals.info/feature/143B,"http://wals.info/refdb/record/Ross-1984[ 22, 50, 59]"
Makaa,[Neg-V-Neg],Heath 2003[ 345-346],http://wals.info/valuesets/143B-mkz,http://wals.info/languoid/lect/wals_code_mkz,http://wals.info/feature/143B,http://wals.info/refdb/record/Heath-2003[ 345-346]
Mandan,[Neg-V-Neg],Kennard 1936[ 23],http://wals.info/valuesets/143B-mdn,http://wals.info/languoid/lect/wals_code_mdn,http://wals.info/feature/143B,http://wals.info/refdb/record/Kennard-1936[ 23]
Maricopa,[Neg-V-Neg],Gordon 1986[ 71],http://wals.info/valuesets/143B-mar,http://wals.info/languoid/lect/wals_code_mar,http://wals.info/feature/143B,http://wals.info/refdb/record/Gordon-1986[ 71]
Masakin,NegVNeg,Tucker and Bryan 1966[ 286],http://wals.info/valuesets/143B-msk,http://wals.info/languoid/lect/wals_code_msk,http://wals.info/feature/143B,http://wals.info/refdb/record/Tucker-and-Bryan-1966[ 286]
Mbole,[Neg-V-Neg],De Rop 1971[ 67-69],http://wals.info/valuesets/143B-mbl,http://wals.info/languoid/lect/wals_code_mbl,http://wals.info/feature/143B,http://wals.info/refdb/record/De-Rop-1971[ 67-69]
Menomini,Neg[V-Neg],Bloomfield 1962[ 462],http://wals.info/valuesets/143B-men,http://wals.info/languoid/lect/wals_code_men,http://wals.info/feature/143B,http://wals.info/refdb/record/Bloomfield-1962[ 462]
Miya,Type 1 / Type 9,Schuh 1998[ 280],http://wals.info/valuesets/143B-miy,http://wals.info/languoid/lect/wals_code_miy,http://wals.info/feature/143B,http://wals.info/refdb/record/Schuh-1998[ 280]
Mombum,Neg[V-Neg],Boelaars 1950[ 146-147],http://wals.info/valuesets/143B-mom,http://wals.info/languoid/lect/wals_code_mom,http://wals.info/feature/143B,http://wals.info/refdb/record/Boelaars-1950[ 146-147]
Mooré,NegVNeg,"Lehr et al. 1966[ xxiv-xxxv, 31, 96]",http://wals.info/valuesets/143B-moo,http://wals.info/languoid/lect/wals_code_moo,http://wals.info/feature/143B,"http://wals.info/refdb/record/Lehr-et-al-1966[ xxiv-xxxv, 31, 96]"
Mufian,NegVNeg,Wilson 2008[ 15],http://wals.info/valuesets/143B-aoj,http://wals.info/languoid/lect/wals_code_aoj,http://wals.info/feature/143B,http://wals.info/refdb/record/Wilson-2008[ 15]
Mwotlap,Neg[V-Neg],"Crowley 2002d[ 595, 597]",http://wals.info/valuesets/143B-mwo,http://wals.info/languoid/lect/wals_code_mwo,http://wals.info/feature/143B,"http://wals.info/refdb/record/Crowley-2002d[ 595, 597]"
Ndebele (in South Africa),[Neg-V-Neg],Bowern and Lotridge 2002[ 32],http://wals.info/valuesets/143B-ndb,http://wals.info/languoid/lect/wals_code_ndb,http://wals.info/feature/143B,http://wals.info/refdb/record/Bowern-and-Lotridge-2002[ 32]
Ndumu,[Neg-V]Neg,"Biton 1969[ 599, 643]",http://wals.info/valuesets/143B-ndu,http://wals.info/languoid/lect/wals_code_ndu,http://wals.info/feature/143B,"http://wals.info/refdb/record/Biton-1969[ 599, 643]"
Noni,ObligDoubleNeg&OptTripleNeg,"Hyman 1981b[ 57-62, 71-72]",http://wals.info/valuesets/143B-non,http://wals.info/languoid/lect/wals_code_non,http://wals.info/feature/143B,"http://wals.info/refdb/record/Hyman-1981b[ 57-62, 71-72]"
Oromo (Harar),Negative tone & [Neg-V],Owens 1985[ 66],http://wals.info/valuesets/143B-orh,http://wals.info/languoid/lect/wals_code_orh,http://wals.info/feature/143B,http://wals.info/refdb/record/Owens-1985[ 66]
Oromo (Waata),Neg[V-Neg],Heine 1981[ 42],http://wals.info/valuesets/143B-orw,http://wals.info/languoid/lect/wals_code_orw,http://wals.info/feature/143B,http://wals.info/refdb/record/Heine-1981[ 42]
Otoro,NegVNeg,Stevenson 1957[ 31],http://wals.info/valuesets/143B-otr,http://wals.info/languoid/lect/wals_code_otr,http://wals.info/feature/143B,http://wals.info/refdb/record/Stevenson-1957[ 31]
Passamaquoddy-Maliseet,Neg[V-Neg],Ng 2002[ 66];Leavitt 1996[ 53],http://wals.info/valuesets/143B-psm,http://wals.info/languoid/lect/wals_code_psm,http://wals.info/feature/143B,http://wals.info/refdb/record/Ng-2002[ 66];http://wals.info/refdb/record/Leavitt-1996[ 53]
Pero,NegVNeg,Frajzyngier 1989[ 209-212],http://wals.info/valuesets/143B-per,http://wals.info/languoid/lect/wals_code_per,http://wals.info/feature/143B,http://wals.info/refdb/record/Frajzyngier-1989[ 209-212]
Pisa,NegVNeg,Boelaars 1950[ 148],http://wals.info/valuesets/143B-pis,http://wals.info/languoid/lect/wals_code_pis,http://wals.info/feature/143B,http://wals.info/refdb/record/Boelaars-1950[ 148]
Pomo (Southeastern),Neg[V-Neg],"Moshinsky 1974[ 66, 110, 115]",http://wals.info/valuesets/143B-pso,http://wals.info/languoid/lect/wals_code_pso,http://wals.info/feature/143B,"http://wals.info/refdb/record/Moshinsky-1974[ 66, 110, 115]"
Quechua (Huallaga),NegVNeg,Weber 1989[ 18],http://wals.info/valuesets/143B-qhu,http://wals.info/languoid/lect/wals_code_qhu,http://wals.info/feature/143B,http://wals.info/refdb/record/Weber-1989[ 18]
Raga,NegVNeg,Crowley 2002c[ 635],http://wals.info/valuesets/143B-rag,http://wals.info/languoid/lect/wals_code_rag,http://wals.info/feature/143B,http://wals.info/refdb/record/Crowley-2002c[ 635]
Rotuman,NegVNeg,Schmidt 2002[ 830],http://wals.info/valuesets/143B-rot,http://wals.info/languoid/lect/wals_code_rot,http://wals.info/feature/143B,http://wals.info/refdb/record/Schmidt-2002[ 830]
Salinan,Neg[Neg-V],Mason 1918[ 41];Turner 1987[ 132],http://wals.info/valuesets/143B-sal,http://wals.info/languoid/lect/wals_code_sal,http://wals.info/feature/143B,http://wals.info/refdb/record/Mason-1918[ 41];http://wals.info/refdb/record/Turner-1987[ 132]
Sengele,[Neg-V]Neg,"Mangulu 2001[309-312, 320, passim]",http://wals.info/valuesets/143B-sgl,http://wals.info/languoid/lect/wals_code_sgl,http://wals.info/feature/143B,"http://wals.info/refdb/record/Mangulu-2001[309-312, 320, passim]"
Sotho (Northern),Neg[V-Neg],Ziervogel et al. 1969[ 35],http://wals.info/valuesets/143B-stn,http://wals.info/languoid/lect/wals_code_stn,http://wals.info/feature/143B,http://wals.info/refdb/record/Ziervogel-et-al-1969[ 35]
Subiya,[Neg-V-Neg],Baumbach 1997[ 337],http://wals.info/valuesets/143B-sub,http://wals.info/languoid/lect/wals_code_sub,http://wals.info/feature/143B,http://wals.info/refdb/record/Baumbach-1997[ 337]
Sukuma,[Neg-V-Neg],Batibo 1985[ 283-286],http://wals.info/valuesets/143B-skm,http://wals.info/languoid/lect/wals_code_skm,http://wals.info/feature/143B,http://wals.info/refdb/record/Batibo-1985[ 283-286]
Swati,[Neg-V-Neg],Ziervogel 1952[ 101],http://wals.info/valuesets/143B-swt,http://wals.info/languoid/lect/wals_code_swt,http://wals.info/feature/143B,http://wals.info/refdb/record/Ziervogel-1952[ 101]
Tabla,ObligDoubleNeg&OptTripleNeg,Abisay et al. 1983[ 13],http://wals.info/valuesets/143B-tbl,http://wals.info/languoid/lect/wals_code_tbl,http://wals.info/feature/143B,http://wals.info/refdb/record/Abisay-et-al-1983[ 13]
Tanacross,Neg[V-Neg],Holton 2000[ 231],http://wals.info/valuesets/143B-tnc,http://wals.info/languoid/lect/wals_code_tnc,http://wals.info/feature/143B,http://wals.info/refdb/record/Holton-2000[ 231]
Teop,NegVNeg,Mosel and Spriggs 1992[ 84],http://wals.info/valuesets/143B-teo,http://wals.info/languoid/lect/wals_code_teo,http://wals.info/feature/143B,http://wals.info/refdb/record/Mosel-and-Spriggs-1992[ 84]
Thulung,Neg[V-Neg],Allen 1975b[ 54-55],http://wals.info/valuesets/143B-thu,http://wals.info/languoid/lect/wals_code_thu,http://wals.info/feature/143B,http://wals.info/refdb/record/Allen-1975b[ 54-55]
Tigrinya,[Neg-V-Neg],Kogan 1997[ 442],http://wals.info/valuesets/143B-tig,http://wals.info/languoid/lect/wals_code_tig,http://wals.info/feature/143B,http://wals.info/refdb/record/Kogan-1997[ 442]
Tirmaga,Type 2 / Type 4,Bryant 1999[ 111],http://wals.info/valuesets/143B-trm,http://wals.info/languoid/lect/wals_code_trm,http://wals.info/feature/143B,http://wals.info/refdb/record/Bryant-1999[ 111]
Tsimshian (Coast),NegNegV,Dunn 1979[ 73],http://wals.info/valuesets/143B-tsi,http://wals.info/languoid/lect/wals_code_tsi,http://wals.info/feature/143B,http://wals.info/refdb/record/Dunn-1979[ 73]
Tutelo,[Neg-V-Neg],Oliverio 1996[ 115],http://wals.info/valuesets/143B-tte,http://wals.info/languoid/lect/wals_code_tte,http://wals.info/feature/143B,http://wals.info/refdb/record/Oliverio-1996[ 115]
Tyeraity,NegVNeg,Tryon 1974[ 37],http://wals.info/valuesets/143B-tye,http://wals.info/languoid/lect/wals_code_tye,http://wals.info/feature/143B,http://wals.info/refdb/record/Tryon-1974[ 37]
Ute,[Neg-V-Neg],Southern Ute Tribe 1980[ 40-41],http://wals.info/valuesets/143B-ute,http://wals.info/languoid/lect/wals_code_ute,http://wals.info/feature/143B,http://wals.info/refdb/record/Southern-Ute-Tribe-1980[ 40-41]
Vinmavis,[Neg-V-Neg],Crowley 2002g[648],http://wals.info/valuesets/143B-vnm,http://wals.info/languoid/lect/wals_code_vnm,http://wals.info/feature/143B,http://wals.info/refdb/record/Crowley-2002g[648]
Warekena,Neg[V-Neg],Aikhenvald 1998[ 264],http://wals.info/valuesets/143B-wrk,http://wals.info/languoid/lect/wals_code_wrk,http://wals.info/feature/143B,http://wals.info/refdb/record/Aikhenvald-1998[ 264]
Wayampi,[Neg-V-Neg],Grenand 1980[ 89];Jensen 1994[ 344],http://wals.info/valuesets/143B-way,http://wals.info/languoid/lect/wals_code_way,http://wals.info/feature/143B,http://wals.info/refdb/record/Grenand-1980[ 89];http://wals.info/refdb/record/Jensen-1994[ 344]
Wintu,Neg[V-Neg],Pitkin 1984[ 121];Pitkin 1977[ passim],http://wals.info/valuesets/143B-win,http://wals.info/languoid/lect/wals_code_win,http://wals.info/feature/143B,http://wals.info/refdb/record/Pitkin-1984[ 121];http://wals.info/refdb/record/Pitkin-1977[ passim]
Yaqay,[Neg-V-Neg],Boelaars 1950[ 147],http://wals.info/valuesets/143B-yqy,http://wals.info/languoid/lect/wals_code_yqy,http://wals.info/feature/143B,http://wals.info/refdb/record/Boelaars-1950[ 147]
Yukulta,Neg[V-Neg],Keen 1983[ 237],http://wals.info/valuesets/143B-yuk,http://wals.info/languoid/lect/wals_code_yuk,http://wals.info/feature/143B,http://wals.info/refdb/record/Keen-1983[ 237]
Zande,VNegNeg,Tucker and Bryan 1966[ 155],http://wals.info/valuesets/143B-zan,http://wals.info/languoid/lect/wals_code_zan,http://wals.info/feature/143B,http://wals.info/refdb/record/Tucker-and-Bryan-1966[ 155]
