LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Beja,None reported,Hudson 1974,http://wals.info/valuesets/58B-bej,http://wals.info/languoid/lect/wals_code_bej,http://wals.info/feature/58B,http://wals.info/refdb/record/Hudson-1974
Belhare,None reported,,http://wals.info/valuesets/58B-bel,http://wals.info/languoid/lect/wals_code_bel,http://wals.info/feature/58B,
Berber (Middle Atlas),None reported,Penchoen 1973b,http://wals.info/valuesets/58B-bma,http://wals.info/languoid/lect/wals_code_bma,http://wals.info/feature/58B,http://wals.info/refdb/record/Penchoen-1973b
Berik,None reported,Thimbwat et al. 1979,http://wals.info/valuesets/58B-brk,http://wals.info/languoid/lect/wals_code_brk,http://wals.info/feature/58B,http://wals.info/refdb/record/Thimbwat-et-al-1979
Boazi,None reported,Drabbe 1954,http://wals.info/valuesets/58B-boa,http://wals.info/languoid/lect/wals_code_boa,http://wals.info/feature/58B,http://wals.info/refdb/record/Drabbe-1954
Bororo,None reported,Crowell 1979,http://wals.info/valuesets/58B-brr,http://wals.info/languoid/lect/wals_code_brr,http://wals.info/feature/58B,http://wals.info/refdb/record/Crowell-1979
Brahui,None reported,Andronov 1980,http://wals.info/valuesets/58B-brh,http://wals.info/languoid/lect/wals_code_brh,http://wals.info/feature/58B,http://wals.info/refdb/record/Andronov-1980
Burmese,None reported,Okell 1969,http://wals.info/valuesets/58B-brm,http://wals.info/languoid/lect/wals_code_brm,http://wals.info/feature/58B,http://wals.info/refdb/record/Okell-1969
Buru,None reported,Grimes 1991,http://wals.info/valuesets/58B-buu,http://wals.info/languoid/lect/wals_code_buu,http://wals.info/feature/58B,http://wals.info/refdb/record/Grimes-1991
Burushaski,None reported,Berger 1998,http://wals.info/valuesets/58B-bur,http://wals.info/languoid/lect/wals_code_bur,http://wals.info/feature/58B,http://wals.info/refdb/record/Berger-1998
Campa (Axininca),None reported,Payne 1981,http://wals.info/valuesets/58B-cax,http://wals.info/languoid/lect/wals_code_cax,http://wals.info/feature/58B,http://wals.info/refdb/record/Payne-1981
Canela-Krahô,None reported,Popjes and Popjes 1986,http://wals.info/valuesets/58B-ckr,http://wals.info/languoid/lect/wals_code_ckr,http://wals.info/feature/58B,http://wals.info/refdb/record/Popjes-and-Popjes-1986
Cayuvava,None reported,Key 1967,http://wals.info/valuesets/58B-cyv,http://wals.info/languoid/lect/wals_code_cyv,http://wals.info/feature/58B,http://wals.info/refdb/record/Key-1967
Chamorro,Two to four,Topping 1973,http://wals.info/valuesets/58B-cha,http://wals.info/languoid/lect/wals_code_cha,http://wals.info/feature/58B,http://wals.info/refdb/record/Topping-1973
Chayahuita,None reported,Hart 1988,http://wals.info/valuesets/58B-chy,http://wals.info/languoid/lect/wals_code_chy,http://wals.info/feature/58B,http://wals.info/refdb/record/Hart-1988
Chichimeca-Jonaz,Two to four,Lastra de Suárez 1984,http://wals.info/valuesets/58B-cjo,http://wals.info/languoid/lect/wals_code_cjo,http://wals.info/feature/58B,http://wals.info/refdb/record/Lastra-de-Suarez-1984
Chimariko,None reported,Dixon 1910,http://wals.info/valuesets/58B-chi,http://wals.info/languoid/lect/wals_code_chi,http://wals.info/feature/58B,http://wals.info/refdb/record/Dixon-1910
Chitimacha,None reported,Swadesh 1946b,http://wals.info/valuesets/58B-ctm,http://wals.info/languoid/lect/wals_code_ctm,http://wals.info/feature/58B,http://wals.info/refdb/record/Swadesh-1946b
Chontal (Highland),None reported,Turner and Turner 1971,http://wals.info/valuesets/58B-cho,http://wals.info/languoid/lect/wals_code_cho,http://wals.info/feature/58B,http://wals.info/refdb/record/Turner-and-Turner-1971
Chukchi,None reported,Dunn 1999,http://wals.info/valuesets/58B-chk,http://wals.info/languoid/lect/wals_code_chk,http://wals.info/feature/58B,http://wals.info/refdb/record/Dunn-1999
Chumash (Ineseño),None reported,Applegate 1972,http://wals.info/valuesets/58B-cin,http://wals.info/languoid/lect/wals_code_cin,http://wals.info/feature/58B,http://wals.info/refdb/record/Applegate-1972
Cree (Plains),None reported,Dahlstrom 1991;Wolfart 1973,http://wals.info/valuesets/58B-cre,http://wals.info/languoid/lect/wals_code_cre,http://wals.info/feature/58B,http://wals.info/refdb/record/Dahlstrom-1991;http://wals.info/refdb/record/Wolfart-1973
Daga,None reported,Murane 1974,http://wals.info/valuesets/58B-dag,http://wals.info/languoid/lect/wals_code_dag,http://wals.info/feature/58B,http://wals.info/refdb/record/Murane-1974
Dani (Lower Grand Valley),None reported,Fahner 1979;Bromley 1981,http://wals.info/valuesets/58B-dni,http://wals.info/languoid/lect/wals_code_dni,http://wals.info/feature/58B,http://wals.info/refdb/record/Fahner-1979;http://wals.info/refdb/record/Bromley-1981
Diegueño (Mesa Grande),None reported,Langdon 1970,http://wals.info/valuesets/58B-die,http://wals.info/languoid/lect/wals_code_die,http://wals.info/feature/58B,http://wals.info/refdb/record/Langdon-1970
Digaro,None reported,Sastry 1984,http://wals.info/valuesets/58B-dig,http://wals.info/languoid/lect/wals_code_dig,http://wals.info/feature/58B,http://wals.info/refdb/record/Sastry-1984
Diyari,None reported,Austin 1981,http://wals.info/valuesets/58B-diy,http://wals.info/languoid/lect/wals_code_diy,http://wals.info/feature/58B,http://wals.info/refdb/record/Austin-1981
Dizi,None reported,Allan 1976b,http://wals.info/valuesets/58B-diz,http://wals.info/languoid/lect/wals_code_diz,http://wals.info/feature/58B,http://wals.info/refdb/record/Allan-1976b
Djapu,None reported,Morphy 1983,http://wals.info/valuesets/58B-djp,http://wals.info/languoid/lect/wals_code_djp,http://wals.info/feature/58B,http://wals.info/refdb/record/Morphy-1983
Drehu,None reported,Moyse-Faurie 1983,http://wals.info/valuesets/58B-dre,http://wals.info/languoid/lect/wals_code_dre,http://wals.info/feature/58B,http://wals.info/refdb/record/Moyse-Faurie-1983
Dumo,None reported,Ross 1980,http://wals.info/valuesets/58B-dum,http://wals.info/languoid/lect/wals_code_dum,http://wals.info/feature/58B,http://wals.info/refdb/record/Ross-1980
Dyirbal,None reported,Dixon 1972,http://wals.info/valuesets/58B-dyi,http://wals.info/languoid/lect/wals_code_dyi,http://wals.info/feature/58B,http://wals.info/refdb/record/Dixon-1972
Ekari,None reported,Boelaars 1950;Steltenpool 1969,http://wals.info/valuesets/58B-eka,http://wals.info/languoid/lect/wals_code_eka,http://wals.info/feature/58B,http://wals.info/refdb/record/Boelaars-1950;http://wals.info/refdb/record/Steltenpool-1969
English,None reported,,http://wals.info/valuesets/58B-eng,http://wals.info/languoid/lect/wals_code_eng,http://wals.info/feature/58B,
Epena Pedee,None reported,Harms 1994,http://wals.info/valuesets/58B-epe,http://wals.info/languoid/lect/wals_code_epe,http://wals.info/feature/58B,http://wals.info/refdb/record/Harms-1994
Evenki,None reported,Bulatova and Grenoble 1999,http://wals.info/valuesets/58B-eve,http://wals.info/languoid/lect/wals_code_eve,http://wals.info/feature/58B,http://wals.info/refdb/record/Bulatova-and-Grenoble-1999
Ewe,None reported,Pasch 1995;Ameka 1991,http://wals.info/valuesets/58B-ewe,http://wals.info/languoid/lect/wals_code_ewe,http://wals.info/feature/58B,http://wals.info/refdb/record/Pasch-1995;http://wals.info/refdb/record/Ameka-1991
Fijian,Two to four,Dixon 1988,http://wals.info/valuesets/58B-fij,http://wals.info/languoid/lect/wals_code_fij,http://wals.info/feature/58B,http://wals.info/refdb/record/Dixon-1988
Finnish,None reported,Karlsson 1999,http://wals.info/valuesets/58B-fin,http://wals.info/languoid/lect/wals_code_fin,http://wals.info/feature/58B,http://wals.info/refdb/record/Karlsson-1999
French,None reported,,http://wals.info/valuesets/58B-fre,http://wals.info/languoid/lect/wals_code_fre,http://wals.info/feature/58B,
Fula (Cameroonian),None reported,Arnott 1970,http://wals.info/valuesets/58B-fua,http://wals.info/languoid/lect/wals_code_fua,http://wals.info/feature/58B,http://wals.info/refdb/record/Arnott-1970
Fur,None reported,Beaton 1968;Jakobi 1990,http://wals.info/valuesets/58B-fur,http://wals.info/languoid/lect/wals_code_fur,http://wals.info/feature/58B,http://wals.info/refdb/record/Beaton-1968;http://wals.info/refdb/record/Jakobi-1990
Garrwa,None reported,Furby and Furby 1977;Furby 1972,http://wals.info/valuesets/58B-grr,http://wals.info/languoid/lect/wals_code_grr,http://wals.info/feature/58B,http://wals.info/refdb/record/Furby-and-Furby-1977;http://wals.info/refdb/record/Furby-1972
Gbeya Bossangoa,None reported,Samarin 1966,http://wals.info/valuesets/58B-gbb,http://wals.info/languoid/lect/wals_code_gbb,http://wals.info/feature/58B,http://wals.info/refdb/record/Samarin-1966
Georgian,None reported,,http://wals.info/valuesets/58B-geo,http://wals.info/languoid/lect/wals_code_geo,http://wals.info/feature/58B,
German,None reported,,http://wals.info/valuesets/58B-ger,http://wals.info/languoid/lect/wals_code_ger,http://wals.info/feature/58B,
Gooniyandi,None reported,McGregor 1990,http://wals.info/valuesets/58B-goo,http://wals.info/languoid/lect/wals_code_goo,http://wals.info/feature/58B,http://wals.info/refdb/record/McGregor-1990
Grebo,None reported,Innes 1966,http://wals.info/valuesets/58B-grb,http://wals.info/languoid/lect/wals_code_grb,http://wals.info/feature/58B,http://wals.info/refdb/record/Innes-1966
Greek (Modern),None reported,Joseph and Philippaki-Warburton 1987;Holton et al. 1997,http://wals.info/valuesets/58B-grk,http://wals.info/languoid/lect/wals_code_grk,http://wals.info/feature/58B,http://wals.info/refdb/record/Joseph-and-Philippaki-Warburton-1987;http://wals.info/refdb/record/Holton-et-al-1997
Greenlandic (West),None reported,Fortescue 1984,http://wals.info/valuesets/58B-grw,http://wals.info/languoid/lect/wals_code_grw,http://wals.info/feature/58B,http://wals.info/refdb/record/Fortescue-1984
Guaraní,One,Jensen 1998,http://wals.info/valuesets/58B-gua,http://wals.info/languoid/lect/wals_code_gua,http://wals.info/feature/58B,http://wals.info/refdb/record/Jensen-1998
Gumuz,None reported,Bender 1979,http://wals.info/valuesets/58B-gmz,http://wals.info/languoid/lect/wals_code_gmz,http://wals.info/feature/58B,http://wals.info/refdb/record/Bender-1979
Haida,None reported,Levine 1977,http://wals.info/valuesets/58B-hai,http://wals.info/languoid/lect/wals_code_hai,http://wals.info/feature/58B,http://wals.info/refdb/record/Levine-1977
Hatam,None reported,Reesink 1999,http://wals.info/valuesets/58B-hat,http://wals.info/languoid/lect/wals_code_hat,http://wals.info/feature/58B,http://wals.info/refdb/record/Reesink-1999
Hausa,None reported,Newman 2000;Wolff 1993,http://wals.info/valuesets/58B-hau,http://wals.info/languoid/lect/wals_code_hau,http://wals.info/feature/58B,http://wals.info/refdb/record/Newman-2000;http://wals.info/refdb/record/Wolff-1993
Hebrew (Modern),None reported,Aikhenvald 1990,http://wals.info/valuesets/58B-heb,http://wals.info/languoid/lect/wals_code_heb,http://wals.info/feature/58B,http://wals.info/refdb/record/Aikhenvald-1990
Hindi,None reported,,http://wals.info/valuesets/58B-hin,http://wals.info/languoid/lect/wals_code_hin,http://wals.info/feature/58B,
Hixkaryana,None reported,Derbyshire 1979,http://wals.info/valuesets/58B-hix,http://wals.info/languoid/lect/wals_code_hix,http://wals.info/feature/58B,http://wals.info/refdb/record/Derbyshire-1979
Hmong Njua,None reported,Harriehausen 1990;Lyman 1979,http://wals.info/valuesets/58B-hmo,http://wals.info/languoid/lect/wals_code_hmo,http://wals.info/feature/58B,http://wals.info/refdb/record/Harriehausen-1990;http://wals.info/refdb/record/Lyman-1979
Hua,None reported,Haiman 1980,http://wals.info/valuesets/58B-hua,http://wals.info/languoid/lect/wals_code_hua,http://wals.info/feature/58B,http://wals.info/refdb/record/Haiman-1980
Huave (San Mateo del Mar),None reported,Stairs Kreger and Scharfe de Stairs 1981,http://wals.info/valuesets/58B-hve,http://wals.info/languoid/lect/wals_code_hve,http://wals.info/feature/58B,http://wals.info/refdb/record/Stairs-Kreger-and-Scharfe-de-Stairs-1981
Hungarian,None reported,Kenesei et al. 1998,http://wals.info/valuesets/58B-hun,http://wals.info/languoid/lect/wals_code_hun,http://wals.info/feature/58B,http://wals.info/refdb/record/Kenesei-et-al-1998
Iau,None reported,Bateman 1986,http://wals.info/valuesets/58B-iau,http://wals.info/languoid/lect/wals_code_iau,http://wals.info/feature/58B,http://wals.info/refdb/record/Bateman-1986
Ijo (Kolokuma),None reported,Williamson 1965,http://wals.info/valuesets/58B-ijo,http://wals.info/languoid/lect/wals_code_ijo,http://wals.info/feature/58B,http://wals.info/refdb/record/Williamson-1965
Ik,None reported,Tucker 1973;Tucker 1972;Tucker 1971,http://wals.info/valuesets/58B-ik,http://wals.info/languoid/lect/wals_code_ik,http://wals.info/feature/58B,http://wals.info/refdb/record/Tucker-1973;http://wals.info/refdb/record/Tucker-1972;http://wals.info/refdb/record/Tucker-1971
Imonda,None reported,Seiler 1985,http://wals.info/valuesets/58B-imo,http://wals.info/languoid/lect/wals_code_imo,http://wals.info/feature/58B,http://wals.info/refdb/record/Seiler-1985
Indonesian,None reported,Sneddon 1996b,http://wals.info/valuesets/58B-ind,http://wals.info/languoid/lect/wals_code_ind,http://wals.info/feature/58B,http://wals.info/refdb/record/Sneddon-1996b
Ingush,None reported,,http://wals.info/valuesets/58B-ing,http://wals.info/languoid/lect/wals_code_ing,http://wals.info/feature/58B,
Jakaltek,None reported,Grinevald n.d.,http://wals.info/valuesets/58B-jak,http://wals.info/languoid/lect/wals_code_jak,http://wals.info/feature/58B,http://wals.info/refdb/record/Grinevald-nd
Japanese,None reported,Hinds 1986;Shibatani 1990,http://wals.info/valuesets/58B-jpn,http://wals.info/languoid/lect/wals_code_jpn,http://wals.info/feature/58B,http://wals.info/refdb/record/Hinds-1986;http://wals.info/refdb/record/Shibatani-1990
Ju|'hoan,None reported,Snyman 1970,http://wals.info/valuesets/58B-juh,http://wals.info/languoid/lect/wals_code_juh,http://wals.info/feature/58B,http://wals.info/refdb/record/Snyman-1970
Kanakuru,None reported,Newman 1974,http://wals.info/valuesets/58B-knk,http://wals.info/languoid/lect/wals_code_knk,http://wals.info/feature/58B,http://wals.info/refdb/record/Newman-1974
Kannada,None reported,Sridhar 1990,http://wals.info/valuesets/58B-knd,http://wals.info/languoid/lect/wals_code_knd,http://wals.info/feature/58B,http://wals.info/refdb/record/Sridhar-1990
Kanum (Ngkâlmpw),None reported,,http://wals.info/valuesets/58B-knp,http://wals.info/languoid/lect/wals_code_knp,http://wals.info/feature/58B,
Kanuri,None reported,Lukas 1937;Cyffer 1998,http://wals.info/valuesets/58B-knr,http://wals.info/languoid/lect/wals_code_knr,http://wals.info/feature/58B,http://wals.info/refdb/record/Lukas-1937;http://wals.info/refdb/record/Cyffer-1998
Karok,None reported,Bright 1957,http://wals.info/valuesets/58B-krk,http://wals.info/languoid/lect/wals_code_krk,http://wals.info/feature/58B,http://wals.info/refdb/record/Bright-1957
Kâte,None reported,Schneuker 1962;Pilhofer 1933,http://wals.info/valuesets/58B-kat,http://wals.info/languoid/lect/wals_code_kat,http://wals.info/feature/58B,http://wals.info/refdb/record/Schneuker-1962;http://wals.info/refdb/record/Pilhofer-1933
Kayardild,None reported,Evans 1995,http://wals.info/valuesets/58B-kay,http://wals.info/languoid/lect/wals_code_kay,http://wals.info/feature/58B,http://wals.info/refdb/record/Evans-1995
Ket,None reported,Vall and Kanakin 1990,http://wals.info/valuesets/58B-ket,http://wals.info/languoid/lect/wals_code_ket,http://wals.info/feature/58B,http://wals.info/refdb/record/Vall-and-Kanakin-1990
Kewa,None reported,Franklin 1971,http://wals.info/valuesets/58B-kew,http://wals.info/languoid/lect/wals_code_kew,http://wals.info/feature/58B,http://wals.info/refdb/record/Franklin-1971
Khalkha,None reported,Sanzheyev 1973,http://wals.info/valuesets/58B-kha,http://wals.info/languoid/lect/wals_code_kha,http://wals.info/feature/58B,http://wals.info/refdb/record/Sanzheyev-1973
Khasi,None reported,Rabel 1961,http://wals.info/valuesets/58B-khs,http://wals.info/languoid/lect/wals_code_khs,http://wals.info/feature/58B,http://wals.info/refdb/record/Rabel-1961
Khoekhoe,None reported,Hagman 1977,http://wals.info/valuesets/58B-kho,http://wals.info/languoid/lect/wals_code_kho,http://wals.info/feature/58B,http://wals.info/refdb/record/Hagman-1977
Kimaghama,None reported,,http://wals.info/valuesets/58B-kim,http://wals.info/languoid/lect/wals_code_kim,http://wals.info/feature/58B,
Kiowa,None reported,Watkins 1984,http://wals.info/valuesets/58B-kio,http://wals.info/languoid/lect/wals_code_kio,http://wals.info/feature/58B,http://wals.info/refdb/record/Watkins-1984
Kipea,Five or more,Larsen 1984,http://wals.info/valuesets/58B-kri,http://wals.info/languoid/lect/wals_code_kri,http://wals.info/feature/58B,http://wals.info/refdb/record/Larsen-1984
Koasati,None reported,Kimball 1991,http://wals.info/valuesets/58B-koa,http://wals.info/languoid/lect/wals_code_koa,http://wals.info/feature/58B,http://wals.info/refdb/record/Kimball-1991
Kobon,None reported,Davies 1981a,http://wals.info/valuesets/58B-kob,http://wals.info/languoid/lect/wals_code_kob,http://wals.info/feature/58B,http://wals.info/refdb/record/Davies-1981a
Koiari,None reported,Dutton 1996,http://wals.info/valuesets/58B-koi,http://wals.info/languoid/lect/wals_code_koi,http://wals.info/feature/58B,http://wals.info/refdb/record/Dutton-1996
Kolana,None reported,,http://wals.info/valuesets/58B-kln,http://wals.info/languoid/lect/wals_code_kln,http://wals.info/feature/58B,
Komi-Zyrian,None reported,Lytkin 1966b;Zhilina and Baraksanov 1971,http://wals.info/valuesets/58B-kzy,http://wals.info/languoid/lect/wals_code_kzy,http://wals.info/feature/58B,http://wals.info/refdb/record/Lytkin-1966b;http://wals.info/refdb/record/Zhilina-and-Baraksanov-1971
Konua,None reported,Müller 1954,http://wals.info/valuesets/58B-knu,http://wals.info/languoid/lect/wals_code_knu,http://wals.info/feature/58B,http://wals.info/refdb/record/Muller-1954
Korean,None reported,Chang 1996;Sohn 1994,http://wals.info/valuesets/58B-kor,http://wals.info/languoid/lect/wals_code_kor,http://wals.info/feature/58B,http://wals.info/refdb/record/Chang-1996;http://wals.info/refdb/record/Sohn-1994
Koyra Chiini,None reported,Heath 1999b,http://wals.info/valuesets/58B-kch,http://wals.info/languoid/lect/wals_code_kch,http://wals.info/feature/58B,http://wals.info/refdb/record/Heath-1999b
Krongo,None reported,Reh 1985,http://wals.info/valuesets/58B-kro,http://wals.info/languoid/lect/wals_code_kro,http://wals.info/feature/58B,http://wals.info/refdb/record/Reh-1985
Kui (in India),None reported,,http://wals.info/valuesets/58B-kui,http://wals.info/languoid/lect/wals_code_kui,http://wals.info/feature/58B,
Kunama,None reported,Bender 1996,http://wals.info/valuesets/58B-knm,http://wals.info/languoid/lect/wals_code_knm,http://wals.info/feature/58B,http://wals.info/refdb/record/Bender-1996
Kutenai,None reported,Canestrelli 1927,http://wals.info/valuesets/58B-kut,http://wals.info/languoid/lect/wals_code_kut,http://wals.info/feature/58B,http://wals.info/refdb/record/Canestrelli-1927
Lakhota,None reported,Rood and Taylor 1996,http://wals.info/valuesets/58B-lkt,http://wals.info/languoid/lect/wals_code_lkt,http://wals.info/feature/58B,http://wals.info/refdb/record/Rood-and-Taylor-1996
Lango,None reported,Noonan 1992,http://wals.info/valuesets/58B-lan,http://wals.info/languoid/lect/wals_code_lan,http://wals.info/feature/58B,http://wals.info/refdb/record/Noonan-1992
Lavukaleve,None reported,Terrill 1999,http://wals.info/valuesets/58B-lav,http://wals.info/languoid/lect/wals_code_lav,http://wals.info/feature/58B,http://wals.info/refdb/record/Terrill-1999
Lezgian,None reported,Haspelmath 1993,http://wals.info/valuesets/58B-lez,http://wals.info/languoid/lect/wals_code_lez,http://wals.info/feature/58B,http://wals.info/refdb/record/Haspelmath-1993
Limbu,None reported,van Driem 1987,http://wals.info/valuesets/58B-lim,http://wals.info/languoid/lect/wals_code_lim,http://wals.info/feature/58B,http://wals.info/refdb/record/van-Driem-1987
Luganda,None reported,Ashton et al. 1954,http://wals.info/valuesets/58B-lda,http://wals.info/languoid/lect/wals_code_lda,http://wals.info/feature/58B,http://wals.info/refdb/record/Ashton-et-al-1954
Lugbara,None reported,Crazzolara 1960,http://wals.info/valuesets/58B-lug,http://wals.info/languoid/lect/wals_code_lug,http://wals.info/feature/58B,http://wals.info/refdb/record/Crazzolara-1960
Luvale,None reported,Horton 1949,http://wals.info/valuesets/58B-luv,http://wals.info/languoid/lect/wals_code_luv,http://wals.info/feature/58B,http://wals.info/refdb/record/Horton-1949
Maasai,None reported,Tucker and Mpaayei 1955,http://wals.info/valuesets/58B-maa,http://wals.info/languoid/lect/wals_code_maa,http://wals.info/feature/58B,http://wals.info/refdb/record/Tucker-and-Mpaayei-1955
Maidu (Northeast),None reported,Shipley 1964,http://wals.info/valuesets/58B-mne,http://wals.info/languoid/lect/wals_code_mne,http://wals.info/feature/58B,http://wals.info/refdb/record/Shipley-1964
Malagasy,None reported,Keenan 2000,http://wals.info/valuesets/58B-mal,http://wals.info/languoid/lect/wals_code_mal,http://wals.info/feature/58B,http://wals.info/refdb/record/Keenan-2000
Malakmalak,None reported,Birk 1976,http://wals.info/valuesets/58B-mlk,http://wals.info/languoid/lect/wals_code_mlk,http://wals.info/feature/58B,http://wals.info/refdb/record/Birk-1976
Malto,None reported,Das 1973,http://wals.info/valuesets/58B-mto,http://wals.info/languoid/lect/wals_code_mto,http://wals.info/feature/58B,http://wals.info/refdb/record/Das-1973
Mandarin,None reported,Li and Thompson 1981,http://wals.info/valuesets/58B-mnd,http://wals.info/languoid/lect/wals_code_mnd,http://wals.info/feature/58B,http://wals.info/refdb/record/Li-and-Thompson-1981
Mandinka,None reported,Creissels 1983,http://wals.info/valuesets/58B-mdk,http://wals.info/languoid/lect/wals_code_mdk,http://wals.info/feature/58B,http://wals.info/refdb/record/Creissels-1983
Mangarrayi,None reported,Merlan 1982,http://wals.info/valuesets/58B-myi,http://wals.info/languoid/lect/wals_code_myi,http://wals.info/feature/58B,http://wals.info/refdb/record/Merlan-1982
Maori,None reported,Bauer 1993,http://wals.info/valuesets/58B-mao,http://wals.info/languoid/lect/wals_code_mao,http://wals.info/feature/58B,http://wals.info/refdb/record/Bauer-1993
Mapudungun,None reported,Smeets 1989,http://wals.info/valuesets/58B-map,http://wals.info/languoid/lect/wals_code_map,http://wals.info/feature/58B,http://wals.info/refdb/record/Smeets-1989
Margi,None reported,Hoffmann 1963,http://wals.info/valuesets/58B-mrg,http://wals.info/languoid/lect/wals_code_mrg,http://wals.info/feature/58B,http://wals.info/refdb/record/Hoffmann-1963
Maricopa,None reported,Gordon 1986,http://wals.info/valuesets/58B-mar,http://wals.info/languoid/lect/wals_code_mar,http://wals.info/feature/58B,http://wals.info/refdb/record/Gordon-1986
Marrithiyel,None reported,Green 1981;Green 1989,http://wals.info/valuesets/58B-mrh,http://wals.info/languoid/lect/wals_code_mrh,http://wals.info/feature/58B,http://wals.info/refdb/record/Green-1981;http://wals.info/refdb/record/Green-1989
Martuthunira,None reported,Dench 1995,http://wals.info/valuesets/58B-mrt,http://wals.info/languoid/lect/wals_code_mrt,http://wals.info/feature/58B,http://wals.info/refdb/record/Dench-1995
