LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Barai,Accusative,"Olson 1975[475, 509-10]",http://wals.info/valuesets/100A-baa,http://wals.info/languoid/lect/wals_code_baa,http://wals.info/feature/100A,"http://wals.info/refdb/record/Olson-1975[475, 509-10]"
Barasano,Accusative,Jones and Jones 1991[73-4],http://wals.info/valuesets/100A-brs,http://wals.info/languoid/lect/wals_code_brs,http://wals.info/feature/100A,http://wals.info/refdb/record/Jones-and-Jones-1991[73-4]
Bari,Neutral,Spagnolo 1933[98-189],http://wals.info/valuesets/100A-bar,http://wals.info/languoid/lect/wals_code_bar,http://wals.info/feature/100A,http://wals.info/refdb/record/Spagnolo-1933[98-189]
Basque,Ergative,Saltarelli et al. 1988[238-241],http://wals.info/valuesets/100A-bsq,http://wals.info/languoid/lect/wals_code_bsq,http://wals.info/feature/100A,http://wals.info/refdb/record/Saltarelli-et-al-1988[238-241]
Batak (Karo),Accusative,Woollams 1996[108-9],http://wals.info/valuesets/100A-bkr,http://wals.info/languoid/lect/wals_code_bkr,http://wals.info/feature/100A,http://wals.info/refdb/record/Woollams-1996[108-9]
Bawm,Accusative,Reichle 1981[145-149],http://wals.info/valuesets/100A-baw,http://wals.info/languoid/lect/wals_code_baw,http://wals.info/feature/100A,http://wals.info/refdb/record/Reichle-1981[145-149]
Beja,Accusative,Hudson 1976b[115-120],http://wals.info/valuesets/100A-bej,http://wals.info/languoid/lect/wals_code_bej,http://wals.info/feature/100A,http://wals.info/refdb/record/Hudson-1976b[115-120]
Berber (Middle Atlas),Accusative,Penchoen 1973b[25-26],http://wals.info/valuesets/100A-bma,http://wals.info/languoid/lect/wals_code_bma,http://wals.info/feature/100A,http://wals.info/refdb/record/Penchoen-1973b[25-26]
Berta,Accusative,"Triulzi et al. 1976a[522, 525]",http://wals.info/valuesets/100A-ber,http://wals.info/languoid/lect/wals_code_ber,http://wals.info/feature/100A,"http://wals.info/refdb/record/Triulzi-et-al-1976a[522, 525]"
Bilin,Accusative,Hetzron 1976[23],http://wals.info/valuesets/100A-bln,http://wals.info/languoid/lect/wals_code_bln,http://wals.info/feature/100A,http://wals.info/refdb/record/Hetzron-1976[23]
Bororo,Accusative,"Crowell 1979[206, 23]",http://wals.info/valuesets/100A-brr,http://wals.info/languoid/lect/wals_code_brr,http://wals.info/feature/100A,"http://wals.info/refdb/record/Crowell-1979[206, 23]"
Brahui,Accusative,Andronov 1980[57-77],http://wals.info/valuesets/100A-brh,http://wals.info/languoid/lect/wals_code_brh,http://wals.info/feature/100A,http://wals.info/refdb/record/Andronov-1980[57-77]
Bribri,Neutral,Constenla Umaña et al. 1979[34-38],http://wals.info/valuesets/100A-bri,http://wals.info/languoid/lect/wals_code_bri,http://wals.info/feature/100A,http://wals.info/refdb/record/Constenla-Umana-et-al-1979[34-38]
Broken,Neutral,Shnukal 1988[41-52],http://wals.info/valuesets/100A-bro,http://wals.info/languoid/lect/wals_code_bro,http://wals.info/feature/100A,http://wals.info/refdb/record/Shnukal-1988[41-52]
Burmese,Neutral,Okell 1969[169-172],http://wals.info/valuesets/100A-brm,http://wals.info/languoid/lect/wals_code_brm,http://wals.info/feature/100A,http://wals.info/refdb/record/Okell-1969[169-172]
Burunge,Accusative,"Kiessling 1994[87, 124]",http://wals.info/valuesets/100A-brn,http://wals.info/languoid/lect/wals_code_brn,http://wals.info/feature/100A,"http://wals.info/refdb/record/Kiessling-1994[87, 124]"
Burushaski,Split,Tiffou and Pesot 1989[39],http://wals.info/valuesets/100A-bur,http://wals.info/languoid/lect/wals_code_bur,http://wals.info/feature/100A,http://wals.info/refdb/record/Tiffou-and-Pesot-1989[39]
Byansi,Accusative,Trivedi 1991[79],http://wals.info/valuesets/100A-bya,http://wals.info/languoid/lect/wals_code_bya,http://wals.info/feature/100A,http://wals.info/refdb/record/Trivedi-1991[79]
Cahuilla,Accusative,Seiler 1977[126-132],http://wals.info/valuesets/100A-cah,http://wals.info/languoid/lect/wals_code_cah,http://wals.info/feature/100A,http://wals.info/refdb/record/Seiler-1977[126-132]
Campa (Axininca),Active,Payne 1981[14],http://wals.info/valuesets/100A-cax,http://wals.info/languoid/lect/wals_code_cax,http://wals.info/feature/100A,http://wals.info/refdb/record/Payne-1981[14]
Candoshi,Accusative,Cox 1957[130],http://wals.info/valuesets/100A-can,http://wals.info/languoid/lect/wals_code_can,http://wals.info/feature/100A,http://wals.info/refdb/record/Cox-1957[130]
Canela-Krahô,Ergative,Popjes and Popjes 1986[175],http://wals.info/valuesets/100A-ckr,http://wals.info/languoid/lect/wals_code_ckr,http://wals.info/feature/100A,http://wals.info/refdb/record/Popjes-and-Popjes-1986[175]
Capanahua,Accusative,Lous 1969[42],http://wals.info/valuesets/100A-cap,http://wals.info/languoid/lect/wals_code_cap,http://wals.info/feature/100A,http://wals.info/refdb/record/Lous-1969[42]
Carib,Ergative,Hoff 1968[133-169],http://wals.info/valuesets/100A-car,http://wals.info/languoid/lect/wals_code_car,http://wals.info/feature/100A,http://wals.info/refdb/record/Hoff-1968[133-169]
Cavineña,Ergative,Camp 1985[40],http://wals.info/valuesets/100A-cav,http://wals.info/languoid/lect/wals_code_cav,http://wals.info/feature/100A,http://wals.info/refdb/record/Camp-1985[40]
Cayuvava,Split,Key 1967[28-32],http://wals.info/valuesets/100A-cyv,http://wals.info/languoid/lect/wals_code_cyv,http://wals.info/feature/100A,http://wals.info/refdb/record/Key-1967[28-32]
Chácobo,Accusative,Prost 1962[117],http://wals.info/valuesets/100A-cbo,http://wals.info/languoid/lect/wals_code_cbo,http://wals.info/feature/100A,http://wals.info/refdb/record/Prost-1962[117]
Chamorro,Ergative,Topping 1973[106-111],http://wals.info/valuesets/100A-cha,http://wals.info/languoid/lect/wals_code_cha,http://wals.info/feature/100A,http://wals.info/refdb/record/Topping-1973[106-111]
Chepang,Hierarchical,Caughley 1982[53],http://wals.info/valuesets/100A-cpn,http://wals.info/languoid/lect/wals_code_cpn,http://wals.info/feature/100A,http://wals.info/refdb/record/Caughley-1982[53]
Chinantec (Lealao),Accusative,Rupp 1989[21],http://wals.info/valuesets/100A-cle,http://wals.info/languoid/lect/wals_code_cle,http://wals.info/feature/100A,http://wals.info/refdb/record/Rupp-1989[21]
Chinook (Upper),Split,Boas 1911b[581];Silverstein 1976,http://wals.info/valuesets/100A-cku,http://wals.info/languoid/lect/wals_code_cku,http://wals.info/feature/100A,http://wals.info/refdb/record/Boas-1911b[581];http://wals.info/refdb/record/Silverstein-1976
Chrau,Neutral,Thomas 1971[67-73],http://wals.info/valuesets/100A-chr,http://wals.info/languoid/lect/wals_code_chr,http://wals.info/feature/100A,http://wals.info/refdb/record/Thomas-1971[67-73]
Chukchi,Split,Dunn 1999[180-184],http://wals.info/valuesets/100A-chk,http://wals.info/languoid/lect/wals_code_chk,http://wals.info/feature/100A,http://wals.info/refdb/record/Dunn-1999[180-184]
Chumash (Barbareño),Accusative,Wash 2001[42],http://wals.info/valuesets/100A-cba,http://wals.info/languoid/lect/wals_code_cba,http://wals.info/feature/100A,http://wals.info/refdb/record/Wash-2001[42]
Comanche,Accusative,"Wistrand-Robinson and Armagost 1990[250, 302-3]",http://wals.info/valuesets/100A-cmn,http://wals.info/languoid/lect/wals_code_cmn,http://wals.info/feature/100A,"http://wals.info/refdb/record/Wistrand-Robinson-and-Armagost-1990[250, 302-3]"
Comox,Accusative,Harris 1981b[50-59],http://wals.info/valuesets/100A-cmx,http://wals.info/languoid/lect/wals_code_cmx,http://wals.info/feature/100A,http://wals.info/refdb/record/Harris-1981b[50-59]
Coos (Hanis),Accusative,Frachtenberg 1922a[350-1],http://wals.info/valuesets/100A-coo,http://wals.info/languoid/lect/wals_code_coo,http://wals.info/feature/100A,http://wals.info/refdb/record/Frachtenberg-1922a[350-1]
Coptic,Accusative,Layton 2000[66],http://wals.info/valuesets/100A-cop,http://wals.info/languoid/lect/wals_code_cop,http://wals.info/feature/100A,http://wals.info/refdb/record/Layton-2000[66]
Cora,Accusative,Casad 1984[323-329],http://wals.info/valuesets/100A-cor,http://wals.info/languoid/lect/wals_code_cor,http://wals.info/feature/100A,http://wals.info/refdb/record/Casad-1984[323-329]
Cree (Plains),Hierarchical,Wolfart 1973[16],http://wals.info/valuesets/100A-cre,http://wals.info/languoid/lect/wals_code_cre,http://wals.info/feature/100A,http://wals.info/refdb/record/Wolfart-1973[16]
Crimean Tatar,Accusative,Jankowski 1992[196-220],http://wals.info/valuesets/100A-cri,http://wals.info/languoid/lect/wals_code_cri,http://wals.info/feature/100A,http://wals.info/refdb/record/Jankowski-1992[196-220]
Cubeo,Accusative,"Morse and Maxwell 1999b[20, 24, 39-40]",http://wals.info/valuesets/100A-cub,http://wals.info/languoid/lect/wals_code_cub,http://wals.info/feature/100A,"http://wals.info/refdb/record/Morse-and-Maxwell-1999b[20, 24, 39-40]"
Daga,Accusative,Murane 1974[16],http://wals.info/valuesets/100A-dag,http://wals.info/languoid/lect/wals_code_dag,http://wals.info/feature/100A,http://wals.info/refdb/record/Murane-1974[16]
Dagaare,Neutral,Bodomo 1997[92],http://wals.info/valuesets/100A-dga,http://wals.info/languoid/lect/wals_code_dga,http://wals.info/feature/100A,http://wals.info/refdb/record/Bodomo-1997[92]
Dagur,Accusative,Wu 1996[27],http://wals.info/valuesets/100A-dgr,http://wals.info/languoid/lect/wals_code_dgr,http://wals.info/feature/100A,http://wals.info/refdb/record/Wu-1996[27]
Dani (Lower Grand Valley),Accusative,"Bromley 1981[27, 191-2]",http://wals.info/valuesets/100A-dni,http://wals.info/languoid/lect/wals_code_dni,http://wals.info/feature/100A,"http://wals.info/refdb/record/Bromley-1981[27, 191-2]"
Diola-Fogny,Accusative,Sapir 1965[90-1],http://wals.info/valuesets/100A-dio,http://wals.info/languoid/lect/wals_code_dio,http://wals.info/feature/100A,http://wals.info/refdb/record/Sapir-1965[90-1]
Dizi,Accusative,Allan 1976b[384],http://wals.info/valuesets/100A-diz,http://wals.info/languoid/lect/wals_code_diz,http://wals.info/feature/100A,http://wals.info/refdb/record/Allan-1976b[384]
Dong,Neutral,Long and Zheng 1998[17],http://wals.info/valuesets/100A-don,http://wals.info/languoid/lect/wals_code_don,http://wals.info/feature/100A,http://wals.info/refdb/record/Long-and-Zheng-1998[17]
Doyayo,Accusative,Wiering 1994[216],http://wals.info/valuesets/100A-doy,http://wals.info/languoid/lect/wals_code_doy,http://wals.info/feature/100A,http://wals.info/refdb/record/Wiering-1994[216]
Drehu,Neutral,Tryon 1967a[37],http://wals.info/valuesets/100A-dre,http://wals.info/languoid/lect/wals_code_dre,http://wals.info/feature/100A,http://wals.info/refdb/record/Tryon-1967a[37]
Dumo,Accusative,Ross 1980[93],http://wals.info/valuesets/100A-dum,http://wals.info/languoid/lect/wals_code_dum,http://wals.info/feature/100A,http://wals.info/refdb/record/Ross-1980[93]
Dutch,Accusative,Donaldson 1997b[132-134],http://wals.info/valuesets/100A-dut,http://wals.info/languoid/lect/wals_code_dut,http://wals.info/feature/100A,http://wals.info/refdb/record/Donaldson-1997b[132-134]
Ekari,Accusative,Doble 1987[89],http://wals.info/valuesets/100A-eka,http://wals.info/languoid/lect/wals_code_eka,http://wals.info/feature/100A,http://wals.info/refdb/record/Doble-1987[89]
English,Accusative,Quirk et al. 1972[71-73],http://wals.info/valuesets/100A-eng,http://wals.info/languoid/lect/wals_code_eng,http://wals.info/feature/100A,http://wals.info/refdb/record/Quirk-et-al-1972[71-73]
Epena Pedee,Neutral,Harms 1994[9],http://wals.info/valuesets/100A-epe,http://wals.info/languoid/lect/wals_code_epe,http://wals.info/feature/100A,http://wals.info/refdb/record/Harms-1994[9]
Erromangan,Accusative,"Crowley 1998a[87, 120]",http://wals.info/valuesets/100A-err,http://wals.info/languoid/lect/wals_code_err,http://wals.info/feature/100A,"http://wals.info/refdb/record/Crowley-1998a[87, 120]"
Evenki,Accusative,Nedjalkov 1997[259-65],http://wals.info/valuesets/100A-eve,http://wals.info/languoid/lect/wals_code_eve,http://wals.info/feature/100A,http://wals.info/refdb/record/Nedjalkov-1997[259-65]
Ewe,Accusative,Westermann 1907[68],http://wals.info/valuesets/100A-ewe,http://wals.info/languoid/lect/wals_code_ewe,http://wals.info/feature/100A,http://wals.info/refdb/record/Westermann-1907[68]
Fijian,Accusative,Dixon 1988[242],http://wals.info/valuesets/100A-fij,http://wals.info/languoid/lect/wals_code_fij,http://wals.info/feature/100A,http://wals.info/refdb/record/Dixon-1988[242]
Finnish,Accusative,Sulkala and Karjalainen 1992[321],http://wals.info/valuesets/100A-fin,http://wals.info/languoid/lect/wals_code_fin,http://wals.info/feature/100A,http://wals.info/refdb/record/Sulkala-and-Karjalainen-1992[321]
French,Accusative,Harris 1988[223-4],http://wals.info/valuesets/100A-fre,http://wals.info/languoid/lect/wals_code_fre,http://wals.info/feature/100A,http://wals.info/refdb/record/Harris-1988[223-4]
Fula (Cameroonian),Accusative,"Arnott 1970[183, 212]",http://wals.info/valuesets/100A-fua,http://wals.info/languoid/lect/wals_code_fua,http://wals.info/feature/100A,"http://wals.info/refdb/record/Arnott-1970[183, 212]"
Fur,Accusative,Jakobi 1990[92],http://wals.info/valuesets/100A-fur,http://wals.info/languoid/lect/wals_code_fur,http://wals.info/feature/100A,http://wals.info/refdb/record/Jakobi-1990[92]
Garo,Neutral,"Burling 1961[10, 25]",http://wals.info/valuesets/100A-gar,http://wals.info/languoid/lect/wals_code_gar,http://wals.info/feature/100A,"http://wals.info/refdb/record/Burling-1961[10, 25]"
Georgian,Accusative,Hewitt 1995[128],http://wals.info/valuesets/100A-geo,http://wals.info/languoid/lect/wals_code_geo,http://wals.info/feature/100A,http://wals.info/refdb/record/Hewitt-1995[128]
German,Accusative,Borgert and Nyhan 1975[367],http://wals.info/valuesets/100A-ger,http://wals.info/languoid/lect/wals_code_ger,http://wals.info/feature/100A,http://wals.info/refdb/record/Borgert-and-Nyhan-1975[367]
Godoberi,Neutral,Kibrik 1996[45-46],http://wals.info/valuesets/100A-god,http://wals.info/languoid/lect/wals_code_god,http://wals.info/feature/100A,http://wals.info/refdb/record/Kibrik-1996[45-46]
Gooniyandi,Accusative,McGregor 1990[203-215],http://wals.info/valuesets/100A-goo,http://wals.info/languoid/lect/wals_code_goo,http://wals.info/feature/100A,http://wals.info/refdb/record/McGregor-1990[203-215]
Grebo,Neutral,Innes 1966[54-80],http://wals.info/valuesets/100A-grb,http://wals.info/languoid/lect/wals_code_grb,http://wals.info/feature/100A,http://wals.info/refdb/record/Innes-1966[54-80]
Greek (Modern),Accusative,Mackridge 1985[172-182],http://wals.info/valuesets/100A-grk,http://wals.info/languoid/lect/wals_code_grk,http://wals.info/feature/100A,http://wals.info/refdb/record/Mackridge-1985[172-182]
Greenlandic (West),Accusative,Fortescue 1984[298],http://wals.info/valuesets/100A-grw,http://wals.info/languoid/lect/wals_code_grw,http://wals.info/feature/100A,http://wals.info/refdb/record/Fortescue-1984[298]
Guaraní,Active,Gregores and Suarez 1967[131],http://wals.info/valuesets/100A-gua,http://wals.info/languoid/lect/wals_code_gua,http://wals.info/feature/100A,http://wals.info/refdb/record/Gregores-and-Suarez-1967[131]
Gude,Neutral,Hoskison 1983[83-93],http://wals.info/valuesets/100A-gud,http://wals.info/languoid/lect/wals_code_gud,http://wals.info/feature/100A,http://wals.info/refdb/record/Hoskison-1983[83-93]
Gumawana,Accusative,Olson 1992[326-7],http://wals.info/valuesets/100A-gmw,http://wals.info/languoid/lect/wals_code_gmw,http://wals.info/feature/100A,http://wals.info/refdb/record/Olson-1992[326-7]
Guugu Yimidhirr,Neutral,"Haviland 1979[27, 78-100]",http://wals.info/valuesets/100A-guu,http://wals.info/languoid/lect/wals_code_guu,http://wals.info/feature/100A,"http://wals.info/refdb/record/Haviland-1979[27, 78-100]"
Haida,Neutral,Swanton 1911b[218-256],http://wals.info/valuesets/100A-hai,http://wals.info/languoid/lect/wals_code_hai,http://wals.info/feature/100A,http://wals.info/refdb/record/Swanton-1911b[218-256]
Halkomelem (Upriver),Split,Galloway 1993[175-179],http://wals.info/valuesets/100A-hlu,http://wals.info/languoid/lect/wals_code_hlu,http://wals.info/feature/100A,http://wals.info/refdb/record/Galloway-1993[175-179]
Hamer,Neutral,Lydall 1976[416],http://wals.info/valuesets/100A-hmr,http://wals.info/languoid/lect/wals_code_hmr,http://wals.info/feature/100A,http://wals.info/refdb/record/Lydall-1976[416]
Hamtai,Accusative,"Oates and Oates 1968[27, 45]",http://wals.info/valuesets/100A-ham,http://wals.info/languoid/lect/wals_code_ham,http://wals.info/feature/100A,"http://wals.info/refdb/record/Oates-and-Oates-1968[27, 45]"
Hatam,Accusative,Reesink 1999[40-41],http://wals.info/valuesets/100A-hat,http://wals.info/languoid/lect/wals_code_hat,http://wals.info/feature/100A,http://wals.info/refdb/record/Reesink-1999[40-41]
Hausa,Neutral,Robinson 1942[485],http://wals.info/valuesets/100A-hau,http://wals.info/languoid/lect/wals_code_hau,http://wals.info/feature/100A,http://wals.info/refdb/record/Robinson-1942[485]
Hebrew (Modern),Accusative,Glinert 1989[468],http://wals.info/valuesets/100A-heb,http://wals.info/languoid/lect/wals_code_heb,http://wals.info/feature/100A,http://wals.info/refdb/record/Glinert-1989[468]
Hindi,Accusative,McGregor 1977[16],http://wals.info/valuesets/100A-hin,http://wals.info/languoid/lect/wals_code_hin,http://wals.info/feature/100A,http://wals.info/refdb/record/McGregor-1977[16]
Hixkaryana,Split,Derbyshire 1979[148],http://wals.info/valuesets/100A-hix,http://wals.info/languoid/lect/wals_code_hix,http://wals.info/feature/100A,http://wals.info/refdb/record/Derbyshire-1979[148]
Hmong Njua,Neutral,Harriehausen 1990[143-150],http://wals.info/valuesets/100A-hmo,http://wals.info/languoid/lect/wals_code_hmo,http://wals.info/feature/100A,http://wals.info/refdb/record/Harriehausen-1990[143-150]
Hua,Accusative,"Haiman 1980[47, 371]",http://wals.info/valuesets/100A-hua,http://wals.info/languoid/lect/wals_code_hua,http://wals.info/feature/100A,"http://wals.info/refdb/record/Haiman-1980[47, 371]"
Huitoto (Muinane),Accusative,Minor et al. 1982[56],http://wals.info/valuesets/100A-hmu,http://wals.info/languoid/lect/wals_code_hmu,http://wals.info/feature/100A,http://wals.info/refdb/record/Minor-et-al-1982[56]
Hungarian,Accusative,Kenesei et al. 1998[321-328],http://wals.info/valuesets/100A-hun,http://wals.info/languoid/lect/wals_code_hun,http://wals.info/feature/100A,http://wals.info/refdb/record/Kenesei-et-al-1998[321-328]
Hunzib,Accusative,"van den Berg 1995[17, 83, 87]",http://wals.info/valuesets/100A-hzb,http://wals.info/languoid/lect/wals_code_hzb,http://wals.info/feature/100A,"http://wals.info/refdb/record/van-den-Berg-1995[17, 83, 87]"
Igbo,Neutral,Carrell 1970[4],http://wals.info/valuesets/100A-igb,http://wals.info/languoid/lect/wals_code_igb,http://wals.info/feature/100A,http://wals.info/refdb/record/Carrell-1970[4]
Ijo (Kolokuma),Accusative,"Williamson 1965[15, 88]",http://wals.info/valuesets/100A-ijo,http://wals.info/languoid/lect/wals_code_ijo,http://wals.info/feature/100A,"http://wals.info/refdb/record/Williamson-1965[15, 88]"
Ika,Active,Frank 1990[8],http://wals.info/valuesets/100A-ika,http://wals.info/languoid/lect/wals_code_ika,http://wals.info/feature/100A,http://wals.info/refdb/record/Frank-1990[8]
Imonda,Neutral,"Seiler 1985[77, 138]",http://wals.info/valuesets/100A-imo,http://wals.info/languoid/lect/wals_code_imo,http://wals.info/feature/100A,"http://wals.info/refdb/record/Seiler-1985[77, 138]"
Indonesian,Accusative,Sneddon 1996b[72],http://wals.info/valuesets/100A-ind,http://wals.info/languoid/lect/wals_code_ind,http://wals.info/feature/100A,http://wals.info/refdb/record/Sneddon-1996b[72]
Ingush,Neutral,Nichols 1994b[103],http://wals.info/valuesets/100A-ing,http://wals.info/languoid/lect/wals_code_ing,http://wals.info/feature/100A,http://wals.info/refdb/record/Nichols-1994b[103]
Iquito,Accusative,"Eastman and Eastman 1963[186, 159]",http://wals.info/valuesets/100A-iqu,http://wals.info/languoid/lect/wals_code_iqu,http://wals.info/feature/100A,"http://wals.info/refdb/record/Eastman-and-Eastman-1963[186, 159]"
Iraqw,Accusative,"Nordbustad 1988[42, 50]",http://wals.info/valuesets/100A-irq,http://wals.info/languoid/lect/wals_code_irq,http://wals.info/feature/100A,"http://wals.info/refdb/record/Nordbustad-1988[42, 50]"
Irish,Accusative,"Ó Siadhail 1989[127, 182]",http://wals.info/valuesets/100A-iri,http://wals.info/languoid/lect/wals_code_iri,http://wals.info/feature/100A,"http://wals.info/refdb/record/O-Siadhail-1989[127, 182]"
