LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Aari,OV and NRel,,http://wals.info/valuesets/96A-aar,http://wals.info/languoid/lect/wals_code_aar,http://wals.info/feature/96A,
Abipón,VO and NRel,,http://wals.info/valuesets/96A-abi,http://wals.info/languoid/lect/wals_code_abi,http://wals.info/feature/96A,
Abkhaz,OV and RelN,,http://wals.info/valuesets/96A-abk,http://wals.info/languoid/lect/wals_code_abk,http://wals.info/feature/96A,
Abui,OV and NRel,,http://wals.info/valuesets/96A-abv,http://wals.info/languoid/lect/wals_code_abv,http://wals.info/feature/96A,
Abun,VO and NRel,,http://wals.info/valuesets/96A-abu,http://wals.info/languoid/lect/wals_code_abu,http://wals.info/feature/96A,
Acehnese,Other,,http://wals.info/valuesets/96A-ace,http://wals.info/languoid/lect/wals_code_ace,http://wals.info/feature/96A,
Achagua,VO and NRel,,http://wals.info/valuesets/96A-acg,http://wals.info/languoid/lect/wals_code_acg,http://wals.info/feature/96A,
Achang,OV and RelN,,http://wals.info/valuesets/96A-acn,http://wals.info/languoid/lect/wals_code_acn,http://wals.info/feature/96A,
Acholi,VO and NRel,,http://wals.info/valuesets/96A-acl,http://wals.info/languoid/lect/wals_code_acl,http://wals.info/feature/96A,
Acoma,Other,,http://wals.info/valuesets/96A-aco,http://wals.info/languoid/lect/wals_code_aco,http://wals.info/feature/96A,
Adioukrou,VO and NRel,,http://wals.info/valuesets/96A-adi,http://wals.info/languoid/lect/wals_code_adi,http://wals.info/feature/96A,
Adynyamathanha,Other,,http://wals.info/valuesets/96A-adn,http://wals.info/languoid/lect/wals_code_adn,http://wals.info/feature/96A,
Adzera,VO and NRel,,http://wals.info/valuesets/96A-adz,http://wals.info/languoid/lect/wals_code_adz,http://wals.info/feature/96A,
Ainu,OV and RelN,,http://wals.info/valuesets/96A-ain,http://wals.info/languoid/lect/wals_code_ain,http://wals.info/feature/96A,
Ajagbe,Other,,http://wals.info/valuesets/96A-ajg,http://wals.info/languoid/lect/wals_code_ajg,http://wals.info/feature/96A,
Akha,OV and RelN,,http://wals.info/valuesets/96A-akh,http://wals.info/languoid/lect/wals_code_akh,http://wals.info/feature/96A,
Ala'ala,Other,,http://wals.info/valuesets/96A-all,http://wals.info/languoid/lect/wals_code_all,http://wals.info/feature/96A,
Alamblak,OV and RelN,,http://wals.info/valuesets/96A-ala,http://wals.info/languoid/lect/wals_code_ala,http://wals.info/feature/96A,
Alawa,Other,,http://wals.info/valuesets/96A-alw,http://wals.info/languoid/lect/wals_code_alw,http://wals.info/feature/96A,
Albanian,VO and NRel,,http://wals.info/valuesets/96A-alb,http://wals.info/languoid/lect/wals_code_alb,http://wals.info/feature/96A,
Alyawarra,OV and NRel,,http://wals.info/valuesets/96A-aly,http://wals.info/languoid/lect/wals_code_aly,http://wals.info/feature/96A,
Ambae (Lolovoli Northeast),VO and NRel,,http://wals.info/valuesets/96A-aml,http://wals.info/languoid/lect/wals_code_aml,http://wals.info/feature/96A,
Ambai,VO and NRel,,http://wals.info/valuesets/96A-amq,http://wals.info/languoid/lect/wals_code_amq,http://wals.info/feature/96A,
Ambulas,OV and RelN,,http://wals.info/valuesets/96A-amb,http://wals.info/languoid/lect/wals_code_amb,http://wals.info/feature/96A,
Amdo (Themchen),Other,,http://wals.info/valuesets/96A-amt,http://wals.info/languoid/lect/wals_code_amt,http://wals.info/feature/96A,
Amele,OV and NRel,,http://wals.info/valuesets/96A-ame,http://wals.info/languoid/lect/wals_code_ame,http://wals.info/feature/96A,
Amharic,OV and RelN,,http://wals.info/valuesets/96A-amh,http://wals.info/languoid/lect/wals_code_amh,http://wals.info/feature/96A,
Amis,VO and RelN,,http://wals.info/valuesets/96A-ami,http://wals.info/languoid/lect/wals_code_ami,http://wals.info/feature/96A,
Amo,VO and NRel,,http://wals.info/valuesets/96A-amo,http://wals.info/languoid/lect/wals_code_amo,http://wals.info/feature/96A,
Anejom,VO and NRel,,http://wals.info/valuesets/96A-anj,http://wals.info/languoid/lect/wals_code_anj,http://wals.info/feature/96A,
Angami,OV and NRel,,http://wals.info/valuesets/96A-agm,http://wals.info/languoid/lect/wals_code_agm,http://wals.info/feature/96A,
Angas,VO and NRel,,http://wals.info/valuesets/96A-anc,http://wals.info/languoid/lect/wals_code_anc,http://wals.info/feature/96A,
Anggor,OV and NRel,,http://wals.info/valuesets/96A-ang,http://wals.info/languoid/lect/wals_code_ang,http://wals.info/feature/96A,
//Ani,Other,,http://wals.info/valuesets/96A-ani,http://wals.info/languoid/lect/wals_code_ani,http://wals.info/feature/96A,
Anufo,VO and NRel,,http://wals.info/valuesets/96A-anu,http://wals.info/languoid/lect/wals_code_anu,http://wals.info/feature/96A,
Anywa,Other,,http://wals.info/valuesets/96A-any,http://wals.info/languoid/lect/wals_code_any,http://wals.info/feature/96A,
Ao,Other,,http://wals.info/valuesets/96A-ao,http://wals.info/languoid/lect/wals_code_ao,http://wals.info/feature/96A,
Apache (Western),OV and NRel,,http://wals.info/valuesets/96A-apw,http://wals.info/languoid/lect/wals_code_apw,http://wals.info/feature/96A,
Apatani,OV and RelN,,http://wals.info/valuesets/96A-apt,http://wals.info/languoid/lect/wals_code_apt,http://wals.info/feature/96A,
Apurinã,Other,,http://wals.info/valuesets/96A-apu,http://wals.info/languoid/lect/wals_code_apu,http://wals.info/feature/96A,
Arabic (Egyptian),VO and NRel,,http://wals.info/valuesets/96A-aeg,http://wals.info/languoid/lect/wals_code_aeg,http://wals.info/feature/96A,
Arabic (Gulf),VO and NRel,,http://wals.info/valuesets/96A-arg,http://wals.info/languoid/lect/wals_code_arg,http://wals.info/feature/96A,
Arabic (Iraqi),VO and NRel,,http://wals.info/valuesets/96A-arq,http://wals.info/languoid/lect/wals_code_arq,http://wals.info/feature/96A,
Arabic (Kuwaiti),VO and NRel,,http://wals.info/valuesets/96A-arj,http://wals.info/languoid/lect/wals_code_arj,http://wals.info/feature/96A,
Arabic (Moroccan),VO and NRel,,http://wals.info/valuesets/96A-amr,http://wals.info/languoid/lect/wals_code_amr,http://wals.info/feature/96A,
Arabic (Syrian),VO and NRel,,http://wals.info/valuesets/96A-asy,http://wals.info/languoid/lect/wals_code_asy,http://wals.info/feature/96A,
Araona,OV and NRel,,http://wals.info/valuesets/96A-ana,http://wals.info/languoid/lect/wals_code_ana,http://wals.info/feature/96A,
Arawak,Other,,http://wals.info/valuesets/96A-ara,http://wals.info/languoid/lect/wals_code_ara,http://wals.info/feature/96A,
Arbore,OV and NRel,,http://wals.info/valuesets/96A-abo,http://wals.info/languoid/lect/wals_code_abo,http://wals.info/feature/96A,
Armenian (Eastern),Other,,http://wals.info/valuesets/96A-arm,http://wals.info/languoid/lect/wals_code_arm,http://wals.info/feature/96A,
Armenian (Western),OV and NRel,,http://wals.info/valuesets/96A-arw,http://wals.info/languoid/lect/wals_code_arw,http://wals.info/feature/96A,
Arop-Lokep,VO and NRel,,http://wals.info/valuesets/96A-alk,http://wals.info/languoid/lect/wals_code_alk,http://wals.info/feature/96A,
Arosi,VO and NRel,,http://wals.info/valuesets/96A-aro,http://wals.info/languoid/lect/wals_code_aro,http://wals.info/feature/96A,
Arrernte (Mparntwe),OV and NRel,,http://wals.info/valuesets/96A-amp,http://wals.info/languoid/lect/wals_code_amp,http://wals.info/feature/96A,
Arrernte (Western),Other,,http://wals.info/valuesets/96A-awe,http://wals.info/languoid/lect/wals_code_awe,http://wals.info/feature/96A,
Asmat,OV and RelN,,http://wals.info/valuesets/96A-asm,http://wals.info/languoid/lect/wals_code_asm,http://wals.info/feature/96A,
Athpare,OV and RelN,,http://wals.info/valuesets/96A-ath,http://wals.info/languoid/lect/wals_code_ath,http://wals.info/feature/96A,
Avokaya,Other,,http://wals.info/valuesets/96A-avo,http://wals.info/languoid/lect/wals_code_avo,http://wals.info/feature/96A,
Awa,OV and RelN,,http://wals.info/valuesets/96A-awa,http://wals.info/languoid/lect/wals_code_awa,http://wals.info/feature/96A,
Awtuw,OV and RelN,,http://wals.info/valuesets/96A-awt,http://wals.info/languoid/lect/wals_code_awt,http://wals.info/feature/96A,
Azari (Iranian),Other,,http://wals.info/valuesets/96A-azi,http://wals.info/languoid/lect/wals_code_azi,http://wals.info/feature/96A,
Babole,VO and NRel,,http://wals.info/valuesets/96A-bbl,http://wals.info/languoid/lect/wals_code_bbl,http://wals.info/feature/96A,
Babungo,VO and NRel,,http://wals.info/valuesets/96A-bab,http://wals.info/languoid/lect/wals_code_bab,http://wals.info/feature/96A,
Bachamal,Other,,http://wals.info/valuesets/96A-bac,http://wals.info/languoid/lect/wals_code_bac,http://wals.info/feature/96A,
Bafia,Other,,http://wals.info/valuesets/96A-bfi,http://wals.info/languoid/lect/wals_code_bfi,http://wals.info/feature/96A,
Bagirmi,VO and NRel,,http://wals.info/valuesets/96A-bag,http://wals.info/languoid/lect/wals_code_bag,http://wals.info/feature/96A,
Bagiro,VO and NRel,,http://wals.info/valuesets/96A-bgr,http://wals.info/languoid/lect/wals_code_bgr,http://wals.info/feature/96A,
Bai,VO and RelN,,http://wals.info/valuesets/96A-bai,http://wals.info/languoid/lect/wals_code_bai,http://wals.info/feature/96A,
Bajau (Sama),VO and NRel,,http://wals.info/valuesets/96A-baj,http://wals.info/languoid/lect/wals_code_baj,http://wals.info/feature/96A,
Bajau (West Coast),VO and NRel,,http://wals.info/valuesets/96A-bwc,http://wals.info/languoid/lect/wals_code_bwc,http://wals.info/feature/96A,
Baka (in Sudan),VO and NRel,,http://wals.info/valuesets/96A-bka,http://wals.info/languoid/lect/wals_code_bka,http://wals.info/feature/96A,
Bakueri,VO and NRel,,http://wals.info/valuesets/96A-bku,http://wals.info/languoid/lect/wals_code_bku,http://wals.info/feature/96A,
Bali-Vitu,VO and NRel,,http://wals.info/valuesets/96A-bvi,http://wals.info/languoid/lect/wals_code_bvi,http://wals.info/feature/96A,
Balti,OV and RelN,,http://wals.info/valuesets/96A-blt,http://wals.info/languoid/lect/wals_code_blt,http://wals.info/feature/96A,
Bambara,Other,,http://wals.info/valuesets/96A-bam,http://wals.info/languoid/lect/wals_code_bam,http://wals.info/feature/96A,
Baragaunle,OV and RelN,,http://wals.info/valuesets/96A-brl,http://wals.info/languoid/lect/wals_code_brl,http://wals.info/feature/96A,
Barai,OV and NRel,,http://wals.info/valuesets/96A-baa,http://wals.info/languoid/lect/wals_code_baa,http://wals.info/feature/96A,
Barambu,VO and NRel,,http://wals.info/valuesets/96A-bbu,http://wals.info/languoid/lect/wals_code_bbu,http://wals.info/feature/96A,
Barasano,OV and NRel,,http://wals.info/valuesets/96A-brs,http://wals.info/languoid/lect/wals_code_brs,http://wals.info/feature/96A,
Bari,VO and NRel,,http://wals.info/valuesets/96A-bar,http://wals.info/languoid/lect/wals_code_bar,http://wals.info/feature/96A,
Barupu,OV and NRel,,http://wals.info/valuesets/96A-brp,http://wals.info/languoid/lect/wals_code_brp,http://wals.info/feature/96A,
Basari,OV and NRel,,http://wals.info/valuesets/96A-bsr,http://wals.info/languoid/lect/wals_code_bsr,http://wals.info/feature/96A,
Bashkir,OV and RelN,,http://wals.info/valuesets/96A-bsk,http://wals.info/languoid/lect/wals_code_bsk,http://wals.info/feature/96A,
Basque,OV and RelN,,http://wals.info/valuesets/96A-bsq,http://wals.info/languoid/lect/wals_code_bsq,http://wals.info/feature/96A,
Batak (Karo),VO and NRel,,http://wals.info/valuesets/96A-bkr,http://wals.info/languoid/lect/wals_code_bkr,http://wals.info/feature/96A,
Batak (Toba),VO and NRel,,http://wals.info/valuesets/96A-bto,http://wals.info/languoid/lect/wals_code_bto,http://wals.info/feature/96A,
Baure,VO and NRel,,http://wals.info/valuesets/96A-baq,http://wals.info/languoid/lect/wals_code_baq,http://wals.info/feature/96A,
Bawm,Other,,http://wals.info/valuesets/96A-baw,http://wals.info/languoid/lect/wals_code_baw,http://wals.info/feature/96A,
Beja,OV and NRel,,http://wals.info/valuesets/96A-bej,http://wals.info/languoid/lect/wals_code_bej,http://wals.info/feature/96A,
Belhare,OV and RelN,,http://wals.info/valuesets/96A-bel,http://wals.info/languoid/lect/wals_code_bel,http://wals.info/feature/96A,
Bella Coola,VO and NRel,,http://wals.info/valuesets/96A-bco,http://wals.info/languoid/lect/wals_code_bco,http://wals.info/feature/96A,
Belorussian,Other,,http://wals.info/valuesets/96A-blr,http://wals.info/languoid/lect/wals_code_blr,http://wals.info/feature/96A,
Berber (Figuig),VO and NRel,,http://wals.info/valuesets/96A-bfg,http://wals.info/languoid/lect/wals_code_bfg,http://wals.info/feature/96A,
Berber (Middle Atlas),VO and NRel,,http://wals.info/valuesets/96A-bma,http://wals.info/languoid/lect/wals_code_bma,http://wals.info/feature/96A,
Berber (Rif),VO and NRel,,http://wals.info/valuesets/96A-brf,http://wals.info/languoid/lect/wals_code_brf,http://wals.info/feature/96A,
Beria,OV and NRel,,http://wals.info/valuesets/96A-zag,http://wals.info/languoid/lect/wals_code_zag,http://wals.info/feature/96A,
Berta,VO and NRel,,http://wals.info/valuesets/96A-ber,http://wals.info/languoid/lect/wals_code_ber,http://wals.info/feature/96A,
Biak,VO and NRel,,http://wals.info/valuesets/96A-bik,http://wals.info/languoid/lect/wals_code_bik,http://wals.info/feature/96A,
Bidiya,VO and NRel,,http://wals.info/valuesets/96A-bid,http://wals.info/languoid/lect/wals_code_bid,http://wals.info/feature/96A,
Bilua,Other,,http://wals.info/valuesets/96A-bil,http://wals.info/languoid/lect/wals_code_bil,http://wals.info/feature/96A,
Bimoba,VO and NRel,,http://wals.info/valuesets/96A-bmb,http://wals.info/languoid/lect/wals_code_bmb,http://wals.info/feature/96A,
Bini,VO and NRel,,http://wals.info/valuesets/96A-bni,http://wals.info/languoid/lect/wals_code_bni,http://wals.info/feature/96A,
Biri,VO and NRel,,http://wals.info/valuesets/96A-bii,http://wals.info/languoid/lect/wals_code_bii,http://wals.info/feature/96A,
Birom,VO and NRel,,http://wals.info/valuesets/96A-bir,http://wals.info/languoid/lect/wals_code_bir,http://wals.info/feature/96A,
Blackfoot,Other,,http://wals.info/valuesets/96A-bla,http://wals.info/languoid/lect/wals_code_bla,http://wals.info/feature/96A,
Bobangi,VO and NRel,,http://wals.info/valuesets/96A-bob,http://wals.info/languoid/lect/wals_code_bob,http://wals.info/feature/96A,
