LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Abidji,Red/yellow,,http://wals.info/valuesets/135A-abd,http://wals.info/languoid/lect/wals_code_abd,http://wals.info/feature/135A,
Agarabi,Red vs. yellow,,http://wals.info/valuesets/135A-aga,http://wals.info/languoid/lect/wals_code_aga,http://wals.info/feature/135A,
Agta (Central),Red vs. yellow,,http://wals.info/valuesets/135A-agc,http://wals.info/languoid/lect/wals_code_agc,http://wals.info/feature/135A,
Aguacatec,Red vs. yellow,,http://wals.info/valuesets/135A-agu,http://wals.info/languoid/lect/wals_code_agu,http://wals.info/feature/135A,
Amarakaeri,Red vs. yellow,,http://wals.info/valuesets/135A-amk,http://wals.info/languoid/lect/wals_code_amk,http://wals.info/feature/135A,
Ampeeli,Red vs. yellow,,http://wals.info/valuesets/135A-ape,http://wals.info/languoid/lect/wals_code_ape,http://wals.info/feature/135A,
Amuzgo,Red vs. yellow,,http://wals.info/valuesets/135A-amz,http://wals.info/languoid/lect/wals_code_amz,http://wals.info/feature/135A,
Angaatiha,Red vs. yellow,,http://wals.info/valuesets/135A-ant,http://wals.info/languoid/lect/wals_code_ant,http://wals.info/feature/135A,
Apinayé,Red vs. yellow,,http://wals.info/valuesets/135A-api,http://wals.info/languoid/lect/wals_code_api,http://wals.info/feature/135A,
Arabela,Red vs. yellow,,http://wals.info/valuesets/135A-arb,http://wals.info/languoid/lect/wals_code_arb,http://wals.info/feature/135A,
Arabic (Lebanese),Red vs. yellow,,http://wals.info/valuesets/135A-arl,http://wals.info/languoid/lect/wals_code_arl,http://wals.info/feature/135A,
Bahinemo,Red vs. yellow,,http://wals.info/valuesets/135A-bhn,http://wals.info/languoid/lect/wals_code_bhn,http://wals.info/feature/135A,
Bauzi,Red vs. yellow,,http://wals.info/valuesets/135A-bzi,http://wals.info/languoid/lect/wals_code_bzi,http://wals.info/feature/135A,
Berik,Red vs. yellow,,http://wals.info/valuesets/135A-brk,http://wals.info/languoid/lect/wals_code_brk,http://wals.info/feature/135A,
Bété,Red/yellow,,http://wals.info/valuesets/135A-bet,http://wals.info/languoid/lect/wals_code_bet,http://wals.info/feature/135A,
Bhili,Red vs. yellow,,http://wals.info/valuesets/135A-bhi,http://wals.info/languoid/lect/wals_code_bhi,http://wals.info/feature/135A,
Buglere,Red vs. yellow,,http://wals.info/valuesets/135A-bgl,http://wals.info/languoid/lect/wals_code_bgl,http://wals.info/feature/135A,
Cahuilla,Red vs. yellow,"Seiler and Hioki 1979[261,271,281 291]",http://wals.info/valuesets/135A-cah,http://wals.info/languoid/lect/wals_code_cah,http://wals.info/feature/135A,"http://wals.info/refdb/record/Seiler-and-Hioki-1979[261,271,281 291]"
Cakchiquel,Red vs. yellow,,http://wals.info/valuesets/135A-cak,http://wals.info/languoid/lect/wals_code_cak,http://wals.info/feature/135A,
Campa (Axininca),Red/yellow,,http://wals.info/valuesets/135A-cax,http://wals.info/languoid/lect/wals_code_cax,http://wals.info/feature/135A,
Camsá,Red vs. yellow,,http://wals.info/valuesets/135A-cam,http://wals.info/languoid/lect/wals_code_cam,http://wals.info/feature/135A,
Candoshi,Red vs. yellow,,http://wals.info/valuesets/135A-can,http://wals.info/languoid/lect/wals_code_can,http://wals.info/feature/135A,
Cavineña,Red vs. yellow,,http://wals.info/valuesets/135A-cav,http://wals.info/languoid/lect/wals_code_cav,http://wals.info/feature/135A,
Cayapa,Red vs. yellow,,http://wals.info/valuesets/135A-cay,http://wals.info/languoid/lect/wals_code_cay,http://wals.info/feature/135A,
Chácobo,Red/yellow,,http://wals.info/valuesets/135A-cbo,http://wals.info/languoid/lect/wals_code_cbo,http://wals.info/feature/135A,
Chavacano,Red vs. yellow,,http://wals.info/valuesets/135A-cvc,http://wals.info/languoid/lect/wals_code_cvc,http://wals.info/feature/135A,
Chayahuita,Red vs. yellow,,http://wals.info/valuesets/135A-chy,http://wals.info/languoid/lect/wals_code_chy,http://wals.info/feature/135A,
Chinantec (Lealao),Red vs. yellow,,http://wals.info/valuesets/135A-cle,http://wals.info/languoid/lect/wals_code_cle,http://wals.info/feature/135A,
Chiquitano,Red vs. yellow,,http://wals.info/valuesets/135A-cqt,http://wals.info/languoid/lect/wals_code_cqt,http://wals.info/feature/135A,
Chumburung,Red vs. yellow,,http://wals.info/valuesets/135A-cum,http://wals.info/languoid/lect/wals_code_cum,http://wals.info/feature/135A,
Cofán,Red vs. yellow,,http://wals.info/valuesets/135A-cof,http://wals.info/languoid/lect/wals_code_cof,http://wals.info/feature/135A,
Cree (Swampy),Yellow/green vs. red,,http://wals.info/valuesets/135A-cea,http://wals.info/languoid/lect/wals_code_cea,http://wals.info/feature/135A,
Culina,Yellow/green/blue vs. red,,http://wals.info/valuesets/135A-cul,http://wals.info/languoid/lect/wals_code_cul,http://wals.info/feature/135A,
Dan,Red/yellow,,http://wals.info/valuesets/135A-dan,http://wals.info/languoid/lect/wals_code_dan,http://wals.info/feature/135A,
Didinga,Red vs. yellow,,http://wals.info/valuesets/135A-did,http://wals.info/languoid/lect/wals_code_did,http://wals.info/feature/135A,
Dyimini,Red vs. yellow,,http://wals.info/valuesets/135A-dym,http://wals.info/languoid/lect/wals_code_dym,http://wals.info/feature/135A,
Ejagham,Red/yellow,,http://wals.info/valuesets/135A-eja,http://wals.info/languoid/lect/wals_code_eja,http://wals.info/feature/135A,
English,Red vs. yellow,,http://wals.info/valuesets/135A-eng,http://wals.info/languoid/lect/wals_code_eng,http://wals.info/feature/135A,
Ese Ejja,Red vs. yellow,,http://wals.info/valuesets/135A-ese,http://wals.info/languoid/lect/wals_code_ese,http://wals.info/feature/135A,
Folopa,Red vs. yellow,,http://wals.info/valuesets/135A-pdp,http://wals.info/languoid/lect/wals_code_pdp,http://wals.info/feature/135A,
French,Red vs. yellow,,http://wals.info/valuesets/135A-fre,http://wals.info/languoid/lect/wals_code_fre,http://wals.info/feature/135A,
Garífuna,Red vs. yellow,,http://wals.info/valuesets/135A-grf,http://wals.info/languoid/lect/wals_code_grf,http://wals.info/feature/135A,
German,Red vs. yellow,,http://wals.info/valuesets/135A-ger,http://wals.info/languoid/lect/wals_code_ger,http://wals.info/feature/135A,
Guahibo,Red vs. yellow,,http://wals.info/valuesets/135A-ghb,http://wals.info/languoid/lect/wals_code_ghb,http://wals.info/feature/135A,
Guambiano,Red vs. yellow,,http://wals.info/valuesets/135A-gmb,http://wals.info/languoid/lect/wals_code_gmb,http://wals.info/feature/135A,
Guarijío,Red vs. yellow,,http://wals.info/valuesets/135A-grj,http://wals.info/languoid/lect/wals_code_grj,http://wals.info/feature/135A,
Gunu,Red/yellow,,http://wals.info/valuesets/135A-gun,http://wals.info/languoid/lect/wals_code_gun,http://wals.info/feature/135A,
Halbi,Red vs. yellow,,http://wals.info/valuesets/135A-hlb,http://wals.info/languoid/lect/wals_code_hlb,http://wals.info/feature/135A,
Huastec,Red vs. yellow,,http://wals.info/valuesets/135A-htc,http://wals.info/languoid/lect/wals_code_htc,http://wals.info/feature/135A,
Huave (San Mateo del Mar),Red vs. yellow,,http://wals.info/valuesets/135A-hve,http://wals.info/languoid/lect/wals_code_hve,http://wals.info/feature/135A,
Iduna,Red vs. yellow,,http://wals.info/valuesets/135A-idn,http://wals.info/languoid/lect/wals_code_idn,http://wals.info/feature/135A,
Ifugao (Batad),Red vs. yellow,,http://wals.info/valuesets/135A-ifu,http://wals.info/languoid/lect/wals_code_ifu,http://wals.info/feature/135A,
Iwam,Red vs. yellow,,http://wals.info/valuesets/135A-iwm,http://wals.info/languoid/lect/wals_code_iwm,http://wals.info/feature/135A,
Japanese,Red vs. yellow,,http://wals.info/valuesets/135A-jpn,http://wals.info/languoid/lect/wals_code_jpn,http://wals.info/feature/135A,
Javaé,Yellow/green/blue vs. red,,http://wals.info/valuesets/135A-jva,http://wals.info/languoid/lect/wals_code_jva,http://wals.info/feature/135A,
Kalam,Red vs. yellow,,http://wals.info/valuesets/135A-klq,http://wals.info/languoid/lect/wals_code_klq,http://wals.info/feature/135A,
Kamano-Kafe,Red vs. yellow,,http://wals.info/valuesets/135A-kak,http://wals.info/languoid/lect/wals_code_kak,http://wals.info/feature/135A,
Kemtuik,Red vs. yellow,,http://wals.info/valuesets/135A-kmt,http://wals.info/languoid/lect/wals_code_kmt,http://wals.info/feature/135A,
Kokni,Red vs. yellow,,http://wals.info/valuesets/135A-kkz,http://wals.info/languoid/lect/wals_code_kkz,http://wals.info/feature/135A,
Konkomba,Red/yellow,,http://wals.info/valuesets/135A-kkb,http://wals.info/languoid/lect/wals_code_kkb,http://wals.info/feature/135A,
Korean,Red vs. yellow,,http://wals.info/valuesets/135A-kor,http://wals.info/languoid/lect/wals_code_kor,http://wals.info/feature/135A,
Kriol (Ngukurr),Red vs. yellow,,http://wals.info/valuesets/135A-knq,http://wals.info/languoid/lect/wals_code_knq,http://wals.info/feature/135A,
Kuku-Yalanji,None,,http://wals.info/valuesets/135A-kya,http://wals.info/languoid/lect/wals_code_kya,http://wals.info/feature/135A,
Kuna,Red vs. yellow,,http://wals.info/valuesets/135A-kun,http://wals.info/languoid/lect/wals_code_kun,http://wals.info/feature/135A,
Kwerba,Red vs. yellow,,http://wals.info/valuesets/135A-kwb,http://wals.info/languoid/lect/wals_code_kwb,http://wals.info/feature/135A,
Lele,Yellow/green/blue vs. red,,http://wals.info/valuesets/135A-lel,http://wals.info/languoid/lect/wals_code_lel,http://wals.info/feature/135A,
Mampruli,Red vs. yellow,,http://wals.info/valuesets/135A-mmp,http://wals.info/languoid/lect/wals_code_mmp,http://wals.info/feature/135A,
Mandarin,Red vs. yellow,,http://wals.info/valuesets/135A-mnd,http://wals.info/languoid/lect/wals_code_mnd,http://wals.info/feature/135A,
Maring,Red vs. yellow,,http://wals.info/valuesets/135A-mav,http://wals.info/languoid/lect/wals_code_mav,http://wals.info/feature/135A,
Martu Wangka,Red vs. yellow,,http://wals.info/valuesets/135A-mwa,http://wals.info/languoid/lect/wals_code_mwa,http://wals.info/feature/135A,
Matsés,Red vs. yellow,,http://wals.info/valuesets/135A-myr,http://wals.info/languoid/lect/wals_code_myr,http://wals.info/feature/135A,
Mawchi,Red vs. yellow,,http://wals.info/valuesets/135A-mwc,http://wals.info/languoid/lect/wals_code_mwc,http://wals.info/feature/135A,
Mazahua,Red vs. yellow,,http://wals.info/valuesets/135A-maz,http://wals.info/languoid/lect/wals_code_maz,http://wals.info/feature/135A,
Mazatec (Chiquihuitlán),Red vs. yellow,,http://wals.info/valuesets/135A-mzc,http://wals.info/languoid/lect/wals_code_mzc,http://wals.info/feature/135A,
Menya,Red vs. yellow,,http://wals.info/valuesets/135A-mey,http://wals.info/languoid/lect/wals_code_mey,http://wals.info/feature/135A,
Micmac,Red vs. yellow,,http://wals.info/valuesets/135A-mic,http://wals.info/languoid/lect/wals_code_mic,http://wals.info/feature/135A,
Mikasuki,Red vs. yellow,,http://wals.info/valuesets/135A-mki,http://wals.info/languoid/lect/wals_code_mki,http://wals.info/feature/135A,
Mixtec (Peñoles),Red vs. yellow,,http://wals.info/valuesets/135A-mxp,http://wals.info/languoid/lect/wals_code_mxp,http://wals.info/feature/135A,
Mündü,Red/yellow,,http://wals.info/valuesets/135A-mdu,http://wals.info/languoid/lect/wals_code_mdu,http://wals.info/feature/135A,
Murle,Red vs. yellow,,http://wals.info/valuesets/135A-mrl,http://wals.info/languoid/lect/wals_code_mrl,http://wals.info/feature/135A,
Murrinh-Patha,None,,http://wals.info/valuesets/135A-mpa,http://wals.info/languoid/lect/wals_code_mpa,http://wals.info/feature/135A,
Nafaanra,Red/yellow,,http://wals.info/valuesets/135A-naf,http://wals.info/languoid/lect/wals_code_naf,http://wals.info/feature/135A,
Nahuatl (North Puebla),Red vs. yellow,,http://wals.info/valuesets/135A-nhn,http://wals.info/languoid/lect/wals_code_nhn,http://wals.info/feature/135A,
Ndyuka,Red vs. yellow,,http://wals.info/valuesets/135A-ndy,http://wals.info/languoid/lect/wals_code_ndy,http://wals.info/feature/135A,
Ngäbere,Red vs. yellow,,http://wals.info/valuesets/135A-nbr,http://wals.info/languoid/lect/wals_code_nbr,http://wals.info/feature/135A,
Ocaina,Red vs. yellow,,http://wals.info/valuesets/135A-oca,http://wals.info/languoid/lect/wals_code_oca,http://wals.info/feature/135A,
O'odham,Red vs. yellow,,http://wals.info/valuesets/135A-ood,http://wals.info/languoid/lect/wals_code_ood,http://wals.info/feature/135A,
Patep,Red vs. yellow,,http://wals.info/valuesets/135A-pat,http://wals.info/languoid/lect/wals_code_pat,http://wals.info/feature/135A,
Pech,Red vs. yellow,,http://wals.info/valuesets/135A-pec,http://wals.info/languoid/lect/wals_code_pec,http://wals.info/feature/135A,
Pirahã,Red/yellow,,http://wals.info/valuesets/135A-prh,http://wals.info/languoid/lect/wals_code_prh,http://wals.info/feature/135A,
Russian,Red vs. yellow,,http://wals.info/valuesets/135A-rus,http://wals.info/languoid/lect/wals_code_rus,http://wals.info/feature/135A,
Saramaccan,Red vs. yellow,,http://wals.info/valuesets/135A-srm,http://wals.info/languoid/lect/wals_code_srm,http://wals.info/feature/135A,
Seri,Red vs. yellow,,http://wals.info/valuesets/135A-ser,http://wals.info/languoid/lect/wals_code_ser,http://wals.info/feature/135A,
Shipibo-Konibo,Red vs. yellow,,http://wals.info/valuesets/135A-shk,http://wals.info/languoid/lect/wals_code_shk,http://wals.info/feature/135A,
Sirionó,Red vs. yellow,,http://wals.info/valuesets/135A-srn,http://wals.info/languoid/lect/wals_code_srn,http://wals.info/feature/135A,
Slave,Red vs. yellow,,http://wals.info/valuesets/135A-sla,http://wals.info/languoid/lect/wals_code_sla,http://wals.info/feature/135A,
Spanish,Red vs. yellow,,http://wals.info/valuesets/135A-spa,http://wals.info/languoid/lect/wals_code_spa,http://wals.info/feature/135A,
Sursurunga,Red vs. yellow,,http://wals.info/valuesets/135A-sur,http://wals.info/languoid/lect/wals_code_sur,http://wals.info/feature/135A,
Tabla,Red vs. yellow,,http://wals.info/valuesets/135A-tbl,http://wals.info/languoid/lect/wals_code_tbl,http://wals.info/feature/135A,
Tacana,Red/yellow,,http://wals.info/valuesets/135A-tac,http://wals.info/languoid/lect/wals_code_tac,http://wals.info/feature/135A,
Tarahumara (Central),Red/yellow,,http://wals.info/valuesets/135A-tce,http://wals.info/languoid/lect/wals_code_tce,http://wals.info/feature/135A,
Tarahumara (Western),Red vs. yellow,,http://wals.info/valuesets/135A-twe,http://wals.info/languoid/lect/wals_code_twe,http://wals.info/feature/135A,
Tboli,Red vs. yellow,,http://wals.info/valuesets/135A-tbo,http://wals.info/languoid/lect/wals_code_tbo,http://wals.info/feature/135A,
Teribe,Red vs. yellow,,http://wals.info/valuesets/135A-trb,http://wals.info/languoid/lect/wals_code_trb,http://wals.info/feature/135A,
Ticuna,Red vs. yellow,,http://wals.info/valuesets/135A-tic,http://wals.info/languoid/lect/wals_code_tic,http://wals.info/feature/135A,
Tifal,Red vs. yellow,,http://wals.info/valuesets/135A-tif,http://wals.info/languoid/lect/wals_code_tif,http://wals.info/feature/135A,
Tlapanec,Red vs. yellow,,http://wals.info/valuesets/135A-tlp,http://wals.info/languoid/lect/wals_code_tlp,http://wals.info/feature/135A,
Tol,Red vs. yellow,,http://wals.info/valuesets/135A-tol,http://wals.info/languoid/lect/wals_code_tol,http://wals.info/feature/135A,
Tsafiki,Red vs. yellow,,http://wals.info/valuesets/135A-tsf,http://wals.info/languoid/lect/wals_code_tsf,http://wals.info/feature/135A,
Tucano,Red/yellow,,http://wals.info/valuesets/135A-tuc,http://wals.info/languoid/lect/wals_code_tuc,http://wals.info/feature/135A,
