LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Kabiyé,No NegSVO,Lebikaza 1999[ 308],http://wals.info/valuesets/144H-kby,http://wals.info/languoid/lect/wals_code_kby,http://wals.info/feature/144H,http://wals.info/refdb/record/Lebikaza-1999[ 308]
Kadiwéu,No NegSVO,Sandalo 1997[ 42],http://wals.info/valuesets/144H-kdw,http://wals.info/languoid/lect/wals_code_kdw,http://wals.info/feature/144H,http://wals.info/refdb/record/Sandalo-1997[ 42]
Kamba,No NegSVO,Whiteley and Muli 1962[ 50],http://wals.info/valuesets/144H-kba,http://wals.info/languoid/lect/wals_code_kba,http://wals.info/feature/144H,http://wals.info/refdb/record/Whiteley-and-Muli-1962[ 50]
Kana,No NegSVO,Ikoro 1996[ passim],http://wals.info/valuesets/144H-kan,http://wals.info/languoid/lect/wals_code_kan,http://wals.info/feature/144H,http://wals.info/refdb/record/Ikoro-1996[ passim]
Kanakuru,No NegSVO,Newman 1974[ 59],http://wals.info/valuesets/144H-knk,http://wals.info/languoid/lect/wals_code_knk,http://wals.info/feature/144H,http://wals.info/refdb/record/Newman-1974[ 59]
Kara (in Central African Republic),No NegSVO,"Boyeldieu 1987[ 90];Santandrea 1970[ 127, 153, 159]",http://wals.info/valuesets/144H-kar,http://wals.info/languoid/lect/wals_code_kar,http://wals.info/feature/144H,"http://wals.info/refdb/record/Boyeldieu-1987[ 90];http://wals.info/refdb/record/Santandrea-1970[ 127, 153, 159]"
Karen (Bwe),No NegSVO,"Henderson 1997[ xiii, passim]",http://wals.info/valuesets/144H-kbw,http://wals.info/languoid/lect/wals_code_kbw,http://wals.info/feature/144H,"http://wals.info/refdb/record/Henderson-1997[ xiii, passim]"
Karen (Pwo),No NegSVO,Kato 2003[ 640],http://wals.info/valuesets/144H-kpw,http://wals.info/languoid/lect/wals_code_kpw,http://wals.info/feature/144H,http://wals.info/refdb/record/Kato-2003[ 640]
Karen (Sgaw),No NegSVO,"Jones 1961[ 17, 50, 52, passim]",http://wals.info/valuesets/144H-ksg,http://wals.info/languoid/lect/wals_code_ksg,http://wals.info/feature/144H,"http://wals.info/refdb/record/Jones-1961[ 17, 50, 52, passim]"
Kashmiri,No NegSVO,Wali and Koul 1997[ 113],http://wals.info/valuesets/144H-kas,http://wals.info/languoid/lect/wals_code_kas,http://wals.info/feature/144H,http://wals.info/refdb/record/Wali-and-Koul-1997[ 113]
Kasong,No NegSVO,Sunee 2003[ 168],http://wals.info/valuesets/144H-ksn,http://wals.info/languoid/lect/wals_code_ksn,http://wals.info/feature/144H,http://wals.info/refdb/record/Sunee-2003[ 168]
Katla,No NegSVO,Tucker and Bryan 1966[ 268],http://wals.info/valuesets/144H-ktl,http://wals.info/languoid/lect/wals_code_ktl,http://wals.info/feature/144H,http://wals.info/refdb/record/Tucker-and-Bryan-1966[ 268]
Kaulong,No NegSVO,Ross 2002i[ 401],http://wals.info/valuesets/144H-kau,http://wals.info/languoid/lect/wals_code_kau,http://wals.info/feature/144H,http://wals.info/refdb/record/Ross-2002i[ 401]
Kayah Li (Eastern),No NegSVO,Solnit 1986[ 329],http://wals.info/valuesets/144H-kyl,http://wals.info/languoid/lect/wals_code_kyl,http://wals.info/feature/144H,http://wals.info/refdb/record/Solnit-1986[ 329]
Kele,No NegSVO,Ross 2002k[ passim],http://wals.info/valuesets/144H-kel,http://wals.info/languoid/lect/wals_code_kel,http://wals.info/feature/144H,http://wals.info/refdb/record/Ross-2002k[ passim]
Kenga,No NegSVO,Vandame 1968[ 61],http://wals.info/valuesets/144H-ken,http://wals.info/languoid/lect/wals_code_ken,http://wals.info/feature/144H,http://wals.info/refdb/record/Vandame-1968[ 61]
Kera,No NegSVO,Ebert 1979[ 222],http://wals.info/valuesets/144H-ker,http://wals.info/languoid/lect/wals_code_ker,http://wals.info/feature/144H,http://wals.info/refdb/record/Ebert-1979[ 222]
Khasi,No NegSVO,"Rabel 1961[ 61, 123]",http://wals.info/valuesets/144H-khs,http://wals.info/languoid/lect/wals_code_khs,http://wals.info/feature/144H,"http://wals.info/refdb/record/Rabel-1961[ 61, 123]"
Khmer,No NegSVO,Jacob 1968[ 60],http://wals.info/valuesets/144H-khm,http://wals.info/languoid/lect/wals_code_khm,http://wals.info/feature/144H,http://wals.info/refdb/record/Jacob-1968[ 60]
