LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Bafut,A/Cat,Chumbow and Tamanji 1994[214-225],http://wals.info/valuesets/114A-baf,http://wals.info/languoid/lect/wals_code_baf,http://wals.info/feature/114A,http://wals.info/refdb/record/Chumbow-and-Tamanji-1994[214-225]
Bagirmi,A/Cat,Stevenson 1969[passim],http://wals.info/valuesets/114A-bag,http://wals.info/languoid/lect/wals_code_bag,http://wals.info/feature/114A,http://wals.info/refdb/record/Stevenson-1969[passim]
Bambara,A/Cat,Brauner 1974[passim],http://wals.info/valuesets/114A-bam,http://wals.info/languoid/lect/wals_code_bam,http://wals.info/feature/114A,http://wals.info/refdb/record/Brauner-1974[passim]
Barasano,Non-assignable,Jones and Jones 1991[125-126],http://wals.info/valuesets/114A-brs,http://wals.info/languoid/lect/wals_code_brs,http://wals.info/feature/114A,http://wals.info/refdb/record/Jones-and-Jones-1991[125-126]
Baré,A/Fin,"Aikhenvald 1996[33-34, passim]",http://wals.info/valuesets/114A-bae,http://wals.info/languoid/lect/wals_code_bae,http://wals.info/feature/114A,"http://wals.info/refdb/record/Aikhenvald-1996[33-34, passim]"
Basque,A/Cat,"Saltarelli et al. 1988[66-67, 92-93]",http://wals.info/valuesets/114A-bsq,http://wals.info/languoid/lect/wals_code_bsq,http://wals.info/feature/114A,"http://wals.info/refdb/record/Saltarelli-et-al-1988[66-67, 92-93]"
Batak (Karo),Non-assignable,Woollams 1996[251],http://wals.info/valuesets/114A-bkr,http://wals.info/languoid/lect/wals_code_bkr,http://wals.info/feature/114A,http://wals.info/refdb/record/Woollams-1996[251]
Bawm,A/Cat,Reichle 1981[62-63],http://wals.info/valuesets/114A-baw,http://wals.info/languoid/lect/wals_code_baw,http://wals.info/feature/114A,http://wals.info/refdb/record/Reichle-1981[62-63]
Beja,A/Fin and A/Cat,"Hudson 1974[129, 138]",http://wals.info/valuesets/114A-bej,http://wals.info/languoid/lect/wals_code_bej,http://wals.info/feature/114A,"http://wals.info/refdb/record/Hudson-1974[129, 138]"
Bella Coola,A/Cat,"Nater 1984[36-37, 122]",http://wals.info/valuesets/114A-bco,http://wals.info/languoid/lect/wals_code_bco,http://wals.info/feature/114A,"http://wals.info/refdb/record/Nater-1984[36-37, 122]"
Berber (Middle Atlas),A/Fin and A/Cat,"Penchoen 1973b[59-61, passim]",http://wals.info/valuesets/114A-bma,http://wals.info/languoid/lect/wals_code_bma,http://wals.info/feature/114A,"http://wals.info/refdb/record/Penchoen-1973b[59-61, passim]"
Birom,Non-assignable,Bouquiaux 1970[385-388],http://wals.info/valuesets/114A-bir,http://wals.info/languoid/lect/wals_code_bir,http://wals.info/feature/114A,http://wals.info/refdb/record/Bouquiaux-1970[385-388]
Boko,A/Cat,"Jones 1998b[299-300, passim]",http://wals.info/valuesets/114A-bok,http://wals.info/languoid/lect/wals_code_bok,http://wals.info/feature/114A,"http://wals.info/refdb/record/Jones-1998b[299-300, passim]"
Bororo,A/Cat,Huestis 1963[236-237],http://wals.info/valuesets/114A-brr,http://wals.info/languoid/lect/wals_code_brr,http://wals.info/feature/114A,http://wals.info/refdb/record/Huestis-1963[236-237]
Brahui,A/Cat,Andronov 1980[passim],http://wals.info/valuesets/114A-brh,http://wals.info/languoid/lect/wals_code_brh,http://wals.info/feature/114A,http://wals.info/refdb/record/Andronov-1980[passim]
Burarra,A/NonReal,Glasgow and Garner 1980[passim],http://wals.info/valuesets/114A-bua,http://wals.info/languoid/lect/wals_code_bua,http://wals.info/feature/114A,http://wals.info/refdb/record/Glasgow-and-Garner-1980[passim]
Burmese,A/Cat,"Cornyn and Roop 1968[44, passim];Cornyn 1944[13, passim]",http://wals.info/valuesets/114A-brm,http://wals.info/languoid/lect/wals_code_brm,http://wals.info/feature/114A,"http://wals.info/refdb/record/Cornyn-and-Roop-1968[44, passim];http://wals.info/refdb/record/Cornyn-1944[13, passim]"
Burushaski,Non-assignable,Berger 1998[106-107],http://wals.info/valuesets/114A-bur,http://wals.info/languoid/lect/wals_code_bur,http://wals.info/feature/114A,http://wals.info/refdb/record/Berger-1998[106-107]
Canamarí,Non-assignable,"Groth 1988a[52, 64]",http://wals.info/valuesets/114A-cnm,http://wals.info/languoid/lect/wals_code_cnm,http://wals.info/feature/114A,"http://wals.info/refdb/record/Groth-1988a[52, 64]"
Candoshi,A/Cat,Cox 1957[passim],http://wals.info/valuesets/114A-can,http://wals.info/languoid/lect/wals_code_can,http://wals.info/feature/114A,http://wals.info/refdb/record/Cox-1957[passim]
Canela-Krahô,Non-assignable,"Popjes and Popjes 1986[160, passim]",http://wals.info/valuesets/114A-ckr,http://wals.info/languoid/lect/wals_code_ckr,http://wals.info/feature/114A,"http://wals.info/refdb/record/Popjes-and-Popjes-1986[160, passim]"
Cantonese,A/Cat,"Matthews and Yip 1994[251-257, 281]",http://wals.info/valuesets/114A-cnt,http://wals.info/languoid/lect/wals_code_cnt,http://wals.info/feature/114A,"http://wals.info/refdb/record/Matthews-and-Yip-1994[251-257, 281]"
Carib,A/Fin,Mosonyi et al. 2000b[423-424],http://wals.info/valuesets/114A-car,http://wals.info/languoid/lect/wals_code_car,http://wals.info/feature/114A,http://wals.info/refdb/record/Mosonyi-et-al-2000b[423-424]
Cayuvava,Non-assignable,Key 1967[28-31],http://wals.info/valuesets/114A-cyv,http://wals.info/languoid/lect/wals_code_cyv,http://wals.info/feature/114A,http://wals.info/refdb/record/Key-1967[28-31]
Chamorro,Non-assignable,Topping 1973[265],http://wals.info/valuesets/114A-cha,http://wals.info/languoid/lect/wals_code_cha,http://wals.info/feature/114A,http://wals.info/refdb/record/Topping-1973[265]
Chehalis (Upper),A/Fin and A/Cat,Kinkade 1976,http://wals.info/valuesets/114A-chl,http://wals.info/languoid/lect/wals_code_chl,http://wals.info/feature/114A,http://wals.info/refdb/record/Kinkade-1976
Chinantec (Lealao),Non-assignable,"Rupp 1989[11, 31-33]",http://wals.info/valuesets/114A-cle,http://wals.info/languoid/lect/wals_code_cle,http://wals.info/feature/114A,"http://wals.info/refdb/record/Rupp-1989[11, 31-33]"
Chinook (Lower),Non-assignable,"Boas 1911b[634, passim]",http://wals.info/valuesets/114A-ckl,http://wals.info/languoid/lect/wals_code_ckl,http://wals.info/feature/114A,"http://wals.info/refdb/record/Boas-1911b[634, passim]"
Chorote,Non-assignable,Gerzenstein 1983[106-107],http://wals.info/valuesets/114A-crt,http://wals.info/languoid/lect/wals_code_crt,http://wals.info/feature/114A,http://wals.info/refdb/record/Gerzenstein-1983[106-107]
Chukchi,A/Fin and A/NonReal,"Kampfe and Volodin 1995[55-57, 67-68];Bogoras 1922[779, passim]",http://wals.info/valuesets/114A-chk,http://wals.info/languoid/lect/wals_code_chk,http://wals.info/feature/114A,"http://wals.info/refdb/record/Kampfe-and-Volodin-1995[55-57, 67-68];http://wals.info/refdb/record/Bogoras-1922[779, passim]"
Chumash (Barbareño),Non-assignable,"Wash 2001[49, passim]",http://wals.info/valuesets/114A-cba,http://wals.info/languoid/lect/wals_code_cba,http://wals.info/feature/114A,"http://wals.info/refdb/record/Wash-2001[49, passim]"
Comanche,A/Cat,"Wistrand-Robinson and Armagost 1990[266-267, passim];Charney 1993[220-221, passim]",http://wals.info/valuesets/114A-cmn,http://wals.info/languoid/lect/wals_code_cmn,http://wals.info/feature/114A,"http://wals.info/refdb/record/Wistrand-Robinson-and-Armagost-1990[266-267, passim];http://wals.info/refdb/record/Charney-1993[220-221, passim]"
Coos (Hanis),Non-assignable,"Frachtenberg 1922a[313-314, 410]",http://wals.info/valuesets/114A-coo,http://wals.info/languoid/lect/wals_code_coo,http://wals.info/feature/114A,"http://wals.info/refdb/record/Frachtenberg-1922a[313-314, 410]"
Cree (Plains),Non-assignable,Dahlstrom 1991[passim];Wolfart and Carroll 1981[passim],http://wals.info/valuesets/114A-cre,http://wals.info/languoid/lect/wals_code_cre,http://wals.info/feature/114A,http://wals.info/refdb/record/Dahlstrom-1991[passim];http://wals.info/refdb/record/Wolfart-and-Carroll-1981[passim]
Cuiba,A/NonReal and A/Cat,Mosonyi et al. 2000c[239-247],http://wals.info/valuesets/114A-cui,http://wals.info/languoid/lect/wals_code_cui,http://wals.info/feature/114A,http://wals.info/refdb/record/Mosonyi-et-al-2000c[239-247]
Daga,Non-assignable,"Murane 1974[26, 112-113, passim]",http://wals.info/valuesets/114A-dag,http://wals.info/languoid/lect/wals_code_dag,http://wals.info/feature/114A,"http://wals.info/refdb/record/Murane-1974[26, 112-113, passim]"
Dani (Lower Grand Valley),A/Fin,"Bromley 1981[45-47, 249-250, 262, 321]",http://wals.info/valuesets/114A-dni,http://wals.info/languoid/lect/wals_code_dni,http://wals.info/feature/114A,"http://wals.info/refdb/record/Bromley-1981[45-47, 249-250, 262, 321]"
Degema,A/Cat,Kari 2001[7];Kari 1997[passim],http://wals.info/valuesets/114A-deg,http://wals.info/languoid/lect/wals_code_deg,http://wals.info/feature/114A,http://wals.info/refdb/record/Kari-2001[7];http://wals.info/refdb/record/Kari-1997[passim]
Diola-Fogny,A/Cat,"Sapir 1965[33, 92-94]",http://wals.info/valuesets/114A-dio,http://wals.info/languoid/lect/wals_code_dio,http://wals.info/feature/114A,"http://wals.info/refdb/record/Sapir-1965[33, 92-94]"
Drehu,Non-assignable,Tryon 1967a[51-52],http://wals.info/valuesets/114A-dre,http://wals.info/languoid/lect/wals_code_dre,http://wals.info/feature/114A,http://wals.info/refdb/record/Tryon-1967a[51-52]
Duka,A/NonReal and A/Cat,"Bendor-Samuel et al. 1973[72-73, 89-106]",http://wals.info/valuesets/114A-duk,http://wals.info/languoid/lect/wals_code_duk,http://wals.info/feature/114A,"http://wals.info/refdb/record/Bendor-Samuel-et-al-1973[72-73, 89-106]"
Dumo,Non-assignable,Ross 1980[99],http://wals.info/valuesets/114A-dum,http://wals.info/languoid/lect/wals_code_dum,http://wals.info/feature/114A,http://wals.info/refdb/record/Ross-1980[99]
Ebira,A/Cat,Adive 1989[71-96],http://wals.info/valuesets/114A-ebi,http://wals.info/languoid/lect/wals_code_ebi,http://wals.info/feature/114A,http://wals.info/refdb/record/Adive-1989[71-96]
English,A/Cat,,http://wals.info/valuesets/114A-eng,http://wals.info/languoid/lect/wals_code_eng,http://wals.info/feature/114A,
Epena Pedee,A/Fin and A/Cat,"Harms 1994[15, 131-136, passim]",http://wals.info/valuesets/114A-epe,http://wals.info/languoid/lect/wals_code_epe,http://wals.info/feature/114A,"http://wals.info/refdb/record/Harms-1994[15, 131-136, passim]"
Evenki,A/Fin,Nedjalkov 1994b[6-23];Nedjalkov 1997[96-99],http://wals.info/valuesets/114A-eve,http://wals.info/languoid/lect/wals_code_eve,http://wals.info/feature/114A,http://wals.info/refdb/record/Nedjalkov-1994b[6-23];http://wals.info/refdb/record/Nedjalkov-1997[96-99]
Ewe,A/Cat,Westermann 1961[7-13],http://wals.info/valuesets/114A-ewe,http://wals.info/languoid/lect/wals_code_ewe,http://wals.info/feature/114A,http://wals.info/refdb/record/Westermann-1961[7-13]
Fijian,A/Fin,Schütz 1985[passim],http://wals.info/valuesets/114A-fij,http://wals.info/languoid/lect/wals_code_fij,http://wals.info/feature/114A,http://wals.info/refdb/record/Schutz-1985[passim]
Finnish,A/Fin,,http://wals.info/valuesets/114A-fin,http://wals.info/languoid/lect/wals_code_fin,http://wals.info/feature/114A,
French,Non-assignable,,http://wals.info/valuesets/114A-fre,http://wals.info/languoid/lect/wals_code_fre,http://wals.info/feature/114A,
Fur,Non-assignable,Jakobi 1990[117],http://wals.info/valuesets/114A-fur,http://wals.info/languoid/lect/wals_code_fur,http://wals.info/feature/114A,http://wals.info/refdb/record/Jakobi-1990[117]
Garo,A/Cat,"Burling 1961[17-18, 32-33]",http://wals.info/valuesets/114A-gar,http://wals.info/languoid/lect/wals_code_gar,http://wals.info/feature/114A,"http://wals.info/refdb/record/Burling-1961[17-18, 32-33]"
Garrwa,Non-assignable,"Furby and Furby 1977[43, passim]",http://wals.info/valuesets/114A-grr,http://wals.info/languoid/lect/wals_code_grr,http://wals.info/feature/114A,"http://wals.info/refdb/record/Furby-and-Furby-1977[43, passim]"
Gbeya Bossangoa,A/Fin,"Samarin 1966[83-84, 111-112]",http://wals.info/valuesets/114A-gbb,http://wals.info/languoid/lect/wals_code_gbb,http://wals.info/feature/114A,"http://wals.info/refdb/record/Samarin-1966[83-84, 111-112]"
Georgian,Non-assignable,Cherchi 1999[34-35];Hewitt 1995[571],http://wals.info/valuesets/114A-geo,http://wals.info/languoid/lect/wals_code_geo,http://wals.info/feature/114A,http://wals.info/refdb/record/Cherchi-1999[34-35];http://wals.info/refdb/record/Hewitt-1995[571]
German,Non-assignable,,http://wals.info/valuesets/114A-ger,http://wals.info/languoid/lect/wals_code_ger,http://wals.info/feature/114A,
Godoberi,A/Cat,Kibrik 1996[45-60],http://wals.info/valuesets/114A-god,http://wals.info/languoid/lect/wals_code_god,http://wals.info/feature/114A,http://wals.info/refdb/record/Kibrik-1996[45-60]
Gola,A/Cat,"Koroma 1994[66, 104-117]",http://wals.info/valuesets/114A-gol,http://wals.info/languoid/lect/wals_code_gol,http://wals.info/feature/114A,"http://wals.info/refdb/record/Koroma-1994[66, 104-117]"
Gooniyandi,Non-assignable,McGregor 1990[488-490],http://wals.info/valuesets/114A-goo,http://wals.info/languoid/lect/wals_code_goo,http://wals.info/feature/114A,http://wals.info/refdb/record/McGregor-1990[488-490]
Grebo,A/NonReal and A/Cat,Innes 1966[61-87],http://wals.info/valuesets/114A-grb,http://wals.info/languoid/lect/wals_code_grb,http://wals.info/feature/114A,http://wals.info/refdb/record/Innes-1966[61-87]
Greek (Modern),Non-assignable,Mackridge 1985[243-247],http://wals.info/valuesets/114A-grk,http://wals.info/languoid/lect/wals_code_grk,http://wals.info/feature/114A,http://wals.info/refdb/record/Mackridge-1985[243-247]
Greenlandic (West),A/Cat,"Fortescue 1984[136-139, 288]",http://wals.info/valuesets/114A-grw,http://wals.info/languoid/lect/wals_code_grw,http://wals.info/feature/114A,"http://wals.info/refdb/record/Fortescue-1984[136-139, 288]"
Guaraní,A/Cat,Gregores and Suarez 1967[151-154],http://wals.info/valuesets/114A-gua,http://wals.info/languoid/lect/wals_code_gua,http://wals.info/feature/114A,http://wals.info/refdb/record/Gregores-and-Suarez-1967[151-154]
Gunin,Non-assignable,"McGregor 1993[34, 46]",http://wals.info/valuesets/114A-gnn,http://wals.info/languoid/lect/wals_code_gnn,http://wals.info/feature/114A,"http://wals.info/refdb/record/McGregor-1993[34, 46]"
Gününa Küne,Non-assignable,Casamiquela 1983[79],http://wals.info/valuesets/114A-gku,http://wals.info/languoid/lect/wals_code_gku,http://wals.info/feature/114A,http://wals.info/refdb/record/Casamiquela-1983[79]
Haida,Non-assignable,Swanton 1911b[251-252],http://wals.info/valuesets/114A-hai,http://wals.info/languoid/lect/wals_code_hai,http://wals.info/feature/114A,http://wals.info/refdb/record/Swanton-1911b[251-252]
Haitian Creole,A/Cat,"Hall 1953[passim];D'Ans 1968[86, 123-132]",http://wals.info/valuesets/114A-hcr,http://wals.info/languoid/lect/wals_code_hcr,http://wals.info/feature/114A,"http://wals.info/refdb/record/Hall-1953[passim];http://wals.info/refdb/record/DAns-1968[86, 123-132]"
Halkomelem (Upriver),A/Fin and A/NonReal,"Galloway 1993[184-185, 446-447, passim]",http://wals.info/valuesets/114A-hlu,http://wals.info/languoid/lect/wals_code_hlu,http://wals.info/feature/114A,"http://wals.info/refdb/record/Galloway-1993[184-185, 446-447, passim]"
Hamtai,A/Fin,"Oates and Oates 1968[60-62, 81-83]",http://wals.info/valuesets/114A-ham,http://wals.info/languoid/lect/wals_code_ham,http://wals.info/feature/114A,"http://wals.info/refdb/record/Oates-and-Oates-1968[60-62, 81-83]"
Haruai,A/NonReal,,http://wals.info/valuesets/114A-har,http://wals.info/languoid/lect/wals_code_har,http://wals.info/feature/114A,
Hausa,A/Cat,"Newman 2000[357-361, 564-596]",http://wals.info/valuesets/114A-hau,http://wals.info/languoid/lect/wals_code_hau,http://wals.info/feature/114A,"http://wals.info/refdb/record/Newman-2000[357-361, 564-596]"
Hebrew (Modern),A/Fin,Glinert 1989[293-298],http://wals.info/valuesets/114A-heb,http://wals.info/languoid/lect/wals_code_heb,http://wals.info/feature/114A,http://wals.info/refdb/record/Glinert-1989[293-298]
Hindi,A/Cat,"Tikkanen 1991[116, passim];McGregor 1977[18-19]",http://wals.info/valuesets/114A-hin,http://wals.info/languoid/lect/wals_code_hin,http://wals.info/feature/114A,"http://wals.info/refdb/record/Tikkanen-1991[116, passim];http://wals.info/refdb/record/McGregor-1977[18-19]"
Hixkaryana,A/Fin,"Derbyshire 1979[48, 175-177]",http://wals.info/valuesets/114A-hix,http://wals.info/languoid/lect/wals_code_hix,http://wals.info/feature/114A,"http://wals.info/refdb/record/Derbyshire-1979[48, 175-177]"
Hmong Njua,Non-assignable,"Harriehausen 1990[59, 170-171]",http://wals.info/valuesets/114A-hmo,http://wals.info/languoid/lect/wals_code_hmo,http://wals.info/feature/114A,"http://wals.info/refdb/record/Harriehausen-1990[59, 170-171]"
Huave (San Mateo del Mar),A/Fin,"Stairs Kreger and Scharfe de Stairs 1981[321, 323, 339]",http://wals.info/valuesets/114A-hve,http://wals.info/languoid/lect/wals_code_hve,http://wals.info/feature/114A,"http://wals.info/refdb/record/Stairs-Kreger-and-Scharfe-de-Stairs-1981[321, 323, 339]"
Huichol,Non-assignable,"Gómez 1999[116-117, passim];Grimes 1964[88-89]",http://wals.info/valuesets/114A-hui,http://wals.info/languoid/lect/wals_code_hui,http://wals.info/feature/114A,"http://wals.info/refdb/record/Gomez-1999[116-117, passim];http://wals.info/refdb/record/Grimes-1964[88-89]"
Hungarian,Non-assignable,de Groot 1994[146-147],http://wals.info/valuesets/114A-hun,http://wals.info/languoid/lect/wals_code_hun,http://wals.info/feature/114A,http://wals.info/refdb/record/de-Groot-1994[146-147]
Hunzib,A/Cat,van den Berg 1995[73-87],http://wals.info/valuesets/114A-hzb,http://wals.info/languoid/lect/wals_code_hzb,http://wals.info/feature/114A,http://wals.info/refdb/record/van-den-Berg-1995[73-87]
Icelandic,Non-assignable,Glendening 1966[28];Kress 1982[passim],http://wals.info/valuesets/114A-ice,http://wals.info/languoid/lect/wals_code_ice,http://wals.info/feature/114A,http://wals.info/refdb/record/Glendening-1966[28];http://wals.info/refdb/record/Kress-1982[passim]
Igbo,A/Cat,Green and Igwe 1963[passim],http://wals.info/valuesets/114A-igb,http://wals.info/languoid/lect/wals_code_igb,http://wals.info/feature/114A,http://wals.info/refdb/record/Green-and-Igwe-1963[passim]
Igede,A/NonReal,"Bergman 1981[37-39, 46-49]",http://wals.info/valuesets/114A-ige,http://wals.info/languoid/lect/wals_code_ige,http://wals.info/feature/114A,"http://wals.info/refdb/record/Bergman-1981[37-39, 46-49]"
Ijo (Kolokuma),A/Fin and A/Cat,Williamson 1965[74-75],http://wals.info/valuesets/114A-ijo,http://wals.info/languoid/lect/wals_code_ijo,http://wals.info/feature/114A,http://wals.info/refdb/record/Williamson-1965[74-75]
Ika,A/Fin,"Frank 1990[45-50, 89-90]",http://wals.info/valuesets/114A-ika,http://wals.info/languoid/lect/wals_code_ika,http://wals.info/feature/114A,"http://wals.info/refdb/record/Frank-1990[45-50, 89-90]"
Imonda,A/Fin and A/NonReal,"Seiler 1985[100, 170-171, passim]",http://wals.info/valuesets/114A-imo,http://wals.info/languoid/lect/wals_code_imo,http://wals.info/feature/114A,"http://wals.info/refdb/record/Seiler-1985[100, 170-171, passim]"
Inanwatan,A/Fin,de Vries 1996[110-111],http://wals.info/valuesets/114A-ina,http://wals.info/languoid/lect/wals_code_ina,http://wals.info/feature/114A,http://wals.info/refdb/record/de-Vries-1996[110-111]
Indonesian,Non-assignable,Sneddon 1996b[195-205],http://wals.info/valuesets/114A-ind,http://wals.info/languoid/lect/wals_code_ind,http://wals.info/feature/114A,http://wals.info/refdb/record/Sneddon-1996b[195-205]
Ingush,Non-assignable,"Nichols 1994b[109, 139-140]",http://wals.info/valuesets/114A-ing,http://wals.info/languoid/lect/wals_code_ing,http://wals.info/feature/114A,"http://wals.info/refdb/record/Nichols-1994b[109, 139-140]"
Iraqw,A/Fin,Mous 1993[168-169],http://wals.info/valuesets/114A-irq,http://wals.info/languoid/lect/wals_code_irq,http://wals.info/feature/114A,http://wals.info/refdb/record/Mous-1993[168-169]
Irish,A/Cat,"Bammesberger 1982[91, passim];Doyle 2001[43-45, 96-98]",http://wals.info/valuesets/114A-iri,http://wals.info/languoid/lect/wals_code_iri,http://wals.info/feature/114A,"http://wals.info/refdb/record/Bammesberger-1982[91, passim];http://wals.info/refdb/record/Doyle-2001[43-45, 96-98]"
Italian,Non-assignable,,http://wals.info/valuesets/114A-ita,http://wals.info/languoid/lect/wals_code_ita,http://wals.info/feature/114A,
Jakaltek,A/NonReal,"Craig 1977[26-27, passim]",http://wals.info/valuesets/114A-jak,http://wals.info/languoid/lect/wals_code_jak,http://wals.info/feature/114A,"http://wals.info/refdb/record/Craig-1977[26-27, passim]"
Japanese,A/Fin and A/Cat,Shibatani 1990[229-233];Hinds 1986[97-100],http://wals.info/valuesets/114A-jpn,http://wals.info/languoid/lect/wals_code_jpn,http://wals.info/feature/114A,http://wals.info/refdb/record/Shibatani-1990[229-233];http://wals.info/refdb/record/Hinds-1986[97-100]
Jaqaru,A/NonReal,"Hardman 2000[94-95, 114];Hardman 1966[94, 99-105]",http://wals.info/valuesets/114A-jaq,http://wals.info/languoid/lect/wals_code_jaq,http://wals.info/feature/114A,"http://wals.info/refdb/record/Hardman-2000[94-95, 114];http://wals.info/refdb/record/Hardman-1966[94, 99-105]"
Jebero,Non-assignable,Bendor-Samuel 1961b[70-84],http://wals.info/valuesets/114A-jeb,http://wals.info/languoid/lect/wals_code_jeb,http://wals.info/feature/114A,http://wals.info/refdb/record/Bendor-Samuel-1961b[70-84]
Ju|'hoan,Non-assignable,"Dickens n.d.[1-2];Snyman 1970[9, 154-155]",http://wals.info/valuesets/114A-juh,http://wals.info/languoid/lect/wals_code_juh,http://wals.info/feature/114A,"http://wals.info/refdb/record/Dickens-nd[1-2];http://wals.info/refdb/record/Snyman-1970[9, 154-155]"
Kabardian,A/NonReal and A/Cat,Colarusso 1989[passim];Colarusso 1992[passim],http://wals.info/valuesets/114A-kab,http://wals.info/languoid/lect/wals_code_kab,http://wals.info/feature/114A,http://wals.info/refdb/record/Colarusso-1989[passim];http://wals.info/refdb/record/Colarusso-1992[passim]
Kaki Ae,A/NonReal and A/Cat,"Clifton 1997[23-24, 35]",http://wals.info/valuesets/114A-kae,http://wals.info/languoid/lect/wals_code_kae,http://wals.info/feature/114A,"http://wals.info/refdb/record/Clifton-1997[23-24, 35]"
Kannada,A/Fin and A/Cat,Sridhar 1990[110-113],http://wals.info/valuesets/114A-knd,http://wals.info/languoid/lect/wals_code_knd,http://wals.info/feature/114A,http://wals.info/refdb/record/Sridhar-1990[110-113]
