LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Gooniyandi,Predicate negation also present,McGregor 1990[479],http://wals.info/valuesets/115A-goo,http://wals.info/languoid/lect/wals_code_goo,http://wals.info/feature/115A,http://wals.info/refdb/record/McGregor-1990[479]
Greek (Modern),Predicate negation also present,Haspelmath 1997[266-7];Holton et al. 1997[322],http://wals.info/valuesets/115A-grk,http://wals.info/languoid/lect/wals_code_grk,http://wals.info/feature/115A,http://wals.info/refdb/record/Haspelmath-1997[266-7];http://wals.info/refdb/record/Holton-et-al-1997[322]
Greenlandic (West),Predicate negation also present,"Fortescue 1984[138, 256]",http://wals.info/valuesets/115A-grw,http://wals.info/languoid/lect/wals_code_grw,http://wals.info/feature/115A,"http://wals.info/refdb/record/Fortescue-1984[138, 256]"
Guaraní,Predicate negation also present,"Gregores and Suarez 1967[142, 183]",http://wals.info/valuesets/115A-gua,http://wals.info/languoid/lect/wals_code_gua,http://wals.info/feature/115A,"http://wals.info/refdb/record/Gregores-and-Suarez-1967[142, 183]"
Gujarati,Predicate negation also present,Cardona and Suthar 2003[676],http://wals.info/valuesets/115A-guj,http://wals.info/languoid/lect/wals_code_guj,http://wals.info/feature/115A,http://wals.info/refdb/record/Cardona-and-Suthar-2003[676]
Gurr-goni,Predicate negation also present,"Green 1995[151, 153, 155, 310]",http://wals.info/valuesets/115A-grg,http://wals.info/languoid/lect/wals_code_grg,http://wals.info/feature/115A,"http://wals.info/refdb/record/Green-1995[151, 153, 155, 310]"
Haida,Predicate negation also present,Enrico 2003[455],http://wals.info/valuesets/115A-hai,http://wals.info/languoid/lect/wals_code_hai,http://wals.info/feature/115A,http://wals.info/refdb/record/Enrico-2003[455]
Hausa,Predicate negation also present,Kraft and Kirk-Greene 1973;Haspelmath 1997[301],http://wals.info/valuesets/115A-hau,http://wals.info/languoid/lect/wals_code_hau,http://wals.info/feature/115A,http://wals.info/refdb/record/Kraft-and-Kirk-Greene-1973;http://wals.info/refdb/record/Haspelmath-1997[301]
Hebrew (Modern),Predicate negation also present,,http://wals.info/valuesets/115A-heb,http://wals.info/languoid/lect/wals_code_heb,http://wals.info/feature/115A,
Hindi,Predicate negation also present,Haspelmath 1997[285],http://wals.info/valuesets/115A-hin,http://wals.info/languoid/lect/wals_code_hin,http://wals.info/feature/115A,http://wals.info/refdb/record/Haspelmath-1997[285]
Hmong Njua,Predicate negation also present,Harriehausen 1990[132-3],http://wals.info/valuesets/115A-hmo,http://wals.info/languoid/lect/wals_code_hmo,http://wals.info/feature/115A,http://wals.info/refdb/record/Harriehausen-1990[132-3]
Hungarian,Predicate negation also present,Haspelmath 1997[292];Kenesei et al. 1998,http://wals.info/valuesets/115A-hun,http://wals.info/languoid/lect/wals_code_hun,http://wals.info/feature/115A,http://wals.info/refdb/record/Haspelmath-1997[292];http://wals.info/refdb/record/Kenesei-et-al-1998
Hunzib,Predicate negation also present,van den Berg 1995[63],http://wals.info/valuesets/115A-hzb,http://wals.info/languoid/lect/wals_code_hzb,http://wals.info/feature/115A,http://wals.info/refdb/record/van-den-Berg-1995[63]
Icelandic,Mixed behaviour,Haspelmath 1997[252-3],http://wals.info/valuesets/115A-ice,http://wals.info/languoid/lect/wals_code_ice,http://wals.info/feature/115A,http://wals.info/refdb/record/Haspelmath-1997[252-3]
Indonesian,Predicate negation also present,Sneddon 1996[173],http://wals.info/valuesets/115A-ind,http://wals.info/languoid/lect/wals_code_ind,http://wals.info/feature/115A,http://wals.info/refdb/record/Sneddon-1996[173]
Iraqw,Negative existential construction,"Mous 1993[100, 121, 211]",http://wals.info/valuesets/115A-irq,http://wals.info/languoid/lect/wals_code_irq,http://wals.info/feature/115A,"http://wals.info/refdb/record/Mous-1993[100, 121, 211]"
Irish,Predicate negation also present,Haspelmath 1997[280],http://wals.info/valuesets/115A-iri,http://wals.info/languoid/lect/wals_code_iri,http://wals.info/feature/115A,http://wals.info/refdb/record/Haspelmath-1997[280]
Italian,Mixed behaviour,Haspelmath 1997[263],http://wals.info/valuesets/115A-ita,http://wals.info/languoid/lect/wals_code_ita,http://wals.info/feature/115A,http://wals.info/refdb/record/Haspelmath-1997[263]
Itzaj,Mixed behaviour,"Hofling 2000[186, 203-4, 296]",http://wals.info/valuesets/115A-itz,http://wals.info/languoid/lect/wals_code_itz,http://wals.info/feature/115A,"http://wals.info/refdb/record/Hofling-2000[186, 203-4, 296]"
Jaminjung,Predicate negation also present,Schultze-Berndt 2000,http://wals.info/valuesets/115A-jam,http://wals.info/languoid/lect/wals_code_jam,http://wals.info/feature/115A,http://wals.info/refdb/record/Schultze-Berndt-2000
Japanese,Predicate negation also present,Hinds 1986,http://wals.info/valuesets/115A-jpn,http://wals.info/languoid/lect/wals_code_jpn,http://wals.info/feature/115A,http://wals.info/refdb/record/Hinds-1986
Jeli,Predicate negation also present,Tröbs 1998[122],http://wals.info/valuesets/115A-jel,http://wals.info/languoid/lect/wals_code_jel,http://wals.info/feature/115A,http://wals.info/refdb/record/Trobs-1998[122]
Kamaiurá,Predicate negation also present,Seki 2000[339-40],http://wals.info/valuesets/115A-kma,http://wals.info/languoid/lect/wals_code_kma,http://wals.info/feature/115A,http://wals.info/refdb/record/Seki-2000[339-40]
Kana,Predicate negation also present,Ikoro 1996[345],http://wals.info/valuesets/115A-kan,http://wals.info/languoid/lect/wals_code_kan,http://wals.info/feature/115A,http://wals.info/refdb/record/Ikoro-1996[345]
Kannada,Predicate negation also present,Sridhar 1990[116],http://wals.info/valuesets/115A-knd,http://wals.info/languoid/lect/wals_code_knd,http://wals.info/feature/115A,http://wals.info/refdb/record/Sridhar-1990[116]
Kanuri,Predicate negation also present,Cyffer 1991[152],http://wals.info/valuesets/115A-knr,http://wals.info/languoid/lect/wals_code_knr,http://wals.info/feature/115A,http://wals.info/refdb/record/Cyffer-1991[152]
Karakalpak,Predicate negation also present,Baskakov 1966b,http://wals.info/valuesets/115A-kkp,http://wals.info/languoid/lect/wals_code_kkp,http://wals.info/feature/115A,http://wals.info/refdb/record/Baskakov-1966b
Kashmiri,Predicate negation also present,Wali and Koul 1997[117],http://wals.info/valuesets/115A-kas,http://wals.info/languoid/lect/wals_code_kas,http://wals.info/feature/115A,http://wals.info/refdb/record/Wali-and-Koul-1997[117]
Kazakh,Predicate negation also present,Haspelmath 1997[287-9];Kenesbaev and Karasheva 1966,http://wals.info/valuesets/115A-kaz,http://wals.info/languoid/lect/wals_code_kaz,http://wals.info/feature/115A,http://wals.info/refdb/record/Haspelmath-1997[287-9];http://wals.info/refdb/record/Kenesbaev-and-Karasheva-1966
Kera,Predicate negation also present,Ebert 1979[223],http://wals.info/valuesets/115A-ker,http://wals.info/languoid/lect/wals_code_ker,http://wals.info/feature/115A,http://wals.info/refdb/record/Ebert-1979[223]
Ket,Predicate negation also present,Werner 1997a[142],http://wals.info/valuesets/115A-ket,http://wals.info/languoid/lect/wals_code_ket,http://wals.info/feature/115A,http://wals.info/refdb/record/Werner-1997a[142]
Kham,Predicate negation also present,Watters 2002[173],http://wals.info/valuesets/115A-kmh,http://wals.info/languoid/lect/wals_code_kmh,http://wals.info/feature/115A,http://wals.info/refdb/record/Watters-2002[173]
Khanty,Predicate negation also present,"Nikolaeva 1999[19, 29]",http://wals.info/valuesets/115A-kty,http://wals.info/languoid/lect/wals_code_kty,http://wals.info/feature/115A,"http://wals.info/refdb/record/Nikolaeva-1999[19, 29]"
Khasi,Predicate negation also present,,http://wals.info/valuesets/115A-khs,http://wals.info/languoid/lect/wals_code_khs,http://wals.info/feature/115A,
Khmer,Predicate negation also present,Jacob 1968[125-6],http://wals.info/valuesets/115A-khm,http://wals.info/languoid/lect/wals_code_khm,http://wals.info/feature/115A,http://wals.info/refdb/record/Jacob-1968[125-6]
Khmu',Predicate negation also present,,http://wals.info/valuesets/115A-kmu,http://wals.info/languoid/lect/wals_code_kmu,http://wals.info/feature/115A,
Kilivila,Predicate negation also present,Senft 1986[67],http://wals.info/valuesets/115A-klv,http://wals.info/languoid/lect/wals_code_klv,http://wals.info/feature/115A,http://wals.info/refdb/record/Senft-1986[67]
Kiowa,Predicate negation also present,Watkins 1984[215],http://wals.info/valuesets/115A-kio,http://wals.info/languoid/lect/wals_code_kio,http://wals.info/feature/115A,http://wals.info/refdb/record/Watkins-1984[215]
Koasati,Predicate negation also present,Kimball 1991[426],http://wals.info/valuesets/115A-koa,http://wals.info/languoid/lect/wals_code_koa,http://wals.info/feature/115A,http://wals.info/refdb/record/Kimball-1991[426]
Kobon,Predicate negation also present,,http://wals.info/valuesets/115A-kob,http://wals.info/languoid/lect/wals_code_kob,http://wals.info/feature/115A,
Kodava,Predicate negation also present,Ebert 1996[34],http://wals.info/valuesets/115A-kod,http://wals.info/languoid/lect/wals_code_kod,http://wals.info/feature/115A,http://wals.info/refdb/record/Ebert-1996[34]
Komi-Zyrian,Predicate negation also present,Lytkin 1966b[290],http://wals.info/valuesets/115A-kzy,http://wals.info/languoid/lect/wals_code_kzy,http://wals.info/feature/115A,http://wals.info/refdb/record/Lytkin-1966b[290]
Korean,Predicate negation also present,Chang 1996[105],http://wals.info/valuesets/115A-kor,http://wals.info/languoid/lect/wals_code_kor,http://wals.info/feature/115A,http://wals.info/refdb/record/Chang-1996[105]
Korku,Predicate negation also present,Nagaraja 1999[95],http://wals.info/valuesets/115A-kku,http://wals.info/languoid/lect/wals_code_kku,http://wals.info/feature/115A,http://wals.info/refdb/record/Nagaraja-1999[95]
Koromfe,Predicate negation also present,"Rennison 1997[83, 100]",http://wals.info/valuesets/115A-kfe,http://wals.info/languoid/lect/wals_code_kfe,http://wals.info/feature/115A,"http://wals.info/refdb/record/Rennison-1997[83, 100]"
Koyraboro Senni,Predicate negation also present,Heath 1999a[299-300],http://wals.info/valuesets/115A-kse,http://wals.info/languoid/lect/wals_code_kse,http://wals.info/feature/115A,http://wals.info/refdb/record/Heath-1999a[299-300]
Kunming,Predicate negation also present,Gui 2000[37],http://wals.info/valuesets/115A-kug,http://wals.info/languoid/lect/wals_code_kug,http://wals.info/feature/115A,http://wals.info/refdb/record/Gui-2000[37]
Lak,Predicate negation also present,Zhirkov 1955[75],http://wals.info/valuesets/115A-lak,http://wals.info/languoid/lect/wals_code_lak,http://wals.info/feature/115A,http://wals.info/refdb/record/Zhirkov-1955[75]
Lakhota,Predicate negation also present,Ingham 2001[173-4],http://wals.info/valuesets/115A-lkt,http://wals.info/languoid/lect/wals_code_lkt,http://wals.info/feature/115A,http://wals.info/refdb/record/Ingham-2001[173-4]
Lango,Negative existential construction,Noonan 1992[242],http://wals.info/valuesets/115A-lan,http://wals.info/languoid/lect/wals_code_lan,http://wals.info/feature/115A,http://wals.info/refdb/record/Noonan-1992[242]
Latvian,Predicate negation also present,Mathiassen 1997[72];Haspelmath 1997[278],http://wals.info/valuesets/115A-lat,http://wals.info/languoid/lect/wals_code_lat,http://wals.info/feature/115A,http://wals.info/refdb/record/Mathiassen-1997[72];http://wals.info/refdb/record/Haspelmath-1997[278]
Lavukaleve,Predicate negation also present,Terrill 1999[419],http://wals.info/valuesets/115A-lav,http://wals.info/languoid/lect/wals_code_lav,http://wals.info/feature/115A,http://wals.info/refdb/record/Terrill-1999[419]
Lele,Predicate negation also present,Frajzyngier 2001[113],http://wals.info/valuesets/115A-lel,http://wals.info/languoid/lect/wals_code_lel,http://wals.info/feature/115A,http://wals.info/refdb/record/Frajzyngier-2001[113]
Lezgian,Predicate negation also present,Haspelmath 1993[198],http://wals.info/valuesets/115A-lez,http://wals.info/languoid/lect/wals_code_lez,http://wals.info/feature/115A,http://wals.info/refdb/record/Haspelmath-1993[198]
Lillooet,Predicate negation also present,van Eijk 1997[165],http://wals.info/valuesets/115A-lil,http://wals.info/languoid/lect/wals_code_lil,http://wals.info/feature/115A,http://wals.info/refdb/record/van-Eijk-1997[165]
Lingala,Predicate negation also present,"Meeuwis 1998[22, 40]",http://wals.info/valuesets/115A-lin,http://wals.info/languoid/lect/wals_code_lin,http://wals.info/feature/115A,"http://wals.info/refdb/record/Meeuwis-1998[22, 40]"
Lithuanian,Predicate negation also present,Haspelmath 1997[276],http://wals.info/valuesets/115A-lit,http://wals.info/languoid/lect/wals_code_lit,http://wals.info/feature/115A,http://wals.info/refdb/record/Haspelmath-1997[276]
Maale,Predicate negation also present,Amha 2001[230],http://wals.info/valuesets/115A-mle,http://wals.info/languoid/lect/wals_code_mle,http://wals.info/feature/115A,http://wals.info/refdb/record/Amha-2001[230]
Macushi,Predicate negation also present,Abbott 1991[57-8],http://wals.info/valuesets/115A-mac,http://wals.info/languoid/lect/wals_code_mac,http://wals.info/feature/115A,http://wals.info/refdb/record/Abbott-1991[57-8]
Ma'di,Predicate negation also present,Blackings and Fabb 2003[355-6],http://wals.info/valuesets/115A-mad,http://wals.info/languoid/lect/wals_code_mad,http://wals.info/feature/115A,http://wals.info/refdb/record/Blackings-and-Fabb-2003[355-6]
Malayalam,Predicate negation also present,Asher and Kumari 1997[156],http://wals.info/valuesets/115A-mym,http://wals.info/languoid/lect/wals_code_mym,http://wals.info/feature/115A,http://wals.info/refdb/record/Asher-and-Kumari-1997[156]
Malgwa,Mixed behaviour,Löhr 2002[323-3],http://wals.info/valuesets/115A-mlg,http://wals.info/languoid/lect/wals_code_mlg,http://wals.info/feature/115A,http://wals.info/refdb/record/Lohr-2002[323-3]
Maltese,Mixed behaviour,Haspelmath 1997[296-98],http://wals.info/valuesets/115A-mlt,http://wals.info/languoid/lect/wals_code_mlt,http://wals.info/feature/115A,http://wals.info/refdb/record/Haspelmath-1997[296-98]
Malto,Predicate negation also present,Steever 1998c[368],http://wals.info/valuesets/115A-mto,http://wals.info/languoid/lect/wals_code_mto,http://wals.info/feature/115A,http://wals.info/refdb/record/Steever-1998c[368]
Mandarin,Predicate negation also present,Li and Thompson 1981[529],http://wals.info/valuesets/115A-mnd,http://wals.info/languoid/lect/wals_code_mnd,http://wals.info/feature/115A,http://wals.info/refdb/record/Li-and-Thompson-1981[529]
Mangarrayi,No predicate negation,Merlan 1982[119],http://wals.info/valuesets/115A-myi,http://wals.info/languoid/lect/wals_code_myi,http://wals.info/feature/115A,http://wals.info/refdb/record/Merlan-1982[119]
Maori,Predicate negation also present,"Bauer 1993[140, 147, 503]",http://wals.info/valuesets/115A-mao,http://wals.info/languoid/lect/wals_code_mao,http://wals.info/feature/115A,"http://wals.info/refdb/record/Bauer-1993[140, 147, 503]"
Mapudungun,Predicate negation also present,"Smeets 1989[96, 134]",http://wals.info/valuesets/115A-map,http://wals.info/languoid/lect/wals_code_map,http://wals.info/feature/115A,"http://wals.info/refdb/record/Smeets-1989[96, 134]"
Marathi,Predicate negation also present,"Pandharipande 1997[193, 385]",http://wals.info/valuesets/115A-mhi,http://wals.info/languoid/lect/wals_code_mhi,http://wals.info/feature/115A,"http://wals.info/refdb/record/Pandharipande-1997[193, 385]"
Mari (Meadow),Predicate negation also present,Kovedjaeva 1966[230],http://wals.info/valuesets/115A-mme,http://wals.info/languoid/lect/wals_code_mme,http://wals.info/feature/115A,http://wals.info/refdb/record/Kovedjaeva-1966[230]
Maybrat,Predicate negation also present,Dol 1999[127],http://wals.info/valuesets/115A-may,http://wals.info/languoid/lect/wals_code_may,http://wals.info/feature/115A,http://wals.info/refdb/record/Dol-1999[127]
Mbay,Predicate negation also present,Keegan 1997[64],http://wals.info/valuesets/115A-mby,http://wals.info/languoid/lect/wals_code_mby,http://wals.info/feature/115A,http://wals.info/refdb/record/Keegan-1997[64]
Mbili,Predicate negation also present,Ayuninjam 1998[348],http://wals.info/valuesets/115A-mbi,http://wals.info/languoid/lect/wals_code_mbi,http://wals.info/feature/115A,http://wals.info/refdb/record/Ayuninjam-1998[348]
Mixtec (Chalcatongo),No predicate negation,Macaulay 1996[124],http://wals.info/valuesets/115A-mxc,http://wals.info/languoid/lect/wals_code_mxc,http://wals.info/feature/115A,http://wals.info/refdb/record/Macaulay-1996[124]
Miya,Predicate negation also present,Schuh 1998[219-20],http://wals.info/valuesets/115A-miy,http://wals.info/languoid/lect/wals_code_miy,http://wals.info/feature/115A,http://wals.info/refdb/record/Schuh-1998[219-20]
Mocoví,Negative existential construction,,http://wals.info/valuesets/115A-mcv,http://wals.info/languoid/lect/wals_code_mcv,http://wals.info/feature/115A,
Mordvin (Erzya),Predicate negation also present,Feoktistov 1966b[185],http://wals.info/valuesets/115A-moe,http://wals.info/languoid/lect/wals_code_moe,http://wals.info/feature/115A,http://wals.info/refdb/record/Feoktistov-1966b[185]
Mosetén,Predicate negation also present,Sakel 2002[262-5],http://wals.info/valuesets/115A-mos,http://wals.info/languoid/lect/wals_code_mos,http://wals.info/feature/115A,http://wals.info/refdb/record/Sakel-2002a[262-5]
Mundang,Predicate negation also present,Elders 2000[447-8],http://wals.info/valuesets/115A-mdg,http://wals.info/languoid/lect/wals_code_mdg,http://wals.info/feature/115A,http://wals.info/refdb/record/Elders-2000[447-8]
Mundari,Predicate negation also present,Osada 1992[79],http://wals.info/valuesets/115A-mun,http://wals.info/languoid/lect/wals_code_mun,http://wals.info/feature/115A,http://wals.info/refdb/record/Osada-1992[79]
Musgu,Predicate negation also present,Meyer-Bahlburg 1972[75],http://wals.info/valuesets/115A-mgu,http://wals.info/languoid/lect/wals_code_mgu,http://wals.info/feature/115A,http://wals.info/refdb/record/Meyer-Bahlburg-1972[75]
Nahuatl (Tetelcingo),No predicate negation,"Tuggy 1979[15, 78-9]",http://wals.info/valuesets/115A-nht,http://wals.info/languoid/lect/wals_code_nht,http://wals.info/feature/115A,"http://wals.info/refdb/record/Tuggy-1979[15, 78-9]"
Nanai,Predicate negation also present,Haspelmath 1997[66],http://wals.info/valuesets/115A-nai,http://wals.info/languoid/lect/wals_code_nai,http://wals.info/feature/115A,http://wals.info/refdb/record/Haspelmath-1997[66]
