LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Breton,Words derived from Min Nan Chinese te,Malherbe and Rosenberg 1996[672],http://wals.info/valuesets/138A-bre,http://wals.info/languoid/lect/wals_code_bre,http://wals.info/feature/138A,http://wals.info/refdb/record/Malherbe-and-Rosenberg-1996[672]
Bru (Eastern),Words derived from Min Nan Chinese te,Miller and Nuan 1974[1],http://wals.info/valuesets/138A-bru,http://wals.info/languoid/lect/wals_code_bru,http://wals.info/feature/138A,http://wals.info/refdb/record/Miller-and-Nuan-1974[1]
Bulgarian,Words derived from Sinitic cha,Malherbe and Rosenberg 1996[683],http://wals.info/valuesets/138A-bul,http://wals.info/languoid/lect/wals_code_bul,http://wals.info/feature/138A,http://wals.info/refdb/record/Malherbe-and-Rosenberg-1996[683]
Buriat,Words derived from Sinitic cha,Cydenbambaev and Imechenov 1962,http://wals.info/valuesets/138A-but,http://wals.info/languoid/lect/wals_code_but,http://wals.info/feature/138A,http://wals.info/refdb/record/Cydenbambaev-and-Imechenov-1962
Burji,Words derived from Sinitic cha,Sasse 1982,http://wals.info/valuesets/138A-brj,http://wals.info/languoid/lect/wals_code_brj,http://wals.info/feature/138A,http://wals.info/refdb/record/Sasse-1982
Burmese,Others,Malherbe and Rosenberg 1996[646],http://wals.info/valuesets/138A-brm,http://wals.info/languoid/lect/wals_code_brm,http://wals.info/feature/138A,http://wals.info/refdb/record/Malherbe-and-Rosenberg-1996[646]
Burushaski,Words derived from Sinitic cha,Malherbe and Rosenberg 1996[692],http://wals.info/valuesets/138A-bur,http://wals.info/languoid/lect/wals_code_bur,http://wals.info/feature/138A,http://wals.info/refdb/record/Malherbe-and-Rosenberg-1996[692]
Cantonese,Words derived from Sinitic cha,Malherbe and Rosenberg 1996[700],http://wals.info/valuesets/138A-cnt,http://wals.info/languoid/lect/wals_code_cnt,http://wals.info/feature/138A,http://wals.info/refdb/record/Malherbe-and-Rosenberg-1996[700]
Catalan,Words derived from Min Nan Chinese te,Malherbe and Rosenberg 1996[707],http://wals.info/valuesets/138A-ctl,http://wals.info/languoid/lect/wals_code_ctl,http://wals.info/feature/138A,http://wals.info/refdb/record/Malherbe-and-Rosenberg-1996[707]
Cebuano,Words derived from Sinitic cha,Malherbe and Rosenberg 1996[654],http://wals.info/valuesets/138A-ceb,http://wals.info/languoid/lect/wals_code_ceb,http://wals.info/feature/138A,http://wals.info/refdb/record/Malherbe-and-Rosenberg-1996[654]
Cham (Eastern),Words derived from Sinitic cha,Malherbe and Rosenberg 1996[713],http://wals.info/valuesets/138A-cme,http://wals.info/languoid/lect/wals_code_cme,http://wals.info/feature/138A,http://wals.info/refdb/record/Malherbe-and-Rosenberg-1996[713]
Chamorro,Words derived from Sinitic cha,Malherbe and Rosenberg 1996[718],http://wals.info/valuesets/138A-cha,http://wals.info/languoid/lect/wals_code_cha,http://wals.info/feature/138A,http://wals.info/refdb/record/Malherbe-and-Rosenberg-1996[718]
Chantyal,Words derived from Sinitic cha,Noonan and Bhulanja 1999,http://wals.info/valuesets/138A-chn,http://wals.info/languoid/lect/wals_code_chn,http://wals.info/feature/138A,http://wals.info/refdb/record/Noonan-and-Bhulanja-1999
Chechen,Words derived from Sinitic cha,Digaev et al. 2002,http://wals.info/valuesets/138A-chc,http://wals.info/languoid/lect/wals_code_chc,http://wals.info/feature/138A,http://wals.info/refdb/record/Digaev-et-al-2002
Chemehuevi,Words derived from Min Nan Chinese te,Press 1979[171],http://wals.info/valuesets/138A-cmh,http://wals.info/languoid/lect/wals_code_cmh,http://wals.info/feature/138A,http://wals.info/refdb/record/Press-1979[171]
Cherokee,Others,,http://wals.info/valuesets/138A-che,http://wals.info/languoid/lect/wals_code_che,http://wals.info/feature/138A,
Cheyenne,Others,,http://wals.info/valuesets/138A-cyn,http://wals.info/languoid/lect/wals_code_cyn,http://wals.info/feature/138A,
Chichewa,Words derived from Min Nan Chinese te,Malherbe and Rosenberg 1996[725],http://wals.info/valuesets/138A-cic,http://wals.info/languoid/lect/wals_code_cic,http://wals.info/feature/138A,http://wals.info/refdb/record/Malherbe-and-Rosenberg-1996[725]
Chipewyan,Words derived from Min Nan Chinese te,,http://wals.info/valuesets/138A-chp,http://wals.info/languoid/lect/wals_code_chp,http://wals.info/feature/138A,
Chrau,Words derived from Sinitic cha,Jaken and Thomas 1974[1],http://wals.info/valuesets/138A-chr,http://wals.info/languoid/lect/wals_code_chr,http://wals.info/feature/138A,http://wals.info/refdb/record/Jaken-and-Thomas-1974[1]
Chru,Words derived from Min Nan Chinese te,Fuller et al. 1974[1],http://wals.info/valuesets/138A-crh,http://wals.info/languoid/lect/wals_code_crh,http://wals.info/feature/138A,http://wals.info/refdb/record/Fuller-et-al-1974[1]
Chuvash,Words derived from Sinitic cha,Krueger 1961,http://wals.info/valuesets/138A-chv,http://wals.info/languoid/lect/wals_code_chv,http://wals.info/feature/138A,http://wals.info/refdb/record/Krueger-1961
Cocopa,Words derived from Min Nan Chinese te,Crawford 1989[517],http://wals.info/valuesets/138A-ccp,http://wals.info/languoid/lect/wals_code_ccp,http://wals.info/feature/138A,http://wals.info/refdb/record/Crawford-1989[517]
Comorian,Words derived from Sinitic cha,Malherbe and Rosenberg 1996[739],http://wals.info/valuesets/138A-com,http://wals.info/languoid/lect/wals_code_com,http://wals.info/feature/138A,http://wals.info/refdb/record/Malherbe-and-Rosenberg-1996[739]
Cree (Plains),Others,Wolfart and Ahenakew 1998,http://wals.info/valuesets/138A-cre,http://wals.info/languoid/lect/wals_code_cre,http://wals.info/feature/138A,http://wals.info/refdb/record/Wolfart-and-Ahenakew-1998
Cua,Words derived from Min Nan Chinese te,Dinh Dô et al. 1974[2],http://wals.info/valuesets/138A-cua,http://wals.info/languoid/lect/wals_code_cua,http://wals.info/feature/138A,http://wals.info/refdb/record/Dinh-Do-et-al-1974[2]
Czech,Words derived from Sinitic cha,Malherbe and Rosenberg 1996[1564],http://wals.info/valuesets/138A-cze,http://wals.info/languoid/lect/wals_code_cze,http://wals.info/feature/138A,http://wals.info/refdb/record/Malherbe-and-Rosenberg-1996[1564]
Dagaare,Words derived from Min Nan Chinese te,,http://wals.info/valuesets/138A-dga,http://wals.info/languoid/lect/wals_code_dga,http://wals.info/feature/138A,
Dahalo,Words derived from Sinitic cha,Tosco 1991,http://wals.info/valuesets/138A-dah,http://wals.info/languoid/lect/wals_code_dah,http://wals.info/feature/138A,http://wals.info/refdb/record/Tosco-1991
Danish,Words derived from Min Nan Chinese te,,http://wals.info/valuesets/138A-dsh,http://wals.info/languoid/lect/wals_code_dsh,http://wals.info/feature/138A,
Dhivehi,Words derived from Sinitic cha,Cain and Gair 2000,http://wals.info/valuesets/138A-dhi,http://wals.info/languoid/lect/wals_code_dhi,http://wals.info/feature/138A,http://wals.info/refdb/record/Cain-and-Gair-2000
Dinka,Words derived from Sinitic cha,Malherbe and Rosenberg 1996[782],http://wals.info/valuesets/138A-din,http://wals.info/languoid/lect/wals_code_din,http://wals.info/feature/138A,http://wals.info/refdb/record/Malherbe-and-Rosenberg-1996[782]
Diola-Fogny,Words derived from Min Nan Chinese te,Malherbe and Rosenberg 1996[788],http://wals.info/valuesets/138A-dio,http://wals.info/languoid/lect/wals_code_dio,http://wals.info/feature/138A,http://wals.info/refdb/record/Malherbe-and-Rosenberg-1996[788]
Duala,Words derived from Min Nan Chinese te,Malherbe and Rosenberg 1996[798],http://wals.info/valuesets/138A-dua,http://wals.info/languoid/lect/wals_code_dua,http://wals.info/feature/138A,http://wals.info/refdb/record/Malherbe-and-Rosenberg-1996[798]
Dutch,Words derived from Min Nan Chinese te,Malherbe and Rosenberg 1996[1244],http://wals.info/valuesets/138A-dut,http://wals.info/languoid/lect/wals_code_dut,http://wals.info/feature/138A,http://wals.info/refdb/record/Malherbe-and-Rosenberg-1996[1244]
English,Words derived from Min Nan Chinese te,,http://wals.info/valuesets/138A-eng,http://wals.info/languoid/lect/wals_code_eng,http://wals.info/feature/138A,
Estonian,Words derived from Min Nan Chinese te,Malherbe and Rosenberg 1996[822],http://wals.info/valuesets/138A-est,http://wals.info/languoid/lect/wals_code_est,http://wals.info/feature/138A,http://wals.info/refdb/record/Malherbe-and-Rosenberg-1996[822]
Even,Words derived from Sinitic cha,Cincius and Rises 1952,http://wals.info/valuesets/138A-evn,http://wals.info/languoid/lect/wals_code_evn,http://wals.info/feature/138A,http://wals.info/refdb/record/Cincius-and-Rises-1952
Evenki,Words derived from Sinitic cha,Ikegami 1975,http://wals.info/valuesets/138A-eve,http://wals.info/languoid/lect/wals_code_eve,http://wals.info/feature/138A,http://wals.info/refdb/record/Ikegami-1975
Ewe,Words derived from Min Nan Chinese te,Malherbe and Rosenberg 1996[831],http://wals.info/valuesets/138A-ewe,http://wals.info/languoid/lect/wals_code_ewe,http://wals.info/feature/138A,http://wals.info/refdb/record/Malherbe-and-Rosenberg-1996[831]
Ewondo,Words derived from Min Nan Chinese te,Malherbe and Rosenberg 1996[838],http://wals.info/valuesets/138A-ewo,http://wals.info/languoid/lect/wals_code_ewo,http://wals.info/feature/138A,http://wals.info/refdb/record/Malherbe-and-Rosenberg-1996[838]
Finnish,Words derived from Min Nan Chinese te,,http://wals.info/valuesets/138A-fin,http://wals.info/languoid/lect/wals_code_fin,http://wals.info/feature/138A,
French,Words derived from Min Nan Chinese te,,http://wals.info/valuesets/138A-fre,http://wals.info/languoid/lect/wals_code_fre,http://wals.info/feature/138A,
Fula (Cameroonian),Words derived from Sinitic cha,De Wolf 1995,http://wals.info/valuesets/138A-fua,http://wals.info/languoid/lect/wals_code_fua,http://wals.info/feature/138A,http://wals.info/refdb/record/De-Wolf-1995
Ful (Liptako),Others,De Wolf 1995,http://wals.info/valuesets/138A-fli,http://wals.info/languoid/lect/wals_code_fli,http://wals.info/feature/138A,http://wals.info/refdb/record/De-Wolf-1995
Gamilaraay,Words derived from Min Nan Chinese te,Austin and Nathan 1998,http://wals.info/valuesets/138A-gml,http://wals.info/languoid/lect/wals_code_gml,http://wals.info/feature/138A,http://wals.info/refdb/record/Austin-and-Nathan-1998
Georgian,Words derived from Sinitic cha,Malherbe and Rosenberg 1996[894],http://wals.info/valuesets/138A-geo,http://wals.info/languoid/lect/wals_code_geo,http://wals.info/feature/138A,http://wals.info/refdb/record/Malherbe-and-Rosenberg-1996[894]
German,Words derived from Min Nan Chinese te,,http://wals.info/valuesets/138A-ger,http://wals.info/languoid/lect/wals_code_ger,http://wals.info/feature/138A,
Gorontalo,Words derived from Min Nan Chinese te,Padeta 1977[276],http://wals.info/valuesets/138A-grt,http://wals.info/languoid/lect/wals_code_grt,http://wals.info/feature/138A,http://wals.info/refdb/record/Padeta-1977[276]
Greek (Modern),Words derived from Sinitic cha,Malherbe and Rosenberg 1996[902],http://wals.info/valuesets/138A-grk,http://wals.info/languoid/lect/wals_code_grk,http://wals.info/feature/138A,http://wals.info/refdb/record/Malherbe-and-Rosenberg-1996[902]
Guadeloupe Creole,Words derived from Min Nan Chinese te,Malherbe and Rosenberg 1996[762],http://wals.info/valuesets/138A-gdl,http://wals.info/languoid/lect/wals_code_gdl,http://wals.info/feature/138A,http://wals.info/refdb/record/Malherbe-and-Rosenberg-1996[762]
Guaraní,Words derived from Min Nan Chinese te,Malherbe and Rosenberg 1996[910],http://wals.info/valuesets/138A-gua,http://wals.info/languoid/lect/wals_code_gua,http://wals.info/feature/138A,http://wals.info/refdb/record/Malherbe-and-Rosenberg-1996[910]
Gujarati,Words derived from Sinitic cha,Malherbe and Rosenberg 1996[917],http://wals.info/valuesets/138A-guj,http://wals.info/languoid/lect/wals_code_guj,http://wals.info/feature/138A,http://wals.info/refdb/record/Malherbe-and-Rosenberg-1996[917]
Hausa,Words derived from Sinitic cha,Malherbe and Rosenberg 1996[923],http://wals.info/valuesets/138A-hau,http://wals.info/languoid/lect/wals_code_hau,http://wals.info/feature/138A,http://wals.info/refdb/record/Malherbe-and-Rosenberg-1996[923]
Hawaiian,Others,,http://wals.info/valuesets/138A-haw,http://wals.info/languoid/lect/wals_code_haw,http://wals.info/feature/138A,
Hebrew (Modern),Words derived from Min Nan Chinese te,Malherbe and Rosenberg 1996[931],http://wals.info/valuesets/138A-heb,http://wals.info/languoid/lect/wals_code_heb,http://wals.info/feature/138A,http://wals.info/refdb/record/Malherbe-and-Rosenberg-1996[931]
Hiligaynon,Words derived from Sinitic cha,Ibelgaufts and Ibelgaufts 1999,http://wals.info/valuesets/138A-hil,http://wals.info/languoid/lect/wals_code_hil,http://wals.info/feature/138A,http://wals.info/refdb/record/Ibelgaufts-and-Ibelgaufts-1999
Hindi,Words derived from Sinitic cha,Malherbe and Rosenberg 1996[940],http://wals.info/valuesets/138A-hin,http://wals.info/languoid/lect/wals_code_hin,http://wals.info/feature/138A,http://wals.info/refdb/record/Malherbe-and-Rosenberg-1996[940]
Hre,Words derived from Min Nan Chinese te,Trebilco et al. 1974[1],http://wals.info/valuesets/138A-hre,http://wals.info/languoid/lect/wals_code_hre,http://wals.info/feature/138A,http://wals.info/refdb/record/Trebilco-et-al-1974[1]
Hungarian,Words derived from Min Nan Chinese te,Malherbe and Rosenberg 1996[950],http://wals.info/valuesets/138A-hun,http://wals.info/languoid/lect/wals_code_hun,http://wals.info/feature/138A,http://wals.info/refdb/record/Malherbe-and-Rosenberg-1996[950]
Icelandic,Words derived from Min Nan Chinese te,Malherbe and Rosenberg 1996[978],http://wals.info/valuesets/138A-ice,http://wals.info/languoid/lect/wals_code_ice,http://wals.info/feature/138A,http://wals.info/refdb/record/Malherbe-and-Rosenberg-1996[978]
Indonesian,Words derived from Min Nan Chinese te,Malherbe and Rosenberg 1996[970],http://wals.info/valuesets/138A-ind,http://wals.info/languoid/lect/wals_code_ind,http://wals.info/feature/138A,http://wals.info/refdb/record/Malherbe-and-Rosenberg-1996[970]
Ingush,Words derived from Sinitic cha,Malherbe and Rosenberg 1996[1572],http://wals.info/valuesets/138A-ing,http://wals.info/languoid/lect/wals_code_ing,http://wals.info/feature/138A,http://wals.info/refdb/record/Malherbe-and-Rosenberg-1996[1572]
Iñupiaq,Others,Webster and Zibell n.d.,http://wals.info/valuesets/138A-inu,http://wals.info/languoid/lect/wals_code_inu,http://wals.info/feature/138A,http://wals.info/refdb/record/Webster-and-Zibell-nd
Irish,Words derived from Min Nan Chinese te,Malherbe and Rosenberg 1996[894],http://wals.info/valuesets/138A-iri,http://wals.info/languoid/lect/wals_code_iri,http://wals.info/feature/138A,http://wals.info/refdb/record/Malherbe-and-Rosenberg-1996[894]
Italian,Words derived from Min Nan Chinese te,Malherbe and Rosenberg 1996[987],http://wals.info/valuesets/138A-ita,http://wals.info/languoid/lect/wals_code_ita,http://wals.info/feature/138A,http://wals.info/refdb/record/Malherbe-and-Rosenberg-1996[987]
Japanese,Words derived from Sinitic cha,Malherbe and Rosenberg 1996[995],http://wals.info/valuesets/138A-jpn,http://wals.info/languoid/lect/wals_code_jpn,http://wals.info/feature/138A,http://wals.info/refdb/record/Malherbe-and-Rosenberg-1996[995]
Javanese,Words derived from Min Nan Chinese te,Sugiarto 1993[390],http://wals.info/valuesets/138A-jav,http://wals.info/languoid/lect/wals_code_jav,http://wals.info/feature/138A,http://wals.info/refdb/record/Sugiarto-1993[390]
Ju|'hoan,Words derived from Min Nan Chinese te,Dickens 1994,http://wals.info/valuesets/138A-juh,http://wals.info/languoid/lect/wals_code_juh,http://wals.info/feature/138A,http://wals.info/refdb/record/Dickens-1994
Jur Mödö,Words derived from Sinitic cha,Persson and Persson 1991,http://wals.info/valuesets/138A-jmo,http://wals.info/languoid/lect/wals_code_jmo,http://wals.info/feature/138A,http://wals.info/refdb/record/Persson-and-Persson-1991
Kabardian,Words derived from Sinitic cha,Kardanov and Bicoev 1955,http://wals.info/valuesets/138A-kab,http://wals.info/languoid/lect/wals_code_kab,http://wals.info/feature/138A,http://wals.info/refdb/record/Kardanov-and-Bicoev-1955
Kabyle,Others,Malherbe and Rosenberg 1996[1012],http://wals.info/valuesets/138A-kbl,http://wals.info/languoid/lect/wals_code_kbl,http://wals.info/feature/138A,http://wals.info/refdb/record/Malherbe-and-Rosenberg-1996[1012]
Kalmyk,Words derived from Sinitic cha,Zwick 1854,http://wals.info/valuesets/138A-kmk,http://wals.info/languoid/lect/wals_code_kmk,http://wals.info/feature/138A,http://wals.info/refdb/record/Zwick-1854
Kanuri,Words derived from Min Nan Chinese te,Cyffer and Hutchison 1990,http://wals.info/valuesets/138A-knr,http://wals.info/languoid/lect/wals_code_knr,http://wals.info/feature/138A,http://wals.info/refdb/record/Cyffer-and-Hutchison-1990
Karaim,Words derived from Sinitic cha,Kowalski 1929,http://wals.info/valuesets/138A-krm,http://wals.info/languoid/lect/wals_code_krm,http://wals.info/feature/138A,http://wals.info/refdb/record/Kowalski-1929
Karakalpak,Words derived from Sinitic cha,Baskakov 1958,http://wals.info/valuesets/138A-kkp,http://wals.info/languoid/lect/wals_code_kkp,http://wals.info/feature/138A,http://wals.info/refdb/record/Baskakov-1958
Karen (Sgaw),Others,Malherbe and Rosenberg 1996[1029],http://wals.info/valuesets/138A-ksg,http://wals.info/languoid/lect/wals_code_ksg,http://wals.info/feature/138A,http://wals.info/refdb/record/Malherbe-and-Rosenberg-1996[1029]
Karok,Others,Bright 1957[443],http://wals.info/valuesets/138A-krk,http://wals.info/languoid/lect/wals_code_krk,http://wals.info/feature/138A,http://wals.info/refdb/record/Bright-1957[443]
Kazakh,Words derived from Sinitic cha,Malherbe and Rosenberg 1996[1042],http://wals.info/valuesets/138A-kaz,http://wals.info/languoid/lect/wals_code_kaz,http://wals.info/feature/138A,http://wals.info/refdb/record/Malherbe-and-Rosenberg-1996[1042]
Kenyah (Uma' Lung),Words derived from Min Nan Chinese te,,http://wals.info/valuesets/138A-keu,http://wals.info/languoid/lect/wals_code_keu,http://wals.info/feature/138A,
Ket,Others,Werner 1997a[249],http://wals.info/valuesets/138A-ket,http://wals.info/languoid/lect/wals_code_ket,http://wals.info/feature/138A,http://wals.info/refdb/record/Werner-1997a[249]
Khakas,Words derived from Sinitic cha,Baskakov and Inkizekova-Grekyl 1953,http://wals.info/valuesets/138A-khk,http://wals.info/languoid/lect/wals_code_khk,http://wals.info/feature/138A,http://wals.info/refdb/record/Baskakov-and-Inkizekova-Grekyl-1953
Khalkha,Words derived from Sinitic cha,Malherbe and Rosenberg 1996[1222],http://wals.info/valuesets/138A-kha,http://wals.info/languoid/lect/wals_code_kha,http://wals.info/feature/138A,http://wals.info/refdb/record/Malherbe-and-Rosenberg-1996[1222]
Khasi,Words derived from Sinitic cha,Rabel 1961[39],http://wals.info/valuesets/138A-khs,http://wals.info/languoid/lect/wals_code_khs,http://wals.info/feature/138A,http://wals.info/refdb/record/Rabel-1961[39]
Khmer,Words derived from Min Nan Chinese te,Malherbe and Rosenberg 1996[1049],http://wals.info/valuesets/138A-khm,http://wals.info/languoid/lect/wals_code_khm,http://wals.info/feature/138A,http://wals.info/refdb/record/Malherbe-and-Rosenberg-1996[1049]
Kikuyu,Words derived from Sinitic cha,Malherbe and Rosenberg 1996[1064],http://wals.info/valuesets/138A-kik,http://wals.info/languoid/lect/wals_code_kik,http://wals.info/feature/138A,http://wals.info/refdb/record/Malherbe-and-Rosenberg-1996[1064]
Kinyarwanda,Words derived from Sinitic cha,Malherbe and Rosenberg 1996[1077],http://wals.info/valuesets/138A-kin,http://wals.info/languoid/lect/wals_code_kin,http://wals.info/feature/138A,http://wals.info/refdb/record/Malherbe-and-Rosenberg-1996[1077]
Kirghiz,Words derived from Sinitic cha,Hebert and Poppe 1963,http://wals.info/valuesets/138A-kgz,http://wals.info/languoid/lect/wals_code_kgz,http://wals.info/feature/138A,http://wals.info/refdb/record/Hebert-and-Poppe-1963
Koiari,Words derived from Min Nan Chinese te,Dutton 1992,http://wals.info/valuesets/138A-koi,http://wals.info/languoid/lect/wals_code_koi,http://wals.info/feature/138A,http://wals.info/refdb/record/Dutton-1992
Konkani,Words derived from Sinitic cha,Malherbe and Rosenberg 1996[1084],http://wals.info/valuesets/138A-kkn,http://wals.info/languoid/lect/wals_code_kkn,http://wals.info/feature/138A,http://wals.info/refdb/record/Malherbe-and-Rosenberg-1996[1084]
Korean,Words derived from Sinitic cha,Malherbe and Rosenberg 1996[747],http://wals.info/valuesets/138A-kor,http://wals.info/languoid/lect/wals_code_kor,http://wals.info/feature/138A,http://wals.info/refdb/record/Malherbe-and-Rosenberg-1996[747]
Koryak,Words derived from Sinitic cha,Zukova 1967,http://wals.info/valuesets/138A-kry,http://wals.info/languoid/lect/wals_code_kry,http://wals.info/feature/138A,http://wals.info/refdb/record/Zukova-1967
Kosraean,Words derived from Min Nan Chinese te,Lee 1976,http://wals.info/valuesets/138A-kos,http://wals.info/languoid/lect/wals_code_kos,http://wals.info/feature/138A,http://wals.info/refdb/record/Lee-1976
Koyraboro Senni,Others,Malherbe and Rosenberg 1996[1485],http://wals.info/valuesets/138A-kse,http://wals.info/languoid/lect/wals_code_kse,http://wals.info/feature/138A,http://wals.info/refdb/record/Malherbe-and-Rosenberg-1996[1485]
Krongo,Words derived from Sinitic cha,Reh 1985,http://wals.info/valuesets/138A-kro,http://wals.info/languoid/lect/wals_code_kro,http://wals.info/feature/138A,http://wals.info/refdb/record/Reh-1985
Kumyk,Words derived from Sinitic cha,Bammatov 1960,http://wals.info/valuesets/138A-kuq,http://wals.info/languoid/lect/wals_code_kuq,http://wals.info/feature/138A,http://wals.info/refdb/record/Bammatov-1960
Kunjen,Others,Hamilton 1998,http://wals.info/valuesets/138A-kjn,http://wals.info/languoid/lect/wals_code_kjn,http://wals.info/feature/138A,http://wals.info/refdb/record/Hamilton-1998
Kurmanji,Words derived from Sinitic cha,Malherbe and Rosenberg 1996[1091],http://wals.info/valuesets/138A-kji,http://wals.info/languoid/lect/wals_code_kji,http://wals.info/feature/138A,http://wals.info/refdb/record/Malherbe-and-Rosenberg-1996[1091]
Ladakhi,Others,Malherbe and Rosenberg 1996[1099],http://wals.info/valuesets/138A-lad,http://wals.info/languoid/lect/wals_code_lad,http://wals.info/feature/138A,http://wals.info/refdb/record/Malherbe-and-Rosenberg-1996[1099]
Lampung,Words derived from Min Nan Chinese te,Junaiyah 1985[283],http://wals.info/valuesets/138A-lmp,http://wals.info/languoid/lect/wals_code_lmp,http://wals.info/feature/138A,http://wals.info/refdb/record/Junaiyah-1985[283]
