LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Gunbalang,S(Neg)[Neg-V-Neg]O,"Harris 1969b[ 4, 12-13, 35-37]",http://wals.info/valuesets/144F-gnb,http://wals.info/languoid/lect/wals_code_gnb,http://wals.info/feature/144F,"http://wals.info/refdb/record/Harris-1969b[ 4, 12-13, 35-37]"
Gwari,SNegVONeg/SNegOVNeg,Hyman and Magaji 1970[ 118],http://wals.info/valuesets/144F-gwa,http://wals.info/languoid/lect/wals_code_gwa,http://wals.info/feature/144F,http://wals.info/refdb/record/Hyman-and-Magaji-1970[ 118]
Halia,SNegVNegO,"Allen and Allen 1965[ 11-12, passim]",http://wals.info/valuesets/144F-hal,http://wals.info/languoid/lect/wals_code_hal,http://wals.info/feature/144F,"http://wals.info/refdb/record/Allen-and-Allen-1965[ 11-12, passim]"
Ifumu,SVO & NegVNeg,"Calloc'h 1911[ 58, 274]",http://wals.info/valuesets/144F-ifm,http://wals.info/languoid/lect/wals_code_ifm,http://wals.info/feature/144F,"http://wals.info/refdb/record/Calloch-1911[ 58, 274]"
Iwoyo,S[Neg-V]ONeg,"Mingas 1994[ 258, 260-261]",http://wals.info/valuesets/144F-kwy,http://wals.info/languoid/lect/wals_code_kwy,http://wals.info/feature/144F,"http://wals.info/refdb/record/Mingas-1994[ 258, 260-261]"
Izi,SNeg[V-Neg]O,Meier et al. 1975[ 216],http://wals.info/valuesets/144F-izi,http://wals.info/languoid/lect/wals_code_izi,http://wals.info/feature/144F,http://wals.info/refdb/record/Meier-et-al-1975[ 216]
Kanakuru,SNegVONeg,Newman 1974[ 59],http://wals.info/valuesets/144F-knk,http://wals.info/languoid/lect/wals_code_knk,http://wals.info/feature/144F,http://wals.info/refdb/record/Newman-1974[ 59]
Karen (Bwe),S[Neg-V]ONeg,"Henderson 1997[ xiii, passim]",http://wals.info/valuesets/144F-kbw,http://wals.info/languoid/lect/wals_code_kbw,http://wals.info/feature/144F,"http://wals.info/refdb/record/Henderson-1997[ xiii, passim]"
Karen (Sgaw),SNegVONeg,"Jones 1961[ 17, 50, 52, passim]",http://wals.info/valuesets/144F-ksg,http://wals.info/languoid/lect/wals_code_ksg,http://wals.info/feature/144F,"http://wals.info/refdb/record/Jones-1961[ 17, 50, 52, passim]"
Katla,SNegVNegO,Tucker and Bryan 1966[ 268],http://wals.info/valuesets/144F-ktl,http://wals.info/languoid/lect/wals_code_ktl,http://wals.info/feature/144F,http://wals.info/refdb/record/Tucker-and-Bryan-1966[ 268]
Kisi,SVONeg&NegTone/SNegOVNeg,"Childs 1995[ 125, 142, 220-222, 227, 260-261]",http://wals.info/valuesets/144F-kis,http://wals.info/languoid/lect/wals_code_kis,http://wals.info/feature/144F,"http://wals.info/refdb/record/Childs-1995[ 125, 142, 220-222, 227, 260-261]"
Kongo,SNeg[V(-Neg)]ONeg/S[Neg-V(-Neg)]ONeg,"Lumwamu 1973[ 213];Bentley 1887[ 607, 648]",http://wals.info/valuesets/144F-kon,http://wals.info/languoid/lect/wals_code_kon,http://wals.info/feature/144F,"http://wals.info/refdb/record/Lumwamu-1973[ 213];http://wals.info/refdb/record/Bentley-1887[ 607, 648]"
Lamen,SNegVNegO,Early 2002b[ 679],http://wals.info/valuesets/144F-lmu,http://wals.info/languoid/lect/wals_code_lmu,http://wals.info/feature/144F,http://wals.info/refdb/record/Early-2002b[ 679]
Lenakel,S[Neg-V]NegO,Lynch 1978[ 64],http://wals.info/valuesets/144F-len,http://wals.info/languoid/lect/wals_code_len,http://wals.info/feature/144F,http://wals.info/refdb/record/Lynch-1978[ 64]
Linda,S[Neg-V]ONeg,"Cloarec-Heiss 1986[ 62, 95-97, 356-362, 456-458]",http://wals.info/valuesets/144F-lnd,http://wals.info/languoid/lect/wals_code_lnd,http://wals.info/feature/144F,"http://wals.info/refdb/record/Cloarec-Heiss-1986[ 62, 95-97, 356-362, 456-458]"
Lou,SNegVONeg,Stutzman 1997[ 59],http://wals.info/valuesets/144F-lou,http://wals.info/languoid/lect/wals_code_lou,http://wals.info/feature/144F,http://wals.info/refdb/record/Stutzman-1997[ 59]
Lunda,S[Neg-V]ONeg,Kawasha 2003[ 218],http://wals.info/valuesets/144F-lbu,http://wals.info/languoid/lect/wals_code_lbu,http://wals.info/feature/144F,http://wals.info/refdb/record/Kawasha-2003[ 218]
Luvale,SNegVONeg/S[Neg-V]ONeg,"Horton 1949[ 127, 134]",http://wals.info/valuesets/144F-luv,http://wals.info/languoid/lect/wals_code_luv,http://wals.info/feature/144F,"http://wals.info/refdb/record/Horton-1949[ 127, 134]"
Ma,S[Neg-V]ONeg,Tucker and Bryan 1966[ 130-131],http://wals.info/valuesets/144F-ma,http://wals.info/languoid/lect/wals_code_ma,http://wals.info/feature/144F,http://wals.info/refdb/record/Tucker-and-Bryan-1966[ 130-131]
Makaa,S[Neg-V-Neg]O,Heath 2003[ 345-346],http://wals.info/valuesets/144F-mkz,http://wals.info/languoid/lect/wals_code_mkz,http://wals.info/feature/144F,http://wals.info/refdb/record/Heath-2003[ 345-346]
Masakin,SVO/VSO but NegSVONeg,Tucker and Bryan 1966[ 286],http://wals.info/valuesets/144F-msk,http://wals.info/languoid/lect/wals_code_msk,http://wals.info/feature/144F,http://wals.info/refdb/record/Tucker-and-Bryan-1966[ 286]
Miya,SNegVONeg/SVNegONeg/NegVOSNeg/VNegOSNeg,Schuh 1998[ 280],http://wals.info/valuesets/144F-miy,http://wals.info/languoid/lect/wals_code_miy,http://wals.info/feature/144F,http://wals.info/refdb/record/Schuh-1998[ 280]
Mooré,SNegVONeg,"Lehr et al. 1966[ xxiv-xxxv, 31, 96]",http://wals.info/valuesets/144F-moo,http://wals.info/languoid/lect/wals_code_moo,http://wals.info/feature/144F,"http://wals.info/refdb/record/Lehr-et-al-1966[ xxiv-xxxv, 31, 96]"
Mufian,SVO & NegVNeg,Wilson 2008[ 15],http://wals.info/valuesets/144F-aoj,http://wals.info/languoid/lect/wals_code_aoj,http://wals.info/feature/144F,http://wals.info/refdb/record/Wilson-2008[ 15]
Mwotlap,SNeg[V-Neg]O,"Crowley 2002d[ 595, 597]",http://wals.info/valuesets/144F-mwo,http://wals.info/languoid/lect/wals_code_mwo,http://wals.info/feature/144F,"http://wals.info/refdb/record/Crowley-2002d[ 595, 597]"
Ndebele (in South Africa),S[Neg-V-Neg]O,Bowern and Lotridge 2002[ 32],http://wals.info/valuesets/144F-ndb,http://wals.info/languoid/lect/wals_code_ndb,http://wals.info/feature/144F,http://wals.info/refdb/record/Bowern-and-Lotridge-2002[ 32]
Ndumu,S[Neg-V]ONeg,Biton 1969[ 643],http://wals.info/valuesets/144F-ndu,http://wals.info/languoid/lect/wals_code_ndu,http://wals.info/feature/144F,http://wals.info/refdb/record/Biton-1969[ 643]
Noni,(Neg)S(Neg)VONeg,"Hyman 1981b[ 57-62, 71-72]",http://wals.info/valuesets/144F-non,http://wals.info/languoid/lect/wals_code_non,http://wals.info/feature/144F,"http://wals.info/refdb/record/Hyman-1981b[ 57-62, 71-72]"
Otoro,SVO & NegVNeg,Stevenson 1957[ 31],http://wals.info/valuesets/144F-otr,http://wals.info/languoid/lect/wals_code_otr,http://wals.info/feature/144F,http://wals.info/refdb/record/Stevenson-1957[ 31]
Pero,SNegVONeg,Frajzyngier 1989[ 209-212],http://wals.info/valuesets/144F-per,http://wals.info/languoid/lect/wals_code_per,http://wals.info/feature/144F,http://wals.info/refdb/record/Frajzyngier-1989[ 209-212]
Raga,SVO & NegVNeg,Crowley 2002c[ 635],http://wals.info/valuesets/144F-rag,http://wals.info/languoid/lect/wals_code_rag,http://wals.info/feature/144F,http://wals.info/refdb/record/Crowley-2002c[ 635]
Rotuman,SNegVNegO,Schmidt 2002[ 830],http://wals.info/valuesets/144F-rot,http://wals.info/languoid/lect/wals_code_rot,http://wals.info/feature/144F,http://wals.info/refdb/record/Schmidt-2002[ 830]
Salinan,S[Neg-V]O & NegV,Mason 1918[ 41];Turner 1987[ 132],http://wals.info/valuesets/144F-sal,http://wals.info/languoid/lect/wals_code_sal,http://wals.info/feature/144F,http://wals.info/refdb/record/Mason-1918[ 41];http://wals.info/refdb/record/Turner-1987[ 132]
Sengele,S[Neg-V]ONeg,"Mangulu 2001[309-312, 320, passim]",http://wals.info/valuesets/144F-sgl,http://wals.info/languoid/lect/wals_code_sgl,http://wals.info/feature/144F,"http://wals.info/refdb/record/Mangulu-2001[309-312, 320, passim]"
Sotho (Northern),SNeg[V-Neg]O,Ziervogel et al. 1969[ 35],http://wals.info/valuesets/144F-stn,http://wals.info/languoid/lect/wals_code_stn,http://wals.info/feature/144F,http://wals.info/refdb/record/Ziervogel-et-al-1969[ 35]
Sukuma,S[Neg-V-Neg]O,Batibo 1985[ 283-286],http://wals.info/valuesets/144F-skm,http://wals.info/languoid/lect/wals_code_skm,http://wals.info/feature/144F,http://wals.info/refdb/record/Batibo-1985[ 283-286]
Teop,SNegVNegO,Mosel and Spriggs 1992[ 84],http://wals.info/valuesets/144F-teo,http://wals.info/languoid/lect/wals_code_teo,http://wals.info/feature/144F,http://wals.info/refdb/record/Mosel-and-Spriggs-1992[ 84]
Vinmavis,S[Neg-V-Neg]O,Crowley 2002g[648],http://wals.info/valuesets/144F-vnm,http://wals.info/languoid/lect/wals_code_vnm,http://wals.info/feature/144F,http://wals.info/refdb/record/Crowley-2002g[648]
Warekena,SNeg[V-Neg]O,Aikhenvald 1998[ 264],http://wals.info/valuesets/144F-wrk,http://wals.info/languoid/lect/wals_code_wrk,http://wals.info/feature/144F,http://wals.info/refdb/record/Aikhenvald-1998[ 264]
Yukulta,NegS[V-Neg]O,Keen 1983[ 237],http://wals.info/valuesets/144F-yuk,http://wals.info/languoid/lect/wals_code_yuk,http://wals.info/feature/144F,http://wals.info/refdb/record/Keen-1983[ 237]
Zande,SVNegONeg,Tucker and Bryan 1966[ 155],http://wals.info/valuesets/144F-zan,http://wals.info/languoid/lect/wals_code_zan,http://wals.info/feature/144F,http://wals.info/refdb/record/Tucker-and-Bryan-1966[ 155]
Zaparo,NegS[V-Neg]O,"Peeke 1962[ 130, 157, 200]",http://wals.info/valuesets/144F-zpr,http://wals.info/languoid/lect/wals_code_zpr,http://wals.info/feature/144F,"http://wals.info/refdb/record/Peeke-1962[ 130, 157, 200]"
