LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Berber (Middle Atlas),Non-zero marking,Penchoen 1973b,http://wals.info/valuesets/25B-bma,http://wals.info/languoid/lect/wals_code_bma,http://wals.info/feature/25B,http://wals.info/refdb/record/Penchoen-1973b
Bininj Gun-Wok,Non-zero marking,Oates 1964a,http://wals.info/valuesets/25B-bbw,http://wals.info/languoid/lect/wals_code_bbw,http://wals.info/feature/25B,http://wals.info/refdb/record/Oates-1964a
Bororo,Non-zero marking,Crowell 1979,http://wals.info/valuesets/25B-brr,http://wals.info/languoid/lect/wals_code_brr,http://wals.info/feature/25B,http://wals.info/refdb/record/Crowell-1979
Brahui,Non-zero marking,Andronov 1980,http://wals.info/valuesets/25B-brh,http://wals.info/languoid/lect/wals_code_brh,http://wals.info/feature/25B,http://wals.info/refdb/record/Andronov-1980
Bribri,Non-zero marking,Margery Peña 1982,http://wals.info/valuesets/25B-bri,http://wals.info/languoid/lect/wals_code_bri,http://wals.info/feature/25B,http://wals.info/refdb/record/Margery-Pena-1982
Burmese,Non-zero marking,Okell 1969,http://wals.info/valuesets/25B-brm,http://wals.info/languoid/lect/wals_code_brm,http://wals.info/feature/25B,http://wals.info/refdb/record/Okell-1969
Buru,Zero-marking,Grimes 1991,http://wals.info/valuesets/25B-buu,http://wals.info/languoid/lect/wals_code_buu,http://wals.info/feature/25B,http://wals.info/refdb/record/Grimes-1991
Burushaski,Non-zero marking,Berger 1998,http://wals.info/valuesets/25B-bur,http://wals.info/languoid/lect/wals_code_bur,http://wals.info/feature/25B,http://wals.info/refdb/record/Berger-1998
Canela-Krahô,Non-zero marking,Popjes and Popjes 1986,http://wals.info/valuesets/25B-ckr,http://wals.info/languoid/lect/wals_code_ckr,http://wals.info/feature/25B,http://wals.info/refdb/record/Popjes-and-Popjes-1986
Cayuvava,Non-zero marking,Key 1967,http://wals.info/valuesets/25B-cyv,http://wals.info/languoid/lect/wals_code_cyv,http://wals.info/feature/25B,http://wals.info/refdb/record/Key-1967
Chamorro,Non-zero marking,Topping 1973,http://wals.info/valuesets/25B-cha,http://wals.info/languoid/lect/wals_code_cha,http://wals.info/feature/25B,http://wals.info/refdb/record/Topping-1973
Chayahuita,Non-zero marking,Hart 1988,http://wals.info/valuesets/25B-chy,http://wals.info/languoid/lect/wals_code_chy,http://wals.info/feature/25B,http://wals.info/refdb/record/Hart-1988
Chichimeca-Jonaz,Non-zero marking,Lastra de Suárez 1984,http://wals.info/valuesets/25B-cjo,http://wals.info/languoid/lect/wals_code_cjo,http://wals.info/feature/25B,http://wals.info/refdb/record/Lastra-de-Suarez-1984
Chinook (Upper),Non-zero marking,Dyk 1933,http://wals.info/valuesets/25B-cku,http://wals.info/languoid/lect/wals_code_cku,http://wals.info/feature/25B,http://wals.info/refdb/record/Dyk-1933
Chitimacha,Non-zero marking,Swadesh 1946b,http://wals.info/valuesets/25B-ctm,http://wals.info/languoid/lect/wals_code_ctm,http://wals.info/feature/25B,http://wals.info/refdb/record/Swadesh-1946b
Chontal (Highland),Non-zero marking,Waterhouse 1962;Turner and Turner 1971,http://wals.info/valuesets/25B-cho,http://wals.info/languoid/lect/wals_code_cho,http://wals.info/feature/25B,http://wals.info/refdb/record/Waterhouse-1962;http://wals.info/refdb/record/Turner-and-Turner-1971
Chukchi,Non-zero marking,Dunn 1999,http://wals.info/valuesets/25B-chk,http://wals.info/languoid/lect/wals_code_chk,http://wals.info/feature/25B,http://wals.info/refdb/record/Dunn-1999
Chumash (Ineseño),Non-zero marking,Applegate 1972,http://wals.info/valuesets/25B-cin,http://wals.info/languoid/lect/wals_code_cin,http://wals.info/feature/25B,http://wals.info/refdb/record/Applegate-1972
Coos (Hanis),Non-zero marking,Frachtenberg 1922a,http://wals.info/valuesets/25B-coo,http://wals.info/languoid/lect/wals_code_coo,http://wals.info/feature/25B,http://wals.info/refdb/record/Frachtenberg-1922a
Cree (Plains),Non-zero marking,Dahlstrom 1991;Wolfart 1973,http://wals.info/valuesets/25B-cre,http://wals.info/languoid/lect/wals_code_cre,http://wals.info/feature/25B,http://wals.info/refdb/record/Dahlstrom-1991;http://wals.info/refdb/record/Wolfart-1973
Daga,Non-zero marking,Murane 1974,http://wals.info/valuesets/25B-dag,http://wals.info/languoid/lect/wals_code_dag,http://wals.info/feature/25B,http://wals.info/refdb/record/Murane-1974
Dani (Lower Grand Valley),Non-zero marking,Fahner 1979;Bromley 1981,http://wals.info/valuesets/25B-dni,http://wals.info/languoid/lect/wals_code_dni,http://wals.info/feature/25B,http://wals.info/refdb/record/Fahner-1979;http://wals.info/refdb/record/Bromley-1981
Diyari,Non-zero marking,Austin 1981,http://wals.info/valuesets/25B-diy,http://wals.info/languoid/lect/wals_code_diy,http://wals.info/feature/25B,http://wals.info/refdb/record/Austin-1981
Dizi,Non-zero marking,Allan 1976b,http://wals.info/valuesets/25B-diz,http://wals.info/languoid/lect/wals_code_diz,http://wals.info/feature/25B,http://wals.info/refdb/record/Allan-1976b
Djapu,Non-zero marking,Morphy 1983,http://wals.info/valuesets/25B-djp,http://wals.info/languoid/lect/wals_code_djp,http://wals.info/feature/25B,http://wals.info/refdb/record/Morphy-1983
Djingili,Non-zero marking,Chadwick 1975,http://wals.info/valuesets/25B-dji,http://wals.info/languoid/lect/wals_code_dji,http://wals.info/feature/25B,http://wals.info/refdb/record/Chadwick-1975
Dumo,Non-zero marking,Ross 1980,http://wals.info/valuesets/25B-dum,http://wals.info/languoid/lect/wals_code_dum,http://wals.info/feature/25B,http://wals.info/refdb/record/Ross-1980
Dyirbal,Non-zero marking,Dixon 1972,http://wals.info/valuesets/25B-dyi,http://wals.info/languoid/lect/wals_code_dyi,http://wals.info/feature/25B,http://wals.info/refdb/record/Dixon-1972
Ekari,Non-zero marking,Steltenpool 1969;Boelaars 1950,http://wals.info/valuesets/25B-eka,http://wals.info/languoid/lect/wals_code_eka,http://wals.info/feature/25B,http://wals.info/refdb/record/Steltenpool-1969;http://wals.info/refdb/record/Boelaars-1950
English,Non-zero marking,,http://wals.info/valuesets/25B-eng,http://wals.info/languoid/lect/wals_code_eng,http://wals.info/feature/25B,
Epena Pedee,Non-zero marking,Harms 1994,http://wals.info/valuesets/25B-epe,http://wals.info/languoid/lect/wals_code_epe,http://wals.info/feature/25B,http://wals.info/refdb/record/Harms-1994
Evenki,Non-zero marking,Bulatova and Grenoble 1999,http://wals.info/valuesets/25B-eve,http://wals.info/languoid/lect/wals_code_eve,http://wals.info/feature/25B,http://wals.info/refdb/record/Bulatova-and-Grenoble-1999
Ewe,Zero-marking,Ameka 1991;Pasch 1995,http://wals.info/valuesets/25B-ewe,http://wals.info/languoid/lect/wals_code_ewe,http://wals.info/feature/25B,http://wals.info/refdb/record/Ameka-1991;http://wals.info/refdb/record/Pasch-1995
Fijian,Non-zero marking,Dixon 1988,http://wals.info/valuesets/25B-fij,http://wals.info/languoid/lect/wals_code_fij,http://wals.info/feature/25B,http://wals.info/refdb/record/Dixon-1988
Finnish,Non-zero marking,Karlsson 1999,http://wals.info/valuesets/25B-fin,http://wals.info/languoid/lect/wals_code_fin,http://wals.info/feature/25B,http://wals.info/refdb/record/Karlsson-1999
French,Non-zero marking,,http://wals.info/valuesets/25B-fre,http://wals.info/languoid/lect/wals_code_fre,http://wals.info/feature/25B,
Fur,Non-zero marking,Beaton 1968;Jakobi 1990,http://wals.info/valuesets/25B-fur,http://wals.info/languoid/lect/wals_code_fur,http://wals.info/feature/25B,http://wals.info/refdb/record/Beaton-1968;http://wals.info/refdb/record/Jakobi-1990
Garrwa,Non-zero marking,Furby 1972;Furby and Furby 1977,http://wals.info/valuesets/25B-grr,http://wals.info/languoid/lect/wals_code_grr,http://wals.info/feature/25B,http://wals.info/refdb/record/Furby-1972;http://wals.info/refdb/record/Furby-and-Furby-1977
Georgian,Non-zero marking,,http://wals.info/valuesets/25B-geo,http://wals.info/languoid/lect/wals_code_geo,http://wals.info/feature/25B,
German,Non-zero marking,,http://wals.info/valuesets/25B-ger,http://wals.info/languoid/lect/wals_code_ger,http://wals.info/feature/25B,
Gooniyandi,Non-zero marking,McGregor 1990,http://wals.info/valuesets/25B-goo,http://wals.info/languoid/lect/wals_code_goo,http://wals.info/feature/25B,http://wals.info/refdb/record/McGregor-1990
Grebo,Non-zero marking,Innes 1966,http://wals.info/valuesets/25B-grb,http://wals.info/languoid/lect/wals_code_grb,http://wals.info/feature/25B,http://wals.info/refdb/record/Innes-1966
Greek (Modern),Non-zero marking,Holton et al. 1997;Joseph and Philippaki-Warburton 1987,http://wals.info/valuesets/25B-grk,http://wals.info/languoid/lect/wals_code_grk,http://wals.info/feature/25B,http://wals.info/refdb/record/Holton-et-al-1997;http://wals.info/refdb/record/Joseph-and-Philippaki-Warburton-1987
Greenlandic (West),Non-zero marking,Fortescue 1984,http://wals.info/valuesets/25B-grw,http://wals.info/languoid/lect/wals_code_grw,http://wals.info/feature/25B,http://wals.info/refdb/record/Fortescue-1984
Guaraní,Non-zero marking,Jensen 1998,http://wals.info/valuesets/25B-gua,http://wals.info/languoid/lect/wals_code_gua,http://wals.info/feature/25B,http://wals.info/refdb/record/Jensen-1998
Gumuz,Non-zero marking,Bender 1979,http://wals.info/valuesets/25B-gmz,http://wals.info/languoid/lect/wals_code_gmz,http://wals.info/feature/25B,http://wals.info/refdb/record/Bender-1979
Gününa Küne,Non-zero marking,Casamiquela 1983,http://wals.info/valuesets/25B-gku,http://wals.info/languoid/lect/wals_code_gku,http://wals.info/feature/25B,http://wals.info/refdb/record/Casamiquela-1983
Haida,Zero-marking,Levine 1977,http://wals.info/valuesets/25B-hai,http://wals.info/languoid/lect/wals_code_hai,http://wals.info/feature/25B,http://wals.info/refdb/record/Levine-1977
Hatam,Non-zero marking,Reesink 1999,http://wals.info/valuesets/25B-hat,http://wals.info/languoid/lect/wals_code_hat,http://wals.info/feature/25B,http://wals.info/refdb/record/Reesink-1999
Hausa,Non-zero marking,Wolff 1993;Newman 2000,http://wals.info/valuesets/25B-hau,http://wals.info/languoid/lect/wals_code_hau,http://wals.info/feature/25B,http://wals.info/refdb/record/Wolff-1993;http://wals.info/refdb/record/Newman-2000
Hebrew (Modern),Non-zero marking,Aikhenvald 1990,http://wals.info/valuesets/25B-heb,http://wals.info/languoid/lect/wals_code_heb,http://wals.info/feature/25B,http://wals.info/refdb/record/Aikhenvald-1990
Hindi,Non-zero marking,,http://wals.info/valuesets/25B-hin,http://wals.info/languoid/lect/wals_code_hin,http://wals.info/feature/25B,
Hixkaryana,Non-zero marking,Derbyshire 1979,http://wals.info/valuesets/25B-hix,http://wals.info/languoid/lect/wals_code_hix,http://wals.info/feature/25B,http://wals.info/refdb/record/Derbyshire-1979
Hmong Njua,Zero-marking,Lyman 1979;Harriehausen 1990,http://wals.info/valuesets/25B-hmo,http://wals.info/languoid/lect/wals_code_hmo,http://wals.info/feature/25B,http://wals.info/refdb/record/Lyman-1979;http://wals.info/refdb/record/Harriehausen-1990
Hua,Non-zero marking,Haiman 1980,http://wals.info/valuesets/25B-hua,http://wals.info/languoid/lect/wals_code_hua,http://wals.info/feature/25B,http://wals.info/refdb/record/Haiman-1980
Huave (San Mateo del Mar),Non-zero marking,Stairs and Hollenbach 1981,http://wals.info/valuesets/25B-hve,http://wals.info/languoid/lect/wals_code_hve,http://wals.info/feature/25B,http://wals.info/refdb/record/Stairs-and-Hollenbach-1981
Hungarian,Non-zero marking,Kenesei et al. 1998,http://wals.info/valuesets/25B-hun,http://wals.info/languoid/lect/wals_code_hun,http://wals.info/feature/25B,http://wals.info/refdb/record/Kenesei-et-al-1998
Iau,Zero-marking,Bateman 1986,http://wals.info/valuesets/25B-iau,http://wals.info/languoid/lect/wals_code_iau,http://wals.info/feature/25B,http://wals.info/refdb/record/Bateman-1986
Icelandic,Non-zero marking,Kress 1982;Einarsson 1945,http://wals.info/valuesets/25B-ice,http://wals.info/languoid/lect/wals_code_ice,http://wals.info/feature/25B,http://wals.info/refdb/record/Kress-1982;http://wals.info/refdb/record/Einarsson-1945
Ijo (Kolokuma),Zero-marking,Williamson 1965,http://wals.info/valuesets/25B-ijo,http://wals.info/languoid/lect/wals_code_ijo,http://wals.info/feature/25B,http://wals.info/refdb/record/Williamson-1965
Ik,Non-zero marking,Tucker 1971;Tucker 1972;Tucker 1973,http://wals.info/valuesets/25B-ik,http://wals.info/languoid/lect/wals_code_ik,http://wals.info/feature/25B,http://wals.info/refdb/record/Tucker-1971;http://wals.info/refdb/record/Tucker-1972;http://wals.info/refdb/record/Tucker-1973
Ika,Non-zero marking,Frank 1990,http://wals.info/valuesets/25B-ika,http://wals.info/languoid/lect/wals_code_ika,http://wals.info/feature/25B,http://wals.info/refdb/record/Frank-1990
Imonda,Non-zero marking,Seiler 1985,http://wals.info/valuesets/25B-imo,http://wals.info/languoid/lect/wals_code_imo,http://wals.info/feature/25B,http://wals.info/refdb/record/Seiler-1985
Indonesian,Zero-marking,Sneddon 1996b,http://wals.info/valuesets/25B-ind,http://wals.info/languoid/lect/wals_code_ind,http://wals.info/feature/25B,http://wals.info/refdb/record/Sneddon-1996b
Ingush,Non-zero marking,,http://wals.info/valuesets/25B-ing,http://wals.info/languoid/lect/wals_code_ing,http://wals.info/feature/25B,
Jakaltek,Non-zero marking,Grinevald n.d.,http://wals.info/valuesets/25B-jak,http://wals.info/languoid/lect/wals_code_jak,http://wals.info/feature/25B,http://wals.info/refdb/record/Grinevald-nd
Japanese,Non-zero marking,Shibatani 1990;Hinds 1986,http://wals.info/valuesets/25B-jpn,http://wals.info/languoid/lect/wals_code_jpn,http://wals.info/feature/25B,http://wals.info/refdb/record/Shibatani-1990;http://wals.info/refdb/record/Hinds-1986
Jeli,Zero-marking,Tröbs 1998,http://wals.info/valuesets/25B-jel,http://wals.info/languoid/lect/wals_code_jel,http://wals.info/feature/25B,http://wals.info/refdb/record/Trobs-1998
Jivaro,Non-zero marking,Pellizzaro 1969,http://wals.info/valuesets/25B-jiv,http://wals.info/languoid/lect/wals_code_jiv,http://wals.info/feature/25B,http://wals.info/refdb/record/Pellizzaro-1969
Ju|'hoan,Zero-marking,Snyman 1970,http://wals.info/valuesets/25B-juh,http://wals.info/languoid/lect/wals_code_juh,http://wals.info/feature/25B,http://wals.info/refdb/record/Snyman-1970
Kannada,Non-zero marking,Sridhar 1990,http://wals.info/valuesets/25B-knd,http://wals.info/languoid/lect/wals_code_knd,http://wals.info/feature/25B,http://wals.info/refdb/record/Sridhar-1990
Kanum (Ngkâlmpw),Non-zero marking,,http://wals.info/valuesets/25B-knp,http://wals.info/languoid/lect/wals_code_knp,http://wals.info/feature/25B,
Kanuri,Non-zero marking,Cyffer 1998;Lukas 1937,http://wals.info/valuesets/25B-knr,http://wals.info/languoid/lect/wals_code_knr,http://wals.info/feature/25B,http://wals.info/refdb/record/Cyffer-1998;http://wals.info/refdb/record/Lukas-1937
Karok,Non-zero marking,Bright 1957,http://wals.info/valuesets/25B-krk,http://wals.info/languoid/lect/wals_code_krk,http://wals.info/feature/25B,http://wals.info/refdb/record/Bright-1957
Kayardild,Non-zero marking,Evans 1995,http://wals.info/valuesets/25B-kay,http://wals.info/languoid/lect/wals_code_kay,http://wals.info/feature/25B,http://wals.info/refdb/record/Evans-1995
Ket,Non-zero marking,Vall and Kanakin 1990,http://wals.info/valuesets/25B-ket,http://wals.info/languoid/lect/wals_code_ket,http://wals.info/feature/25B,http://wals.info/refdb/record/Vall-and-Kanakin-1990
Kewa,Non-zero marking,Franklin 1971,http://wals.info/valuesets/25B-kew,http://wals.info/languoid/lect/wals_code_kew,http://wals.info/feature/25B,http://wals.info/refdb/record/Franklin-1971
Khalkha,Non-zero marking,Sanzheyev 1973,http://wals.info/valuesets/25B-kha,http://wals.info/languoid/lect/wals_code_kha,http://wals.info/feature/25B,http://wals.info/refdb/record/Sanzheyev-1973
Khoekhoe,Non-zero marking,Hagman 1977,http://wals.info/valuesets/25B-kho,http://wals.info/languoid/lect/wals_code_kho,http://wals.info/feature/25B,http://wals.info/refdb/record/Hagman-1977
Kimaghama,Non-zero marking,,http://wals.info/valuesets/25B-kim,http://wals.info/languoid/lect/wals_code_kim,http://wals.info/feature/25B,
Kiowa,Non-zero marking,Watkins 1984,http://wals.info/valuesets/25B-kio,http://wals.info/languoid/lect/wals_code_kio,http://wals.info/feature/25B,http://wals.info/refdb/record/Watkins-1984
Kipea,Non-zero marking,Larsen 1984,http://wals.info/valuesets/25B-kri,http://wals.info/languoid/lect/wals_code_kri,http://wals.info/feature/25B,http://wals.info/refdb/record/Larsen-1984
Kirikiri,Non-zero marking,,http://wals.info/valuesets/25B-kkr,http://wals.info/languoid/lect/wals_code_kkr,http://wals.info/feature/25B,
Kisi,Zero-marking,Childs 1995,http://wals.info/valuesets/25B-kis,http://wals.info/languoid/lect/wals_code_kis,http://wals.info/feature/25B,http://wals.info/refdb/record/Childs-1995
Koasati,Non-zero marking,Kimball 1991,http://wals.info/valuesets/25B-koa,http://wals.info/languoid/lect/wals_code_koa,http://wals.info/feature/25B,http://wals.info/refdb/record/Kimball-1991
Kobon,Non-zero marking,Davies 1981b,http://wals.info/valuesets/25B-kob,http://wals.info/languoid/lect/wals_code_kob,http://wals.info/feature/25B,http://wals.info/refdb/record/Davies-1981b
Kombai,Non-zero marking,de Vries 1993;de Vries 1989,http://wals.info/valuesets/25B-kmb,http://wals.info/languoid/lect/wals_code_kmb,http://wals.info/feature/25B,http://wals.info/refdb/record/de-Vries-1993;http://wals.info/refdb/record/de-Vries-1989
Korean,Non-zero marking,Sohn 1994;Chang 1996,http://wals.info/valuesets/25B-kor,http://wals.info/languoid/lect/wals_code_kor,http://wals.info/feature/25B,http://wals.info/refdb/record/Sohn-1994;http://wals.info/refdb/record/Chang-1996
Koyra Chiini,Non-zero marking,Heath 1999b,http://wals.info/valuesets/25B-kch,http://wals.info/languoid/lect/wals_code_kch,http://wals.info/feature/25B,http://wals.info/refdb/record/Heath-1999b
Krongo,Non-zero marking,Reh 1985,http://wals.info/valuesets/25B-kro,http://wals.info/languoid/lect/wals_code_kro,http://wals.info/feature/25B,http://wals.info/refdb/record/Reh-1985
Kui (in India),Non-zero marking,,http://wals.info/valuesets/25B-kui,http://wals.info/languoid/lect/wals_code_kui,http://wals.info/feature/25B,
Kunama,Non-zero marking,Bender 1996,http://wals.info/valuesets/25B-knm,http://wals.info/languoid/lect/wals_code_knm,http://wals.info/feature/25B,http://wals.info/refdb/record/Bender-1996
Kutenai,Non-zero marking,Canestrelli 1927,http://wals.info/valuesets/25B-kut,http://wals.info/languoid/lect/wals_code_kut,http://wals.info/feature/25B,http://wals.info/refdb/record/Canestrelli-1927
Lai,Non-zero marking,Peterson 2003,http://wals.info/valuesets/25B-lai,http://wals.info/languoid/lect/wals_code_lai,http://wals.info/feature/25B,http://wals.info/refdb/record/Peterson-2003
Lakhota,Non-zero marking,Van Valin 1977;Boas and Deloria 1941,http://wals.info/valuesets/25B-lkt,http://wals.info/languoid/lect/wals_code_lkt,http://wals.info/feature/25B,http://wals.info/refdb/record/Van-Valin-1977;http://wals.info/refdb/record/Boas-and-Deloria-1941
Lamaholot,Zero-marking,,http://wals.info/valuesets/25B-lmh,http://wals.info/languoid/lect/wals_code_lmh,http://wals.info/feature/25B,
Lango,Non-zero marking,Noonan 1992,http://wals.info/valuesets/25B-lan,http://wals.info/languoid/lect/wals_code_lan,http://wals.info/feature/25B,http://wals.info/refdb/record/Noonan-1992
Lavukaleve,Non-zero marking,Terrill 1999,http://wals.info/valuesets/25B-lav,http://wals.info/languoid/lect/wals_code_lav,http://wals.info/feature/25B,http://wals.info/refdb/record/Terrill-1999
Lezgian,Non-zero marking,Haspelmath 1993,http://wals.info/valuesets/25B-lez,http://wals.info/languoid/lect/wals_code_lez,http://wals.info/feature/25B,http://wals.info/refdb/record/Haspelmath-1993
Lugbara,Non-zero marking,Crazzolara 1960,http://wals.info/valuesets/25B-lug,http://wals.info/languoid/lect/wals_code_lug,http://wals.info/feature/25B,http://wals.info/refdb/record/Crazzolara-1960
Luvale,Non-zero marking,Horton 1949,http://wals.info/valuesets/25B-luv,http://wals.info/languoid/lect/wals_code_luv,http://wals.info/feature/25B,http://wals.info/refdb/record/Horton-1949
Maithili,Non-zero marking,,http://wals.info/valuesets/25B-mai,http://wals.info/languoid/lect/wals_code_mai,http://wals.info/feature/25B,
Malagasy,Non-zero marking,Keenan 2000,http://wals.info/valuesets/25B-mal,http://wals.info/languoid/lect/wals_code_mal,http://wals.info/feature/25B,http://wals.info/refdb/record/Keenan-2000
Malakmalak,Non-zero marking,Birk 1976,http://wals.info/valuesets/25B-mlk,http://wals.info/languoid/lect/wals_code_mlk,http://wals.info/feature/25B,http://wals.info/refdb/record/Birk-1976
Mandarin,Non-zero marking,Li and Thompson 1981,http://wals.info/valuesets/25B-mnd,http://wals.info/languoid/lect/wals_code_mnd,http://wals.info/feature/25B,http://wals.info/refdb/record/Li-and-Thompson-1981
Mangarrayi,Non-zero marking,Merlan 1982,http://wals.info/valuesets/25B-myi,http://wals.info/languoid/lect/wals_code_myi,http://wals.info/feature/25B,http://wals.info/refdb/record/Merlan-1982
Maori,Non-zero marking,Bauer 1993,http://wals.info/valuesets/25B-mao,http://wals.info/languoid/lect/wals_code_mao,http://wals.info/feature/25B,http://wals.info/refdb/record/Bauer-1993
Mapudungun,Non-zero marking,Smeets 1989,http://wals.info/valuesets/25B-map,http://wals.info/languoid/lect/wals_code_map,http://wals.info/feature/25B,http://wals.info/refdb/record/Smeets-1989
Maricopa,Non-zero marking,Gordon 1986,http://wals.info/valuesets/25B-mar,http://wals.info/languoid/lect/wals_code_mar,http://wals.info/feature/25B,http://wals.info/refdb/record/Gordon-1986
Marrithiyel,Non-zero marking,Green 1989;Green 1981,http://wals.info/valuesets/25B-mrh,http://wals.info/languoid/lect/wals_code_mrh,http://wals.info/feature/25B,http://wals.info/refdb/record/Green-1989;http://wals.info/refdb/record/Green-1981
Martuthunira,Non-zero marking,Dench 1995,http://wals.info/valuesets/25B-mrt,http://wals.info/languoid/lect/wals_code_mrt,http://wals.info/feature/25B,http://wals.info/refdb/record/Dench-1995
Maung,Non-zero marking,Capell and Hinch 1970,http://wals.info/valuesets/25B-mau,http://wals.info/languoid/lect/wals_code_mau,http://wals.info/feature/25B,http://wals.info/refdb/record/Capell-and-Hinch-1970
Maybrat,Non-zero marking,Dol 1999,http://wals.info/valuesets/25B-may,http://wals.info/languoid/lect/wals_code_may,http://wals.info/feature/25B,http://wals.info/refdb/record/Dol-1999
