LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Arabic (Egyptian),VO and Prepositions,,http://wals.info/valuesets/95A-aeg,http://wals.info/languoid/lect/wals_code_aeg,http://wals.info/feature/95A,
Arabic (Gulf),VO and Prepositions,,http://wals.info/valuesets/95A-arg,http://wals.info/languoid/lect/wals_code_arg,http://wals.info/feature/95A,
Arabic (Iraqi),VO and Prepositions,,http://wals.info/valuesets/95A-arq,http://wals.info/languoid/lect/wals_code_arq,http://wals.info/feature/95A,
Arabic (Kuwaiti),VO and Prepositions,,http://wals.info/valuesets/95A-arj,http://wals.info/languoid/lect/wals_code_arj,http://wals.info/feature/95A,
Arabic (Modern Standard),VO and Prepositions,,http://wals.info/valuesets/95A-ams,http://wals.info/languoid/lect/wals_code_ams,http://wals.info/feature/95A,
Arabic (Moroccan),VO and Prepositions,,http://wals.info/valuesets/95A-amr,http://wals.info/languoid/lect/wals_code_amr,http://wals.info/feature/95A,
Arabic (Syrian),VO and Prepositions,,http://wals.info/valuesets/95A-asy,http://wals.info/languoid/lect/wals_code_asy,http://wals.info/feature/95A,
Araona,OV and Postpositions,,http://wals.info/valuesets/95A-ana,http://wals.info/languoid/lect/wals_code_ana,http://wals.info/feature/95A,
Arapesh (Mountain),VO and Prepositions,,http://wals.info/valuesets/95A-arp,http://wals.info/languoid/lect/wals_code_arp,http://wals.info/feature/95A,
Arawak,VO and Postpositions,,http://wals.info/valuesets/95A-ara,http://wals.info/languoid/lect/wals_code_ara,http://wals.info/feature/95A,
Archi,OV and Postpositions,,http://wals.info/valuesets/95A-arc,http://wals.info/languoid/lect/wals_code_arc,http://wals.info/feature/95A,
Armenian (Eastern),Other,,http://wals.info/valuesets/95A-arm,http://wals.info/languoid/lect/wals_code_arm,http://wals.info/feature/95A,
Armenian (Western),OV and Postpositions,,http://wals.info/valuesets/95A-arw,http://wals.info/languoid/lect/wals_code_arw,http://wals.info/feature/95A,
Arop-Lokep,VO and Prepositions,,http://wals.info/valuesets/95A-alk,http://wals.info/languoid/lect/wals_code_alk,http://wals.info/feature/95A,
Arosi,VO and Prepositions,,http://wals.info/valuesets/95A-aro,http://wals.info/languoid/lect/wals_code_aro,http://wals.info/feature/95A,
Arrernte (Mparntwe),OV and Postpositions,,http://wals.info/valuesets/95A-amp,http://wals.info/languoid/lect/wals_code_amp,http://wals.info/feature/95A,
Asuriní,OV and Postpositions,,http://wals.info/valuesets/95A-asu,http://wals.info/languoid/lect/wals_code_asu,http://wals.info/feature/95A,
Atakapa,OV and Postpositions,,http://wals.info/valuesets/95A-atk,http://wals.info/languoid/lect/wals_code_atk,http://wals.info/feature/95A,
Atayal,VO and Prepositions,,http://wals.info/valuesets/95A-ata,http://wals.info/languoid/lect/wals_code_ata,http://wals.info/feature/95A,
Au,VO and Prepositions,,http://wals.info/valuesets/95A-au,http://wals.info/languoid/lect/wals_code_au,http://wals.info/feature/95A,
Avar,OV and Postpositions,,http://wals.info/valuesets/95A-ava,http://wals.info/languoid/lect/wals_code_ava,http://wals.info/feature/95A,
Avokaya,Other,,http://wals.info/valuesets/95A-avo,http://wals.info/languoid/lect/wals_code_avo,http://wals.info/feature/95A,
Awa Pit,OV and Postpositions,,http://wals.info/valuesets/95A-awp,http://wals.info/languoid/lect/wals_code_awp,http://wals.info/feature/95A,
Awtuw,OV and Postpositions,,http://wals.info/valuesets/95A-awt,http://wals.info/languoid/lect/wals_code_awt,http://wals.info/feature/95A,
Ayiwo,VO and Prepositions,,http://wals.info/valuesets/95A-ayw,http://wals.info/languoid/lect/wals_code_ayw,http://wals.info/feature/95A,
Aymara,OV and Postpositions,,http://wals.info/valuesets/95A-aym,http://wals.info/languoid/lect/wals_code_aym,http://wals.info/feature/95A,
Babole,VO and Prepositions,,http://wals.info/valuesets/95A-bbl,http://wals.info/languoid/lect/wals_code_bbl,http://wals.info/feature/95A,
Babungo,VO and Prepositions,,http://wals.info/valuesets/95A-bab,http://wals.info/languoid/lect/wals_code_bab,http://wals.info/feature/95A,
Bachamal,Other,,http://wals.info/valuesets/95A-bac,http://wals.info/languoid/lect/wals_code_bac,http://wals.info/feature/95A,
Bafut,VO and Prepositions,,http://wals.info/valuesets/95A-baf,http://wals.info/languoid/lect/wals_code_baf,http://wals.info/feature/95A,
Baga Sitemu,VO and Postpositions,,http://wals.info/valuesets/95A-bgs,http://wals.info/languoid/lect/wals_code_bgs,http://wals.info/feature/95A,
Bagirmi,VO and Prepositions,,http://wals.info/valuesets/95A-bag,http://wals.info/languoid/lect/wals_code_bag,http://wals.info/feature/95A,
Bagiro,Other,,http://wals.info/valuesets/95A-bgr,http://wals.info/languoid/lect/wals_code_bgr,http://wals.info/feature/95A,
Bai,Other,,http://wals.info/valuesets/95A-bai,http://wals.info/languoid/lect/wals_code_bai,http://wals.info/feature/95A,
Bajau (Sama),VO and Prepositions,,http://wals.info/valuesets/95A-baj,http://wals.info/languoid/lect/wals_code_baj,http://wals.info/feature/95A,
Bajau (West Coast),VO and Prepositions,,http://wals.info/valuesets/95A-bwc,http://wals.info/languoid/lect/wals_code_bwc,http://wals.info/feature/95A,
Baka (in Cameroon),VO and Prepositions,,http://wals.info/valuesets/95A-bak,http://wals.info/languoid/lect/wals_code_bak,http://wals.info/feature/95A,
Baka (in Sudan),VO and Prepositions,,http://wals.info/valuesets/95A-bka,http://wals.info/languoid/lect/wals_code_bka,http://wals.info/feature/95A,
Bali-Vitu,VO and Prepositions,,http://wals.info/valuesets/95A-bvi,http://wals.info/languoid/lect/wals_code_bvi,http://wals.info/feature/95A,
Balti,OV and Postpositions,,http://wals.info/valuesets/95A-blt,http://wals.info/languoid/lect/wals_code_blt,http://wals.info/feature/95A,
Bambara,OV and Postpositions,,http://wals.info/valuesets/95A-bam,http://wals.info/languoid/lect/wals_code_bam,http://wals.info/feature/95A,
Bankon,VO and Prepositions,,http://wals.info/valuesets/95A-bnk,http://wals.info/languoid/lect/wals_code_bnk,http://wals.info/feature/95A,
Banoni,VO and Prepositions,,http://wals.info/valuesets/95A-bnn,http://wals.info/languoid/lect/wals_code_bnn,http://wals.info/feature/95A,
Bao'an,OV and Postpositions,,http://wals.info/valuesets/95A-bao,http://wals.info/languoid/lect/wals_code_bao,http://wals.info/feature/95A,
Barai,OV and Postpositions,,http://wals.info/valuesets/95A-baa,http://wals.info/languoid/lect/wals_code_baa,http://wals.info/feature/95A,
Barambu,VO and Prepositions,,http://wals.info/valuesets/95A-bbu,http://wals.info/languoid/lect/wals_code_bbu,http://wals.info/feature/95A,
Barasano,OV and Postpositions,,http://wals.info/valuesets/95A-brs,http://wals.info/languoid/lect/wals_code_brs,http://wals.info/feature/95A,
Baré,VO and Postpositions,,http://wals.info/valuesets/95A-bae,http://wals.info/languoid/lect/wals_code_bae,http://wals.info/feature/95A,
Bari,VO and Prepositions,,http://wals.info/valuesets/95A-bar,http://wals.info/languoid/lect/wals_code_bar,http://wals.info/feature/95A,
Baruya,OV and Postpositions,,http://wals.info/valuesets/95A-bry,http://wals.info/languoid/lect/wals_code_bry,http://wals.info/feature/95A,
Basaá,VO and Prepositions,,http://wals.info/valuesets/95A-bas,http://wals.info/languoid/lect/wals_code_bas,http://wals.info/feature/95A,
Bashkir,OV and Postpositions,,http://wals.info/valuesets/95A-bsk,http://wals.info/languoid/lect/wals_code_bsk,http://wals.info/feature/95A,
Basque,OV and Postpositions,,http://wals.info/valuesets/95A-bsq,http://wals.info/languoid/lect/wals_code_bsq,http://wals.info/feature/95A,
Batak (Karo),VO and Prepositions,,http://wals.info/valuesets/95A-bkr,http://wals.info/languoid/lect/wals_code_bkr,http://wals.info/feature/95A,
Batak (Toba),VO and Prepositions,,http://wals.info/valuesets/95A-bto,http://wals.info/languoid/lect/wals_code_bto,http://wals.info/feature/95A,
Baule,VO and Postpositions,,http://wals.info/valuesets/95A-ble,http://wals.info/languoid/lect/wals_code_ble,http://wals.info/feature/95A,
Bauzi,OV and Postpositions,,http://wals.info/valuesets/95A-bzi,http://wals.info/languoid/lect/wals_code_bzi,http://wals.info/feature/95A,
Bawm,OV and Postpositions,,http://wals.info/valuesets/95A-baw,http://wals.info/languoid/lect/wals_code_baw,http://wals.info/feature/95A,
Beja,OV and Postpositions,,http://wals.info/valuesets/95A-bej,http://wals.info/languoid/lect/wals_code_bej,http://wals.info/feature/95A,
Bella Coola,VO and Prepositions,,http://wals.info/valuesets/95A-bco,http://wals.info/languoid/lect/wals_code_bco,http://wals.info/feature/95A,
Belorussian,Other,,http://wals.info/valuesets/95A-blr,http://wals.info/languoid/lect/wals_code_blr,http://wals.info/feature/95A,
Bena-Lulua,VO and Prepositions,,http://wals.info/valuesets/95A-blu,http://wals.info/languoid/lect/wals_code_blu,http://wals.info/feature/95A,
Berber (Ayt Seghrouchen Middle Atlas),VO and Prepositions,,http://wals.info/valuesets/95A-bse,http://wals.info/languoid/lect/wals_code_bse,http://wals.info/feature/95A,
Berber (Figuig),VO and Prepositions,,http://wals.info/valuesets/95A-bfg,http://wals.info/languoid/lect/wals_code_bfg,http://wals.info/feature/95A,
Berber (Middle Atlas),VO and Prepositions,,http://wals.info/valuesets/95A-bma,http://wals.info/languoid/lect/wals_code_bma,http://wals.info/feature/95A,
Berber (Rif),VO and Prepositions,,http://wals.info/valuesets/95A-brf,http://wals.info/languoid/lect/wals_code_brf,http://wals.info/feature/95A,
Beria,OV and Postpositions,,http://wals.info/valuesets/95A-zag,http://wals.info/languoid/lect/wals_code_zag,http://wals.info/feature/95A,
Betoi,OV and Postpositions,,http://wals.info/valuesets/95A-bti,http://wals.info/languoid/lect/wals_code_bti,http://wals.info/feature/95A,
Betta Kurumba,OV and Postpositions,,http://wals.info/valuesets/95A-bkb,http://wals.info/languoid/lect/wals_code_bkb,http://wals.info/feature/95A,
Bhojpuri,OV and Postpositions,,http://wals.info/valuesets/95A-bho,http://wals.info/languoid/lect/wals_code_bho,http://wals.info/feature/95A,
Biak,VO and Prepositions,,http://wals.info/valuesets/95A-bik,http://wals.info/languoid/lect/wals_code_bik,http://wals.info/feature/95A,
Bidiya,VO and Prepositions,,http://wals.info/valuesets/95A-bid,http://wals.info/languoid/lect/wals_code_bid,http://wals.info/feature/95A,
Bikol,VO and Prepositions,,http://wals.info/valuesets/95A-bkl,http://wals.info/languoid/lect/wals_code_bkl,http://wals.info/feature/95A,
Bilin,OV and Postpositions,,http://wals.info/valuesets/95A-bln,http://wals.info/languoid/lect/wals_code_bln,http://wals.info/feature/95A,
Biloxi,OV and Postpositions,,http://wals.info/valuesets/95A-blx,http://wals.info/languoid/lect/wals_code_blx,http://wals.info/feature/95A,
Bilua,VO and Postpositions,,http://wals.info/valuesets/95A-bil,http://wals.info/languoid/lect/wals_code_bil,http://wals.info/feature/95A,
Bimoba,Other,,http://wals.info/valuesets/95A-bmb,http://wals.info/languoid/lect/wals_code_bmb,http://wals.info/feature/95A,
Binandere,OV and Postpositions,,http://wals.info/valuesets/95A-bin,http://wals.info/languoid/lect/wals_code_bin,http://wals.info/feature/95A,
Bini,VO and Prepositions,,http://wals.info/valuesets/95A-bni,http://wals.info/languoid/lect/wals_code_bni,http://wals.info/feature/95A,
Bininj Gun-Wok,Other,,http://wals.info/valuesets/95A-bbw,http://wals.info/languoid/lect/wals_code_bbw,http://wals.info/feature/95A,
Bira,VO and Prepositions,,http://wals.info/valuesets/95A-bia,http://wals.info/languoid/lect/wals_code_bia,http://wals.info/feature/95A,
Birom,VO and Prepositions,,http://wals.info/valuesets/95A-bir,http://wals.info/languoid/lect/wals_code_bir,http://wals.info/feature/95A,
Boazi,OV and Postpositions,,http://wals.info/valuesets/95A-boa,http://wals.info/languoid/lect/wals_code_boa,http://wals.info/feature/95A,
Bobangi,VO and Prepositions,,http://wals.info/valuesets/95A-bob,http://wals.info/languoid/lect/wals_code_bob,http://wals.info/feature/95A,
Boko,OV and Postpositions,,http://wals.info/valuesets/95A-bok,http://wals.info/languoid/lect/wals_code_bok,http://wals.info/feature/95A,
Bolia,VO and Prepositions,,http://wals.info/valuesets/95A-bol,http://wals.info/languoid/lect/wals_code_bol,http://wals.info/feature/95A,
Bongo,VO and Prepositions,,http://wals.info/valuesets/95A-bgo,http://wals.info/languoid/lect/wals_code_bgo,http://wals.info/feature/95A,
Bongu,OV and Postpositions,,http://wals.info/valuesets/95A-bon,http://wals.info/languoid/lect/wals_code_bon,http://wals.info/feature/95A,
Bontok,VO and Prepositions,,http://wals.info/valuesets/95A-btk,http://wals.info/languoid/lect/wals_code_btk,http://wals.info/feature/95A,
Bori,OV and Postpositions,,http://wals.info/valuesets/95A-boj,http://wals.info/languoid/lect/wals_code_boj,http://wals.info/feature/95A,
Brao,VO and Prepositions,,http://wals.info/valuesets/95A-bra,http://wals.info/languoid/lect/wals_code_bra,http://wals.info/feature/95A,
Breton,VO and Prepositions,,http://wals.info/valuesets/95A-bre,http://wals.info/languoid/lect/wals_code_bre,http://wals.info/feature/95A,
Bribri,OV and Postpositions,,http://wals.info/valuesets/95A-bri,http://wals.info/languoid/lect/wals_code_bri,http://wals.info/feature/95A,
Budu,VO and Prepositions,,http://wals.info/valuesets/95A-bdu,http://wals.info/languoid/lect/wals_code_bdu,http://wals.info/feature/95A,
Buduma,VO and Prepositions,,http://wals.info/valuesets/95A-bud,http://wals.info/languoid/lect/wals_code_bud,http://wals.info/feature/95A,
Bulgarian,VO and Prepositions,,http://wals.info/valuesets/95A-bul,http://wals.info/languoid/lect/wals_code_bul,http://wals.info/feature/95A,
Buma,VO and Prepositions,,http://wals.info/valuesets/95A-bum,http://wals.info/languoid/lect/wals_code_bum,http://wals.info/feature/95A,
Bunuba,Other,,http://wals.info/valuesets/95A-bnb,http://wals.info/languoid/lect/wals_code_bnb,http://wals.info/feature/95A,
Burarra,OV and Postpositions,,http://wals.info/valuesets/95A-bua,http://wals.info/languoid/lect/wals_code_bua,http://wals.info/feature/95A,
Buriat,OV and Postpositions,,http://wals.info/valuesets/95A-but,http://wals.info/languoid/lect/wals_code_but,http://wals.info/feature/95A,
Burmese,OV and Postpositions,,http://wals.info/valuesets/95A-brm,http://wals.info/languoid/lect/wals_code_brm,http://wals.info/feature/95A,
Buru,VO and Prepositions,,http://wals.info/valuesets/95A-buu,http://wals.info/languoid/lect/wals_code_buu,http://wals.info/feature/95A,
Burunge,Other,,http://wals.info/valuesets/95A-brn,http://wals.info/languoid/lect/wals_code_brn,http://wals.info/feature/95A,
Burushaski,OV and Postpositions,,http://wals.info/valuesets/95A-bur,http://wals.info/languoid/lect/wals_code_bur,http://wals.info/feature/95A,
Busa,OV and Postpositions,,http://wals.info/valuesets/95A-bus,http://wals.info/languoid/lect/wals_code_bus,http://wals.info/feature/95A,
Bushoong,VO and Prepositions,,http://wals.info/valuesets/95A-bsh,http://wals.info/languoid/lect/wals_code_bsh,http://wals.info/feature/95A,
Byansi,OV and Postpositions,,http://wals.info/valuesets/95A-bya,http://wals.info/languoid/lect/wals_code_bya,http://wals.info/feature/95A,
Cahuilla,OV and Postpositions,,http://wals.info/valuesets/95A-cah,http://wals.info/languoid/lect/wals_code_cah,http://wals.info/feature/95A,
Cakchiquel,VO and Prepositions,,http://wals.info/valuesets/95A-cak,http://wals.info/languoid/lect/wals_code_cak,http://wals.info/feature/95A,
Camsá,Other,,http://wals.info/valuesets/95A-cam,http://wals.info/languoid/lect/wals_code_cam,http://wals.info/feature/95A,
Canela-Krahô,OV and Postpositions,,http://wals.info/valuesets/95A-ckr,http://wals.info/languoid/lect/wals_code_ckr,http://wals.info/feature/95A,
Cantonese,Other,,http://wals.info/valuesets/95A-cnt,http://wals.info/languoid/lect/wals_code_cnt,http://wals.info/feature/95A,
Carib,OV and Postpositions,,http://wals.info/valuesets/95A-car,http://wals.info/languoid/lect/wals_code_car,http://wals.info/feature/95A,
Carib (De'kwana),OV and Postpositions,,http://wals.info/valuesets/95A-cde,http://wals.info/languoid/lect/wals_code_cde,http://wals.info/feature/95A,
Cashibo,OV and Postpositions,,http://wals.info/valuesets/95A-cas,http://wals.info/languoid/lect/wals_code_cas,http://wals.info/feature/95A,
Catalan,VO and Prepositions,,http://wals.info/valuesets/95A-ctl,http://wals.info/languoid/lect/wals_code_ctl,http://wals.info/feature/95A,
Catawba,OV and Postpositions,,http://wals.info/valuesets/95A-ctw,http://wals.info/languoid/lect/wals_code_ctw,http://wals.info/feature/95A,
Cavineña,Other,,http://wals.info/valuesets/95A-cav,http://wals.info/languoid/lect/wals_code_cav,http://wals.info/feature/95A,
Cayuvava,VO and Prepositions,,http://wals.info/valuesets/95A-cyv,http://wals.info/languoid/lect/wals_code_cyv,http://wals.info/feature/95A,
Cebuano,VO and Prepositions,,http://wals.info/valuesets/95A-ceb,http://wals.info/languoid/lect/wals_code_ceb,http://wals.info/feature/95A,
Cèmuhî,VO and Prepositions,,http://wals.info/valuesets/95A-cem,http://wals.info/languoid/lect/wals_code_cem,http://wals.info/feature/95A,
Chácobo,OV and Postpositions,,http://wals.info/valuesets/95A-cbo,http://wals.info/languoid/lect/wals_code_cbo,http://wals.info/feature/95A,
Chaha,Other,,http://wals.info/valuesets/95A-chh,http://wals.info/languoid/lect/wals_code_chh,http://wals.info/feature/95A,
Chai,Other,,http://wals.info/valuesets/95A-cai,http://wals.info/languoid/lect/wals_code_cai,http://wals.info/feature/95A,
Chamorro,VO and Prepositions,,http://wals.info/valuesets/95A-cha,http://wals.info/languoid/lect/wals_code_cha,http://wals.info/feature/95A,
Chang,OV and Postpositions,,http://wals.info/valuesets/95A-chg,http://wals.info/languoid/lect/wals_code_chg,http://wals.info/feature/95A,
Chantyal,OV and Postpositions,,http://wals.info/valuesets/95A-chn,http://wals.info/languoid/lect/wals_code_chn,http://wals.info/feature/95A,
Chatino (Sierra Occidental),VO and Prepositions,,http://wals.info/valuesets/95A-cso,http://wals.info/languoid/lect/wals_code_cso,http://wals.info/feature/95A,
Chatino (Yaitepec),VO and Prepositions,,http://wals.info/valuesets/95A-cya,http://wals.info/languoid/lect/wals_code_cya,http://wals.info/feature/95A,
Chechen,OV and Postpositions,,http://wals.info/valuesets/95A-chc,http://wals.info/languoid/lect/wals_code_chc,http://wals.info/feature/95A,
Chemehuevi,Other,,http://wals.info/valuesets/95A-cmh,http://wals.info/languoid/lect/wals_code_cmh,http://wals.info/feature/95A,
Cherokee,OV and Postpositions,,http://wals.info/valuesets/95A-che,http://wals.info/languoid/lect/wals_code_che,http://wals.info/feature/95A,
Chichewa,VO and Prepositions,,http://wals.info/valuesets/95A-cic,http://wals.info/languoid/lect/wals_code_cic,http://wals.info/feature/95A,
Chimariko,OV and Postpositions,,http://wals.info/valuesets/95A-chi,http://wals.info/languoid/lect/wals_code_chi,http://wals.info/feature/95A,
Chinantec (Comaltepec),VO and Prepositions,,http://wals.info/valuesets/95A-ccm,http://wals.info/languoid/lect/wals_code_ccm,http://wals.info/feature/95A,
Chinantec (Lealao),VO and Prepositions,,http://wals.info/valuesets/95A-cle,http://wals.info/languoid/lect/wals_code_cle,http://wals.info/feature/95A,
Chinantec (Palantla),VO and Prepositions,,http://wals.info/valuesets/95A-cpl,http://wals.info/languoid/lect/wals_code_cpl,http://wals.info/feature/95A,
Chinantec (Quiotepec),VO and Prepositions,,http://wals.info/valuesets/95A-chq,http://wals.info/languoid/lect/wals_code_chq,http://wals.info/feature/95A,
Chin (Mara),OV and Postpositions,,http://wals.info/valuesets/95A-cmr,http://wals.info/languoid/lect/wals_code_cmr,http://wals.info/feature/95A,
Chinook (Lower),VO and Prepositions,,http://wals.info/valuesets/95A-ckl,http://wals.info/languoid/lect/wals_code_ckl,http://wals.info/feature/95A,
Chin (Siyin),OV and Postpositions,,http://wals.info/valuesets/95A-chs,http://wals.info/languoid/lect/wals_code_chs,http://wals.info/feature/95A,
Chin (Tiddim),OV and Postpositions,,http://wals.info/valuesets/95A-cti,http://wals.info/languoid/lect/wals_code_cti,http://wals.info/feature/95A,
Chipewyan,OV and Postpositions,,http://wals.info/valuesets/95A-chp,http://wals.info/languoid/lect/wals_code_chp,http://wals.info/feature/95A,
Chiquitano,VO and Prepositions,,http://wals.info/valuesets/95A-cqt,http://wals.info/languoid/lect/wals_code_cqt,http://wals.info/feature/95A,
Chitimacha,OV and Postpositions,,http://wals.info/valuesets/95A-ctm,http://wals.info/languoid/lect/wals_code_ctm,http://wals.info/feature/95A,
Choctaw,OV and Postpositions,,http://wals.info/valuesets/95A-cct,http://wals.info/languoid/lect/wals_code_cct,http://wals.info/feature/95A,
Cholón,OV and Postpositions,,http://wals.info/valuesets/95A-cln,http://wals.info/languoid/lect/wals_code_cln,http://wals.info/feature/95A,
