LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Dani (Lower Grand Valley),monoexponential TAM,Bromley 1981;Fahner 1979,http://wals.info/valuesets/21B-dni,http://wals.info/languoid/lect/wals_code_dni,http://wals.info/feature/21B,http://wals.info/refdb/record/Bromley-1981;http://wals.info/refdb/record/Fahner-1979
Digaro,monoexponential TAM,Sastry 1984,http://wals.info/valuesets/21B-dig,http://wals.info/languoid/lect/wals_code_dig,http://wals.info/feature/21B,http://wals.info/refdb/record/Sastry-1984
Ekari,monoexponential TAM,Steltenpool 1969;Doble 1962;Drabbe 1952,http://wals.info/valuesets/21B-eka,http://wals.info/languoid/lect/wals_code_eka,http://wals.info/feature/21B,http://wals.info/refdb/record/Steltenpool-1969;http://wals.info/refdb/record/Doble-1962;http://wals.info/refdb/record/Drabbe-1952
English,monoexponential TAM,,http://wals.info/valuesets/21B-eng,http://wals.info/languoid/lect/wals_code_eng,http://wals.info/feature/21B,
Epena Pedee,monoexponential TAM,Harms 1994,http://wals.info/valuesets/21B-epe,http://wals.info/languoid/lect/wals_code_epe,http://wals.info/feature/21B,http://wals.info/refdb/record/Harms-1994
Evenki,monoexponential TAM,Nedjalkov 1997;Bulatova and Grenoble 1999,http://wals.info/valuesets/21B-eve,http://wals.info/languoid/lect/wals_code_eve,http://wals.info/feature/21B,http://wals.info/refdb/record/Nedjalkov-1997;http://wals.info/refdb/record/Bulatova-and-Grenoble-1999
Fijian,monoexponential TAM,Dixon 1988,http://wals.info/valuesets/21B-fij,http://wals.info/languoid/lect/wals_code_fij,http://wals.info/feature/21B,http://wals.info/refdb/record/Dixon-1988
Finnish,monoexponential TAM,Karlsson 1999;Sulkala and Karjalainen 1992;Whitney 1973,http://wals.info/valuesets/21B-fin,http://wals.info/languoid/lect/wals_code_fin,http://wals.info/feature/21B,http://wals.info/refdb/record/Karlsson-1999;http://wals.info/refdb/record/Sulkala-and-Karjalainen-1992;http://wals.info/refdb/record/Whitney-1973
French,TAM+agreement,Harris 1988;Judge and Healey 1985,http://wals.info/valuesets/21B-fre,http://wals.info/languoid/lect/wals_code_fre,http://wals.info/feature/21B,http://wals.info/refdb/record/Harris-1988;http://wals.info/refdb/record/Judge-and-Healey-1985
Garo,monoexponential TAM,Burling 1961,http://wals.info/valuesets/21B-gar,http://wals.info/languoid/lect/wals_code_gar,http://wals.info/feature/21B,http://wals.info/refdb/record/Burling-1961
Georgian,TAM+agreement,Vogt 1971;Cherchi 1999;Hewitt 1995,http://wals.info/valuesets/21B-geo,http://wals.info/languoid/lect/wals_code_geo,http://wals.info/feature/21B,http://wals.info/refdb/record/Vogt-1971;http://wals.info/refdb/record/Cherchi-1999;http://wals.info/refdb/record/Hewitt-1995
German,monoexponential TAM,,http://wals.info/valuesets/21B-ger,http://wals.info/languoid/lect/wals_code_ger,http://wals.info/feature/21B,
Gooniyandi,monoexponential TAM,McGregor 1990,http://wals.info/valuesets/21B-goo,http://wals.info/languoid/lect/wals_code_goo,http://wals.info/feature/21B,http://wals.info/refdb/record/McGregor-1990
Grebo,monoexponential TAM,Innes 1966,http://wals.info/valuesets/21B-grb,http://wals.info/languoid/lect/wals_code_grb,http://wals.info/feature/21B,http://wals.info/refdb/record/Innes-1966
Greek (Modern),TAM+agreement+diathesis,Holton et al. 1997;Mackridge 1985;Joseph and Philippaki-Warburton 1987,http://wals.info/valuesets/21B-grk,http://wals.info/languoid/lect/wals_code_grk,http://wals.info/feature/21B,http://wals.info/refdb/record/Holton-et-al-1997;http://wals.info/refdb/record/Mackridge-1985;http://wals.info/refdb/record/Joseph-and-Philippaki-Warburton-1987
Greenlandic (West),monoexponential TAM,Fortescue 1984,http://wals.info/valuesets/21B-grw,http://wals.info/languoid/lect/wals_code_grw,http://wals.info/feature/21B,http://wals.info/refdb/record/Fortescue-1984
Guaraní,monoexponential TAM,Gregores and Suarez 1967;Jensen 1998,http://wals.info/valuesets/21B-gua,http://wals.info/languoid/lect/wals_code_gua,http://wals.info/feature/21B,http://wals.info/refdb/record/Gregores-and-Suarez-1967;http://wals.info/refdb/record/Jensen-1998
Haida,monoexponential TAM,Levine 1977,http://wals.info/valuesets/21B-hai,http://wals.info/languoid/lect/wals_code_hai,http://wals.info/feature/21B,http://wals.info/refdb/record/Levine-1977
Hatam,monoexponential TAM,Reesink 1999,http://wals.info/valuesets/21B-hat,http://wals.info/languoid/lect/wals_code_hat,http://wals.info/feature/21B,http://wals.info/refdb/record/Reesink-1999
Hausa,monoexponential TAM,Kraft and Kraft 1973;Wolff 1993;Smirnova 1982;Newman 2000,http://wals.info/valuesets/21B-hau,http://wals.info/languoid/lect/wals_code_hau,http://wals.info/feature/21B,http://wals.info/refdb/record/Kraft-and-Kraft-1973;http://wals.info/refdb/record/Wolff-1993;http://wals.info/refdb/record/Smirnova-1982;http://wals.info/refdb/record/Newman-2000
Hebrew (Modern),TAM+agreement+diathesis,Aikhenvald 1990,http://wals.info/valuesets/21B-heb,http://wals.info/languoid/lect/wals_code_heb,http://wals.info/feature/21B,http://wals.info/refdb/record/Aikhenvald-1990
Hindi,TAM+agreement,Snell and Weightman 1989;Butt 1994;Sandahl 2000;McGregor 1977,http://wals.info/valuesets/21B-hin,http://wals.info/languoid/lect/wals_code_hin,http://wals.info/feature/21B,http://wals.info/refdb/record/Snell-and-Weightman-1989;http://wals.info/refdb/record/Butt-1994;http://wals.info/refdb/record/Sandahl-2000;http://wals.info/refdb/record/McGregor-1977
Hixkaryana,monoexponential TAM,Derbyshire 1979,http://wals.info/valuesets/21B-hix,http://wals.info/languoid/lect/wals_code_hix,http://wals.info/feature/21B,http://wals.info/refdb/record/Derbyshire-1979
Hmong Njua,monoexponential TAM,Lyman 1979;Harriehausen 1990;Bisang 1991;Bisang 1992,http://wals.info/valuesets/21B-hmo,http://wals.info/languoid/lect/wals_code_hmo,http://wals.info/feature/21B,http://wals.info/refdb/record/Lyman-1979;http://wals.info/refdb/record/Harriehausen-1990;http://wals.info/refdb/record/Bisang-1991;http://wals.info/refdb/record/Bisang-1992
Huave (San Mateo del Mar),TAM+agreement,Stairs and Hollenbach 1981;Stairs and Hollenbach 1969;Matthews 1972;Suarez 1975,http://wals.info/valuesets/21B-hve,http://wals.info/languoid/lect/wals_code_hve,http://wals.info/feature/21B,http://wals.info/refdb/record/Stairs-and-Hollenbach-1981;http://wals.info/refdb/record/Stairs-and-Hollenbach-1969;http://wals.info/refdb/record/Matthews-1972;http://wals.info/refdb/record/Suarez-1975
Hungarian,monoexponential TAM,Kenesei et al. 1998,http://wals.info/valuesets/21B-hun,http://wals.info/languoid/lect/wals_code_hun,http://wals.info/feature/21B,http://wals.info/refdb/record/Kenesei-et-al-1998
Hunzib,TAM+polarity,van den Berg 1995,http://wals.info/valuesets/21B-hzb,http://wals.info/languoid/lect/wals_code_hzb,http://wals.info/feature/21B,http://wals.info/refdb/record/van-den-Berg-1995
Iau,monoexponential TAM,Bateman 1986,http://wals.info/valuesets/21B-iau,http://wals.info/languoid/lect/wals_code_iau,http://wals.info/feature/21B,http://wals.info/refdb/record/Bateman-1986
Imonda,monoexponential TAM,Seiler 1985,http://wals.info/valuesets/21B-imo,http://wals.info/languoid/lect/wals_code_imo,http://wals.info/feature/21B,http://wals.info/refdb/record/Seiler-1985
Indonesian,monoexponential TAM,Macdonald 1976;Sneddon 1996b,http://wals.info/valuesets/21B-ind,http://wals.info/languoid/lect/wals_code_ind,http://wals.info/feature/21B,http://wals.info/refdb/record/Macdonald-1976;http://wals.info/refdb/record/Sneddon-1996b
Ingush,monoexponential TAM,Nichols 1994b,http://wals.info/valuesets/21B-ing,http://wals.info/languoid/lect/wals_code_ing,http://wals.info/feature/21B,http://wals.info/refdb/record/Nichols-1994b
Jakaltek,monoexponential TAM,Day 1973;Craig 1977,http://wals.info/valuesets/21B-jak,http://wals.info/languoid/lect/wals_code_jak,http://wals.info/feature/21B,http://wals.info/refdb/record/Day-1973;http://wals.info/refdb/record/Craig-1977
Japanese,monoexponential TAM,Kuno 1973;Hinds 1986;Shibatani 1990,http://wals.info/valuesets/21B-jpn,http://wals.info/languoid/lect/wals_code_jpn,http://wals.info/feature/21B,http://wals.info/refdb/record/Kuno-1973;http://wals.info/refdb/record/Hinds-1986;http://wals.info/refdb/record/Shibatani-1990
Jeli,monoexponential TAM,Tröbs 1998,http://wals.info/valuesets/21B-jel,http://wals.info/languoid/lect/wals_code_jel,http://wals.info/feature/21B,http://wals.info/refdb/record/Trobs-1998
Kannada,monoexponential TAM,Steever 1998a;Sridhar 1990,http://wals.info/valuesets/21B-knd,http://wals.info/languoid/lect/wals_code_knd,http://wals.info/feature/21B,http://wals.info/refdb/record/Steever-1998a;http://wals.info/refdb/record/Sridhar-1990
Karok,monoexponential TAM,Bright 1957,http://wals.info/valuesets/21B-krk,http://wals.info/languoid/lect/wals_code_krk,http://wals.info/feature/21B,http://wals.info/refdb/record/Bright-1957
Kayardild,TAM+polarity,Evans 1995,http://wals.info/valuesets/21B-kay,http://wals.info/languoid/lect/wals_code_kay,http://wals.info/feature/21B,http://wals.info/refdb/record/Evans-1995
Ket,TAM+agreement,Vall and Kanakin 1985;Vall and Kanakin 1990;Werner 1995;Werner 1997a,http://wals.info/valuesets/21B-ket,http://wals.info/languoid/lect/wals_code_ket,http://wals.info/feature/21B,http://wals.info/refdb/record/Vall-and-Kanakin-1985;http://wals.info/refdb/record/Vall-and-Kanakin-1990;http://wals.info/refdb/record/Werner-1995;http://wals.info/refdb/record/Werner-1997a
Kewa,TAM+agreement+diathesis,Franklin 1967;Franklin 1971,http://wals.info/valuesets/21B-kew,http://wals.info/languoid/lect/wals_code_kew,http://wals.info/feature/21B,http://wals.info/refdb/record/Franklin-1967;http://wals.info/refdb/record/Franklin-1971
Khalkha,monoexponential TAM,Hangin 1968;Street 1963;Binnick 1979;Poppe 1970,http://wals.info/valuesets/21B-kha,http://wals.info/languoid/lect/wals_code_kha,http://wals.info/feature/21B,http://wals.info/refdb/record/Hangin-1968;http://wals.info/refdb/record/Street-1963;http://wals.info/refdb/record/Binnick-1979;http://wals.info/refdb/record/Poppe-1970
Khasi,monoexponential TAM,Rabel 1961;Nagaraja 1985,http://wals.info/valuesets/21B-khs,http://wals.info/languoid/lect/wals_code_khs,http://wals.info/feature/21B,http://wals.info/refdb/record/Rabel-1961;http://wals.info/refdb/record/Nagaraja-1985
Khoekhoe,monoexponential TAM,Hagman 1977,http://wals.info/valuesets/21B-kho,http://wals.info/languoid/lect/wals_code_kho,http://wals.info/feature/21B,http://wals.info/refdb/record/Hagman-1977
Kiowa,monoexponential TAM,Watkins and McKenzie 1984,http://wals.info/valuesets/21B-kio,http://wals.info/languoid/lect/wals_code_kio,http://wals.info/feature/21B,http://wals.info/refdb/record/Watkins-and-McKenzie-1984
Kisi,monoexponential TAM,Childs 1995,http://wals.info/valuesets/21B-kis,http://wals.info/languoid/lect/wals_code_kis,http://wals.info/feature/21B,http://wals.info/refdb/record/Childs-1995
Kiwai,TAM+agreement,Ray 1933,http://wals.info/valuesets/21B-kiw,http://wals.info/languoid/lect/wals_code_kiw,http://wals.info/feature/21B,http://wals.info/refdb/record/Ray-1933
Koasati,monoexponential TAM,Kimball 1991,http://wals.info/valuesets/21B-koa,http://wals.info/languoid/lect/wals_code_koa,http://wals.info/feature/21B,http://wals.info/refdb/record/Kimball-1991
Koiari,TAM+agreement,Dutton 1996,http://wals.info/valuesets/21B-koi,http://wals.info/languoid/lect/wals_code_koi,http://wals.info/feature/21B,http://wals.info/refdb/record/Dutton-1996
Korean,monoexponential TAM,Sohn 1994;Martin and Lee 1969;Ramstedt 1968;Song 1988;Chang 1996,http://wals.info/valuesets/21B-kor,http://wals.info/languoid/lect/wals_code_kor,http://wals.info/feature/21B,http://wals.info/refdb/record/Sohn-1994;http://wals.info/refdb/record/Martin-and-Lee-1969;http://wals.info/refdb/record/Ramstedt-1968;http://wals.info/refdb/record/Song-1988;http://wals.info/refdb/record/Chang-1996
Koyra Chiini,TAM+polarity,Heath 1999b,http://wals.info/valuesets/21B-kch,http://wals.info/languoid/lect/wals_code_kch,http://wals.info/feature/21B,http://wals.info/refdb/record/Heath-1999b
Krongo,monoexponential TAM,Reh 1985,http://wals.info/valuesets/21B-kro,http://wals.info/languoid/lect/wals_code_kro,http://wals.info/feature/21B,http://wals.info/refdb/record/Reh-1985
Kunama,monoexponential TAM,Thompson 1989b;Bender 1996,http://wals.info/valuesets/21B-knm,http://wals.info/languoid/lect/wals_code_knm,http://wals.info/feature/21B,http://wals.info/refdb/record/Thompson-1989b;http://wals.info/refdb/record/Bender-1996
Kutenai,monoexponential TAM,Canestrelli 1927,http://wals.info/valuesets/21B-kut,http://wals.info/languoid/lect/wals_code_kut,http://wals.info/feature/21B,http://wals.info/refdb/record/Canestrelli-1927
Lahu,monoexponential TAM,Matisoff 1973,http://wals.info/valuesets/21B-lah,http://wals.info/languoid/lect/wals_code_lah,http://wals.info/feature/21B,http://wals.info/refdb/record/Matisoff-1973
Lai,monoexponential TAM,Peterson 2003,http://wals.info/valuesets/21B-lai,http://wals.info/languoid/lect/wals_code_lai,http://wals.info/feature/21B,http://wals.info/refdb/record/Peterson-2003
Lakhota,monoexponential TAM,Buechel 1939;Van Valin 1977;Russell 1999;Rood and Taylor 1996;Boas and Deloria 1941,http://wals.info/valuesets/21B-lkt,http://wals.info/languoid/lect/wals_code_lkt,http://wals.info/feature/21B,http://wals.info/refdb/record/Buechel-1939;http://wals.info/refdb/record/Van-Valin-1977;http://wals.info/refdb/record/Russell-1999;http://wals.info/refdb/record/Rood-and-Taylor-1996;http://wals.info/refdb/record/Boas-and-Deloria-1941
Lango,TAM+agreement+construct,Noonan 1992,http://wals.info/valuesets/21B-lan,http://wals.info/languoid/lect/wals_code_lan,http://wals.info/feature/21B,http://wals.info/refdb/record/Noonan-1992
Lavukaleve,monoexponential TAM,Terrill 1999,http://wals.info/valuesets/21B-lav,http://wals.info/languoid/lect/wals_code_lav,http://wals.info/feature/21B,http://wals.info/refdb/record/Terrill-1999
Lezgian,monoexponential TAM,Haspelmath 1993;Gadzhiev 1963,http://wals.info/valuesets/21B-lez,http://wals.info/languoid/lect/wals_code_lez,http://wals.info/feature/21B,http://wals.info/refdb/record/Haspelmath-1993;http://wals.info/refdb/record/Gadzhiev-1963
Lugbara,monoexponential TAM,Crazzolara 1960,http://wals.info/valuesets/21B-lug,http://wals.info/languoid/lect/wals_code_lug,http://wals.info/feature/21B,http://wals.info/refdb/record/Crazzolara-1960
Luvale,monoexponential TAM,Horton 1949,http://wals.info/valuesets/21B-luv,http://wals.info/languoid/lect/wals_code_luv,http://wals.info/feature/21B,http://wals.info/refdb/record/Horton-1949
Maasai,TAM+polarity,Tucker and Bryan 1966;König 1993;Tucker and Mpaayei 1955,http://wals.info/valuesets/21B-maa,http://wals.info/languoid/lect/wals_code_maa,http://wals.info/feature/21B,http://wals.info/refdb/record/Tucker-and-Bryan-1966;http://wals.info/refdb/record/Konig-1993;http://wals.info/refdb/record/Tucker-and-Mpaayei-1955
Malagasy,monoexponential TAM,Keenan 2000;Dez 1980b;Domenichini-Ramiaramanana 1977;Rajemisa-Raolison 1969,http://wals.info/valuesets/21B-mal,http://wals.info/languoid/lect/wals_code_mal,http://wals.info/feature/21B,http://wals.info/refdb/record/Keenan-2000;http://wals.info/refdb/record/Dez-1980b;http://wals.info/refdb/record/Domenichini-Ramiaramanana-1977;http://wals.info/refdb/record/Rajemisa-Raolison-1969
Mandarin,monoexponential TAM,Bisang 1992;Li and Thompson 1981;Bisang 1991,http://wals.info/valuesets/21B-mnd,http://wals.info/languoid/lect/wals_code_mnd,http://wals.info/feature/21B,http://wals.info/refdb/record/Bisang-1992;http://wals.info/refdb/record/Li-and-Thompson-1981;http://wals.info/refdb/record/Bisang-1991
Mangarrayi,TAM+polarity,Merlan 1982,http://wals.info/valuesets/21B-myi,http://wals.info/languoid/lect/wals_code_myi,http://wals.info/feature/21B,http://wals.info/refdb/record/Merlan-1982
Maori,monoexponential TAM,Bauer 1993;Harlow 1996,http://wals.info/valuesets/21B-mao,http://wals.info/languoid/lect/wals_code_mao,http://wals.info/feature/21B,http://wals.info/refdb/record/Bauer-1993;http://wals.info/refdb/record/Harlow-1996
Mapudungun,TAM+agreement,Smeets 1989;Salas 1984;Salas 1992,http://wals.info/valuesets/21B-map,http://wals.info/languoid/lect/wals_code_map,http://wals.info/feature/21B,http://wals.info/refdb/record/Smeets-1989;http://wals.info/refdb/record/Salas-1984;http://wals.info/refdb/record/Salas-1992
Margi,monoexponential TAM,Hoffmann 1963,http://wals.info/valuesets/21B-mrg,http://wals.info/languoid/lect/wals_code_mrg,http://wals.info/feature/21B,http://wals.info/refdb/record/Hoffmann-1963
Maricopa,monoexponential TAM,Gordon 1986,http://wals.info/valuesets/21B-mar,http://wals.info/languoid/lect/wals_code_mar,http://wals.info/feature/21B,http://wals.info/refdb/record/Gordon-1986
Martuthunira,monoexponential TAM,Dench 1995,http://wals.info/valuesets/21B-mrt,http://wals.info/languoid/lect/wals_code_mrt,http://wals.info/feature/21B,http://wals.info/refdb/record/Dench-1995
Maung,monoexponential TAM,Capell and Hinch 1970,http://wals.info/valuesets/21B-mau,http://wals.info/languoid/lect/wals_code_mau,http://wals.info/feature/21B,http://wals.info/refdb/record/Capell-and-Hinch-1970
Maybrat,no TAM,Dol 1999,http://wals.info/valuesets/21B-may,http://wals.info/languoid/lect/wals_code_may,http://wals.info/feature/21B,http://wals.info/refdb/record/Dol-1999
Meithei,monoexponential TAM,Chelliah 1997;Bhat and Ningomba 1997,http://wals.info/valuesets/21B-mei,http://wals.info/languoid/lect/wals_code_mei,http://wals.info/feature/21B,http://wals.info/refdb/record/Chelliah-1997;http://wals.info/refdb/record/Bhat-and-Ningomba-1997
Miwok (Southern Sierra),monoexponential TAM,Broadbent 1964,http://wals.info/valuesets/21B-mss,http://wals.info/languoid/lect/wals_code_mss,http://wals.info/feature/21B,http://wals.info/refdb/record/Broadbent-1964
Mixtec (Chalcatongo),monoexponential TAM,Macaulay 1996,http://wals.info/valuesets/21B-mxc,http://wals.info/languoid/lect/wals_code_mxc,http://wals.info/feature/21B,http://wals.info/refdb/record/Macaulay-1996
Mundari,monoexponential TAM,Osada 1992;Sinha 1975,http://wals.info/valuesets/21B-mun,http://wals.info/languoid/lect/wals_code_mun,http://wals.info/feature/21B,http://wals.info/refdb/record/Osada-1992;http://wals.info/refdb/record/Sinha-1975
Nahali,monoexponential TAM,Kuiper 1962,http://wals.info/valuesets/21B-nah,http://wals.info/languoid/lect/wals_code_nah,http://wals.info/feature/21B,http://wals.info/refdb/record/Kuiper-1962
Nambikuára (Southern),monoexponential TAM,Kroeker 2001;Lowe 1999,http://wals.info/valuesets/21B-nmb,http://wals.info/languoid/lect/wals_code_nmb,http://wals.info/feature/21B,http://wals.info/refdb/record/Kroeker-2001;http://wals.info/refdb/record/Lowe-1999
Nandi,monoexponential TAM,Creider and Creider 1989,http://wals.info/valuesets/21B-nan,http://wals.info/languoid/lect/wals_code_nan,http://wals.info/feature/21B,http://wals.info/refdb/record/Creider-and-Creider-1989
