LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Igbo,Affective meanings,,http://wals.info/valuesets/142A-igb,http://wals.info/languoid/lect/wals_code_igb,http://wals.info/feature/142A,
Ilocano,Affective meanings,,http://wals.info/valuesets/142A-ilo,http://wals.info/languoid/lect/wals_code_ilo,http://wals.info/feature/142A,
Indonesian (Jakarta),Affective meanings,,http://wals.info/valuesets/142A-inj,http://wals.info/languoid/lect/wals_code_inj,http://wals.info/feature/142A,
Ingush,Logical meanings,,http://wals.info/valuesets/142A-ing,http://wals.info/languoid/lect/wals_code_ing,http://wals.info/feature/142A,
Irish,Affective meanings,,http://wals.info/valuesets/142A-iri,http://wals.info/languoid/lect/wals_code_iri,http://wals.info/feature/142A,
Italian,Logical meanings,,http://wals.info/valuesets/142A-ita,http://wals.info/languoid/lect/wals_code_ita,http://wals.info/feature/142A,
Italian (Bologna),Logical meanings,,http://wals.info/valuesets/142A-itb,http://wals.info/languoid/lect/wals_code_itb,http://wals.info/feature/142A,
Italian (Fiorentino),Logical meanings,,http://wals.info/valuesets/142A-ifi,http://wals.info/languoid/lect/wals_code_ifi,http://wals.info/feature/142A,
Italian (Genoa),Logical meanings,,http://wals.info/valuesets/142A-itg,http://wals.info/languoid/lect/wals_code_itg,http://wals.info/feature/142A,
Italian (Napolitanian),Logical meanings,Macleod 1992,http://wals.info/valuesets/142A-itn,http://wals.info/languoid/lect/wals_code_itn,http://wals.info/feature/142A,http://wals.info/refdb/record/Macleod-1992
Jahai,Affective meanings,,http://wals.info/valuesets/142A-jah,http://wals.info/languoid/lect/wals_code_jah,http://wals.info/feature/142A,
Japanese,Affective meanings,,http://wals.info/valuesets/142A-jpn,http://wals.info/languoid/lect/wals_code_jpn,http://wals.info/feature/142A,
Kalam,Affective meanings,,http://wals.info/valuesets/142A-klq,http://wals.info/languoid/lect/wals_code_klq,http://wals.info/feature/142A,
Kannada,Affective meanings,,http://wals.info/valuesets/142A-knd,http://wals.info/languoid/lect/wals_code_knd,http://wals.info/feature/142A,
Ket,Other or none,,http://wals.info/valuesets/142A-ket,http://wals.info/languoid/lect/wals_code_ket,http://wals.info/feature/142A,
Khanty,Other or none,,http://wals.info/valuesets/142A-kty,http://wals.info/languoid/lect/wals_code_kty,http://wals.info/feature/142A,
Khmer,Affective meanings,,http://wals.info/valuesets/142A-khm,http://wals.info/languoid/lect/wals_code_khm,http://wals.info/feature/142A,
Khmu',Affective meanings,,http://wals.info/valuesets/142A-kmu,http://wals.info/languoid/lect/wals_code_kmu,http://wals.info/feature/142A,
Khumi,Affective meanings,,http://wals.info/valuesets/142A-khu,http://wals.info/languoid/lect/wals_code_khu,http://wals.info/feature/142A,
Kilivila,Affective meanings,,http://wals.info/valuesets/142A-klv,http://wals.info/languoid/lect/wals_code_klv,http://wals.info/feature/142A,
Kiluba,Affective meanings,,http://wals.info/valuesets/142A-kil,http://wals.info/languoid/lect/wals_code_kil,http://wals.info/feature/142A,
Kitja,Other or none,,http://wals.info/valuesets/142A-kij,http://wals.info/languoid/lect/wals_code_kij,http://wals.info/feature/142A,
Kom,Affective meanings,,http://wals.info/valuesets/142A-kou,http://wals.info/languoid/lect/wals_code_kou,http://wals.info/feature/142A,
Korean,Affective meanings,,http://wals.info/valuesets/142A-kor,http://wals.info/languoid/lect/wals_code_kor,http://wals.info/feature/142A,
Koromfe,Logical meanings,,http://wals.info/valuesets/142A-kfe,http://wals.info/languoid/lect/wals_code_kfe,http://wals.info/feature/142A,
Lahu,Other or none,,http://wals.info/valuesets/142A-lah,http://wals.info/languoid/lect/wals_code_lah,http://wals.info/feature/142A,
Lakhota,Other or none,,http://wals.info/valuesets/142A-lkt,http://wals.info/languoid/lect/wals_code_lkt,http://wals.info/feature/142A,
Lamnso',Affective meanings,,http://wals.info/valuesets/142A-lns,http://wals.info/languoid/lect/wals_code_lns,http://wals.info/feature/142A,
Lao,Affective meanings,,http://wals.info/valuesets/142A-lao,http://wals.info/languoid/lect/wals_code_lao,http://wals.info/feature/142A,
Lavukaleve,Affective meanings,,http://wals.info/valuesets/142A-lav,http://wals.info/languoid/lect/wals_code_lav,http://wals.info/feature/142A,
Loven,Affective meanings,,http://wals.info/valuesets/142A-lov,http://wals.info/languoid/lect/wals_code_lov,http://wals.info/feature/142A,
Lyele,Logical meanings,,http://wals.info/valuesets/142A-lye,http://wals.info/languoid/lect/wals_code_lye,http://wals.info/feature/142A,
Ma'di,Affective meanings,,http://wals.info/valuesets/142A-mad,http://wals.info/languoid/lect/wals_code_mad,http://wals.info/feature/142A,
Malagasy,Affective meanings,,http://wals.info/valuesets/142A-mal,http://wals.info/languoid/lect/wals_code_mal,http://wals.info/feature/142A,
Malayalam,Logical meanings,,http://wals.info/valuesets/142A-mym,http://wals.info/languoid/lect/wals_code_mym,http://wals.info/feature/142A,
Malay (Kuala Lumpur),Affective meanings,,http://wals.info/valuesets/142A-myk,http://wals.info/languoid/lect/wals_code_myk,http://wals.info/feature/142A,
Maltese,Logical meanings,,http://wals.info/valuesets/142A-mlt,http://wals.info/languoid/lect/wals_code_mlt,http://wals.info/feature/142A,
Mambila,Affective meanings,,http://wals.info/valuesets/142A-mla,http://wals.info/languoid/lect/wals_code_mla,http://wals.info/feature/142A,
Maninka,Logical meanings,,http://wals.info/valuesets/142A-mnk,http://wals.info/languoid/lect/wals_code_mnk,http://wals.info/feature/142A,
Maybrat,Affective meanings,,http://wals.info/valuesets/142A-may,http://wals.info/languoid/lect/wals_code_may,http://wals.info/feature/142A,
Mbe',Affective meanings,,http://wals.info/valuesets/142A-mbz,http://wals.info/languoid/lect/wals_code_mbz,http://wals.info/feature/142A,
Meithei,Other or none,,http://wals.info/valuesets/142A-mei,http://wals.info/languoid/lect/wals_code_mei,http://wals.info/feature/142A,
Minangkabau,Affective meanings,,http://wals.info/valuesets/142A-min,http://wals.info/languoid/lect/wals_code_min,http://wals.info/feature/142A,
Mlabri (Minor),Other or none,,http://wals.info/valuesets/142A-mlm,http://wals.info/languoid/lect/wals_code_mlm,http://wals.info/feature/142A,
Mon,Other or none,,http://wals.info/valuesets/142A-mon,http://wals.info/languoid/lect/wals_code_mon,http://wals.info/feature/142A,
Mooré,Logical meanings,,http://wals.info/valuesets/142A-moo,http://wals.info/languoid/lect/wals_code_moo,http://wals.info/feature/142A,
Mudburra,Other or none,,http://wals.info/valuesets/142A-mdb,http://wals.info/languoid/lect/wals_code_mdb,http://wals.info/feature/142A,
Nez Perce,Other or none,,http://wals.info/valuesets/142A-nez,http://wals.info/languoid/lect/wals_code_nez,http://wals.info/feature/142A,
Niuafo'ou,Affective meanings,Tsukamoto 1988,http://wals.info/valuesets/142A-nif,http://wals.info/languoid/lect/wals_code_nif,http://wals.info/feature/142A,http://wals.info/refdb/record/Tsukamoto-1988
Nivkh (South Sakhalin),Other or none,,http://wals.info/valuesets/142A-nvs,http://wals.info/languoid/lect/wals_code_nvs,http://wals.info/feature/142A,
Oi,Affective meanings,,http://wals.info/valuesets/142A-oi,http://wals.info/languoid/lect/wals_code_oi,http://wals.info/feature/142A,
O'odham,Affective meanings,,http://wals.info/valuesets/142A-ood,http://wals.info/languoid/lect/wals_code_ood,http://wals.info/feature/142A,
Oriya,Logical meanings,,http://wals.info/valuesets/142A-oya,http://wals.info/languoid/lect/wals_code_oya,http://wals.info/feature/142A,
Paamese,Affective meanings,,http://wals.info/valuesets/142A-pms,http://wals.info/languoid/lect/wals_code_pms,http://wals.info/feature/142A,
Persian,Logical meanings,,http://wals.info/valuesets/142A-prs,http://wals.info/languoid/lect/wals_code_prs,http://wals.info/feature/142A,
Pirahã,Other or none,,http://wals.info/valuesets/142A-prh,http://wals.info/languoid/lect/wals_code_prh,http://wals.info/feature/142A,
Russian,Affective meanings,,http://wals.info/valuesets/142A-rus,http://wals.info/languoid/lect/wals_code_rus,http://wals.info/feature/142A,
Saliba (in Papua New Guinea),Affective meanings,,http://wals.info/valuesets/142A-slb,http://wals.info/languoid/lect/wals_code_slb,http://wals.info/feature/142A,
Samoan,Affective meanings,,http://wals.info/valuesets/142A-sam,http://wals.info/languoid/lect/wals_code_sam,http://wals.info/feature/142A,
Semelai,Other or none,,http://wals.info/valuesets/142A-sml,http://wals.info/languoid/lect/wals_code_sml,http://wals.info/feature/142A,
Serbian-Croatian,Logical meanings,,http://wals.info/valuesets/142A-scr,http://wals.info/languoid/lect/wals_code_scr,http://wals.info/feature/142A,
Slovak,Affective meanings,,http://wals.info/valuesets/142A-svk,http://wals.info/languoid/lect/wals_code_svk,http://wals.info/feature/142A,
Somali,Logical meanings,,http://wals.info/valuesets/142A-som,http://wals.info/languoid/lect/wals_code_som,http://wals.info/feature/142A,
Spanish,Affective meanings,,http://wals.info/valuesets/142A-spa,http://wals.info/languoid/lect/wals_code_spa,http://wals.info/feature/142A,
Spanish (Canary Islands),Affective meanings,,http://wals.info/valuesets/142A-spc,http://wals.info/languoid/lect/wals_code_spc,http://wals.info/feature/142A,
Sranan,Logical meanings,,http://wals.info/valuesets/142A-sra,http://wals.info/languoid/lect/wals_code_sra,http://wals.info/feature/142A,
Swahili,Affective meanings,,http://wals.info/valuesets/142A-swa,http://wals.info/languoid/lect/wals_code_swa,http://wals.info/feature/142A,
Swedish,Affective meanings,,http://wals.info/valuesets/142A-swe,http://wals.info/languoid/lect/wals_code_swe,http://wals.info/feature/142A,
Taba,Affective meanings,,http://wals.info/valuesets/142A-tab,http://wals.info/languoid/lect/wals_code_tab,http://wals.info/feature/142A,
Tagalog,Other or none,,http://wals.info/valuesets/142A-tag,http://wals.info/languoid/lect/wals_code_tag,http://wals.info/feature/142A,
Telugu,Logical meanings,,http://wals.info/valuesets/142A-tel,http://wals.info/languoid/lect/wals_code_tel,http://wals.info/feature/142A,
Tera,Affective meanings,,http://wals.info/valuesets/142A-ter,http://wals.info/languoid/lect/wals_code_ter,http://wals.info/feature/142A,
Thai,Affective meanings,,http://wals.info/valuesets/142A-tha,http://wals.info/languoid/lect/wals_code_tha,http://wals.info/feature/142A,
Tsez,Logical meanings,,http://wals.info/valuesets/142A-tsz,http://wals.info/languoid/lect/wals_code_tsz,http://wals.info/feature/142A,
Tukang Besi,Affective meanings,,http://wals.info/valuesets/142A-tuk,http://wals.info/languoid/lect/wals_code_tuk,http://wals.info/feature/142A,
Turkish,Logical meanings,Darwin 1872,http://wals.info/valuesets/142A-tur,http://wals.info/languoid/lect/wals_code_tur,http://wals.info/feature/142A,http://wals.info/refdb/record/Darwin-1872
Udihe,Other or none,,http://wals.info/valuesets/142A-udh,http://wals.info/languoid/lect/wals_code_udh,http://wals.info/feature/142A,
Wichí,Other or none,,http://wals.info/valuesets/142A-wch,http://wals.info/languoid/lect/wals_code_wch,http://wals.info/feature/142A,
Yamba,Affective meanings,,http://wals.info/valuesets/142A-yba,http://wals.info/languoid/lect/wals_code_yba,http://wals.info/feature/142A,
Yiddish,Affective meanings,,http://wals.info/valuesets/142A-ydd,http://wals.info/languoid/lect/wals_code_ydd,http://wals.info/feature/142A,
Yoruba,Affective meanings,,http://wals.info/valuesets/142A-yor,http://wals.info/languoid/lect/wals_code_yor,http://wals.info/feature/142A,
Yukaghir (Kolyma),Other or none,,http://wals.info/valuesets/142A-yko,http://wals.info/languoid/lect/wals_code_yko,http://wals.info/feature/142A,
Zapotec (San Lucas Quiaviní),Affective meanings,,http://wals.info/valuesets/142A-zsq,http://wals.info/languoid/lect/wals_code_zsq,http://wals.info/feature/142A,
