LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Boko,Highly differentiated,Jones 1998b,http://wals.info/valuesets/60A-bok,http://wals.info/languoid/lect/wals_code_bok,http://wals.info/feature/60A,http://wals.info/refdb/record/Jones-1998b
Burmese,Genitives and relative clauses collapsed,Okell 1969,http://wals.info/valuesets/60A-brm,http://wals.info/languoid/lect/wals_code_brm,http://wals.info/feature/60A,http://wals.info/refdb/record/Okell-1969
Burunge,Highly differentiated,,http://wals.info/valuesets/60A-brn,http://wals.info/languoid/lect/wals_code_brn,http://wals.info/feature/60A,
Camling,Adjectives and relative clauses collapsed,Ebert 1997a,http://wals.info/valuesets/60A-cml,http://wals.info/languoid/lect/wals_code_cml,http://wals.info/feature/60A,http://wals.info/refdb/record/Ebert-1997a
Cantonese,Weakly differentiated,,http://wals.info/valuesets/60A-cnt,http://wals.info/languoid/lect/wals_code_cnt,http://wals.info/feature/60A,
Cham (Eastern),Weakly differentiated,Alieva and Bùi Khánh Thê 1999,http://wals.info/valuesets/60A-cme,http://wals.info/languoid/lect/wals_code_cme,http://wals.info/feature/60A,http://wals.info/refdb/record/Alieva-and-Bui-Khanh-The-1999
Chamorro,Highly differentiated,Topping 1973,http://wals.info/valuesets/60A-cha,http://wals.info/languoid/lect/wals_code_cha,http://wals.info/feature/60A,http://wals.info/refdb/record/Topping-1973
Chukchi,Highly differentiated,,http://wals.info/valuesets/60A-chk,http://wals.info/languoid/lect/wals_code_chk,http://wals.info/feature/60A,
Dargwa,Highly differentiated,,http://wals.info/valuesets/60A-drg,http://wals.info/languoid/lect/wals_code_drg,http://wals.info/feature/60A,
Datooga,Highly differentiated,,http://wals.info/valuesets/60A-dat,http://wals.info/languoid/lect/wals_code_dat,http://wals.info/feature/60A,
English,Highly differentiated,,http://wals.info/valuesets/60A-eng,http://wals.info/languoid/lect/wals_code_eng,http://wals.info/feature/60A,
Epena Pedee,Highly differentiated,Harms 1994,http://wals.info/valuesets/60A-epe,http://wals.info/languoid/lect/wals_code_epe,http://wals.info/feature/60A,http://wals.info/refdb/record/Harms-1994
Evenki,Highly differentiated,Nedjalkov 1997,http://wals.info/valuesets/60A-eve,http://wals.info/languoid/lect/wals_code_eve,http://wals.info/feature/60A,http://wals.info/refdb/record/Nedjalkov-1997
Fijian,Adjectives and relative clauses collapsed,Schütz 1985,http://wals.info/valuesets/60A-fij,http://wals.info/languoid/lect/wals_code_fij,http://wals.info/feature/60A,http://wals.info/refdb/record/Schutz-1985
Finnish,Highly differentiated,,http://wals.info/valuesets/60A-fin,http://wals.info/languoid/lect/wals_code_fin,http://wals.info/feature/60A,
French,Highly differentiated,,http://wals.info/valuesets/60A-fre,http://wals.info/languoid/lect/wals_code_fre,http://wals.info/feature/60A,
Gavião,Highly differentiated,Moore 1984,http://wals.info/valuesets/60A-gav,http://wals.info/languoid/lect/wals_code_gav,http://wals.info/feature/60A,http://wals.info/refdb/record/Moore-1984
Georgian,Highly differentiated,,http://wals.info/valuesets/60A-geo,http://wals.info/languoid/lect/wals_code_geo,http://wals.info/feature/60A,
Gilaki,Genitives and adjectives collapsed,,http://wals.info/valuesets/60A-gil,http://wals.info/languoid/lect/wals_code_gil,http://wals.info/feature/60A,
Gooniyandi,Adjectives and relative clauses collapsed,McGregor 1990,http://wals.info/valuesets/60A-goo,http://wals.info/languoid/lect/wals_code_goo,http://wals.info/feature/60A,http://wals.info/refdb/record/McGregor-1990
Hatam,Adjectives and relative clauses collapsed,Reesink 1999,http://wals.info/valuesets/60A-hat,http://wals.info/languoid/lect/wals_code_hat,http://wals.info/feature/60A,http://wals.info/refdb/record/Reesink-1999
Hebrew (Modern),Highly differentiated,,http://wals.info/valuesets/60A-heb,http://wals.info/languoid/lect/wals_code_heb,http://wals.info/feature/60A,
Hindi,Highly differentiated,,http://wals.info/valuesets/60A-hin,http://wals.info/languoid/lect/wals_code_hin,http://wals.info/feature/60A,
Hmong Daw,Adjectives and relative clauses collapsed,,http://wals.info/valuesets/60A-hmd,http://wals.info/languoid/lect/wals_code_hmd,http://wals.info/feature/60A,
Hokkien,Weakly differentiated,,http://wals.info/valuesets/60A-hok,http://wals.info/languoid/lect/wals_code_hok,http://wals.info/feature/60A,
Hungarian,Highly differentiated,,http://wals.info/valuesets/60A-hun,http://wals.info/languoid/lect/wals_code_hun,http://wals.info/feature/60A,
Hunzib,Highly differentiated,van den Berg 1995,http://wals.info/valuesets/60A-hzb,http://wals.info/languoid/lect/wals_code_hzb,http://wals.info/feature/60A,http://wals.info/refdb/record/van-den-Berg-1995
Hup,Highly differentiated,,http://wals.info/valuesets/60A-hpd,http://wals.info/languoid/lect/wals_code_hpd,http://wals.info/feature/60A,
Ika,Highly differentiated,Frank 1990,http://wals.info/valuesets/60A-ika,http://wals.info/languoid/lect/wals_code_ika,http://wals.info/feature/60A,http://wals.info/refdb/record/Frank-1990
Imonda,Highly differentiated,Seiler 1985,http://wals.info/valuesets/60A-imo,http://wals.info/languoid/lect/wals_code_imo,http://wals.info/feature/60A,http://wals.info/refdb/record/Seiler-1985
Indonesian,Weakly differentiated,,http://wals.info/valuesets/60A-ind,http://wals.info/languoid/lect/wals_code_ind,http://wals.info/feature/60A,
Ingush,Highly differentiated,,http://wals.info/valuesets/60A-ing,http://wals.info/languoid/lect/wals_code_ing,http://wals.info/feature/60A,
Iraqw,Highly differentiated,,http://wals.info/valuesets/60A-irq,http://wals.info/languoid/lect/wals_code_irq,http://wals.info/feature/60A,
Jaminjung,Highly differentiated,,http://wals.info/valuesets/60A-jam,http://wals.info/languoid/lect/wals_code_jam,http://wals.info/feature/60A,
Japanese,Genitives and adjectives collapsed,,http://wals.info/valuesets/60A-jpn,http://wals.info/languoid/lect/wals_code_jpn,http://wals.info/feature/60A,
Jaqaru,Highly differentiated,Hardman 2000,http://wals.info/valuesets/60A-jaq,http://wals.info/languoid/lect/wals_code_jaq,http://wals.info/feature/60A,http://wals.info/refdb/record/Hardman-2000
Javanese,Adjectives and relative clauses collapsed,,http://wals.info/valuesets/60A-jav,http://wals.info/languoid/lect/wals_code_jav,http://wals.info/feature/60A,
Kana,Highly differentiated,Ikoro 1996,http://wals.info/valuesets/60A-kan,http://wals.info/languoid/lect/wals_code_kan,http://wals.info/feature/60A,http://wals.info/refdb/record/Ikoro-1996
Kanuri,Adjectives and relative clauses collapsed,"Cyffer 1998[47, 50]",http://wals.info/valuesets/60A-knr,http://wals.info/languoid/lect/wals_code_knr,http://wals.info/feature/60A,"http://wals.info/refdb/record/Cyffer-1998[47, 50]"
Kayah Li (Eastern),Highly differentiated,,http://wals.info/valuesets/60A-kyl,http://wals.info/languoid/lect/wals_code_kyl,http://wals.info/feature/60A,
Kayardild,Highly differentiated,Evans 1995,http://wals.info/valuesets/60A-kay,http://wals.info/languoid/lect/wals_code_kay,http://wals.info/feature/60A,http://wals.info/refdb/record/Evans-1995
Khalkha,Highly differentiated,Poppe 1970[143-145],http://wals.info/valuesets/60A-kha,http://wals.info/languoid/lect/wals_code_kha,http://wals.info/feature/60A,http://wals.info/refdb/record/Poppe-1970[143-145]
Kharia,Adjectives and relative clauses collapsed,,http://wals.info/valuesets/60A-khr,http://wals.info/languoid/lect/wals_code_khr,http://wals.info/feature/60A,
Khmer,Weakly differentiated,Ehrman 1972b,http://wals.info/valuesets/60A-khm,http://wals.info/languoid/lect/wals_code_khm,http://wals.info/feature/60A,http://wals.info/refdb/record/Ehrman-1972b
Khoekhoe,Adjectives and relative clauses collapsed,Hagman 1977,http://wals.info/valuesets/60A-kho,http://wals.info/languoid/lect/wals_code_kho,http://wals.info/feature/60A,http://wals.info/refdb/record/Hagman-1977
Kombai,Adjectives and relative clauses collapsed,de Vries 1993[39-41],http://wals.info/valuesets/60A-kmb,http://wals.info/languoid/lect/wals_code_kmb,http://wals.info/feature/60A,http://wals.info/refdb/record/de-Vries-1993[39-41]
Korean,Highly differentiated,,http://wals.info/valuesets/60A-kor,http://wals.info/languoid/lect/wals_code_kor,http://wals.info/feature/60A,
Koromfe,Highly differentiated,Rennison 1997,http://wals.info/valuesets/60A-kfe,http://wals.info/languoid/lect/wals_code_kfe,http://wals.info/feature/60A,http://wals.info/refdb/record/Rennison-1997
Koyra Chiini,Highly differentiated,Heath 1999b,http://wals.info/valuesets/60A-kch,http://wals.info/languoid/lect/wals_code_kch,http://wals.info/feature/60A,http://wals.info/refdb/record/Heath-1999b
Kutenai,Adjectives and relative clauses collapsed,,http://wals.info/valuesets/60A-kut,http://wals.info/languoid/lect/wals_code_kut,http://wals.info/feature/60A,
Kwaza,Highly differentiated,,http://wals.info/valuesets/60A-kwz,http://wals.info/languoid/lect/wals_code_kwz,http://wals.info/feature/60A,
Lai,Highly differentiated,,http://wals.info/valuesets/60A-lai,http://wals.info/languoid/lect/wals_code_lai,http://wals.info/feature/60A,
Lango,Weakly differentiated,,http://wals.info/valuesets/60A-lan,http://wals.info/languoid/lect/wals_code_lan,http://wals.info/feature/60A,
Lezgian,Highly differentiated,Haspelmath 1997,http://wals.info/valuesets/60A-lez,http://wals.info/languoid/lect/wals_code_lez,http://wals.info/feature/60A,http://wals.info/refdb/record/Haspelmath-1997
Loven,Weakly differentiated,,http://wals.info/valuesets/60A-lov,http://wals.info/languoid/lect/wals_code_lov,http://wals.info/feature/60A,
Lucazi,Highly differentiated,Fleisch 2001,http://wals.info/valuesets/60A-luc,http://wals.info/languoid/lect/wals_code_luc,http://wals.info/feature/60A,http://wals.info/refdb/record/Fleisch-2001
Makassar,Highly differentiated,,http://wals.info/valuesets/60A-mks,http://wals.info/languoid/lect/wals_code_mks,http://wals.info/feature/60A,
Malagasy,Adjectives and relative clauses collapsed,,http://wals.info/valuesets/60A-mal,http://wals.info/languoid/lect/wals_code_mal,http://wals.info/feature/60A,
Mandarin,Weakly differentiated,,http://wals.info/valuesets/60A-mnd,http://wals.info/languoid/lect/wals_code_mnd,http://wals.info/feature/60A,
Maori,Adjectives and relative clauses collapsed,Bauer 1993,http://wals.info/valuesets/60A-mao,http://wals.info/languoid/lect/wals_code_mao,http://wals.info/feature/60A,http://wals.info/refdb/record/Bauer-1993
Marathi,Highly differentiated,,http://wals.info/valuesets/60A-mhi,http://wals.info/languoid/lect/wals_code_mhi,http://wals.info/feature/60A,
Margi,Highly differentiated,Hoffmann 1963[69-70],http://wals.info/valuesets/60A-mrg,http://wals.info/languoid/lect/wals_code_mrg,http://wals.info/feature/60A,http://wals.info/refdb/record/Hoffmann-1963[69-70]
Maricopa,Adjectives and relative clauses collapsed,,http://wals.info/valuesets/60A-mar,http://wals.info/languoid/lect/wals_code_mar,http://wals.info/feature/60A,
Martuthunira,Adjectives and relative clauses collapsed,Dench 1995,http://wals.info/valuesets/60A-mrt,http://wals.info/languoid/lect/wals_code_mrt,http://wals.info/feature/60A,http://wals.info/refdb/record/Dench-1995
Maung,Highly differentiated,Capell and Hinch 1970,http://wals.info/valuesets/60A-mau,http://wals.info/languoid/lect/wals_code_mau,http://wals.info/feature/60A,http://wals.info/refdb/record/Capell-and-Hinch-1970
Maybrat,Weakly differentiated,Dol 1999,http://wals.info/valuesets/60A-may,http://wals.info/languoid/lect/wals_code_may,http://wals.info/feature/60A,http://wals.info/refdb/record/Dol-1999
Mazanderani,Genitives and adjectives collapsed,,http://wals.info/valuesets/60A-mzn,http://wals.info/languoid/lect/wals_code_mzn,http://wals.info/feature/60A,
Me'en,Highly differentiated,Will 1989[136-138],http://wals.info/valuesets/60A-mee,http://wals.info/languoid/lect/wals_code_mee,http://wals.info/feature/60A,http://wals.info/refdb/record/Will-1989[136-138]
Meithei,Adjectives and relative clauses collapsed,Chelliah 1997,http://wals.info/valuesets/60A-mei,http://wals.info/languoid/lect/wals_code_mei,http://wals.info/feature/60A,http://wals.info/refdb/record/Chelliah-1997
Minangkabau,Weakly differentiated,,http://wals.info/valuesets/60A-min,http://wals.info/languoid/lect/wals_code_min,http://wals.info/feature/60A,
Miya,Highly differentiated,Schuh 1998,http://wals.info/valuesets/60A-miy,http://wals.info/languoid/lect/wals_code_miy,http://wals.info/feature/60A,http://wals.info/refdb/record/Schuh-1998
Mosetén,Weakly differentiated,,http://wals.info/valuesets/60A-mos,http://wals.info/languoid/lect/wals_code_mos,http://wals.info/feature/60A,
Muisca,Highly differentiated,Ostler 1994,http://wals.info/valuesets/60A-msc,http://wals.info/languoid/lect/wals_code_msc,http://wals.info/feature/60A,http://wals.info/refdb/record/Ostler-1994
Mupun,Moderately differentiated in other ways,Frajzyngier 1993,http://wals.info/valuesets/60A-mup,http://wals.info/languoid/lect/wals_code_mup,http://wals.info/feature/60A,http://wals.info/refdb/record/Frajzyngier-1993
Nahuatl (Tetelcingo),Highly differentiated,Tuggy 1979,http://wals.info/valuesets/60A-nht,http://wals.info/languoid/lect/wals_code_nht,http://wals.info/feature/60A,http://wals.info/refdb/record/Tuggy-1979
Nandi,Adjectives and relative clauses collapsed,Creider n.d.[6-10],http://wals.info/valuesets/60A-nan,http://wals.info/languoid/lect/wals_code_nan,http://wals.info/feature/60A,http://wals.info/refdb/record/Creider-nd[6-10]
Ndyuka,Genitives and adjectives collapsed,Huttar and Huttar 1994,http://wals.info/valuesets/60A-ndy,http://wals.info/languoid/lect/wals_code_ndy,http://wals.info/feature/60A,http://wals.info/refdb/record/Huttar-and-Huttar-1994
Neo-Aramaic (Arbel Jewish),Genitives and relative clauses collapsed,Khan 1999,http://wals.info/valuesets/60A-naj,http://wals.info/languoid/lect/wals_code_naj,http://wals.info/feature/60A,http://wals.info/refdb/record/Khan-1999
Ngizim,Weakly differentiated,Schuh 1972,http://wals.info/valuesets/60A-ngz,http://wals.info/languoid/lect/wals_code_ngz,http://wals.info/feature/60A,http://wals.info/refdb/record/Schuh-1972
Nivkh (South Sakhalin),Adjectives and relative clauses collapsed,,http://wals.info/valuesets/60A-nvs,http://wals.info/languoid/lect/wals_code_nvs,http://wals.info/feature/60A,
Nubian (Dongolese),Highly differentiated,Armbruster 1960,http://wals.info/valuesets/60A-nbd,http://wals.info/languoid/lect/wals_code_nbd,http://wals.info/feature/60A,http://wals.info/refdb/record/Armbruster-1960
Padoe,Weakly differentiated,Karhunen 1994,http://wals.info/valuesets/60A-pad,http://wals.info/languoid/lect/wals_code_pad,http://wals.info/feature/60A,http://wals.info/refdb/record/Karhunen-1994
Panare,Highly differentiated,,http://wals.info/valuesets/60A-pnr,http://wals.info/languoid/lect/wals_code_pnr,http://wals.info/feature/60A,
Persian,Genitives and adjectives collapsed,Netzer 1971,http://wals.info/valuesets/60A-prs,http://wals.info/languoid/lect/wals_code_prs,http://wals.info/feature/60A,http://wals.info/refdb/record/Netzer-1971
Pileni,Adjectives and relative clauses collapsed,Næss 2000,http://wals.info/valuesets/60A-pil,http://wals.info/languoid/lect/wals_code_pil,http://wals.info/feature/60A,http://wals.info/refdb/record/Naess-2000
Pima Bajo,Highly differentiated,Estrada Fernández 1996,http://wals.info/valuesets/60A-pba,http://wals.info/languoid/lect/wals_code_pba,http://wals.info/feature/60A,http://wals.info/refdb/record/Estrada-Fernandez-1996
Quechua (Imbabura),Highly differentiated,Cole 1982,http://wals.info/valuesets/60A-qim,http://wals.info/languoid/lect/wals_code_qim,http://wals.info/feature/60A,http://wals.info/refdb/record/Cole-1982
Rapanui,Adjectives and relative clauses collapsed,Chapin 1978[152-153],http://wals.info/valuesets/60A-rap,http://wals.info/languoid/lect/wals_code_rap,http://wals.info/feature/60A,http://wals.info/refdb/record/Chapin-1978[152-153]
Russian,Highly differentiated,,http://wals.info/valuesets/60A-rus,http://wals.info/languoid/lect/wals_code_rus,http://wals.info/feature/60A,
Russian-Chinese Pidgin (Birobidjan),Genitives and adjectives collapsed,,http://wals.info/valuesets/60A-rcp,http://wals.info/languoid/lect/wals_code_rcp,http://wals.info/feature/60A,
Sanuma,Highly differentiated,Borgman 1990,http://wals.info/valuesets/60A-snm,http://wals.info/languoid/lect/wals_code_snm,http://wals.info/feature/60A,http://wals.info/refdb/record/Borgman-1990
Seediq,Adjectives and relative clauses collapsed,Holmer 1996,http://wals.info/valuesets/60A-see,http://wals.info/languoid/lect/wals_code_see,http://wals.info/feature/60A,http://wals.info/refdb/record/Holmer-1996
Semelai,Weakly differentiated,,http://wals.info/valuesets/60A-sml,http://wals.info/languoid/lect/wals_code_sml,http://wals.info/feature/60A,
Sesotho,Highly differentiated,Guma 1971,http://wals.info/valuesets/60A-ses,http://wals.info/languoid/lect/wals_code_ses,http://wals.info/feature/60A,http://wals.info/refdb/record/Guma-1971
Shipibo-Konibo,Highly differentiated,,http://wals.info/valuesets/60A-shk,http://wals.info/languoid/lect/wals_code_shk,http://wals.info/feature/60A,
So,Adjectives and relative clauses collapsed,Carlin 1993,http://wals.info/valuesets/60A-so,http://wals.info/languoid/lect/wals_code_so,http://wals.info/feature/60A,http://wals.info/refdb/record/Carlin-1993
Supyire,Highly differentiated,Carlson 1994,http://wals.info/valuesets/60A-sup,http://wals.info/languoid/lect/wals_code_sup,http://wals.info/feature/60A,http://wals.info/refdb/record/Carlson-1994
Swedish (Västerbotten),Genitives and adjectives collapsed,,http://wals.info/valuesets/60A-swv,http://wals.info/languoid/lect/wals_code_swv,http://wals.info/feature/60A,
Taba,Adjectives and relative clauses collapsed,Bowden 1997a,http://wals.info/valuesets/60A-tab,http://wals.info/languoid/lect/wals_code_tab,http://wals.info/feature/60A,http://wals.info/refdb/record/Bowden-1997a
Tagalog,Adjectives and relative clauses collapsed,,http://wals.info/valuesets/60A-tag,http://wals.info/languoid/lect/wals_code_tag,http://wals.info/feature/60A,
Tamang (Eastern),Highly differentiated,Mazaudon 1976,http://wals.info/valuesets/60A-tam,http://wals.info/languoid/lect/wals_code_tam,http://wals.info/feature/60A,http://wals.info/refdb/record/Mazaudon-1976
Tatar,Adjectives and relative clauses collapsed,,http://wals.info/valuesets/60A-tvo,http://wals.info/languoid/lect/wals_code_tvo,http://wals.info/feature/60A,
Tati (Southern),Highly differentiated,,http://wals.info/valuesets/60A-tts,http://wals.info/languoid/lect/wals_code_tts,http://wals.info/feature/60A,
Tawala,Adjectives and relative clauses collapsed,Ezard 1997,http://wals.info/valuesets/60A-taw,http://wals.info/languoid/lect/wals_code_taw,http://wals.info/feature/60A,http://wals.info/refdb/record/Ezard-1997
Teribe,Adjectives and relative clauses collapsed,Quesada 2000[48-50],http://wals.info/valuesets/60A-trb,http://wals.info/languoid/lect/wals_code_trb,http://wals.info/feature/60A,http://wals.info/refdb/record/Quesada-2000[48-50]
Thai,Moderately differentiated in other ways,,http://wals.info/valuesets/60A-tha,http://wals.info/languoid/lect/wals_code_tha,http://wals.info/feature/60A,
Tidore,Adjectives and relative clauses collapsed,,http://wals.info/valuesets/60A-tid,http://wals.info/languoid/lect/wals_code_tid,http://wals.info/feature/60A,
Tiwi,Highly differentiated,Osborne 1974,http://wals.info/valuesets/60A-tiw,http://wals.info/languoid/lect/wals_code_tiw,http://wals.info/feature/60A,http://wals.info/refdb/record/Osborne-1974
Tuareg (Ghat),Highly differentiated,Nehlil 1909,http://wals.info/valuesets/60A-tgh,http://wals.info/languoid/lect/wals_code_tgh,http://wals.info/feature/60A,http://wals.info/refdb/record/Nehlil-1909
Tukang Besi,Highly differentiated,Donohue 1999a,http://wals.info/valuesets/60A-tuk,http://wals.info/languoid/lect/wals_code_tuk,http://wals.info/feature/60A,http://wals.info/refdb/record/Donohue-1999a
Turkish,Highly differentiated,Lewis 1967,http://wals.info/valuesets/60A-tur,http://wals.info/languoid/lect/wals_code_tur,http://wals.info/feature/60A,http://wals.info/refdb/record/Lewis-1967
Ura,Highly differentiated,Crowley 1998c,http://wals.info/valuesets/60A-ura,http://wals.info/languoid/lect/wals_code_ura,http://wals.info/feature/60A,http://wals.info/refdb/record/Crowley-1998c
Vafsi,Highly differentiated,,http://wals.info/valuesets/60A-vaf,http://wals.info/languoid/lect/wals_code_vaf,http://wals.info/feature/60A,
Vietnamese,Adjectives and relative clauses collapsed,,http://wals.info/valuesets/60A-vie,http://wals.info/languoid/lect/wals_code_vie,http://wals.info/feature/60A,
Warao,Highly differentiated,Romero-Figueroa 1997,http://wals.info/valuesets/60A-wra,http://wals.info/languoid/lect/wals_code_wra,http://wals.info/feature/60A,http://wals.info/refdb/record/Romero-Figueroa-1997
Wari',Highly differentiated,Everett and Kern 1997,http://wals.info/valuesets/60A-war,http://wals.info/languoid/lect/wals_code_war,http://wals.info/feature/60A,http://wals.info/refdb/record/Everett-and-Kern-1997
/Xam,Adjectives and relative clauses collapsed,,http://wals.info/valuesets/60A-xam,http://wals.info/languoid/lect/wals_code_xam,http://wals.info/feature/60A,
Yagua,Genitives and adjectives collapsed,,http://wals.info/valuesets/60A-yag,http://wals.info/languoid/lect/wals_code_yag,http://wals.info/feature/60A,
Yidiny,Highly differentiated,Dixon 1977a,http://wals.info/valuesets/60A-yid,http://wals.info/languoid/lect/wals_code_yid,http://wals.info/feature/60A,http://wals.info/refdb/record/Dixon-1977a
Yimas,Highly differentiated,"Foley 1991[93-101, 178-185, 413-415]",http://wals.info/valuesets/60A-yim,http://wals.info/languoid/lect/wals_code_yim,http://wals.info/feature/60A,"http://wals.info/refdb/record/Foley-1991[93-101, 178-185, 413-415]"
Yingkarta,Highly differentiated,Dench 1998,http://wals.info/valuesets/60A-yng,http://wals.info/languoid/lect/wals_code_yng,http://wals.info/feature/60A,http://wals.info/refdb/record/Dench-1998
Yukaghir (Kolyma),Highly differentiated,,http://wals.info/valuesets/60A-yko,http://wals.info/languoid/lect/wals_code_yko,http://wals.info/feature/60A,
Zulu,Highly differentiated,Doke 1927,http://wals.info/valuesets/60A-zul,http://wals.info/languoid/lect/wals_code_zul,http://wals.info/feature/60A,http://wals.info/refdb/record/Doke-1927
