LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Gupapuyngu,Inclusive and exclusive differentiated,,http://wals.info/valuesets/39B-guf,http://wals.info/languoid/lect/wals_code_guf,http://wals.info/feature/39B,
Guugu Yimidhirr,No inclusive/exclusive opposition,,http://wals.info/valuesets/39B-guu,http://wals.info/languoid/lect/wals_code_guu,http://wals.info/feature/39B,
Kalkatungu,No inclusive/exclusive opposition,,http://wals.info/valuesets/39B-kgu,http://wals.info/languoid/lect/wals_code_kgu,http://wals.info/feature/39B,
Kariera,Inclusive and exclusive differentiated,,http://wals.info/valuesets/39B-vka,http://wals.info/languoid/lect/wals_code_vka,http://wals.info/feature/39B,
Kaytej,Inclusive and exclusive differentiated,,http://wals.info/valuesets/39B-kyt,http://wals.info/languoid/lect/wals_code_kyt,http://wals.info/feature/39B,
Kugu Nganhcara,Inclusive and exclusive differentiated,,http://wals.info/valuesets/39B-knc,http://wals.info/languoid/lect/wals_code_knc,http://wals.info/feature/39B,
Kuku-Yalanji,Inclusive and exclusive differentiated,,http://wals.info/valuesets/39B-kya,http://wals.info/languoid/lect/wals_code_kya,http://wals.info/feature/39B,
Linngithig,Inclusive and exclusive differentiated,,http://wals.info/valuesets/39B-lnj,http://wals.info/languoid/lect/wals_code_lnj,http://wals.info/feature/39B,
Madimadi,Inclusive and exclusive differentiated,,http://wals.info/valuesets/39B-mdm,http://wals.info/languoid/lect/wals_code_mdm,http://wals.info/feature/39B,
Margany,No inclusive/exclusive opposition,,http://wals.info/valuesets/39B-mny,http://wals.info/languoid/lect/wals_code_mny,http://wals.info/feature/39B,
Martuthunira,Inclusive and exclusive differentiated,,http://wals.info/valuesets/39B-mrt,http://wals.info/languoid/lect/wals_code_mrt,http://wals.info/feature/39B,
Mbabaram,No inclusive/exclusive opposition,,http://wals.info/valuesets/39B-mbb,http://wals.info/languoid/lect/wals_code_mbb,http://wals.info/feature/39B,
Mirniny,No inclusive/exclusive opposition,,http://wals.info/valuesets/39B-mrj,http://wals.info/languoid/lect/wals_code_mrj,http://wals.info/feature/39B,
Mudburra,Inclusive and exclusive differentiated,,http://wals.info/valuesets/39B-mdb,http://wals.info/languoid/lect/wals_code_mdb,http://wals.info/feature/39B,
Muruwari,No inclusive/exclusive opposition,,http://wals.info/valuesets/39B-mrw,http://wals.info/languoid/lect/wals_code_mrw,http://wals.info/feature/39B,
Ngarinyeri,No inclusive/exclusive opposition,,http://wals.info/valuesets/39B-ngr,http://wals.info/languoid/lect/wals_code_ngr,http://wals.info/feature/39B,
Ngarla,Inclusive and exclusive differentiated,,http://wals.info/valuesets/39B-nlr,http://wals.info/languoid/lect/wals_code_nlr,http://wals.info/feature/39B,
Ngarluma,Inclusive and exclusive differentiated,,http://wals.info/valuesets/39B-nlu,http://wals.info/languoid/lect/wals_code_nlu,http://wals.info/feature/39B,
Ngawun,No inclusive/exclusive opposition,,http://wals.info/valuesets/39B-ngw,http://wals.info/languoid/lect/wals_code_ngw,http://wals.info/feature/39B,
Ngiyambaa,Inclusive and exclusive differentiated,,http://wals.info/valuesets/39B-ngi,http://wals.info/languoid/lect/wals_code_ngi,http://wals.info/feature/39B,
Nhanda,No inclusive/exclusive opposition,,http://wals.info/valuesets/39B-nha,http://wals.info/languoid/lect/wals_code_nha,http://wals.info/feature/39B,
Nyamal,Inclusive and exclusive differentiated,,http://wals.info/valuesets/39B-nly,http://wals.info/languoid/lect/wals_code_nly,http://wals.info/feature/39B,
Nyangumarda,Inclusive and exclusive differentiated,,http://wals.info/valuesets/39B-nyr,http://wals.info/languoid/lect/wals_code_nyr,http://wals.info/feature/39B,
Nyawaygi,Inclusive and exclusive differentiated,,http://wals.info/valuesets/39B-nya,http://wals.info/languoid/lect/wals_code_nya,http://wals.info/feature/39B,
Nyungar,No inclusive/exclusive opposition,,http://wals.info/valuesets/39B-nju,http://wals.info/languoid/lect/wals_code_nju,http://wals.info/feature/39B,
Paakantyi,No inclusive/exclusive opposition,,http://wals.info/valuesets/39B-pkn,http://wals.info/languoid/lect/wals_code_pkn,http://wals.info/feature/39B,
Panyjima,Inclusive and exclusive differentiated,,http://wals.info/valuesets/39B-pny,http://wals.info/languoid/lect/wals_code_pny,http://wals.info/feature/39B,
Pitjantjatjara,No inclusive/exclusive opposition,,http://wals.info/valuesets/39B-pit,http://wals.info/languoid/lect/wals_code_pit,http://wals.info/feature/39B,
Pitta Pitta,No inclusive/exclusive opposition,,http://wals.info/valuesets/39B-ppi,http://wals.info/languoid/lect/wals_code_ppi,http://wals.info/feature/39B,
Umpila,Inclusive and exclusive differentiated,,http://wals.info/valuesets/39B-ump,http://wals.info/languoid/lect/wals_code_ump,http://wals.info/feature/39B,
Uradhi,Inclusive and exclusive differentiated,,http://wals.info/valuesets/39B-uhi,http://wals.info/languoid/lect/wals_code_uhi,http://wals.info/feature/39B,
Wagawaga,No inclusive/exclusive opposition,,http://wals.info/valuesets/39B-wkw,http://wals.info/languoid/lect/wals_code_wkw,http://wals.info/feature/39B,
Walmatjari,Inclusive and exclusive differentiated,,http://wals.info/valuesets/39B-wlm,http://wals.info/languoid/lect/wals_code_wlm,http://wals.info/feature/39B,
Wangkangurru,Inclusive and exclusive differentiated,,http://wals.info/valuesets/39B-wgg,http://wals.info/languoid/lect/wals_code_wgg,http://wals.info/feature/39B,
Wanman,No inclusive/exclusive opposition,,http://wals.info/valuesets/39B-wbt,http://wals.info/languoid/lect/wals_code_wbt,http://wals.info/feature/39B,
Warlpiri,Inclusive and exclusive differentiated,,http://wals.info/valuesets/39B-wrl,http://wals.info/languoid/lect/wals_code_wrl,http://wals.info/feature/39B,
Warrgamay,No inclusive/exclusive opposition,,http://wals.info/valuesets/39B-wrg,http://wals.info/languoid/lect/wals_code_wrg,http://wals.info/feature/39B,
Warrungu,No inclusive/exclusive opposition,,http://wals.info/valuesets/39B-wgu,http://wals.info/languoid/lect/wals_code_wgu,http://wals.info/feature/39B,
Warumungu,Inclusive and exclusive differentiated,,http://wals.info/valuesets/39B-wru,http://wals.info/languoid/lect/wals_code_wru,http://wals.info/feature/39B,
Watjarri,Inclusive and exclusive differentiated,,http://wals.info/valuesets/39B-wat,http://wals.info/languoid/lect/wals_code_wat,http://wals.info/feature/39B,
Wembawemba,Inclusive and exclusive differentiated,,http://wals.info/valuesets/39B-wem,http://wals.info/languoid/lect/wals_code_wem,http://wals.info/feature/39B,
Western Desert (Ooldea),No inclusive/exclusive opposition,,http://wals.info/valuesets/39B-wdo,http://wals.info/languoid/lect/wals_code_wdo,http://wals.info/feature/39B,
Wik Munkan,Inclusive and exclusive differentiated,,http://wals.info/valuesets/39B-wmu,http://wals.info/languoid/lect/wals_code_wmu,http://wals.info/feature/39B,
Woiwurrung,Inclusive and exclusive differentiated,,http://wals.info/valuesets/39B-wwr,http://wals.info/languoid/lect/wals_code_wwr,http://wals.info/feature/39B,
Yalarnnga,No inclusive/exclusive opposition,,http://wals.info/valuesets/39B-ylr,http://wals.info/languoid/lect/wals_code_ylr,http://wals.info/feature/39B,
Yanyuwa,Inclusive and exclusive differentiated,,http://wals.info/valuesets/39B-yny,http://wals.info/languoid/lect/wals_code_yny,http://wals.info/feature/39B,
Yaygir,No inclusive/exclusive opposition,,http://wals.info/valuesets/39B-yyg,http://wals.info/languoid/lect/wals_code_yyg,http://wals.info/feature/39B,
Yidiny,No inclusive/exclusive opposition,,http://wals.info/valuesets/39B-yid,http://wals.info/languoid/lect/wals_code_yid,http://wals.info/feature/39B,
Yindjibarndi,Inclusive and exclusive differentiated,,http://wals.info/valuesets/39B-yin,http://wals.info/languoid/lect/wals_code_yin,http://wals.info/feature/39B,
Yingkarta,No inclusive/exclusive opposition,,http://wals.info/valuesets/39B-yng,http://wals.info/languoid/lect/wals_code_yng,http://wals.info/feature/39B,
Yulparija,No inclusive/exclusive opposition,,http://wals.info/valuesets/39B-ylb,http://wals.info/languoid/lect/wals_code_ylb,http://wals.info/feature/39B,
Yuwaalaraay,Inclusive and exclusive differentiated,,http://wals.info/valuesets/39B-yuw,http://wals.info/languoid/lect/wals_code_yuw,http://wals.info/feature/39B,
