LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Garo,Marked by reduplication,Burling 1961[58],http://wals.info/valuesets/54A-gar,http://wals.info/languoid/lect/wals_code_gar,http://wals.info/feature/54A,http://wals.info/refdb/record/Burling-1961[58]
Gavião,No distributive numerals,Moore 1984,http://wals.info/valuesets/54A-gav,http://wals.info/languoid/lect/wals_code_gav,http://wals.info/feature/54A,http://wals.info/refdb/record/Moore-1984
Georgian,Marked by reduplication,,http://wals.info/valuesets/54A-geo,http://wals.info/languoid/lect/wals_code_geo,http://wals.info/feature/54A,
German,Marked by preceding word,,http://wals.info/valuesets/54A-ger,http://wals.info/languoid/lect/wals_code_ger,http://wals.info/feature/54A,
German (Appenzell),Marked by preceding word,,http://wals.info/valuesets/54A-gpz,http://wals.info/languoid/lect/wals_code_gpz,http://wals.info/feature/54A,
German (Bavarian),No distributive numerals,,http://wals.info/valuesets/54A-gba,http://wals.info/languoid/lect/wals_code_gba,http://wals.info/feature/54A,
German (Berlin),No distributive numerals,,http://wals.info/valuesets/54A-gbl,http://wals.info/languoid/lect/wals_code_gbl,http://wals.info/feature/54A,
German (Bern),Marked by preceding word,,http://wals.info/valuesets/54A-gbe,http://wals.info/languoid/lect/wals_code_gbe,http://wals.info/feature/54A,
German (Hannover),No distributive numerals,,http://wals.info/valuesets/54A-gha,http://wals.info/languoid/lect/wals_code_gha,http://wals.info/feature/54A,
German (Mansfeldisch),No distributive numerals,,http://wals.info/valuesets/54A-gma,http://wals.info/languoid/lect/wals_code_gma,http://wals.info/feature/54A,
German (Ostschweiz),Marked by preceding word,,http://wals.info/valuesets/54A-gos,http://wals.info/languoid/lect/wals_code_gos,http://wals.info/feature/54A,
German (Ripuarian),No distributive numerals,,http://wals.info/valuesets/54A-grp,http://wals.info/languoid/lect/wals_code_grp,http://wals.info/feature/54A,
German (Thurgau),Marked by preceding word,,http://wals.info/valuesets/54A-gtg,http://wals.info/languoid/lect/wals_code_gtg,http://wals.info/feature/54A,
German (Thuringian),No distributive numerals,,http://wals.info/valuesets/54A-gth,http://wals.info/languoid/lect/wals_code_gth,http://wals.info/feature/54A,
German (Timisoara),Marked by preceding word,,http://wals.info/valuesets/54A-gti,http://wals.info/languoid/lect/wals_code_gti,http://wals.info/feature/54A,
German (Upper Austrian),No distributive numerals,,http://wals.info/valuesets/54A-gau,http://wals.info/languoid/lect/wals_code_gau,http://wals.info/feature/54A,
German (Westphalian),No distributive numerals,,http://wals.info/valuesets/54A-gwe,http://wals.info/languoid/lect/wals_code_gwe,http://wals.info/feature/54A,
German (Zurich),Marked by preceding word,,http://wals.info/valuesets/54A-gzu,http://wals.info/languoid/lect/wals_code_gzu,http://wals.info/feature/54A,
Gooniyandi,No distributive numerals,,http://wals.info/valuesets/54A-goo,http://wals.info/languoid/lect/wals_code_goo,http://wals.info/feature/54A,
Greek (Modern),Marked by preceding word,,http://wals.info/valuesets/54A-grk,http://wals.info/languoid/lect/wals_code_grk,http://wals.info/feature/54A,
Guduf,Marked by reduplication,,http://wals.info/valuesets/54A-gdf,http://wals.info/languoid/lect/wals_code_gdf,http://wals.info/feature/54A,
Haida,Marked by suffix,Swanton 1911b,http://wals.info/valuesets/54A-hai,http://wals.info/languoid/lect/wals_code_hai,http://wals.info/feature/54A,http://wals.info/refdb/record/Swanton-1911b
Hanunóo,Marked by prefix,Llamzon 1978[91],http://wals.info/valuesets/54A-hnn,http://wals.info/languoid/lect/wals_code_hnn,http://wals.info/feature/54A,http://wals.info/refdb/record/Llamzon-1978[91]
Hausa,Marked by reduplication,Newman 2000[509],http://wals.info/valuesets/54A-hau,http://wals.info/languoid/lect/wals_code_hau,http://wals.info/feature/54A,http://wals.info/refdb/record/Newman-2000[509]
Hawaiian,Marked by prefix,Alexander 1968[14],http://wals.info/valuesets/54A-haw,http://wals.info/languoid/lect/wals_code_haw,http://wals.info/feature/54A,http://wals.info/refdb/record/Alexander-1968[14]
Hebrew (Modern),No distributive numerals,,http://wals.info/valuesets/54A-heb,http://wals.info/languoid/lect/wals_code_heb,http://wals.info/feature/54A,
Hiligaynon,Marked by prefix,Llamzon 1978[96],http://wals.info/valuesets/54A-hil,http://wals.info/languoid/lect/wals_code_hil,http://wals.info/feature/54A,http://wals.info/refdb/record/Llamzon-1978[96]
Hindi,Marked by reduplication,Abbi 1992[79],http://wals.info/valuesets/54A-hin,http://wals.info/languoid/lect/wals_code_hin,http://wals.info/feature/54A,http://wals.info/refdb/record/Abbi-1992[79]
Hixkaryana,No distributive numerals,Derbyshire 1979,http://wals.info/valuesets/54A-hix,http://wals.info/languoid/lect/wals_code_hix,http://wals.info/feature/54A,http://wals.info/refdb/record/Derbyshire-1979
Hokkien,No distributive numerals,,http://wals.info/valuesets/54A-hok,http://wals.info/languoid/lect/wals_code_hok,http://wals.info/feature/54A,
Hungarian,Marked by reduplication,,http://wals.info/valuesets/54A-hun,http://wals.info/languoid/lect/wals_code_hun,http://wals.info/feature/54A,
Hunzib,Marked by reduplication,van den Berg 1995,http://wals.info/valuesets/54A-hzb,http://wals.info/languoid/lect/wals_code_hzb,http://wals.info/feature/54A,http://wals.info/refdb/record/van-den-Berg-1995
Hup,No distributive numerals,,http://wals.info/valuesets/54A-hpd,http://wals.info/languoid/lect/wals_code_hpd,http://wals.info/feature/54A,
Ibanag,Marked by prefix,Llamzon 1978[44],http://wals.info/valuesets/54A-ibn,http://wals.info/languoid/lect/wals_code_ibn,http://wals.info/feature/54A,http://wals.info/refdb/record/Llamzon-1978[44]
Imonda,No distributive numerals,Seiler 1985,http://wals.info/valuesets/54A-imo,http://wals.info/languoid/lect/wals_code_imo,http://wals.info/feature/54A,http://wals.info/refdb/record/Seiler-1985
Indonesian,No distributive numerals,,http://wals.info/valuesets/54A-ind,http://wals.info/languoid/lect/wals_code_ind,http://wals.info/feature/54A,
Ingush,Marked by reduplication,Nichols 1994b;Dolakova 1967[217],http://wals.info/valuesets/54A-ing,http://wals.info/languoid/lect/wals_code_ing,http://wals.info/feature/54A,http://wals.info/refdb/record/Nichols-1994b;http://wals.info/refdb/record/Dolakova-1967[217]
Iraqw,Marked by reduplication,,http://wals.info/valuesets/54A-irq,http://wals.info/languoid/lect/wals_code_irq,http://wals.info/feature/54A,
Ishkashmi,Marked by suffix,Paxalina 1959[51],http://wals.info/valuesets/54A-ish,http://wals.info/languoid/lect/wals_code_ish,http://wals.info/feature/54A,http://wals.info/refdb/record/Paxalina-1959[51]
Isnag,Marked by prefix,,http://wals.info/valuesets/54A-isn,http://wals.info/languoid/lect/wals_code_isn,http://wals.info/feature/54A,
Italian (Turinese),No distributive numerals,,http://wals.info/valuesets/54A-itu,http://wals.info/languoid/lect/wals_code_itu,http://wals.info/feature/54A,
Ivatan,Marked by prefix,Llamzon 1978[35],http://wals.info/valuesets/54A-iva,http://wals.info/languoid/lect/wals_code_iva,http://wals.info/feature/54A,http://wals.info/refdb/record/Llamzon-1978[35]
Japanese,Marked by suffix,Gil 1991,http://wals.info/valuesets/54A-jpn,http://wals.info/languoid/lect/wals_code_jpn,http://wals.info/feature/54A,http://wals.info/refdb/record/Gil-1991
Javanese,Marked by mixed or other strategies,Robson 1992[79],http://wals.info/valuesets/54A-jav,http://wals.info/languoid/lect/wals_code_jav,http://wals.info/feature/54A,http://wals.info/refdb/record/Robson-1992[79]
Kabardian,Marked by mixed or other strategies,Abitov et al. 1957[79],http://wals.info/valuesets/54A-kab,http://wals.info/languoid/lect/wals_code_kab,http://wals.info/feature/54A,http://wals.info/refdb/record/Abitov-et-al-1957[79]
Kabui,Marked by reduplication,Abbi 1992[79],http://wals.info/valuesets/54A-kbi,http://wals.info/languoid/lect/wals_code_kbi,http://wals.info/feature/54A,http://wals.info/refdb/record/Abbi-1992[79]
Kalam,No distributive numerals,,http://wals.info/valuesets/54A-klq,http://wals.info/languoid/lect/wals_code_klq,http://wals.info/feature/54A,
Kannada,Marked by reduplication,Abbi 1992[79],http://wals.info/valuesets/54A-knd,http://wals.info/languoid/lect/wals_code_knd,http://wals.info/feature/54A,http://wals.info/refdb/record/Abbi-1992[79]
Kanyok,Marked by reduplication,Stappers 1986b,http://wals.info/valuesets/54A-kyo,http://wals.info/languoid/lect/wals_code_kyo,http://wals.info/feature/54A,http://wals.info/refdb/record/Stappers-1986b
Kashmiri,Marked by reduplication,Abbi 1992[79],http://wals.info/valuesets/54A-kas,http://wals.info/languoid/lect/wals_code_kas,http://wals.info/feature/54A,http://wals.info/refdb/record/Abbi-1992[79]
Kayardild,Marked by mixed or other strategies,Evans 1995,http://wals.info/valuesets/54A-kay,http://wals.info/languoid/lect/wals_code_kay,http://wals.info/feature/54A,http://wals.info/refdb/record/Evans-1995
Kefa,Marked by reduplication,"Cerulli 1951[287, cited in Lamberti and Sottile 1997:118]",http://wals.info/valuesets/54A-kef,http://wals.info/languoid/lect/wals_code_kef,http://wals.info/feature/54A,"http://wals.info/refdb/record/Cerulli-1951[287, cited in Lamberti and Sottile 1997:118]"
Ket,Marked by suffix,Werner 1997a[131],http://wals.info/valuesets/54A-ket,http://wals.info/languoid/lect/wals_code_ket,http://wals.info/feature/54A,http://wals.info/refdb/record/Werner-1997a[131]
Khakas,Marked by suffix,Karpov 1966[181],http://wals.info/valuesets/54A-khk,http://wals.info/languoid/lect/wals_code_khk,http://wals.info/feature/54A,http://wals.info/refdb/record/Karpov-1966[181]
Khalkha,Marked by suffix,Sanzheev 1959[52];Poppe 1970[99],http://wals.info/valuesets/54A-kha,http://wals.info/languoid/lect/wals_code_kha,http://wals.info/feature/54A,http://wals.info/refdb/record/Sanzheev-1959[52];http://wals.info/refdb/record/Poppe-1970[99]
Khanty,Marked by suffix,,http://wals.info/valuesets/54A-kty,http://wals.info/languoid/lect/wals_code_kty,http://wals.info/feature/54A,
Kharia,Marked by reduplication,Abbi 1992[79],http://wals.info/valuesets/54A-khr,http://wals.info/languoid/lect/wals_code_khr,http://wals.info/feature/54A,http://wals.info/refdb/record/Abbi-1992[79]
Khmu',No distributive numerals,,http://wals.info/valuesets/54A-kmu,http://wals.info/languoid/lect/wals_code_kmu,http://wals.info/feature/54A,
Kilivila,No distributive numerals,,http://wals.info/valuesets/54A-klv,http://wals.info/languoid/lect/wals_code_klv,http://wals.info/feature/54A,
Kirghiz,Marked by suffix,Junusaliev 1966[492],http://wals.info/valuesets/54A-kgz,http://wals.info/languoid/lect/wals_code_kgz,http://wals.info/feature/54A,http://wals.info/refdb/record/Junusaliev-1966[492]
Kiribati,Marked by prefix,Groves et al. 1985[38],http://wals.info/valuesets/54A-krb,http://wals.info/languoid/lect/wals_code_krb,http://wals.info/feature/54A,http://wals.info/refdb/record/Groves-et-al-1985[38]
Kodava,Marked by reduplication,Abbi 1992[79],http://wals.info/valuesets/54A-kod,http://wals.info/languoid/lect/wals_code_kod,http://wals.info/feature/54A,http://wals.info/refdb/record/Abbi-1992[79]
Koiari,Marked by reduplication,Dutton 1996,http://wals.info/valuesets/54A-koi,http://wals.info/languoid/lect/wals_code_koi,http://wals.info/feature/54A,http://wals.info/refdb/record/Dutton-1996
Kombai,No distributive numerals,de Vries 1993[39-42],http://wals.info/valuesets/54A-kmb,http://wals.info/languoid/lect/wals_code_kmb,http://wals.info/feature/54A,http://wals.info/refdb/record/de-Vries-1993[39-42]
Kongo,Marked by reduplication,Ngalasso 1993[61],http://wals.info/valuesets/54A-kon,http://wals.info/languoid/lect/wals_code_kon,http://wals.info/feature/54A,http://wals.info/refdb/record/Ngalasso-1993[61]
Korean,Marked by suffix,Gil 1991,http://wals.info/valuesets/54A-kor,http://wals.info/languoid/lect/wals_code_kor,http://wals.info/feature/54A,http://wals.info/refdb/record/Gil-1991
Korku,Marked by reduplication,Nagaraja 1999[83],http://wals.info/valuesets/54A-kku,http://wals.info/languoid/lect/wals_code_kku,http://wals.info/feature/54A,http://wals.info/refdb/record/Nagaraja-1999[83]
Koyra Chiini,Marked by reduplication,Heath 1999b[92-93],http://wals.info/valuesets/54A-kch,http://wals.info/languoid/lect/wals_code_kch,http://wals.info/feature/54A,http://wals.info/refdb/record/Heath-1999b[92-93]
Kurdish (Central),Marked by reduplication,Ejjubi and Smirnova 1968[55],http://wals.info/valuesets/54A-krd,http://wals.info/languoid/lect/wals_code_krd,http://wals.info/feature/54A,http://wals.info/refdb/record/Ejjubi-and-Smirnova-1968[55]
Kurukh,Marked by reduplication,Abbi 1992[79],http://wals.info/valuesets/54A-kur,http://wals.info/languoid/lect/wals_code_kur,http://wals.info/feature/54A,http://wals.info/refdb/record/Abbi-1992[79]
Kutai,Marked by reduplication,Fudiat Suryadikara et al. 1984[45],http://wals.info/valuesets/54A-kuy,http://wals.info/languoid/lect/wals_code_kuy,http://wals.info/feature/54A,http://wals.info/refdb/record/Fudiat-Suryadikara-et-al-1984[45]
Kutenai,No distributive numerals,,http://wals.info/valuesets/54A-kut,http://wals.info/languoid/lect/wals_code_kut,http://wals.info/feature/54A,
Kwakw'ala,Marked by reduplication,Boas 1947[276-277],http://wals.info/valuesets/54A-kwk,http://wals.info/languoid/lect/wals_code_kwk,http://wals.info/feature/54A,http://wals.info/refdb/record/Boas-1947[276-277]
Lachi,No distributive numerals,,http://wals.info/valuesets/54A-lch,http://wals.info/languoid/lect/wals_code_lch,http://wals.info/feature/54A,
Lak,Marked by reduplication,Murkelinskij 1967[496],http://wals.info/valuesets/54A-lak,http://wals.info/languoid/lect/wals_code_lak,http://wals.info/feature/54A,http://wals.info/refdb/record/Murkelinskij-1967[496]
Latvian,Marked by preceding word,Fennell and Gelsen 1980[483],http://wals.info/valuesets/54A-lat,http://wals.info/languoid/lect/wals_code_lat,http://wals.info/feature/54A,http://wals.info/refdb/record/Fennell-and-Gelsen-1980[483]
Lezgian,Marked by reduplication,Haspelmath 1993[235],http://wals.info/valuesets/54A-lez,http://wals.info/languoid/lect/wals_code_lez,http://wals.info/feature/54A,http://wals.info/refdb/record/Haspelmath-1993[235]
Lithuanian,Marked by preceding word,Ambrazas 1997[422],http://wals.info/valuesets/54A-lit,http://wals.info/languoid/lect/wals_code_lit,http://wals.info/feature/54A,http://wals.info/refdb/record/Ambrazas-1997[422]
Loven,No distributive numerals,,http://wals.info/valuesets/54A-lov,http://wals.info/languoid/lect/wals_code_lov,http://wals.info/feature/54A,
Luo,Marked by reduplication,Tucker 1994[268],http://wals.info/valuesets/54A-luo,http://wals.info/languoid/lect/wals_code_luo,http://wals.info/feature/54A,http://wals.info/refdb/record/Tucker-1994[268]
Ma'anyan,Marked by reduplication,Kawi et al. 1984[56],http://wals.info/valuesets/54A-myn,http://wals.info/languoid/lect/wals_code_myn,http://wals.info/feature/54A,http://wals.info/refdb/record/Kawi-et-al-1984[56]
Magindanao,Marked by suffix,Llamzon 1978[134],http://wals.info/valuesets/54A-mgn,http://wals.info/languoid/lect/wals_code_mgn,http://wals.info/feature/54A,http://wals.info/refdb/record/Llamzon-1978[134]
Maidu (Northeast),Marked by reduplication,Dixon 1911,http://wals.info/valuesets/54A-mne,http://wals.info/languoid/lect/wals_code_mne,http://wals.info/feature/54A,http://wals.info/refdb/record/Dixon-1911
Malagasy,Marked by following word,,http://wals.info/valuesets/54A-mal,http://wals.info/languoid/lect/wals_code_mal,http://wals.info/feature/54A,
