LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Arabic (Egyptian),OptNeg,Gary and Gamal-Eldin 1982[ 38],http://wals.info/valuesets/144D-aeg,http://wals.info/languoid/lect/wals_code_aeg,http://wals.info/feature/144D,http://wals.info/refdb/record/Gary-and-Gamal-Eldin-1982[ 38]
Arabic (Gulf),SNegVO,Holes 1990[ 71],http://wals.info/valuesets/144D-arg,http://wals.info/languoid/lect/wals_code_arg,http://wals.info/feature/144D,http://wals.info/refdb/record/Holes-1990[ 71]
Arabic (Iraqi),S[Neg-V]O,Erwin 1963[ 328],http://wals.info/valuesets/144D-arq,http://wals.info/languoid/lect/wals_code_arq,http://wals.info/feature/144D,http://wals.info/refdb/record/Erwin-1963[ 328]
Arabic (Kuwaiti),SNegVO,,http://wals.info/valuesets/144D-arj,http://wals.info/languoid/lect/wals_code_arj,http://wals.info/feature/144D,
Arabic (Syrian),More than one construction,Cowell 1964[ 383],http://wals.info/valuesets/144D-asy,http://wals.info/languoid/lect/wals_code_asy,http://wals.info/feature/144D,http://wals.info/refdb/record/Cowell-1964[ 383]
Arapesh (Abu),SVONeg,Nekitel 1985[ 101],http://wals.info/valuesets/144D-aab,http://wals.info/languoid/lect/wals_code_aab,http://wals.info/feature/144D,http://wals.info/refdb/record/Nekitel-1985[ 101]
Arapesh (Mountain),OptNeg,Conrad and Wogiga 1991[ 99-101],http://wals.info/valuesets/144D-arp,http://wals.info/languoid/lect/wals_code_arp,http://wals.info/feature/144D,http://wals.info/refdb/record/Conrad-and-Wogiga-1991[ 99-101]
Arawak,Other VNeg,Pet 1987[ passim],http://wals.info/valuesets/144D-ara,http://wals.info/languoid/lect/wals_code_ara,http://wals.info/feature/144D,http://wals.info/refdb/record/Pet-1987[ passim]
Armenian (Eastern),More than one construction,,http://wals.info/valuesets/144D-arm,http://wals.info/languoid/lect/wals_code_arm,http://wals.info/feature/144D,
Arop-Lokep,SVONeg,D'Jernes 2002[ 265],http://wals.info/valuesets/144D-alk,http://wals.info/languoid/lect/wals_code_alk,http://wals.info/feature/144D,http://wals.info/refdb/record/DJernes-2002[ 265]
Arosi,SNegVO,Capell 1971[ passim],http://wals.info/valuesets/144D-aro,http://wals.info/languoid/lect/wals_code_aro,http://wals.info/feature/144D,http://wals.info/refdb/record/Capell-1971[ passim]
Au,More than one construction,"Scorza 1985[ 244, 257]",http://wals.info/valuesets/144D-au,http://wals.info/languoid/lect/wals_code_au,http://wals.info/feature/144D,"http://wals.info/refdb/record/Scorza-1985[ 244, 257]"
Babole,S[Neg-V]O,Leitch 1994[ 193],http://wals.info/valuesets/144D-bbl,http://wals.info/languoid/lect/wals_code_bbl,http://wals.info/feature/144D,http://wals.info/refdb/record/Leitch-1994[ 193]
Babungo,ObligNeg,Schaub 1985[ 91],http://wals.info/valuesets/144D-bab,http://wals.info/languoid/lect/wals_code_bab,http://wals.info/feature/144D,http://wals.info/refdb/record/Schaub-1985[ 91]
Bagirmi,SVONeg,"Stevenson 1969[ 83, 91-92]",http://wals.info/valuesets/144D-bag,http://wals.info/languoid/lect/wals_code_bag,http://wals.info/feature/144D,"http://wals.info/refdb/record/Stevenson-1969[ 83, 91-92]"
Bagiro,SVONeg,"Boyeldieu 2000[ 225, 227]",http://wals.info/valuesets/144D-bgr,http://wals.info/languoid/lect/wals_code_bgr,http://wals.info/feature/144D,"http://wals.info/refdb/record/Boyeldieu-2000[ 225, 227]"
Bai,SNegVO,Wiersma 2003[ 672],http://wals.info/valuesets/144D-bai,http://wals.info/languoid/lect/wals_code_bai,http://wals.info/feature/144D,http://wals.info/refdb/record/Wiersma-2003[ 672]
Bajau (West Coast),More than one construction,Miller 2007[ 340],http://wals.info/valuesets/144D-bwc,http://wals.info/languoid/lect/wals_code_bwc,http://wals.info/feature/144D,http://wals.info/refdb/record/Miller-2007[ 340]
Baka (in Cameroon),SVONeg,Kilian-Hatz 1995[ 61];Kilian-Hatz 1989[ xxiii],http://wals.info/valuesets/144D-bak,http://wals.info/languoid/lect/wals_code_bak,http://wals.info/feature/144D,http://wals.info/refdb/record/Kilian-Hatz-1995[ 61];http://wals.info/refdb/record/Kilian-Hatz-1989[ xxiii]
Baka (in Sudan),SVONeg,Tucker and Bryan 1966[ 80];Santandrea 1976[ 149],http://wals.info/valuesets/144D-bka,http://wals.info/languoid/lect/wals_code_bka,http://wals.info/feature/144D,http://wals.info/refdb/record/Tucker-and-Bryan-1966[ 80];http://wals.info/refdb/record/Santandrea-1976[ 149]
Bakueri,S[Neg-V]O,Kagaya 1992[ 31],http://wals.info/valuesets/144D-bku,http://wals.info/languoid/lect/wals_code_bku,http://wals.info/feature/144D,http://wals.info/refdb/record/Kagaya-1992[ 31]
Balanta,S[Neg-V]O,Fudemann 1999[ 80],http://wals.info/valuesets/144D-blz,http://wals.info/languoid/lect/wals_code_blz,http://wals.info/feature/144D,http://wals.info/refdb/record/Fudemann-1999[ 80]
Bali-Vitu,SNegVO,Ross 2002c[ 383],http://wals.info/valuesets/144D-bvi,http://wals.info/languoid/lect/wals_code_bvi,http://wals.info/feature/144D,http://wals.info/refdb/record/Ross-2002c[ 383]
Banoni,SNegVO,"Lincoln 1976[ 126-127, 132, 134-135, 138]",http://wals.info/valuesets/144D-bnn,http://wals.info/languoid/lect/wals_code_bnn,http://wals.info/feature/144D,"http://wals.info/refdb/record/Lincoln-1976[ 126-127, 132, 134-135, 138]"
Baré,SNegVO,,http://wals.info/valuesets/144D-bae,http://wals.info/languoid/lect/wals_code_bae,http://wals.info/feature/144D,
Bari,SNegVO,Spagnolo 1933[ 120],http://wals.info/valuesets/144D-bar,http://wals.info/languoid/lect/wals_code_bar,http://wals.info/feature/144D,http://wals.info/refdb/record/Spagnolo-1933[ 120]
Basaá,Other VNeg,"Schürle 1912[ 73, 94]",http://wals.info/valuesets/144D-bas,http://wals.info/languoid/lect/wals_code_bas,http://wals.info/feature/144D,"http://wals.info/refdb/record/Schurle-1912[ 73, 94]"
Batak (Karo),More than one construction,Woollams 1996[ 251],http://wals.info/valuesets/144D-bkr,http://wals.info/languoid/lect/wals_code_bkr,http://wals.info/feature/144D,http://wals.info/refdb/record/Woollams-1996[ 251]
Baule,ObligNeg,"Carteron 1972[ 42, 69-70]",http://wals.info/valuesets/144D-ble,http://wals.info/languoid/lect/wals_code_ble,http://wals.info/feature/144D,"http://wals.info/refdb/record/Carteron-1972[ 42, 69-70]"
Berber (Chaouia),More than one construction,Penchoen 1973a[ 50],http://wals.info/valuesets/144D-bch,http://wals.info/languoid/lect/wals_code_bch,http://wals.info/feature/144D,http://wals.info/refdb/record/Penchoen-1973a[ 50]
Berber (Rif),SNegVO,"Kossmann 2000[ 150, 173]",http://wals.info/valuesets/144D-brf,http://wals.info/languoid/lect/wals_code_brf,http://wals.info/feature/144D,"http://wals.info/refdb/record/Kossmann-2000[ 150, 173]"
Berta,S[Neg-V]O,Tucker and Bryan 1966[ 351],http://wals.info/valuesets/144D-ber,http://wals.info/languoid/lect/wals_code_ber,http://wals.info/feature/144D,http://wals.info/refdb/record/Tucker-and-Bryan-1966[ 351]
Biak,SVONeg,van den Heuvel 2006[ 129],http://wals.info/valuesets/144D-bik,http://wals.info/languoid/lect/wals_code_bik,http://wals.info/feature/144D,http://wals.info/refdb/record/van-den-Heuvel-2006[ 129]
Bidiya,ObligNeg,"Alio 1986[ 138, 142]",http://wals.info/valuesets/144D-bid,http://wals.info/languoid/lect/wals_code_bid,http://wals.info/feature/144D,"http://wals.info/refdb/record/Alio-1986[ 138, 142]"
Bimoba,OptNeg,"Jacobs 1970[ 99-101, 114, 128-129]",http://wals.info/valuesets/144D-bmb,http://wals.info/languoid/lect/wals_code_bmb,http://wals.info/feature/144D,"http://wals.info/refdb/record/Jacobs-1970[ 99-101, 114, 128-129]"
Bini,SNegVO,"Dunn 1968[ 26, 27, 31, passim]",http://wals.info/valuesets/144D-bni,http://wals.info/languoid/lect/wals_code_bni,http://wals.info/feature/144D,"http://wals.info/refdb/record/Dunn-1968[ 26, 27, 31, passim]"
Bira,S[Neg-V]O,Kutsch Lojenga 2003[ 469],http://wals.info/valuesets/144D-bia,http://wals.info/languoid/lect/wals_code_bia,http://wals.info/feature/144D,http://wals.info/refdb/record/Kutsch-Lojenga-2003[ 469]
Biri,More than one construction,Terrill 1998[ 46],http://wals.info/valuesets/144D-bii,http://wals.info/languoid/lect/wals_code_bii,http://wals.info/feature/144D,http://wals.info/refdb/record/Terrill-1998[ 46]
Birom,SVONeg,"Bouquiaux 1970[ 384, 394]",http://wals.info/valuesets/144D-bir,http://wals.info/languoid/lect/wals_code_bir,http://wals.info/feature/144D,"http://wals.info/refdb/record/Bouquiaux-1970[ 384, 394]"
Bobangi,ObligNeg,Whitehead 1899[ 76-77],http://wals.info/valuesets/144D-bob,http://wals.info/languoid/lect/wals_code_bob,http://wals.info/feature/144D,http://wals.info/refdb/record/Whitehead-1899[ 76-77]
Bolia,OptNeg,Mamet 1960[ 58-59],http://wals.info/valuesets/144D-bol,http://wals.info/languoid/lect/wals_code_bol,http://wals.info/feature/144D,http://wals.info/refdb/record/Mamet-1960[ 58-59]
Bongo,OptNeg,"Santandrea 1963[ 58, 68]",http://wals.info/valuesets/144D-bgo,http://wals.info/languoid/lect/wals_code_bgo,http://wals.info/feature/144D,"http://wals.info/refdb/record/Santandrea-1963[ 58, 68]"
Bontok,More than one construction,Waterman 1932[ 85];Seidenadel 1909[ 139],http://wals.info/valuesets/144D-btk,http://wals.info/languoid/lect/wals_code_btk,http://wals.info/feature/144D,http://wals.info/refdb/record/Waterman-1932[ 85];http://wals.info/refdb/record/Seidenadel-1909[ 139]
Brao,SNegVO,"Keller 1976[ 42, 44]",http://wals.info/valuesets/144D-bra,http://wals.info/languoid/lect/wals_code_bra,http://wals.info/feature/144D,"http://wals.info/refdb/record/Keller-1976[ 42, 44]"
Breton,ObligNeg,Stephens 1993[ 376];Ternes 1970[ 284],http://wals.info/valuesets/144D-bre,http://wals.info/languoid/lect/wals_code_bre,http://wals.info/feature/144D,http://wals.info/refdb/record/Stephens-1993[ 376];http://wals.info/refdb/record/Ternes-1970[ 284]
Buduma,SVONeg,Lukas and Nachtigal 1939[ 58],http://wals.info/valuesets/144D-bud,http://wals.info/languoid/lect/wals_code_bud,http://wals.info/feature/144D,http://wals.info/refdb/record/Lukas-and-Nachtigal-1939[ 58]
Bugis,Other NegV,Samsuri 1965[ 132],http://wals.info/valuesets/144D-bug,http://wals.info/languoid/lect/wals_code_bug,http://wals.info/feature/144D,http://wals.info/refdb/record/Samsuri-1965[ 132]
Bulgarian,SNegVO,Hubenova et al. 1968[ 31];Scatton 1984[ 377],http://wals.info/valuesets/144D-bul,http://wals.info/languoid/lect/wals_code_bul,http://wals.info/feature/144D,http://wals.info/refdb/record/Hubenova-et-al-1968[ 31];http://wals.info/refdb/record/Scatton-1984[ 377]
Buli (in Ghana),ObligNeg,,http://wals.info/valuesets/144D-buy,http://wals.info/languoid/lect/wals_code_buy,http://wals.info/feature/144D,
Buma,SVONeg,Tryon 2002[ 583],http://wals.info/valuesets/144D-bum,http://wals.info/languoid/lect/wals_code_bum,http://wals.info/feature/144D,http://wals.info/refdb/record/Tryon-2002[ 583]
Bunu (Younuo),Other NegV,Mao and Tsu-yao 1972[ 252],http://wals.info/valuesets/144D-pnu,http://wals.info/languoid/lect/wals_code_pnu,http://wals.info/feature/144D,http://wals.info/refdb/record/Mao-and-Tsu-yao-1972[ 252]
Burunge,S[V-Neg]O,Kiessling 1994[ 209],http://wals.info/valuesets/144D-brn,http://wals.info/languoid/lect/wals_code_brn,http://wals.info/feature/144D,http://wals.info/refdb/record/Kiessling-1994[ 209]
Bushoong,S[Neg-V]O,Edmiston 1932[ 87],http://wals.info/valuesets/144D-bsh,http://wals.info/languoid/lect/wals_code_bsh,http://wals.info/feature/144D,http://wals.info/refdb/record/Edmiston-1932[ 87]
Cantonese,SNegVO,Matthews and Yip 1994[ 252-254];Cheung 1983[ 7],http://wals.info/valuesets/144D-cnt,http://wals.info/languoid/lect/wals_code_cnt,http://wals.info/feature/144D,http://wals.info/refdb/record/Matthews-and-Yip-1994[ 252-254];http://wals.info/refdb/record/Cheung-1983[ 7]
Catalan,OptNeg,Hualde 1992[ passim],http://wals.info/valuesets/144D-ctl,http://wals.info/languoid/lect/wals_code_ctl,http://wals.info/feature/144D,http://wals.info/refdb/record/Hualde-1992[ passim]
Chaga,S[Neg-V]O,Raum 1909[ 117-118],http://wals.info/valuesets/144D-cga,http://wals.info/languoid/lect/wals_code_cga,http://wals.info/feature/144D,http://wals.info/refdb/record/Raum-1909[ 117-118]
Chai,More than one construction,Last and Lucassen 1998[ 419],http://wals.info/valuesets/144D-cai,http://wals.info/languoid/lect/wals_code_cai,http://wals.info/feature/144D,http://wals.info/refdb/record/Last-and-Lucassen-1998[ 419]
Cham (Western),SVONeg,Baumgartner 1998[ 5],http://wals.info/valuesets/144D-chw,http://wals.info/languoid/lect/wals_code_chw,http://wals.info/feature/144D,http://wals.info/refdb/record/Baumgartner-1998[ 5]
Chichewa,S[Neg-V]O,"Bentley and Kulemeka 2001[ 28, 33];Price 1966[ 22]",http://wals.info/valuesets/144D-cic,http://wals.info/languoid/lect/wals_code_cic,http://wals.info/feature/144D,"http://wals.info/refdb/record/Bentley-and-Kulemeka-2001[ 28, 33];http://wals.info/refdb/record/Price-1966[ 22]"
Chontal Maya,SNegVO,Knowles 1984[ 318],http://wals.info/valuesets/144D-cmy,http://wals.info/languoid/lect/wals_code_cmy,http://wals.info/feature/144D,http://wals.info/refdb/record/Knowles-1984[ 318]
Chrau,OptNeg,Thomas 1971[ 143-144],http://wals.info/valuesets/144D-chr,http://wals.info/languoid/lect/wals_code_chr,http://wals.info/feature/144D,http://wals.info/refdb/record/Thomas-1971[ 143-144]
Cocama,NegSVO,Faust 1971[ passim];Faust 1972[ 72],http://wals.info/valuesets/144D-coc,http://wals.info/languoid/lect/wals_code_coc,http://wals.info/feature/144D,http://wals.info/refdb/record/Faust-1971[ passim];http://wals.info/refdb/record/Faust-1972[ 72]
Coptic,OptNeg,,http://wals.info/valuesets/144D-cop,http://wals.info/languoid/lect/wals_code_cop,http://wals.info/feature/144D,
Czech,S[Neg-V]O,Harkins 1953[ 19-20],http://wals.info/valuesets/144D-cze,http://wals.info/languoid/lect/wals_code_cze,http://wals.info/feature/144D,http://wals.info/refdb/record/Harkins-1953[ 19-20]
Dagaare,SNegVO,Bodomo 1997[ 84-85],http://wals.info/valuesets/144D-dga,http://wals.info/languoid/lect/wals_code_dga,http://wals.info/feature/144D,http://wals.info/refdb/record/Bodomo-1997[ 84-85]
Dagbani,SNegVO,Olawsky 1999[ 49],http://wals.info/valuesets/144D-dgb,http://wals.info/languoid/lect/wals_code_dgb,http://wals.info/feature/144D,http://wals.info/refdb/record/Olawsky-1999[ 49]
Danish,More than one construction,"Bredsdorff 1958[ 105, 165-171];Allan et al. 1995[ 491-492, 515]",http://wals.info/valuesets/144D-dsh,http://wals.info/languoid/lect/wals_code_dsh,http://wals.info/feature/144D,"http://wals.info/refdb/record/Bredsdorff-1958[ 105, 165-171];http://wals.info/refdb/record/Allan-et-al-1995[ 491-492, 515]"
Degema,ObligNeg,Kari 1997[ 47],http://wals.info/valuesets/144D-deg,http://wals.info/languoid/lect/wals_code_deg,http://wals.info/feature/144D,http://wals.info/refdb/record/Kari-1997[ 47]
Diola-Fogny,S[V-Neg]O,Sapir 1965[ 92-94],http://wals.info/valuesets/144D-dio,http://wals.info/languoid/lect/wals_code_dio,http://wals.info/feature/144D,http://wals.info/refdb/record/Sapir-1965[ 92-94]
Dongo,SVO/SOV but SVONeg,Tucker and Bryan 1966[ 130],http://wals.info/valuesets/144D-dgo,http://wals.info/languoid/lect/wals_code_dgo,http://wals.info/feature/144D,http://wals.info/refdb/record/Tucker-and-Bryan-1966[ 130]
Doyayo,ObligNeg,"Wiering and Wiering 1994[ 56, 80-81]",http://wals.info/valuesets/144D-doy,http://wals.info/languoid/lect/wals_code_doy,http://wals.info/feature/144D,"http://wals.info/refdb/record/Wiering-and-Wiering-1994[ 56, 80-81]"
Drehu,More than one construction,Moyse-Faurie 1983[ 103],http://wals.info/valuesets/144D-dre,http://wals.info/languoid/lect/wals_code_dre,http://wals.info/feature/144D,http://wals.info/refdb/record/Moyse-Faurie-1983[ 103]
Duala,SNegVO,Ittmann 1978[ 151],http://wals.info/valuesets/144D-dua,http://wals.info/languoid/lect/wals_code_dua,http://wals.info/feature/144D,http://wals.info/refdb/record/Ittmann-1978[ 151]
Duka,SVONeg,"Bendor-Samuel et al. 1973[ passim, 72]",http://wals.info/valuesets/144D-duk,http://wals.info/languoid/lect/wals_code_duk,http://wals.info/feature/144D,"http://wals.info/refdb/record/Bendor-Samuel-et-al-1973[ passim, 72]"
Duma,OptNeg,Adam 1954[ 77],http://wals.info/valuesets/144D-dma,http://wals.info/languoid/lect/wals_code_dma,http://wals.info/feature/144D,http://wals.info/refdb/record/Adam-1954[ 77]
Dutch,More than one construction,Shetter 1958[ passim],http://wals.info/valuesets/144D-dut,http://wals.info/languoid/lect/wals_code_dut,http://wals.info/feature/144D,http://wals.info/refdb/record/Shetter-1958[ passim]
Ebira,SNegVO,Adive 1989[ 71],http://wals.info/valuesets/144D-ebi,http://wals.info/languoid/lect/wals_code_ebi,http://wals.info/feature/144D,http://wals.info/refdb/record/Adive-1989[ 71]
Efate (South),ObligNeg,,http://wals.info/valuesets/144D-erk,http://wals.info/languoid/lect/wals_code_erk,http://wals.info/feature/144D,
Ega,SVONeg,,http://wals.info/valuesets/144D-ega,http://wals.info/languoid/lect/wals_code_ega,http://wals.info/feature/144D,
Ekoti,ObligNeg,Schadeberg and Mucanheia 2000[ 116-121],http://wals.info/valuesets/144D-eko,http://wals.info/languoid/lect/wals_code_eko,http://wals.info/feature/144D,http://wals.info/refdb/record/Schadeberg-and-Mucanheia-2000[ 116-121]
Engenni,SVO&Tone,Thomas 1978[ 68],http://wals.info/valuesets/144D-egn,http://wals.info/languoid/lect/wals_code_egn,http://wals.info/feature/144D,http://wals.info/refdb/record/Thomas-1978[ 68]
Enggano,Other NegV,Kähler 1940[ 100-101],http://wals.info/valuesets/144D-eno,http://wals.info/languoid/lect/wals_code_eno,http://wals.info/feature/144D,http://wals.info/refdb/record/Kahler-1940[ 100-101]
English,SNegVO,,http://wals.info/valuesets/144D-eng,http://wals.info/languoid/lect/wals_code_eng,http://wals.info/feature/144D,
Erromangan,S[Neg-V]O,"Crowley 1998a[ 105, 199]",http://wals.info/valuesets/144D-err,http://wals.info/languoid/lect/wals_code_err,http://wals.info/feature/144D,"http://wals.info/refdb/record/Crowley-1998a[ 105, 199]"
Estonian,SNegVO,"Tauli 1983[ 32, 150];de Sivers 1969[ 69-71];Tauli 1973[ 94]",http://wals.info/valuesets/144D-est,http://wals.info/languoid/lect/wals_code_est,http://wals.info/feature/144D,"http://wals.info/refdb/record/Tauli-1983[ 32, 150];http://wals.info/refdb/record/de-Sivers-1969[ 69-71];http://wals.info/refdb/record/Tauli-1973[ 94]"
Ewe,ObligNeg,"Warburton et al. 1968[ 32, 192];Ameka 1991[ 64]",http://wals.info/valuesets/144D-ewe,http://wals.info/languoid/lect/wals_code_ewe,http://wals.info/feature/144D,"http://wals.info/refdb/record/Warburton-et-al-1968[ 32, 192];http://wals.info/refdb/record/Ameka-1991[ 64]"
Ewondo,OptNeg,"Redden 1979[ 79, 86, 97]",http://wals.info/valuesets/144D-ewo,http://wals.info/languoid/lect/wals_code_ewo,http://wals.info/feature/144D,"http://wals.info/refdb/record/Redden-1979[ 79, 86, 97]"
Finnish,SNegVO,Sulkala and Karjalainen 1992[ 115-116],http://wals.info/valuesets/144D-fin,http://wals.info/languoid/lect/wals_code_fin,http://wals.info/feature/144D,http://wals.info/refdb/record/Sulkala-and-Karjalainen-1992[ 115-116]
Fongbe,SNegVO,Lefebvre and Brousseau 2002[ 120-121],http://wals.info/valuesets/144D-fon,http://wals.info/languoid/lect/wals_code_fon,http://wals.info/feature/144D,http://wals.info/refdb/record/Lefebvre-and-Brousseau-2002[ 120-121]
French,OptNeg,,http://wals.info/valuesets/144D-fre,http://wals.info/languoid/lect/wals_code_fre,http://wals.info/feature/144D,
Fula (Cameroonian),S[V-Neg]O,"Taylor 1953[ 75-78];Stennes 1967[ 136, 167];Arnott 1970[ 290-298]",http://wals.info/valuesets/144D-fua,http://wals.info/languoid/lect/wals_code_fua,http://wals.info/feature/144D,"http://wals.info/refdb/record/Taylor-1953[ 75-78];http://wals.info/refdb/record/Stennes-1967[ 136, 167];http://wals.info/refdb/record/Arnott-1970[ 290-298]"
Futuna-Aniwa,SNegVO,Dougherty 1983[ passim],http://wals.info/valuesets/144D-fut,http://wals.info/languoid/lect/wals_code_fut,http://wals.info/feature/144D,http://wals.info/refdb/record/Dougherty-1983[ passim]
Fyem,OptNeg,Nettle 1998[ 48-49],http://wals.info/valuesets/144D-fye,http://wals.info/languoid/lect/wals_code_fye,http://wals.info/feature/144D,http://wals.info/refdb/record/Nettle-1998[ 48-49]
Gã,S[V-Neg]O,"Ablorh-Odjidja 1968[ 65, 69, 72]",http://wals.info/valuesets/144D-ga,http://wals.info/languoid/lect/wals_code_ga,http://wals.info/feature/144D,"http://wals.info/refdb/record/Ablorh-Odjidja-1968[ 65, 69, 72]"
Gbaya Kara,SVONeg,Tucker and Bryan 1966[ 101],http://wals.info/valuesets/144D-gbk,http://wals.info/languoid/lect/wals_code_gbk,http://wals.info/feature/144D,http://wals.info/refdb/record/Tucker-and-Bryan-1966[ 101]
Gbeya Bossangoa,OptNeg,Samarin 1966[ 83],http://wals.info/valuesets/144D-gbb,http://wals.info/languoid/lect/wals_code_gbb,http://wals.info/feature/144D,http://wals.info/refdb/record/Samarin-1966[ 83]
Gelao,SVONeg,Edmondson 2008[ 669],http://wals.info/valuesets/144D-gla,http://wals.info/languoid/lect/wals_code_gla,http://wals.info/feature/144D,http://wals.info/refdb/record/Edmondson-2008[ 669]
German,More than one construction,Lederer 1969[ 583],http://wals.info/valuesets/144D-ger,http://wals.info/languoid/lect/wals_code_ger,http://wals.info/feature/144D,http://wals.info/refdb/record/Lederer-1969[ 583]
Goemai,SVONeg,Hellwig 2003[ 39],http://wals.info/valuesets/144D-goe,http://wals.info/languoid/lect/wals_code_goe,http://wals.info/feature/144D,http://wals.info/refdb/record/Hellwig-2003[ 39]
Gokana,SNegVO,,http://wals.info/valuesets/144D-gok,http://wals.info/languoid/lect/wals_code_gok,http://wals.info/feature/144D,
Greek (Modern),More than one construction,Mackridge 1985[ 243-244],http://wals.info/valuesets/144D-grk,http://wals.info/languoid/lect/wals_code_grk,http://wals.info/feature/144D,http://wals.info/refdb/record/Mackridge-1985[ 243-244]
Guaraní,ObligNeg,Gregores and Suarez 1967[ 151],http://wals.info/valuesets/144D-gua,http://wals.info/languoid/lect/wals_code_gua,http://wals.info/feature/144D,http://wals.info/refdb/record/Gregores-and-Suarez-1967[ 151]
Gude,VSO but NegSVO,Hoskison 1983[ 90-91],http://wals.info/valuesets/144D-gud,http://wals.info/languoid/lect/wals_code_gud,http://wals.info/feature/144D,http://wals.info/refdb/record/Hoskison-1983[ 90-91]
