LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Jakaltek,Other,"Craig 1977[84f., 87]",http://wals.info/valuesets/75A-jak,http://wals.info/languoid/lect/wals_code_jak,http://wals.info/feature/75A,"http://wals.info/refdb/record/Craig-1977[84f., 87]"
Japanese,Other,Hinds 1986[320f.];Johnson 1994[77-85],http://wals.info/valuesets/75A-jpn,http://wals.info/languoid/lect/wals_code_jpn,http://wals.info/feature/75A,http://wals.info/refdb/record/Hinds-1986[320f.];http://wals.info/refdb/record/Johnson-1994[77-85]
Ju|'hoan,Other,Dickens n.d.[36],http://wals.info/valuesets/75A-juh,http://wals.info/languoid/lect/wals_code_juh,http://wals.info/feature/75A,http://wals.info/refdb/record/Dickens-nd[36]
Kambera,Verbal constructions,"Klamer 1998[119, 121]",http://wals.info/valuesets/75A-kam,http://wals.info/languoid/lect/wals_code_kam,http://wals.info/feature/75A,"http://wals.info/refdb/record/Klamer-1998[119, 121]"
Kannada,Verbal constructions,Sridhar 1990[241f.],http://wals.info/valuesets/75A-knd,http://wals.info/languoid/lect/wals_code_knd,http://wals.info/feature/75A,http://wals.info/refdb/record/Sridhar-1990[241f.]
Kanuri,Other,Hutchison 1976[52],http://wals.info/valuesets/75A-knr,http://wals.info/languoid/lect/wals_code_knr,http://wals.info/feature/75A,http://wals.info/refdb/record/Hutchison-1976[52]
Karok,Other,"Bright 1957[133, 145, 148]",http://wals.info/valuesets/75A-krk,http://wals.info/languoid/lect/wals_code_krk,http://wals.info/feature/75A,"http://wals.info/refdb/record/Bright-1957[133, 145, 148]"
Kashmiri,Verbal constructions,,http://wals.info/valuesets/75A-kas,http://wals.info/languoid/lect/wals_code_kas,http://wals.info/feature/75A,
Kayardild,Affixes on verbs,,http://wals.info/valuesets/75A-kay,http://wals.info/languoid/lect/wals_code_kay,http://wals.info/feature/75A,
Kera,Other,Ebert 1979[186],http://wals.info/valuesets/75A-ker,http://wals.info/languoid/lect/wals_code_ker,http://wals.info/feature/75A,http://wals.info/refdb/record/Ebert-1979[186]
Ket,Other,Werner 1997a[317],http://wals.info/valuesets/75A-ket,http://wals.info/languoid/lect/wals_code_ket,http://wals.info/feature/75A,http://wals.info/refdb/record/Werner-1997a[317]
Kewa,Other,Franklin and Franklin 1978[51],http://wals.info/valuesets/75A-kew,http://wals.info/languoid/lect/wals_code_kew,http://wals.info/feature/75A,http://wals.info/refdb/record/Franklin-and-Franklin-1978[51]
Khalkha,Other,Poppe 1970[186],http://wals.info/valuesets/75A-kha,http://wals.info/languoid/lect/wals_code_kha,http://wals.info/feature/75A,http://wals.info/refdb/record/Poppe-1970[186]
Khanty,Other,Nikolaeva 1999[61],http://wals.info/valuesets/75A-kty,http://wals.info/languoid/lect/wals_code_kty,http://wals.info/feature/75A,http://wals.info/refdb/record/Nikolaeva-1999[61]
Khasi,Other,Nagaraja 1985[31f.],http://wals.info/valuesets/75A-khs,http://wals.info/languoid/lect/wals_code_khs,http://wals.info/feature/75A,http://wals.info/refdb/record/Nagaraja-1985[31f.]
Khmu',Other,,http://wals.info/valuesets/75A-kmu,http://wals.info/languoid/lect/wals_code_kmu,http://wals.info/feature/75A,
Khoekhoe,Other,Hagman 1973[186],http://wals.info/valuesets/75A-kho,http://wals.info/languoid/lect/wals_code_kho,http://wals.info/feature/75A,http://wals.info/refdb/record/Hagman-1973[186]
Kilivila,Affixes on verbs,Senft 1986[37],http://wals.info/valuesets/75A-klv,http://wals.info/languoid/lect/wals_code_klv,http://wals.info/feature/75A,http://wals.info/refdb/record/Senft-1986[37]
Kiowa,Affixes on verbs,Watkins 1984[171],http://wals.info/valuesets/75A-kio,http://wals.info/languoid/lect/wals_code_kio,http://wals.info/feature/75A,http://wals.info/refdb/record/Watkins-1984[171]
Kiribati,Other,Groves et al. 1985[25],http://wals.info/valuesets/75A-krb,http://wals.info/languoid/lect/wals_code_krb,http://wals.info/feature/75A,http://wals.info/refdb/record/Groves-et-al-1985[25]
Koasati,Affixes on verbs,"Kimball 1991[160, 195, 200-202]",http://wals.info/valuesets/75A-koa,http://wals.info/languoid/lect/wals_code_koa,http://wals.info/feature/75A,"http://wals.info/refdb/record/Kimball-1991[160, 195, 200-202]"
Kobon,Other,Davies 1981b[180],http://wals.info/valuesets/75A-kob,http://wals.info/languoid/lect/wals_code_kob,http://wals.info/feature/75A,http://wals.info/refdb/record/Davies-1981b[180]
Kolami,Verbal constructions,Subrahmanyam 1998[320f.],http://wals.info/valuesets/75A-kol,http://wals.info/languoid/lect/wals_code_kol,http://wals.info/feature/75A,http://wals.info/refdb/record/Subrahmanyam-1998[320f.]
Korean,Other,"Wymann 1996[136, 145f.]",http://wals.info/valuesets/75A-kor,http://wals.info/languoid/lect/wals_code_kor,http://wals.info/feature/75A,"http://wals.info/refdb/record/Wymann-1996[136, 145f.]"
Koromfe,Verbal constructions,Rennison 1997[68],http://wals.info/valuesets/75A-kfe,http://wals.info/languoid/lect/wals_code_kfe,http://wals.info/feature/75A,http://wals.info/refdb/record/Rennison-1997[68]
Krongo,Other,Reh 1985[310f.],http://wals.info/valuesets/75A-kro,http://wals.info/languoid/lect/wals_code_kro,http://wals.info/feature/75A,http://wals.info/refdb/record/Reh-1985[310f.]
Kui (in India),Verbal constructions,Winfield 1928[125],http://wals.info/valuesets/75A-kui,http://wals.info/languoid/lect/wals_code_kui,http://wals.info/feature/75A,http://wals.info/refdb/record/Winfield-1928[125]
Kutenai,Other,Canestrelli and Boas 1927[75],http://wals.info/valuesets/75A-kut,http://wals.info/languoid/lect/wals_code_kut,http://wals.info/feature/75A,http://wals.info/refdb/record/Canestrelli-and-Boas-1927[75]
Ladakhi,Affixes on verbs,Koshal 1979[191f.],http://wals.info/valuesets/75A-lad,http://wals.info/languoid/lect/wals_code_lad,http://wals.info/feature/75A,http://wals.info/refdb/record/Koshal-1979[191f.]
Lak,Verbal constructions,,http://wals.info/valuesets/75A-lak,http://wals.info/languoid/lect/wals_code_lak,http://wals.info/feature/75A,
Lakhota,Affixes on verbs,Rood and Taylor 1996[474],http://wals.info/valuesets/75A-lkt,http://wals.info/languoid/lect/wals_code_lkt,http://wals.info/feature/75A,http://wals.info/refdb/record/Rood-and-Taylor-1996[474]
Lango,Other,Noonan 1992[183f.],http://wals.info/valuesets/75A-lan,http://wals.info/languoid/lect/wals_code_lan,http://wals.info/feature/75A,http://wals.info/refdb/record/Noonan-1992[183f.]
Latvian,Verbal constructions,Holvoet 2001[233-236],http://wals.info/valuesets/75A-lat,http://wals.info/languoid/lect/wals_code_lat,http://wals.info/feature/75A,http://wals.info/refdb/record/Holvoet-2001[233-236]
Lavukaleve,Other,,http://wals.info/valuesets/75A-lav,http://wals.info/languoid/lect/wals_code_lav,http://wals.info/feature/75A,
Lepcha,Affixes on verbs,Mainwaring 1876[46],http://wals.info/valuesets/75A-lep,http://wals.info/languoid/lect/wals_code_lep,http://wals.info/feature/75A,http://wals.info/refdb/record/Mainwaring-1876[46]
Lezgian,Other,"Haspelmath 1993[151, 160]",http://wals.info/valuesets/75A-lez,http://wals.info/languoid/lect/wals_code_lez,http://wals.info/feature/75A,"http://wals.info/refdb/record/Haspelmath-1993[151, 160]"
Lingala,Other,,http://wals.info/valuesets/75A-lin,http://wals.info/languoid/lect/wals_code_lin,http://wals.info/feature/75A,
Lithuanian,Verbal constructions,"Ambrazas 1997[397, 400]",http://wals.info/valuesets/75A-lit,http://wals.info/languoid/lect/wals_code_lit,http://wals.info/feature/75A,"http://wals.info/refdb/record/Ambrazas-1997[397, 400]"
Luvale,Other,Horton 1949[144],http://wals.info/valuesets/75A-luv,http://wals.info/languoid/lect/wals_code_luv,http://wals.info/feature/75A,http://wals.info/refdb/record/Horton-1949[144]
Macedonian,Verbal constructions,,http://wals.info/valuesets/75A-mcd,http://wals.info/languoid/lect/wals_code_mcd,http://wals.info/feature/75A,
Maithili,Affixes on verbs,Yadav 1996[162f.],http://wals.info/valuesets/75A-mai,http://wals.info/languoid/lect/wals_code_mai,http://wals.info/feature/75A,http://wals.info/refdb/record/Yadav-1996[162f.]
Malagasy,Other,Rajomarimanana and Verin 1997[40],http://wals.info/valuesets/75A-mal,http://wals.info/languoid/lect/wals_code_mal,http://wals.info/feature/75A,http://wals.info/refdb/record/Rajomarimanana-and-Verin-1997[40]
Malayalam,Verbal constructions,"Andronov 1996[180f., 185]",http://wals.info/valuesets/75A-mym,http://wals.info/languoid/lect/wals_code_mym,http://wals.info/feature/75A,"http://wals.info/refdb/record/Andronov-1996[180f., 185]"
Maltese,Verbal constructions,Borg and Azzopardi-Alexander 1997[241],http://wals.info/valuesets/75A-mlt,http://wals.info/languoid/lect/wals_code_mlt,http://wals.info/feature/75A,http://wals.info/refdb/record/Borg-and-Azzopardi-Alexander-1997[241]
Mandarin,Verbal constructions,Li and Thompson 1981[179],http://wals.info/valuesets/75A-mnd,http://wals.info/languoid/lect/wals_code_mnd,http://wals.info/feature/75A,http://wals.info/refdb/record/Li-and-Thompson-1981[179]
Mangarrayi,Affixes on verbs,"Merlan 1982[142, 146]",http://wals.info/valuesets/75A-myi,http://wals.info/languoid/lect/wals_code_myi,http://wals.info/feature/75A,"http://wals.info/refdb/record/Merlan-1982[142, 146]"
Mansi,Affixes on verbs,Keresztes 1998[419],http://wals.info/valuesets/75A-mns,http://wals.info/languoid/lect/wals_code_mns,http://wals.info/feature/75A,http://wals.info/refdb/record/Keresztes-1998[419]
Maori,Other,Bauer 1993[464],http://wals.info/valuesets/75A-mao,http://wals.info/languoid/lect/wals_code_mao,http://wals.info/feature/75A,http://wals.info/refdb/record/Bauer-1993[464]
