LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Arabic (Beirut),Right-oriented: One of the last three,Abdul-Karim 1979,http://wals.info/valuesets/15A-abe,http://wals.info/languoid/lect/wals_code_abe,http://wals.info/feature/15A,http://wals.info/refdb/record/Abdul-Karim-1979
Arabic (Eastern Libyan),Right-oriented: One of the last three,Owens 1984,http://wals.info/valuesets/15A-ael,http://wals.info/languoid/lect/wals_code_ael,http://wals.info/feature/15A,http://wals.info/refdb/record/Owens-1984
Arabic (Egyptian),Right-oriented: One of the last three,McCarthy 1979a;McCarthy 1979b[443-466],http://wals.info/valuesets/15A-aeg,http://wals.info/languoid/lect/wals_code_aeg,http://wals.info/feature/15A,http://wals.info/refdb/record/McCarthy-1979a;http://wals.info/refdb/record/McCarthy-1979b[443-466]
Arabic (Gulf),Right-edge: Ultimate or penultimate,Qafisheh 1977,http://wals.info/valuesets/15A-arg,http://wals.info/languoid/lect/wals_code_arg,http://wals.info/feature/15A,http://wals.info/refdb/record/Qafisheh-1977
Arabic (Hijazi),Right-oriented: One of the last three,Al Mozainy 1981,http://wals.info/valuesets/15A-arh,http://wals.info/languoid/lect/wals_code_arh,http://wals.info/feature/15A,http://wals.info/refdb/record/Al-Mozainy-1981
Arabic (Lebanese),Right-oriented: One of the last three,Kenstowicz and Abdul-Karim 1980,http://wals.info/valuesets/15A-arl,http://wals.info/languoid/lect/wals_code_arl,http://wals.info/feature/15A,http://wals.info/refdb/record/Kenstowicz-and-Abdul-Karim-1980
Arabic (Negev),Combined: Right-edge and unbounded,Blanc 1971[112-150],http://wals.info/valuesets/15A-arv,http://wals.info/languoid/lect/wals_code_arv,http://wals.info/feature/15A,http://wals.info/refdb/record/Blanc-1971[112-150]
Arabic (Palestinian),Right-oriented: One of the last three,Abu-Salim 1982;Abu-Salim 1980[1-11];Brahme 1973[14-25];Brahme 1974[39-61];Kenstowicz and Abdul-Karim 1980[55-76],http://wals.info/valuesets/15A-apa,http://wals.info/languoid/lect/wals_code_apa,http://wals.info/feature/15A,http://wals.info/refdb/record/Abu-Salim-1982;http://wals.info/refdb/record/Abu-Salim-1980[1-11];http://wals.info/refdb/record/Brahme-1973[14-25];http://wals.info/refdb/record/Brahme-1974[39-61];http://wals.info/refdb/record/Kenstowicz-and-Abdul-Karim-1980[55-76]
Arabic (Syrian),Right-oriented: One of the last three,McCarthy 1980[77-99],http://wals.info/valuesets/15A-asy,http://wals.info/languoid/lect/wals_code_asy,http://wals.info/feature/15A,http://wals.info/refdb/record/McCarthy-1980[77-99]
Aralle-Tabulahan,Fixed stress (no weight-sensitivity),McKenzie 1991[99-149],http://wals.info/valuesets/15A-atb,http://wals.info/languoid/lect/wals_code_atb,http://wals.info/feature/15A,http://wals.info/refdb/record/McKenzie-1991[99-149]
Araona,Fixed stress (no weight-sensitivity),de Pitman 1981,http://wals.info/valuesets/15A-ana,http://wals.info/languoid/lect/wals_code_ana,http://wals.info/feature/15A,http://wals.info/refdb/record/de-Pitman-1981
Arapesh (Mountain),Fixed stress (no weight-sensitivity),Conrad and Wogiga 1991;Fortune 1942;Gerstner 1963,http://wals.info/valuesets/15A-arp,http://wals.info/languoid/lect/wals_code_arp,http://wals.info/feature/15A,http://wals.info/refdb/record/Conrad-and-Wogiga-1991;http://wals.info/refdb/record/Fortune-1942;http://wals.info/refdb/record/Gerstner-1963
Arawak,Fixed stress (no weight-sensitivity),Pet 1979,http://wals.info/valuesets/15A-ara,http://wals.info/languoid/lect/wals_code_ara,http://wals.info/feature/15A,http://wals.info/refdb/record/Pet-1979
Archi,Left-edge: First or second,Kibrik et al. 1977;Kodzasov 1999a,http://wals.info/valuesets/15A-arc,http://wals.info/languoid/lect/wals_code_arc,http://wals.info/feature/15A,http://wals.info/refdb/record/Kibrik-et-al-1977;http://wals.info/refdb/record/Kodzasov-1999a
Armenian (Eastern),Unbounded: Stress can be anywhere,Abeghian 1936;Fairbanks 1958;Gulian 1957,http://wals.info/valuesets/15A-arm,http://wals.info/languoid/lect/wals_code_arm,http://wals.info/feature/15A,http://wals.info/refdb/record/Abeghian-1936;http://wals.info/refdb/record/Fairbanks-1958;http://wals.info/refdb/record/Gulian-1957
Arosi,Fixed stress (no weight-sensitivity),Capell 1971,http://wals.info/valuesets/15A-aro,http://wals.info/languoid/lect/wals_code_aro,http://wals.info/feature/15A,http://wals.info/refdb/record/Capell-1971
Arrernte (Western),Fixed stress (no weight-sensitivity),Strehlow 1942[255-302],http://wals.info/valuesets/15A-awe,http://wals.info/languoid/lect/wals_code_awe,http://wals.info/feature/15A,http://wals.info/refdb/record/Strehlow-1942[255-302]
Asmat,Fixed stress (no weight-sensitivity),Voorhoeve 1965,http://wals.info/valuesets/15A-asm,http://wals.info/languoid/lect/wals_code_asm,http://wals.info/feature/15A,http://wals.info/refdb/record/Voorhoeve-1965
Au,Unbounded: Stress can be anywhere,Scorza 1985[215-273],http://wals.info/valuesets/15A-au,http://wals.info/languoid/lect/wals_code_au,http://wals.info/feature/15A,http://wals.info/refdb/record/Scorza-1985[215-273]
Avar,Left-edge: First or second,Bokarev 1949a;Charachidzé 1981;Kodzasov 1999a,http://wals.info/valuesets/15A-ava,http://wals.info/languoid/lect/wals_code_ava,http://wals.info/feature/15A,http://wals.info/refdb/record/Bokarev-1949a;http://wals.info/refdb/record/Charachidze-1981;http://wals.info/refdb/record/Kodzasov-1999a
Awadhi,Right-edge: Ultimate or penultimate,Saksena 1971,http://wals.info/valuesets/15A-awd,http://wals.info/languoid/lect/wals_code_awd,http://wals.info/feature/15A,http://wals.info/refdb/record/Saksena-1971
Awtuw,Fixed stress (no weight-sensitivity),Feldman 1986,http://wals.info/valuesets/15A-awt,http://wals.info/languoid/lect/wals_code_awt,http://wals.info/feature/15A,http://wals.info/refdb/record/Feldman-1986
Aymara,Fixed stress (no weight-sensitivity),Hardman de Bautista et al. 1988,http://wals.info/valuesets/15A-aym,http://wals.info/languoid/lect/wals_code_aym,http://wals.info/feature/15A,http://wals.info/refdb/record/Hardman-de-Bautista-et-al-1988
Badimaya,Fixed stress (no weight-sensitivity),Dunn 1988,http://wals.info/valuesets/15A-bdm,http://wals.info/languoid/lect/wals_code_bdm,http://wals.info/feature/15A,http://wals.info/refdb/record/Dunn-1988
Bagirmi,Fixed stress (no weight-sensitivity),Gaden 1909;Stevenson 1969,http://wals.info/valuesets/15A-bag,http://wals.info/languoid/lect/wals_code_bag,http://wals.info/feature/15A,http://wals.info/refdb/record/Gaden-1909;http://wals.info/refdb/record/Stevenson-1969
Bagvalal,Right-edge: Ultimate or penultimate,Kodzasov 1999a,http://wals.info/valuesets/15A-bgv,http://wals.info/languoid/lect/wals_code_bgv,http://wals.info/feature/15A,http://wals.info/refdb/record/Kodzasov-1999a
Balantak,Fixed stress (no weight-sensitivity),Busenitz and Busenitz 1991[29-47],http://wals.info/valuesets/15A-blk,http://wals.info/languoid/lect/wals_code_blk,http://wals.info/feature/15A,http://wals.info/refdb/record/Busenitz-and-Busenitz-1991[29-47]
Balinese,Fixed stress (no weight-sensitivity),Barber 1977;Kersten 1948;Ward 1973;Clynes 1995b[495-510];Clynes n.d.[495-510],http://wals.info/valuesets/15A-bal,http://wals.info/languoid/lect/wals_code_bal,http://wals.info/feature/15A,http://wals.info/refdb/record/Barber-1977;http://wals.info/refdb/record/Kersten-1948;http://wals.info/refdb/record/Ward-1973;http://wals.info/refdb/record/Clynes-1995b[495-510];http://wals.info/refdb/record/Clynes-nd[495-510]
Bambam,Fixed stress (no weight-sensitivity),Campbell 1991[1-52],http://wals.info/valuesets/15A-bbm,http://wals.info/languoid/lect/wals_code_bbm,http://wals.info/feature/15A,http://wals.info/refdb/record/Campbell-1991[1-52]
Banawá,Right-edge: Ultimate or penultimate,Buller and Buller 1986,http://wals.info/valuesets/15A-bna,http://wals.info/languoid/lect/wals_code_bna,http://wals.info/feature/15A,http://wals.info/refdb/record/Buller-and-Buller-1986
Bandjalang (Waalubal),Left-edge: First or second,Crowley 1978,http://wals.info/valuesets/15A-bwa,http://wals.info/languoid/lect/wals_code_bwa,http://wals.info/feature/15A,http://wals.info/refdb/record/Crowley-1978
Banggai,Right-edge: Ultimate or penultimate,van den Bergh 1953,http://wals.info/valuesets/15A-bgg,http://wals.info/languoid/lect/wals_code_bgg,http://wals.info/feature/15A,http://wals.info/refdb/record/van-den-Bergh-1953
Banggarla,Fixed stress (no weight-sensitivity),Schürmann 1844,http://wals.info/valuesets/15A-bnl,http://wals.info/languoid/lect/wals_code_bnl,http://wals.info/feature/15A,http://wals.info/refdb/record/Schurmann-1844
Bantik,Fixed stress (no weight-sensitivity),Sneddon 1984,http://wals.info/valuesets/15A-bnt,http://wals.info/languoid/lect/wals_code_bnt,http://wals.info/feature/15A,http://wals.info/refdb/record/Sneddon-1984
Baré,Fixed stress (no weight-sensitivity),Aikhenvald 1996,http://wals.info/valuesets/15A-bae,http://wals.info/languoid/lect/wals_code_bae,http://wals.info/feature/15A,http://wals.info/refdb/record/Aikhenvald-1996
Bashkir,Fixed stress (no weight-sensitivity),Dmitriev 1948;Poppe 1964,http://wals.info/valuesets/15A-bsk,http://wals.info/languoid/lect/wals_code_bsk,http://wals.info/feature/15A,http://wals.info/refdb/record/Dmitriev-1948;http://wals.info/refdb/record/Poppe-1964
Basque (Basaburua and Imoz),Left-edge: First or second,Hualde 1999;Ibarra 1994,http://wals.info/valuesets/15A-bqi,http://wals.info/languoid/lect/wals_code_bqi,http://wals.info/feature/15A,http://wals.info/refdb/record/Hualde-1999;http://wals.info/refdb/record/Ibarra-1994
Basque (Bidasoa Valley),Fixed stress (no weight-sensitivity),Hualde 1999,http://wals.info/valuesets/15A-bqb,http://wals.info/languoid/lect/wals_code_bqb,http://wals.info/feature/15A,http://wals.info/refdb/record/Hualde-1999
Basque (Gernica),Not predictable,Hualde 1999,http://wals.info/valuesets/15A-bqg,http://wals.info/languoid/lect/wals_code_bqg,http://wals.info/feature/15A,http://wals.info/refdb/record/Hualde-1999
Basque (Hondarribia),Right-edge: Ultimate or penultimate,Hualde 1999,http://wals.info/valuesets/15A-bqh,http://wals.info/languoid/lect/wals_code_bqh,http://wals.info/feature/15A,http://wals.info/refdb/record/Hualde-1999
Basque (Lekeitio),Fixed stress (no weight-sensitivity),Hualde 1999,http://wals.info/valuesets/15A-bql,http://wals.info/languoid/lect/wals_code_bql,http://wals.info/feature/15A,http://wals.info/refdb/record/Hualde-1999
Basque (Northern High Navarrese),Fixed stress (no weight-sensitivity),Hualde 1999;Ibarra 1994,http://wals.info/valuesets/15A-bqn,http://wals.info/languoid/lect/wals_code_bqn,http://wals.info/feature/15A,http://wals.info/refdb/record/Hualde-1999;http://wals.info/refdb/record/Ibarra-1994
Basque (Oñati),Fixed stress (no weight-sensitivity),Hualde 1999,http://wals.info/valuesets/15A-bqo,http://wals.info/languoid/lect/wals_code_bqo,http://wals.info/feature/15A,http://wals.info/refdb/record/Hualde-1999
Basque (Roncalese),Fixed stress (no weight-sensitivity),Hualde 1999,http://wals.info/valuesets/15A-bqr,http://wals.info/languoid/lect/wals_code_bqr,http://wals.info/feature/15A,http://wals.info/refdb/record/Hualde-1999
Basque (Sakana),Fixed stress (no weight-sensitivity),Hualde 1991;Hualde 1999,http://wals.info/valuesets/15A-bqs,http://wals.info/languoid/lect/wals_code_bqs,http://wals.info/feature/15A,http://wals.info/refdb/record/Hualde-1991;http://wals.info/refdb/record/Hualde-1999
Basque (Souletin),Right-edge: Ultimate or penultimate,Hualde 1993;Hualde 1999;Hualde n.d.,http://wals.info/valuesets/15A-bso,http://wals.info/languoid/lect/wals_code_bso,http://wals.info/feature/15A,http://wals.info/refdb/record/Hualde-1993;http://wals.info/refdb/record/Hualde-1999;http://wals.info/refdb/record/Hualde-nd
Basque (Zeberio),Not predictable,Hualde 1999,http://wals.info/valuesets/15A-bqz,http://wals.info/languoid/lect/wals_code_bqz,http://wals.info/feature/15A,http://wals.info/refdb/record/Hualde-1999
Batak (Karo),Right-edge: Ultimate or penultimate,Joustra 1901;Neumann 1922,http://wals.info/valuesets/15A-bkr,http://wals.info/languoid/lect/wals_code_bkr,http://wals.info/feature/15A,http://wals.info/refdb/record/Joustra-1901;http://wals.info/refdb/record/Neumann-1922
Batak (Toba),Fixed stress (no weight-sensitivity),van der Tuuk 1864;Adelaar 1995b;Nababan 1981;Percival 1981,http://wals.info/valuesets/15A-bto,http://wals.info/languoid/lect/wals_code_bto,http://wals.info/feature/15A,http://wals.info/refdb/record/van-der-Tuuk-1864;http://wals.info/refdb/record/Adelaar-1995b;http://wals.info/refdb/record/Nababan-1981;http://wals.info/refdb/record/Percival-1981
Bawm,Fixed stress (no weight-sensitivity),Reichle 1981,http://wals.info/valuesets/15A-baw,http://wals.info/languoid/lect/wals_code_baw,http://wals.info/feature/15A,http://wals.info/refdb/record/Reichle-1981
Beja,Right-oriented: One of the last three,Almkvist 1881,http://wals.info/valuesets/15A-bej,http://wals.info/languoid/lect/wals_code_bej,http://wals.info/feature/15A,http://wals.info/refdb/record/Almkvist-1881
Bengali,Fixed stress (no weight-sensitivity),Bykova 1981,http://wals.info/valuesets/15A-ben,http://wals.info/languoid/lect/wals_code_ben,http://wals.info/feature/15A,http://wals.info/refdb/record/Bykova-1981
Berber (Middle Atlas),Fixed stress (no weight-sensitivity),Abdel-Massih 1971,http://wals.info/valuesets/15A-bma,http://wals.info/languoid/lect/wals_code_bma,http://wals.info/feature/15A,http://wals.info/refdb/record/Abdel-Massih-1971
Bhojpuri,Right-oriented: One of the last three,Trammell 1971,http://wals.info/valuesets/15A-bho,http://wals.info/languoid/lect/wals_code_bho,http://wals.info/feature/15A,http://wals.info/refdb/record/Trammell-1971
Biak,Fixed stress (no weight-sensitivity),Van Hasselt 1905,http://wals.info/valuesets/15A-bik,http://wals.info/languoid/lect/wals_code_bik,http://wals.info/feature/15A,http://wals.info/refdb/record/Van-Hasselt-1905
Bikol,Right-edge: Ultimate or penultimate,Mintz 1971a;Mintz 1973;Mintz and Del Rosario Britanico 1985,http://wals.info/valuesets/15A-bkl,http://wals.info/languoid/lect/wals_code_bkl,http://wals.info/feature/15A,http://wals.info/refdb/record/Mintz-1971a;http://wals.info/refdb/record/Mintz-1973;http://wals.info/refdb/record/Mintz-and-Del-Rosario-Britanico-1985
Bima,Fixed stress (no weight-sensitivity),Verheijen 1982,http://wals.info/valuesets/15A-bim,http://wals.info/languoid/lect/wals_code_bim,http://wals.info/feature/15A,http://wals.info/refdb/record/Verheijen-1982
Bininj Gun-Wok,Fixed stress (no weight-sensitivity),Oates 1964a,http://wals.info/valuesets/15A-bbw,http://wals.info/languoid/lect/wals_code_bbw,http://wals.info/feature/15A,http://wals.info/refdb/record/Oates-1964a
Breton,Fixed stress (no weight-sensitivity),Bothorel 1982;Stephens 1993;Ternes 1992,http://wals.info/valuesets/15A-bre,http://wals.info/languoid/lect/wals_code_bre,http://wals.info/feature/15A,http://wals.info/refdb/record/Bothorel-1982;http://wals.info/refdb/record/Stephens-1993;http://wals.info/refdb/record/Ternes-1992
Bugis,Fixed stress (no weight-sensitivity),Matthes 1875;Samsuri 1965;Sirk 1983;Abas and Grimes 1995[549-562],http://wals.info/valuesets/15A-bug,http://wals.info/languoid/lect/wals_code_bug,http://wals.info/feature/15A,http://wals.info/refdb/record/Matthes-1875;http://wals.info/refdb/record/Samsuri-1965;http://wals.info/refdb/record/Sirk-1983;http://wals.info/refdb/record/Abas-and-Grimes-1995[549-562]
Buli (in Indonesia),Right-edge: Ultimate or penultimate,Maan 1951,http://wals.info/valuesets/15A-bui,http://wals.info/languoid/lect/wals_code_bui,http://wals.info/feature/15A,http://wals.info/refdb/record/Maan-1951
Burarra,Fixed stress (no weight-sensitivity),Glasgow 1981;Glasgow and Glasgow 1967[1-14],http://wals.info/valuesets/15A-bua,http://wals.info/languoid/lect/wals_code_bua,http://wals.info/feature/15A,http://wals.info/refdb/record/Glasgow-1981;http://wals.info/refdb/record/Glasgow-and-Glasgow-1967[1-14]
Buru,Fixed stress (no weight-sensitivity),Grimes 1995;Hendriks 1897,http://wals.info/valuesets/15A-buu,http://wals.info/languoid/lect/wals_code_buu,http://wals.info/feature/15A,http://wals.info/refdb/record/Grimes-1995;http://wals.info/refdb/record/Hendriks-1897
Burushaski,Not predictable,Berger 1974;Morgenstierne 1945,http://wals.info/valuesets/15A-bur,http://wals.info/languoid/lect/wals_code_bur,http://wals.info/feature/15A,http://wals.info/refdb/record/Berger-1974;http://wals.info/refdb/record/Morgenstierne-1945
Cahuilla,Fixed stress (no weight-sensitivity),Seiler 1965;Seiler 1967;Seiler 1972,http://wals.info/valuesets/15A-cah,http://wals.info/languoid/lect/wals_code_cah,http://wals.info/feature/15A,http://wals.info/refdb/record/Seiler-1965;http://wals.info/refdb/record/Seiler-1967;http://wals.info/refdb/record/Seiler-1972
Campa Pajonal Asheninca,Not predictable,Pike and Kindberg 1956,http://wals.info/valuesets/15A-cpa,http://wals.info/languoid/lect/wals_code_cpa,http://wals.info/feature/15A,http://wals.info/refdb/record/Pike-and-Kindberg-1956
Canela-Krahô,Fixed stress (no weight-sensitivity),Popjes and Popjes 1986,http://wals.info/valuesets/15A-ckr,http://wals.info/languoid/lect/wals_code_ckr,http://wals.info/feature/15A,http://wals.info/refdb/record/Popjes-and-Popjes-1986
Capanahua,Left-edge: First or second,Loos 1969;Safir 1979,http://wals.info/valuesets/15A-cap,http://wals.info/languoid/lect/wals_code_cap,http://wals.info/feature/15A,http://wals.info/refdb/record/Loos-1969;http://wals.info/refdb/record/Safir-1979
Carib,Combined: Right-edge and unbounded,Derbyshire 1999;Hoff 1968,http://wals.info/valuesets/15A-car,http://wals.info/languoid/lect/wals_code_car,http://wals.info/feature/15A,http://wals.info/refdb/record/Derbyshire-1999;http://wals.info/refdb/record/Hoff-1968
Catalan,Right-edge: Ultimate or penultimate,Gulsoy 1982;Hualde 1992;Mascaro 1978;Roca 1999;Wheeler 1979;Wheeler 1988b;Fabra 1897;Fabra 1956,http://wals.info/valuesets/15A-ctl,http://wals.info/languoid/lect/wals_code_ctl,http://wals.info/feature/15A,http://wals.info/refdb/record/Gulsoy-1982;http://wals.info/refdb/record/Hualde-1992;http://wals.info/refdb/record/Mascaro-1978;http://wals.info/refdb/record/Roca-1999;http://wals.info/refdb/record/Wheeler-1979;http://wals.info/refdb/record/Wheeler-1988b;http://wals.info/refdb/record/Fabra-1897;http://wals.info/refdb/record/Fabra-1956
Cavineña,Fixed stress (no weight-sensitivity),Key 1968,http://wals.info/valuesets/15A-cav,http://wals.info/languoid/lect/wals_code_cav,http://wals.info/feature/15A,http://wals.info/refdb/record/Key-1968
Cayuga,Right-oriented: One of the last three,Foster 1982;Chafe 1977[169-181],http://wals.info/valuesets/15A-cyg,http://wals.info/languoid/lect/wals_code_cyg,http://wals.info/feature/15A,http://wals.info/refdb/record/Foster-1982;http://wals.info/refdb/record/Chafe-1977[169-181]
Cayuvava,Fixed stress (no weight-sensitivity),Key 1961;Key 1963a;Key 1967;Key and Key 1967,http://wals.info/valuesets/15A-cyv,http://wals.info/languoid/lect/wals_code_cyv,http://wals.info/feature/15A,http://wals.info/refdb/record/Key-1961;http://wals.info/refdb/record/Key-1963a;http://wals.info/refdb/record/Key-1967;http://wals.info/refdb/record/Key-and-Key-1967
Cebuano,Right-edge: Ultimate or penultimate,Shryrock 1993,http://wals.info/valuesets/15A-ceb,http://wals.info/languoid/lect/wals_code_ceb,http://wals.info/feature/15A,http://wals.info/refdb/record/Shryrock-1993
Chamorro,Right-oriented: One of the last three,Chung 1983;Seiden 1960,http://wals.info/valuesets/15A-cha,http://wals.info/languoid/lect/wals_code_cha,http://wals.info/feature/15A,http://wals.info/refdb/record/Chung-1983;http://wals.info/refdb/record/Seiden-1960
Chatino (Yaitepec),Fixed stress (no weight-sensitivity),Upson and Longacre 1965,http://wals.info/valuesets/15A-cya,http://wals.info/languoid/lect/wals_code_cya,http://wals.info/feature/15A,http://wals.info/refdb/record/Upson-and-Longacre-1965
Chepang,Fixed stress (no weight-sensitivity),Caughley 1982,http://wals.info/valuesets/15A-cpn,http://wals.info/languoid/lect/wals_code_cpn,http://wals.info/feature/15A,http://wals.info/refdb/record/Caughley-1982
Chinantec (Lealao),Not predictable,Rupp 1989,http://wals.info/valuesets/15A-cle,http://wals.info/languoid/lect/wals_code_cle,http://wals.info/feature/15A,http://wals.info/refdb/record/Rupp-1989
Choctaw,Unbounded: Stress can be anywhere,Munro and Ulrich 1984;Nicklas 1974;Nicklas 1975;Ulrich 1986,http://wals.info/valuesets/15A-cct,http://wals.info/languoid/lect/wals_code_cct,http://wals.info/feature/15A,http://wals.info/refdb/record/Munro-and-Ulrich-1984;http://wals.info/refdb/record/Nicklas-1974;http://wals.info/refdb/record/Nicklas-1975;http://wals.info/refdb/record/Ulrich-1986
Chukchi,Fixed stress (no weight-sensitivity),Bogoras 1922,http://wals.info/valuesets/15A-chk,http://wals.info/languoid/lect/wals_code_chk,http://wals.info/feature/15A,http://wals.info/refdb/record/Bogoras-1922
Chuvash,Unbounded: Stress can be anywhere,Kruger 1961,http://wals.info/valuesets/15A-chv,http://wals.info/languoid/lect/wals_code_chv,http://wals.info/feature/15A,http://wals.info/refdb/record/Kruger-1961
Comanche,Fixed stress (no weight-sensitivity),Charney 1993;Osborn and Smalley 1949,http://wals.info/valuesets/15A-cmn,http://wals.info/languoid/lect/wals_code_cmn,http://wals.info/feature/15A,http://wals.info/refdb/record/Charney-1993;http://wals.info/refdb/record/Osborn-and-Smalley-1949
Coos (Hanis),Right-edge: Ultimate or penultimate,Frachtenberg 1922a,http://wals.info/valuesets/15A-coo,http://wals.info/languoid/lect/wals_code_coo,http://wals.info/feature/15A,http://wals.info/refdb/record/Frachtenberg-1922a
Cornish,Fixed stress (no weight-sensitivity),George 1993;Pool 1958;Thomas 1992b,http://wals.info/valuesets/15A-crn,http://wals.info/languoid/lect/wals_code_crn,http://wals.info/feature/15A,http://wals.info/refdb/record/George-1993;http://wals.info/refdb/record/Pool-1958;http://wals.info/refdb/record/Thomas-1992b
Creek,Right-edge: Ultimate or penultimate,Haas 1977,http://wals.info/valuesets/15A-crk,http://wals.info/languoid/lect/wals_code_crk,http://wals.info/feature/15A,http://wals.info/refdb/record/Haas-1977
Cree (Plains),Fixed stress (no weight-sensitivity),Okimasis and Ratt 1999;Wolfart 1996,http://wals.info/valuesets/15A-cre,http://wals.info/languoid/lect/wals_code_cre,http://wals.info/feature/15A,http://wals.info/refdb/record/Okimasis-and-Ratt-1999;http://wals.info/refdb/record/Wolfart-1996
Cubeo,Unbounded: Stress can be anywhere,Morse and Maxwell 1999a,http://wals.info/valuesets/15A-cub,http://wals.info/languoid/lect/wals_code_cub,http://wals.info/feature/15A,http://wals.info/refdb/record/Morse-and-Maxwell-1999a
Cupeño,Fixed stress (no weight-sensitivity),Munro 1990,http://wals.info/valuesets/15A-cup,http://wals.info/languoid/lect/wals_code_cup,http://wals.info/feature/15A,http://wals.info/refdb/record/Munro-1990
Czech,Fixed stress (no weight-sensitivity),Harkins 1953;Jakobson 1926,http://wals.info/valuesets/15A-cze,http://wals.info/languoid/lect/wals_code_cze,http://wals.info/feature/15A,http://wals.info/refdb/record/Harkins-1953;http://wals.info/refdb/record/Jakobson-1926
Da'a,Fixed stress (no weight-sensitivity),Barr 1995;Barr and Barr 1988,http://wals.info/valuesets/15A-daa,http://wals.info/languoid/lect/wals_code_daa,http://wals.info/feature/15A,http://wals.info/refdb/record/Barr-1995;http://wals.info/refdb/record/Barr-and-Barr-1988
Dakota,Fixed stress (no weight-sensitivity),Shaw 1985a;Shaw 1985b,http://wals.info/valuesets/15A-dak,http://wals.info/languoid/lect/wals_code_dak,http://wals.info/feature/15A,http://wals.info/refdb/record/Shaw-1985a;http://wals.info/refdb/record/Shaw-1985b
Dani (Lower Grand Valley),Fixed stress (no weight-sensitivity),Bromley 1961,http://wals.info/valuesets/15A-dni,http://wals.info/languoid/lect/wals_code_dni,http://wals.info/feature/15A,http://wals.info/refdb/record/Bromley-1961
