LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Fijian,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-fij,http://wals.info/languoid/lect/wals_code_fij,http://wals.info/feature/79B,
Finnish,Imperative,,http://wals.info/valuesets/79B-fin,http://wals.info/languoid/lect/wals_code_fin,http://wals.info/feature/79B,
French,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-fre,http://wals.info/languoid/lect/wals_code_fre,http://wals.info/feature/79B,
Fur,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-fur,http://wals.info/languoid/lect/wals_code_fur,http://wals.info/feature/79B,
Garífuna,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-grf,http://wals.info/languoid/lect/wals_code_grf,http://wals.info/feature/79B,
Garo,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-gar,http://wals.info/languoid/lect/wals_code_gar,http://wals.info/feature/79B,
Georgian,Imperative,,http://wals.info/valuesets/79B-geo,http://wals.info/languoid/lect/wals_code_geo,http://wals.info/feature/79B,
German,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-ger,http://wals.info/languoid/lect/wals_code_ger,http://wals.info/feature/79B,
Gooniyandi,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-goo,http://wals.info/languoid/lect/wals_code_goo,http://wals.info/feature/79B,
Grebo,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-grb,http://wals.info/languoid/lect/wals_code_grb,http://wals.info/feature/79B,
Greek (Modern),Imperative,,http://wals.info/valuesets/79B-grk,http://wals.info/languoid/lect/wals_code_grk,http://wals.info/feature/79B,
Greenlandic (West),None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-grw,http://wals.info/languoid/lect/wals_code_grw,http://wals.info/feature/79B,
Guaraní,A regular and a suppletive form alternate,,http://wals.info/valuesets/79B-gua,http://wals.info/languoid/lect/wals_code_gua,http://wals.info/feature/79B,
Hausa,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-hau,http://wals.info/languoid/lect/wals_code_hau,http://wals.info/feature/79B,
Hebrew (Modern),None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-heb,http://wals.info/languoid/lect/wals_code_heb,http://wals.info/feature/79B,
Hindi,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-hin,http://wals.info/languoid/lect/wals_code_hin,http://wals.info/feature/79B,
Hixkaryana,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-hix,http://wals.info/languoid/lect/wals_code_hix,http://wals.info/feature/79B,
Hopi,Imperative,,http://wals.info/valuesets/79B-hop,http://wals.info/languoid/lect/wals_code_hop,http://wals.info/feature/79B,
Hungarian,A regular and a suppletive form alternate,,http://wals.info/valuesets/79B-hun,http://wals.info/languoid/lect/wals_code_hun,http://wals.info/feature/79B,
Hunzib,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-hzb,http://wals.info/languoid/lect/wals_code_hzb,http://wals.info/feature/79B,
Hupa,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-hup,http://wals.info/languoid/lect/wals_code_hup,http://wals.info/feature/79B,
Igbo,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-igb,http://wals.info/languoid/lect/wals_code_igb,http://wals.info/feature/79B,
Ika,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-ika,http://wals.info/languoid/lect/wals_code_ika,http://wals.info/feature/79B,
Imonda,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-imo,http://wals.info/languoid/lect/wals_code_imo,http://wals.info/feature/79B,
Indonesian,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-ind,http://wals.info/languoid/lect/wals_code_ind,http://wals.info/feature/79B,
Ingush,Imperative,,http://wals.info/valuesets/79B-ing,http://wals.info/languoid/lect/wals_code_ing,http://wals.info/feature/79B,
Iraqw,A regular and a suppletive form alternate,,http://wals.info/valuesets/79B-irq,http://wals.info/languoid/lect/wals_code_irq,http://wals.info/feature/79B,
Irish,Imperative,,http://wals.info/valuesets/79B-iri,http://wals.info/languoid/lect/wals_code_iri,http://wals.info/feature/79B,
Jakaltek,Imperative,,http://wals.info/valuesets/79B-jak,http://wals.info/languoid/lect/wals_code_jak,http://wals.info/feature/79B,
Japanese,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-jpn,http://wals.info/languoid/lect/wals_code_jpn,http://wals.info/feature/79B,
Kannada,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-knd,http://wals.info/languoid/lect/wals_code_knd,http://wals.info/feature/79B,
Kanuri,Imperative,,http://wals.info/valuesets/79B-knr,http://wals.info/languoid/lect/wals_code_knr,http://wals.info/feature/79B,
Kayardild,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-kay,http://wals.info/languoid/lect/wals_code_kay,http://wals.info/feature/79B,
Ket,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-ket,http://wals.info/languoid/lect/wals_code_ket,http://wals.info/feature/79B,
Kewa,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-kew,http://wals.info/languoid/lect/wals_code_kew,http://wals.info/feature/79B,
Khalkha,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-kha,http://wals.info/languoid/lect/wals_code_kha,http://wals.info/feature/79B,
Khasi,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-khs,http://wals.info/languoid/lect/wals_code_khs,http://wals.info/feature/79B,
Khmer,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-khm,http://wals.info/languoid/lect/wals_code_khm,http://wals.info/feature/79B,
Khoekhoe,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-kho,http://wals.info/languoid/lect/wals_code_kho,http://wals.info/feature/79B,
Kilivila,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-klv,http://wals.info/languoid/lect/wals_code_klv,http://wals.info/feature/79B,
Kiowa,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-kio,http://wals.info/languoid/lect/wals_code_kio,http://wals.info/feature/79B,
Koasati,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-koa,http://wals.info/languoid/lect/wals_code_koa,http://wals.info/feature/79B,
Korean,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-kor,http://wals.info/languoid/lect/wals_code_kor,http://wals.info/feature/79B,
Koyraboro Senni,Imperative,,http://wals.info/valuesets/79B-kse,http://wals.info/languoid/lect/wals_code_kse,http://wals.info/feature/79B,
Krongo,Hortative,,http://wals.info/valuesets/79B-kro,http://wals.info/languoid/lect/wals_code_kro,http://wals.info/feature/79B,
Kunama,Imperative,,http://wals.info/valuesets/79B-knm,http://wals.info/languoid/lect/wals_code_knm,http://wals.info/feature/79B,
Kuot,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-kuo,http://wals.info/languoid/lect/wals_code_kuo,http://wals.info/feature/79B,
Kutenai,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-kut,http://wals.info/languoid/lect/wals_code_kut,http://wals.info/feature/79B,
Ladakhi,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-lad,http://wals.info/languoid/lect/wals_code_lad,http://wals.info/feature/79B,
Lakhota,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-lkt,http://wals.info/languoid/lect/wals_code_lkt,http://wals.info/feature/79B,
Lango,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-lan,http://wals.info/languoid/lect/wals_code_lan,http://wals.info/feature/79B,
Latvian,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-lat,http://wals.info/languoid/lect/wals_code_lat,http://wals.info/feature/79B,
Lavukaleve,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-lav,http://wals.info/languoid/lect/wals_code_lav,http://wals.info/feature/79B,
Lezgian,Imperative,,http://wals.info/valuesets/79B-lez,http://wals.info/languoid/lect/wals_code_lez,http://wals.info/feature/79B,
Luvale,Imperative,,http://wals.info/valuesets/79B-luv,http://wals.info/languoid/lect/wals_code_luv,http://wals.info/feature/79B,
Macedonian,A regular and a suppletive form alternate,,http://wals.info/valuesets/79B-mcd,http://wals.info/languoid/lect/wals_code_mcd,http://wals.info/feature/79B,
Macushi,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-mac,http://wals.info/languoid/lect/wals_code_mac,http://wals.info/feature/79B,
Makah,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-mak,http://wals.info/languoid/lect/wals_code_mak,http://wals.info/feature/79B,
Malagasy,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-mal,http://wals.info/languoid/lect/wals_code_mal,http://wals.info/feature/79B,
Maltese,Imperative,,http://wals.info/valuesets/79B-mlt,http://wals.info/languoid/lect/wals_code_mlt,http://wals.info/feature/79B,
Mandarin,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-mnd,http://wals.info/languoid/lect/wals_code_mnd,http://wals.info/feature/79B,
Mangarrayi,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-myi,http://wals.info/languoid/lect/wals_code_myi,http://wals.info/feature/79B,
Maninka (Western),None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-maw,http://wals.info/languoid/lect/wals_code_maw,http://wals.info/feature/79B,
Maori,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-mao,http://wals.info/languoid/lect/wals_code_mao,http://wals.info/feature/79B,
Mapudungun,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-map,http://wals.info/languoid/lect/wals_code_map,http://wals.info/feature/79B,
Mara,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-mra,http://wals.info/languoid/lect/wals_code_mra,http://wals.info/feature/79B,
Maranungku,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-mku,http://wals.info/languoid/lect/wals_code_mku,http://wals.info/feature/79B,
Maricopa,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-mar,http://wals.info/languoid/lect/wals_code_mar,http://wals.info/feature/79B,
Martuthunira,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-mrt,http://wals.info/languoid/lect/wals_code_mrt,http://wals.info/feature/79B,
Maung,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-mau,http://wals.info/languoid/lect/wals_code_mau,http://wals.info/feature/79B,
Maybrat,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-may,http://wals.info/languoid/lect/wals_code_may,http://wals.info/feature/79B,
Meithei,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-mei,http://wals.info/languoid/lect/wals_code_mei,http://wals.info/feature/79B,
Miwok (Southern Sierra),None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-mss,http://wals.info/languoid/lect/wals_code_mss,http://wals.info/feature/79B,
Mixtec (Chalcatongo),Imperative,,http://wals.info/valuesets/79B-mxc,http://wals.info/languoid/lect/wals_code_mxc,http://wals.info/feature/79B,
Mokilese,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-mok,http://wals.info/languoid/lect/wals_code_mok,http://wals.info/feature/79B,
Mundari,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-mun,http://wals.info/languoid/lect/wals_code_mun,http://wals.info/feature/79B,
Mupun,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-mup,http://wals.info/languoid/lect/wals_code_mup,http://wals.info/feature/79B,
Murle,Imperative,,http://wals.info/valuesets/79B-mrl,http://wals.info/languoid/lect/wals_code_mrl,http://wals.info/feature/79B,
Nahuatl (Tetelcingo),A regular and a suppletive form alternate,,http://wals.info/valuesets/79B-nht,http://wals.info/languoid/lect/wals_code_nht,http://wals.info/feature/79B,
Navajo,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-nav,http://wals.info/languoid/lect/wals_code_nav,http://wals.info/feature/79B,
Ndyuka,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-ndy,http://wals.info/languoid/lect/wals_code_ndy,http://wals.info/feature/79B,
Nenets,Imperative,,http://wals.info/valuesets/79B-nen,http://wals.info/languoid/lect/wals_code_nen,http://wals.info/feature/79B,
Ngiyambaa,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-ngi,http://wals.info/languoid/lect/wals_code_ngi,http://wals.info/feature/79B,
Nivkh,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-niv,http://wals.info/languoid/lect/wals_code_niv,http://wals.info/feature/79B,
Nunggubuyu,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-nug,http://wals.info/languoid/lect/wals_code_nug,http://wals.info/feature/79B,
Oneida,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-ond,http://wals.info/languoid/lect/wals_code_ond,http://wals.info/feature/79B,
Oromo (Boraana),Imperative,,http://wals.info/valuesets/79B-orb,http://wals.info/languoid/lect/wals_code_orb,http://wals.info/feature/79B,
Oromo (Harar),Imperative,,http://wals.info/valuesets/79B-orh,http://wals.info/languoid/lect/wals_code_orh,http://wals.info/feature/79B,
Otomí (Ixtenco),None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-oix,http://wals.info/languoid/lect/wals_code_oix,http://wals.info/feature/79B,
Pashto,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-psh,http://wals.info/languoid/lect/wals_code_psh,http://wals.info/feature/79B,
Passamaquoddy-Maliseet,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-psm,http://wals.info/languoid/lect/wals_code_psm,http://wals.info/feature/79B,
Persian,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-prs,http://wals.info/languoid/lect/wals_code_prs,http://wals.info/feature/79B,
Pipil,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-pip,http://wals.info/languoid/lect/wals_code_pip,http://wals.info/feature/79B,
Pirahã,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-prh,http://wals.info/languoid/lect/wals_code_prh,http://wals.info/feature/79B,
Polish,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-pol,http://wals.info/languoid/lect/wals_code_pol,http://wals.info/feature/79B,
Pomo (Eastern),None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-pme,http://wals.info/languoid/lect/wals_code_pme,http://wals.info/feature/79B,
Qawasqar,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-qaw,http://wals.info/languoid/lect/wals_code_qaw,http://wals.info/feature/79B,
Quechua (Imbabura),None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-qim,http://wals.info/languoid/lect/wals_code_qim,http://wals.info/feature/79B,
Rama,Imperative,,http://wals.info/valuesets/79B-ram,http://wals.info/languoid/lect/wals_code_ram,http://wals.info/feature/79B,
Rapanui,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-rap,http://wals.info/languoid/lect/wals_code_rap,http://wals.info/feature/79B,
Russian,Imperative,,http://wals.info/valuesets/79B-rus,http://wals.info/languoid/lect/wals_code_rus,http://wals.info/feature/79B,
Samoan,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-sam,http://wals.info/languoid/lect/wals_code_sam,http://wals.info/feature/79B,
Sango,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-san,http://wals.info/languoid/lect/wals_code_san,http://wals.info/feature/79B,
Sanuma,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-snm,http://wals.info/languoid/lect/wals_code_snm,http://wals.info/feature/79B,
Selknam,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-sel,http://wals.info/languoid/lect/wals_code_sel,http://wals.info/feature/79B,
Semelai,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-sml,http://wals.info/languoid/lect/wals_code_sml,http://wals.info/feature/79B,
Seneca,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-snc,http://wals.info/languoid/lect/wals_code_snc,http://wals.info/feature/79B,
Sentani,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-snt,http://wals.info/languoid/lect/wals_code_snt,http://wals.info/feature/79B,
Serbian-Croatian,A regular and a suppletive form alternate,,http://wals.info/valuesets/79B-scr,http://wals.info/languoid/lect/wals_code_scr,http://wals.info/feature/79B,
Sesotho,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-ses,http://wals.info/languoid/lect/wals_code_ses,http://wals.info/feature/79B,
Shipibo-Konibo,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-shk,http://wals.info/languoid/lect/wals_code_shk,http://wals.info/feature/79B,
Slave,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-sla,http://wals.info/languoid/lect/wals_code_sla,http://wals.info/feature/79B,
Slovak,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-svk,http://wals.info/languoid/lect/wals_code_svk,http://wals.info/feature/79B,
Slovene,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-slo,http://wals.info/languoid/lect/wals_code_slo,http://wals.info/feature/79B,
Sorbian (Upper),None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-sou,http://wals.info/languoid/lect/wals_code_sou,http://wals.info/feature/79B,
Spanish,Imperative,,http://wals.info/valuesets/79B-spa,http://wals.info/languoid/lect/wals_code_spa,http://wals.info/feature/79B,
Squamish,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-squ,http://wals.info/languoid/lect/wals_code_squ,http://wals.info/feature/79B,
Suena,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-sue,http://wals.info/languoid/lect/wals_code_sue,http://wals.info/feature/79B,
Supyire,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-sup,http://wals.info/languoid/lect/wals_code_sup,http://wals.info/feature/79B,
Swahili,Imperative,,http://wals.info/valuesets/79B-swa,http://wals.info/languoid/lect/wals_code_swa,http://wals.info/feature/79B,
Swedish,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-swe,http://wals.info/languoid/lect/wals_code_swe,http://wals.info/feature/79B,
Taba,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-tab,http://wals.info/languoid/lect/wals_code_tab,http://wals.info/feature/79B,
Tagalog,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-tag,http://wals.info/languoid/lect/wals_code_tag,http://wals.info/feature/79B,
Tepehuan (Northern),None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-tpn,http://wals.info/languoid/lect/wals_code_tpn,http://wals.info/feature/79B,
Thai,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-tha,http://wals.info/languoid/lect/wals_code_tha,http://wals.info/feature/79B,
Tiwi,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-tiw,http://wals.info/languoid/lect/wals_code_tiw,http://wals.info/feature/79B,
Trumai,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-tru,http://wals.info/languoid/lect/wals_code_tru,http://wals.info/feature/79B,
Tukang Besi,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-tuk,http://wals.info/languoid/lect/wals_code_tuk,http://wals.info/feature/79B,
Turkana,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-tna,http://wals.info/languoid/lect/wals_code_tna,http://wals.info/feature/79B,
Turkish,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-tur,http://wals.info/languoid/lect/wals_code_tur,http://wals.info/feature/79B,
Ukrainian,None (= no suppletive imperatives reported in the reference material),,http://wals.info/valuesets/79B-ukr,http://wals.info/languoid/lect/wals_code_ukr,http://wals.info/feature/79B,
