LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Awa Pit,Affixes on verbs,Curnow 1997[242f.],http://wals.info/valuesets/74A-awp,http://wals.info/languoid/lect/wals_code_awp,http://wals.info/feature/74A,http://wals.info/refdb/record/Curnow-1997[242f.]
Aymara,Verbal constructions,Hardman de Bautista 1974[438],http://wals.info/valuesets/74A-aym,http://wals.info/languoid/lect/wals_code_aym,http://wals.info/feature/74A,http://wals.info/refdb/record/Hardman-de-Bautista-1974[438]
Babungo,Verbal constructions,Schaub 1985[228],http://wals.info/valuesets/74A-bab,http://wals.info/languoid/lect/wals_code_bab,http://wals.info/feature/74A,http://wals.info/refdb/record/Schaub-1985[228]
Bagirmi,Verbal constructions,Stevenson 1969[126f.],http://wals.info/valuesets/74A-bag,http://wals.info/languoid/lect/wals_code_bag,http://wals.info/feature/74A,http://wals.info/refdb/record/Stevenson-1969[126f.]
Balinese,Verbal constructions,Barber 1977[328],http://wals.info/valuesets/74A-bal,http://wals.info/languoid/lect/wals_code_bal,http://wals.info/feature/74A,http://wals.info/refdb/record/Barber-1977[328]
Bambara,Verbal constructions,Brauner 1974[54],http://wals.info/valuesets/74A-bam,http://wals.info/languoid/lect/wals_code_bam,http://wals.info/feature/74A,http://wals.info/refdb/record/Brauner-1974[54]
Barasano,Verbal constructions,Jones and Jones 1991[47],http://wals.info/valuesets/74A-brs,http://wals.info/languoid/lect/wals_code_brs,http://wals.info/feature/74A,http://wals.info/refdb/record/Jones-and-Jones-1991[47]
Basque,Affixes on verbs,Eguzkitza 1987[63-66];Saltarelli et al. 1988[235];King 1993b[380],http://wals.info/valuesets/74A-bsq,http://wals.info/languoid/lect/wals_code_bsq,http://wals.info/feature/74A,http://wals.info/refdb/record/Eguzkitza-1987[63-66];http://wals.info/refdb/record/Saltarelli-et-al-1988[235];http://wals.info/refdb/record/King-1993b[380]
Batak (Karo),Affixes on verbs,Woollams 1996[202],http://wals.info/valuesets/74A-bkr,http://wals.info/languoid/lect/wals_code_bkr,http://wals.info/feature/74A,http://wals.info/refdb/record/Woollams-1996[202]
Bawm,Verbal constructions,Reichle 1981[58],http://wals.info/valuesets/74A-baw,http://wals.info/languoid/lect/wals_code_baw,http://wals.info/feature/74A,http://wals.info/refdb/record/Reichle-1981[58]
Beja,Verbal constructions,Almkvist 1881[170],http://wals.info/valuesets/74A-bej,http://wals.info/languoid/lect/wals_code_bej,http://wals.info/feature/74A,http://wals.info/refdb/record/Almkvist-1881[170]
Berber (Middle Atlas),Verbal constructions,Penchoen 1973b[37],http://wals.info/valuesets/74A-bma,http://wals.info/languoid/lect/wals_code_bma,http://wals.info/feature/74A,http://wals.info/refdb/record/Penchoen-1973b[37]
Brahui,Affixes on verbs,Andronov 1980[67],http://wals.info/valuesets/74A-brh,http://wals.info/languoid/lect/wals_code_brh,http://wals.info/feature/74A,http://wals.info/refdb/record/Andronov-1980[67]
Burmese,Other kinds of markers,"Okell 1969[32-40, 416, 456]",http://wals.info/valuesets/74A-brm,http://wals.info/languoid/lect/wals_code_brm,http://wals.info/feature/74A,"http://wals.info/refdb/record/Okell-1969[32-40, 416, 456]"
Cantonese,Verbal constructions,"Matthews and Yip 1994[59, 229-232]",http://wals.info/valuesets/74A-cnt,http://wals.info/languoid/lect/wals_code_cnt,http://wals.info/feature/74A,"http://wals.info/refdb/record/Matthews-and-Yip-1994[59, 229-232]"
Catalan,Verbal constructions,Hualde 1992[325],http://wals.info/valuesets/74A-ctl,http://wals.info/languoid/lect/wals_code_ctl,http://wals.info/feature/74A,http://wals.info/refdb/record/Hualde-1992[325]
Cayuvava,Verbal constructions,Key 1967[31],http://wals.info/valuesets/74A-cyv,http://wals.info/languoid/lect/wals_code_cyv,http://wals.info/feature/74A,http://wals.info/refdb/record/Key-1967[31]
Chamorro,Affixes on verbs,Topping 1980a[197],http://wals.info/valuesets/74A-cha,http://wals.info/languoid/lect/wals_code_cha,http://wals.info/feature/74A,http://wals.info/refdb/record/Topping-1980a[197]
Chinantec (Lealao),Verbal constructions,"Rupp 1989[9f., 100, 114]",http://wals.info/valuesets/74A-cle,http://wals.info/languoid/lect/wals_code_cle,http://wals.info/feature/74A,"http://wals.info/refdb/record/Rupp-1989[9f., 100, 114]"
Chukchi,Other kinds of markers,Dunn 1999[76],http://wals.info/valuesets/74A-chk,http://wals.info/languoid/lect/wals_code_chk,http://wals.info/feature/74A,http://wals.info/refdb/record/Dunn-1999[76]
Chuvash,Affixes on verbs,Krueger 1961[179];Clark 1998a[443],http://wals.info/valuesets/74A-chv,http://wals.info/languoid/lect/wals_code_chv,http://wals.info/feature/74A,http://wals.info/refdb/record/Krueger-1961[179];http://wals.info/refdb/record/Clark-1998a[443]
Cree (Plains),Verbal constructions,Wolfart 1996[405];Wolfart and Ahenakew 1993[105],http://wals.info/valuesets/74A-cre,http://wals.info/languoid/lect/wals_code_cre,http://wals.info/feature/74A,http://wals.info/refdb/record/Wolfart-1996[405];http://wals.info/refdb/record/Wolfart-and-Ahenakew-1993[105]
Daga,Affixes on verbs,Murane 1974[58],http://wals.info/valuesets/74A-dag,http://wals.info/languoid/lect/wals_code_dag,http://wals.info/feature/74A,http://wals.info/refdb/record/Murane-1974[58]
Dani (Lower Grand Valley),Affixes on verbs,Bromley 1981[53f.],http://wals.info/valuesets/74A-dni,http://wals.info/languoid/lect/wals_code_dni,http://wals.info/feature/74A,http://wals.info/refdb/record/Bromley-1981[53f.]
Danish,Verbal constructions,"Allan et al. 1995[291-295, 298]",http://wals.info/valuesets/74A-dsh,http://wals.info/languoid/lect/wals_code_dsh,http://wals.info/feature/74A,"http://wals.info/refdb/record/Allan-et-al-1995[291-295, 298]"
Diola-Fogny,Affixes on verbs,"Sapir 1965[101, 104]",http://wals.info/valuesets/74A-dio,http://wals.info/languoid/lect/wals_code_dio,http://wals.info/feature/74A,"http://wals.info/refdb/record/Sapir-1965[101, 104]"
Drehu,Verbal constructions,Tryon 1967a[47],http://wals.info/valuesets/74A-dre,http://wals.info/languoid/lect/wals_code_dre,http://wals.info/feature/74A,http://wals.info/refdb/record/Tryon-1967a[47]
Dutch,Verbal constructions,Haeseryn et al. 1997[1616-1618],http://wals.info/valuesets/74A-dut,http://wals.info/languoid/lect/wals_code_dut,http://wals.info/feature/74A,http://wals.info/refdb/record/Haeseryn-et-al-1997[1616-1618]
Ekari,Affixes on verbs,Doble 1987[88],http://wals.info/valuesets/74A-eka,http://wals.info/languoid/lect/wals_code_eka,http://wals.info/feature/74A,http://wals.info/refdb/record/Doble-1987[88]
English,Verbal constructions,Leech and Svartvik 1994[145-147],http://wals.info/valuesets/74A-eng,http://wals.info/languoid/lect/wals_code_eng,http://wals.info/feature/74A,http://wals.info/refdb/record/Leech-and-Svartvik-1994[145-147]
Evenki,Affixes on verbs,Nedjalkov 1997[265],http://wals.info/valuesets/74A-eve,http://wals.info/languoid/lect/wals_code_eve,http://wals.info/feature/74A,http://wals.info/refdb/record/Nedjalkov-1997[265]
Ewe,Verbal constructions,Westermann 1961[85];Warburton et al. 1968[162],http://wals.info/valuesets/74A-ewe,http://wals.info/languoid/lect/wals_code_ewe,http://wals.info/feature/74A,http://wals.info/refdb/record/Westermann-1961[85];http://wals.info/refdb/record/Warburton-et-al-1968[162]
Faroese,Verbal constructions,"Barnes and Weyhe 1994[205, 210f.]",http://wals.info/valuesets/74A-far,http://wals.info/languoid/lect/wals_code_far,http://wals.info/feature/74A,"http://wals.info/refdb/record/Barnes-and-Weyhe-1994[205, 210f.]"
Fijian,Verbal constructions,Churchward 1941[17],http://wals.info/valuesets/74A-fij,http://wals.info/languoid/lect/wals_code_fij,http://wals.info/feature/74A,http://wals.info/refdb/record/Churchward-1941[17]
Finnish,Verbal constructions,Kangasniemi 1992[26-52];Sulkala and Karjalainen 1992[319],http://wals.info/valuesets/74A-fin,http://wals.info/languoid/lect/wals_code_fin,http://wals.info/feature/74A,http://wals.info/refdb/record/Kangasniemi-1992[26-52];http://wals.info/refdb/record/Sulkala-and-Karjalainen-1992[319]
French,Verbal constructions,L'Huillier 1999[279-283],http://wals.info/valuesets/74A-fre,http://wals.info/languoid/lect/wals_code_fre,http://wals.info/feature/74A,http://wals.info/refdb/record/LHuillier-1999[279-283]
Fula (Cameroonian),Affixes on verbs,Arnott 1970[300],http://wals.info/valuesets/74A-fua,http://wals.info/languoid/lect/wals_code_fua,http://wals.info/feature/74A,http://wals.info/refdb/record/Arnott-1970[300]
Futuna (East),Verbal constructions,,http://wals.info/valuesets/74A-fue,http://wals.info/languoid/lect/wals_code_fue,http://wals.info/feature/74A,
Gadaba (Kondekor),Affixes on verbs,Bhaskararao 1998[349],http://wals.info/valuesets/74A-gdk,http://wals.info/languoid/lect/wals_code_gdk,http://wals.info/feature/74A,http://wals.info/refdb/record/Bhaskararao-1998[349]
Garo,Affixes on verbs,Burling 1961[28],http://wals.info/valuesets/74A-gar,http://wals.info/languoid/lect/wals_code_gar,http://wals.info/feature/74A,http://wals.info/refdb/record/Burling-1961[28]
Georgian,Verbal constructions,Hewitt 1995[629f.],http://wals.info/valuesets/74A-geo,http://wals.info/languoid/lect/wals_code_geo,http://wals.info/feature/74A,http://wals.info/refdb/record/Hewitt-1995[629f.]
German,Verbal constructions,Zifonun et al. 1997[1888-1892],http://wals.info/valuesets/74A-ger,http://wals.info/languoid/lect/wals_code_ger,http://wals.info/feature/74A,http://wals.info/refdb/record/Zifonun-et-al-1997[1888-1892]
Gojri,Affixes on verbs,Sharma 1982b[188],http://wals.info/valuesets/74A-goj,http://wals.info/languoid/lect/wals_code_goj,http://wals.info/feature/74A,http://wals.info/refdb/record/Sharma-1982b[188]
Greek (Modern),Verbal constructions,Palmer 1986[19f];Joseph and Philippaki-Warburton 1987[184],http://wals.info/valuesets/74A-grk,http://wals.info/languoid/lect/wals_code_grk,http://wals.info/feature/74A,http://wals.info/refdb/record/Palmer-1986[19f];http://wals.info/refdb/record/Joseph-and-Philippaki-Warburton-1987[184]
Greenlandic (West),Affixes on verbs,Fortescue 1984[293],http://wals.info/valuesets/74A-grw,http://wals.info/languoid/lect/wals_code_grw,http://wals.info/feature/74A,http://wals.info/refdb/record/Fortescue-1984[293]
Haida,Affixes on verbs,Swanton 1911b[242],http://wals.info/valuesets/74A-hai,http://wals.info/languoid/lect/wals_code_hai,http://wals.info/feature/74A,http://wals.info/refdb/record/Swanton-1911b[242]
Hamtai,Affixes on verbs,Oates and Oates 1968[129],http://wals.info/valuesets/74A-ham,http://wals.info/languoid/lect/wals_code_ham,http://wals.info/feature/74A,http://wals.info/refdb/record/Oates-and-Oates-1968[129]
Hausa,Verbal constructions,Cowan and Schuh 1976;Newman 2000;Jungraithmayr and Möhlig 1976[302],http://wals.info/valuesets/74A-hau,http://wals.info/languoid/lect/wals_code_hau,http://wals.info/feature/74A,http://wals.info/refdb/record/Cowan-and-Schuh-1976;http://wals.info/refdb/record/Newman-2000;http://wals.info/refdb/record/Jungraithmayr-and-Mohlig-1976[302]
Hawaiian,Verbal constructions,Elbert and Pukui 1979[49],http://wals.info/valuesets/74A-haw,http://wals.info/languoid/lect/wals_code_haw,http://wals.info/feature/74A,http://wals.info/refdb/record/Elbert-and-Pukui-1979[49]
Hebrew (Modern),Verbal constructions,Kopelovich 1982[67-69];Glinert 1994[66],http://wals.info/valuesets/74A-heb,http://wals.info/languoid/lect/wals_code_heb,http://wals.info/feature/74A,http://wals.info/refdb/record/Kopelovich-1982[67-69];http://wals.info/refdb/record/Glinert-1994[66]
Hindi,Verbal constructions,Kachru 1980[49-51],http://wals.info/valuesets/74A-hin,http://wals.info/languoid/lect/wals_code_hin,http://wals.info/feature/74A,http://wals.info/refdb/record/Kachru-1980[49-51]
Hmong Njua,Verbal constructions,"Lyman 1979[26];Harriehausen 1990[178-183, 191-193]",http://wals.info/valuesets/74A-hmo,http://wals.info/languoid/lect/wals_code_hmo,http://wals.info/feature/74A,"http://wals.info/refdb/record/Lyman-1979[26];http://wals.info/refdb/record/Harriehausen-1990[178-183, 191-193]"
Huitoto (Minica),Affixes on verbs,Minor et al. 1982[53],http://wals.info/valuesets/74A-hmi,http://wals.info/languoid/lect/wals_code_hmi,http://wals.info/feature/74A,http://wals.info/refdb/record/Minor-et-al-1982[53]
Hungarian,Affixes on verbs,Kenesei et al. 1998[315],http://wals.info/valuesets/74A-hun,http://wals.info/languoid/lect/wals_code_hun,http://wals.info/feature/74A,http://wals.info/refdb/record/Kenesei-et-al-1998[315]
Hunzib,Verbal constructions,van den Berg 1995[128f.],http://wals.info/valuesets/74A-hzb,http://wals.info/languoid/lect/wals_code_hzb,http://wals.info/feature/74A,http://wals.info/refdb/record/van-den-Berg-1995[128f.]
Icelandic,Verbal constructions,Pétursson 1978[109],http://wals.info/valuesets/74A-ice,http://wals.info/languoid/lect/wals_code_ice,http://wals.info/feature/74A,http://wals.info/refdb/record/Petursson-1978[109]
Igbo,Verbal constructions,Emenanjo 1978[151];Onumajuru 1985[230],http://wals.info/valuesets/74A-igb,http://wals.info/languoid/lect/wals_code_igb,http://wals.info/feature/74A,http://wals.info/refdb/record/Emenanjo-1978[151];http://wals.info/refdb/record/Onumajuru-1985[230]
Ika,Affixes on verbs,"Frank 1990[48, 59]",http://wals.info/valuesets/74A-ika,http://wals.info/languoid/lect/wals_code_ika,http://wals.info/feature/74A,"http://wals.info/refdb/record/Frank-1990[48, 59]"
Imonda,Affixes on verbs,Seiler 1985[178f.],http://wals.info/valuesets/74A-imo,http://wals.info/languoid/lect/wals_code_imo,http://wals.info/feature/74A,http://wals.info/refdb/record/Seiler-1985[178f.]
Indonesian,Affixes on verbs,Sneddon 1996b[116f.],http://wals.info/valuesets/74A-ind,http://wals.info/languoid/lect/wals_code_ind,http://wals.info/feature/74A,http://wals.info/refdb/record/Sneddon-1996b[116f.]
Ingush,Verbal constructions,Nichols 1994b[109],http://wals.info/valuesets/74A-ing,http://wals.info/languoid/lect/wals_code_ing,http://wals.info/feature/74A,http://wals.info/refdb/record/Nichols-1994b[109]
Iraqw,Verbal constructions,Mous 1992[201],http://wals.info/valuesets/74A-irq,http://wals.info/languoid/lect/wals_code_irq,http://wals.info/feature/74A,http://wals.info/refdb/record/Mous-1992[201]
Irish,Verbal constructions,"Ó Siadhail 1989[288f., 292f.]",http://wals.info/valuesets/74A-iri,http://wals.info/languoid/lect/wals_code_iri,http://wals.info/feature/74A,"http://wals.info/refdb/record/O-Siadhail-1989[288f., 292f.]"
Italian,Verbal constructions,Maiden and Robustelli 2000[336-339],http://wals.info/valuesets/74A-ita,http://wals.info/languoid/lect/wals_code_ita,http://wals.info/feature/74A,http://wals.info/refdb/record/Maiden-and-Robustelli-2000[336-339]
Jakaltek,Affixes on verbs,"Craig 1977[84f., 88]",http://wals.info/valuesets/74A-jak,http://wals.info/languoid/lect/wals_code_jak,http://wals.info/feature/74A,"http://wals.info/refdb/record/Craig-1977[84f., 88]"
Japanese,Affixes on verbs,Hinds 1986[317-319],http://wals.info/valuesets/74A-jpn,http://wals.info/languoid/lect/wals_code_jpn,http://wals.info/feature/74A,http://wals.info/refdb/record/Hinds-1986[317-319]
Kambera,Verbal constructions,"Klamer 1998[102, 121]",http://wals.info/valuesets/74A-kam,http://wals.info/languoid/lect/wals_code_kam,http://wals.info/feature/74A,"http://wals.info/refdb/record/Klamer-1998[102, 121]"
Kannada,Verbal constructions,"Schiffman 1983;Steever 1998b[140f., 144];Sridhar 1990[240]",http://wals.info/valuesets/74A-knd,http://wals.info/languoid/lect/wals_code_knd,http://wals.info/feature/74A,"http://wals.info/refdb/record/Schiffman-1983;http://wals.info/refdb/record/Steever-1998b[140f., 144];http://wals.info/refdb/record/Sridhar-1990[240]"
Kanuri,Verbal constructions,"Hutchison 1976[178, 184]",http://wals.info/valuesets/74A-knr,http://wals.info/languoid/lect/wals_code_knr,http://wals.info/feature/74A,"http://wals.info/refdb/record/Hutchison-1976[178, 184]"
Kashmiri,Verbal constructions,Wali and Koul 1997[242f.],http://wals.info/valuesets/74A-kas,http://wals.info/languoid/lect/wals_code_kas,http://wals.info/feature/74A,http://wals.info/refdb/record/Wali-and-Koul-1997[242f.]
Kayah Li (Eastern),Other kinds of markers,Solnit 1986[144],http://wals.info/valuesets/74A-kyl,http://wals.info/languoid/lect/wals_code_kyl,http://wals.info/feature/74A,http://wals.info/refdb/record/Solnit-1986[144]
Kayardild,Affixes on verbs,Evans 1995[259],http://wals.info/valuesets/74A-kay,http://wals.info/languoid/lect/wals_code_kay,http://wals.info/feature/74A,http://wals.info/refdb/record/Evans-1995[259]
Kera,Verbal constructions,Ebert 1979[121],http://wals.info/valuesets/74A-ker,http://wals.info/languoid/lect/wals_code_ker,http://wals.info/feature/74A,http://wals.info/refdb/record/Ebert-1979[121]
Ket,Verbal constructions,Werner 1997a[341],http://wals.info/valuesets/74A-ket,http://wals.info/languoid/lect/wals_code_ket,http://wals.info/feature/74A,http://wals.info/refdb/record/Werner-1997a[341]
Khalkha,Verbal constructions,Hamayon et al. 1975[141],http://wals.info/valuesets/74A-kha,http://wals.info/languoid/lect/wals_code_kha,http://wals.info/feature/74A,http://wals.info/refdb/record/Hamayon-et-al-1975[141]
Khanty,Verbal constructions,Nikolaeva 1999[46f.],http://wals.info/valuesets/74A-kty,http://wals.info/languoid/lect/wals_code_kty,http://wals.info/feature/74A,http://wals.info/refdb/record/Nikolaeva-1999[46f.]
Khasi,Verbal constructions,Nagaraja 1985[34],http://wals.info/valuesets/74A-khs,http://wals.info/languoid/lect/wals_code_khs,http://wals.info/feature/74A,http://wals.info/refdb/record/Nagaraja-1985[34]
Khmer,Verbal constructions,"Jacob 1968[119];Gorgoniev 1966[82, 100f.]",http://wals.info/valuesets/74A-khm,http://wals.info/languoid/lect/wals_code_khm,http://wals.info/feature/74A,"http://wals.info/refdb/record/Jacob-1968[119];http://wals.info/refdb/record/Gorgoniev-1966[82, 100f.]"
Khmu',Verbal constructions,Smalley 1961[21],http://wals.info/valuesets/74A-kmu,http://wals.info/languoid/lect/wals_code_kmu,http://wals.info/feature/74A,http://wals.info/refdb/record/Smalley-1961[21]
Khoekhoe,Verbal constructions,Hagman 1973[162-164],http://wals.info/valuesets/74A-kho,http://wals.info/languoid/lect/wals_code_kho,http://wals.info/feature/74A,http://wals.info/refdb/record/Hagman-1973[162-164]
Kilivila,Affixes on verbs,Senft 1986[37],http://wals.info/valuesets/74A-klv,http://wals.info/languoid/lect/wals_code_klv,http://wals.info/feature/74A,http://wals.info/refdb/record/Senft-1986[37]
Kiowa,Affixes on verbs,Watkins 1984[171f.],http://wals.info/valuesets/74A-kio,http://wals.info/languoid/lect/wals_code_kio,http://wals.info/feature/74A,http://wals.info/refdb/record/Watkins-1984[171f.]
Kiribati,Verbal constructions,Groves et al. 1985[80f.],http://wals.info/valuesets/74A-krb,http://wals.info/languoid/lect/wals_code_krb,http://wals.info/feature/74A,http://wals.info/refdb/record/Groves-et-al-1985[80f.]
Koasati,Affixes on verbs,"Kimball 1991[158f., 188]",http://wals.info/valuesets/74A-koa,http://wals.info/languoid/lect/wals_code_koa,http://wals.info/feature/74A,"http://wals.info/refdb/record/Kimball-1991[158f., 188]"
Kobon,Affixes on verbs,Davies 1981b[179],http://wals.info/valuesets/74A-kob,http://wals.info/languoid/lect/wals_code_kob,http://wals.info/feature/74A,http://wals.info/refdb/record/Davies-1981b[179]
Kolami,Verbal constructions,Subrahmanyam 1998[321],http://wals.info/valuesets/74A-kol,http://wals.info/languoid/lect/wals_code_kol,http://wals.info/feature/74A,http://wals.info/refdb/record/Subrahmanyam-1998[321]
Kongo,Verbal constructions,"Lumwamu 1973[179, 198];Bentley 1887[694]",http://wals.info/valuesets/74A-kon,http://wals.info/languoid/lect/wals_code_kon,http://wals.info/feature/74A,"http://wals.info/refdb/record/Lumwamu-1973[179, 198];http://wals.info/refdb/record/Bentley-1887[694]"
Korean,Other kinds of markers,"Wymann 1996[75, 106-108]",http://wals.info/valuesets/74A-kor,http://wals.info/languoid/lect/wals_code_kor,http://wals.info/feature/74A,"http://wals.info/refdb/record/Wymann-1996[75, 106-108]"
Koromfe,Verbal constructions,"Rennison 1997[33, 42, 314]",http://wals.info/valuesets/74A-kfe,http://wals.info/languoid/lect/wals_code_kfe,http://wals.info/feature/74A,"http://wals.info/refdb/record/Rennison-1997[33, 42, 314]"
Koyraboro Senni,Verbal constructions,Heath 1999a[337],http://wals.info/valuesets/74A-kse,http://wals.info/languoid/lect/wals_code_kse,http://wals.info/feature/74A,http://wals.info/refdb/record/Heath-1999a[337]
Krongo,Verbal constructions,Reh 1985[374],http://wals.info/valuesets/74A-kro,http://wals.info/languoid/lect/wals_code_kro,http://wals.info/feature/74A,http://wals.info/refdb/record/Reh-1985[374]
Kui (in India),Verbal constructions,Winfield 1928[125],http://wals.info/valuesets/74A-kui,http://wals.info/languoid/lect/wals_code_kui,http://wals.info/feature/74A,http://wals.info/refdb/record/Winfield-1928[125]
Kunama,Verbal constructions,Bender 1996[36],http://wals.info/valuesets/74A-knm,http://wals.info/languoid/lect/wals_code_knm,http://wals.info/feature/74A,http://wals.info/refdb/record/Bender-1996[36]
Kutenai,Other kinds of markers,,http://wals.info/valuesets/74A-kut,http://wals.info/languoid/lect/wals_code_kut,http://wals.info/feature/74A,
Ladakhi,Affixes on verbs,"Koshal 1979[228f., 234-236]",http://wals.info/valuesets/74A-lad,http://wals.info/languoid/lect/wals_code_lad,http://wals.info/feature/74A,"http://wals.info/refdb/record/Koshal-1979[228f., 234-236]"
Lak,Verbal constructions,,http://wals.info/valuesets/74A-lak,http://wals.info/languoid/lect/wals_code_lak,http://wals.info/feature/74A,
Lakhota,Verbal constructions,Rood and Taylor 1996[453],http://wals.info/valuesets/74A-lkt,http://wals.info/languoid/lect/wals_code_lkt,http://wals.info/feature/74A,http://wals.info/refdb/record/Rood-and-Taylor-1996[453]
Lango,Verbal constructions,Noonan 1992[183],http://wals.info/valuesets/74A-lan,http://wals.info/languoid/lect/wals_code_lan,http://wals.info/feature/74A,http://wals.info/refdb/record/Noonan-1992[183]
Latvian,Verbal constructions,Nau 1998[45];Holvoet 2001[233-236],http://wals.info/valuesets/74A-lat,http://wals.info/languoid/lect/wals_code_lat,http://wals.info/feature/74A,http://wals.info/refdb/record/Nau-1998[45];http://wals.info/refdb/record/Holvoet-2001[233-236]
Lavukaleve,Affixes on verbs,Terrill 1999[306],http://wals.info/valuesets/74A-lav,http://wals.info/languoid/lect/wals_code_lav,http://wals.info/feature/74A,http://wals.info/refdb/record/Terrill-1999[306]
Lepcha,Verbal constructions,Mainwaring 1876[92],http://wals.info/valuesets/74A-lep,http://wals.info/languoid/lect/wals_code_lep,http://wals.info/feature/74A,http://wals.info/refdb/record/Mainwaring-1876[92]
Lezgian,Verbal constructions,Haspelmath 1993[357],http://wals.info/valuesets/74A-lez,http://wals.info/languoid/lect/wals_code_lez,http://wals.info/feature/74A,http://wals.info/refdb/record/Haspelmath-1993[357]
Lingala,Verbal constructions,,http://wals.info/valuesets/74A-lin,http://wals.info/languoid/lect/wals_code_lin,http://wals.info/feature/74A,
Lithuanian,Verbal constructions,"Ambrazas 1997[466, 555]",http://wals.info/valuesets/74A-lit,http://wals.info/languoid/lect/wals_code_lit,http://wals.info/feature/74A,"http://wals.info/refdb/record/Ambrazas-1997[466, 555]"
Macedonian,Verbal constructions,,http://wals.info/valuesets/74A-mcd,http://wals.info/languoid/lect/wals_code_mcd,http://wals.info/feature/74A,
Maithili,Verbal constructions,"Yadav 1996[212-215, 232]",http://wals.info/valuesets/74A-mai,http://wals.info/languoid/lect/wals_code_mai,http://wals.info/feature/74A,"http://wals.info/refdb/record/Yadav-1996[212-215, 232]"
Makah,Verbal constructions,,http://wals.info/valuesets/74A-mak,http://wals.info/languoid/lect/wals_code_mak,http://wals.info/feature/74A,
