LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Berber (Middle Atlas),Indirect-object construction,"Penchoen 1973b[55, 59, 68]",http://wals.info/valuesets/105A-bma,http://wals.info/languoid/lect/wals_code_bma,http://wals.info/feature/105A,"http://wals.info/refdb/record/Penchoen-1973b[55, 59, 68]"
Berta,Indirect-object construction,Andersen 1995[45],http://wals.info/valuesets/105A-ber,http://wals.info/languoid/lect/wals_code_ber,http://wals.info/feature/105A,http://wals.info/refdb/record/Andersen-1995[45]
Bhojpuri,Indirect-object construction,Verma 2003a[534],http://wals.info/valuesets/105A-bho,http://wals.info/languoid/lect/wals_code_bho,http://wals.info/feature/105A,http://wals.info/refdb/record/Verma-2003a[534]
Bininj Gun-Wok,Secondary-object construction,Evans 2003[395],http://wals.info/valuesets/105A-bbw,http://wals.info/languoid/lect/wals_code_bbw,http://wals.info/feature/105A,http://wals.info/refdb/record/Evans-2003[395]
Biri,Indirect-object construction,Terrill 1998[50-1],http://wals.info/valuesets/105A-bii,http://wals.info/languoid/lect/wals_code_bii,http://wals.info/feature/105A,http://wals.info/refdb/record/Terrill-1998[50-1]
Bisu,Indirect-object construction,Shixuan 2001[87],http://wals.info/valuesets/105A-biu,http://wals.info/languoid/lect/wals_code_biu,http://wals.info/feature/105A,http://wals.info/refdb/record/Shixuan-2001[87]
Blackfoot,Secondary-object construction,Frantz 1991[64],http://wals.info/valuesets/105A-bla,http://wals.info/languoid/lect/wals_code_bla,http://wals.info/feature/105A,http://wals.info/refdb/record/Frantz-1991[64]
Bozo (Tigemaxo),Indirect-object construction,"Blecke 1996[155, 157, 220]",http://wals.info/valuesets/105A-boz,http://wals.info/languoid/lect/wals_code_boz,http://wals.info/feature/105A,"http://wals.info/refdb/record/Blecke-1996[155, 157, 220]"
Brokskat,Indirect-object construction,Sharma 1998[64],http://wals.info/valuesets/105A-bkt,http://wals.info/languoid/lect/wals_code_bkt,http://wals.info/feature/105A,http://wals.info/refdb/record/Sharma-1998[64]
Buma,Indirect-object construction,Tryon 2002[582-3],http://wals.info/valuesets/105A-bum,http://wals.info/languoid/lect/wals_code_bum,http://wals.info/feature/105A,http://wals.info/refdb/record/Tryon-2002[582-3]
Buriat,Indirect-object construction,Skribnik 2003[109],http://wals.info/valuesets/105A-but,http://wals.info/languoid/lect/wals_code_but,http://wals.info/feature/105A,http://wals.info/refdb/record/Skribnik-2003[109]
Burmese,Double-object construction,"Okell 1969[vol. 1, 131, 134]",http://wals.info/valuesets/105A-brm,http://wals.info/languoid/lect/wals_code_brm,http://wals.info/feature/105A,"http://wals.info/refdb/record/Okell-1969[vol. 1, 131, 134]"
Burushaski,Indirect-object construction,"Berger 1998[69, 92]",http://wals.info/valuesets/105A-bur,http://wals.info/languoid/lect/wals_code_bur,http://wals.info/feature/105A,"http://wals.info/refdb/record/Berger-1998[69, 92]"
Byansi,Indirect-object construction,Trivedi 1991[35],http://wals.info/valuesets/105A-bya,http://wals.info/languoid/lect/wals_code_bya,http://wals.info/feature/105A,http://wals.info/refdb/record/Trivedi-1991[35]
Canela-Krahô,Indirect-object construction,"Popjes and Popjes 1986[131, 167-8, 175, 179]",http://wals.info/valuesets/105A-ckr,http://wals.info/languoid/lect/wals_code_ckr,http://wals.info/feature/105A,"http://wals.info/refdb/record/Popjes-and-Popjes-1986[131, 167-8, 175, 179]"
Cantonese,Mixed,Matthews and Yip 1994[137],http://wals.info/valuesets/105A-cnt,http://wals.info/languoid/lect/wals_code_cnt,http://wals.info/feature/105A,http://wals.info/refdb/record/Matthews-and-Yip-1994[137]
Chamorro,Secondary-object construction,Topping 1973[251],http://wals.info/valuesets/105A-cha,http://wals.info/languoid/lect/wals_code_cha,http://wals.info/feature/105A,http://wals.info/refdb/record/Topping-1973[251]
Chantyal,Indirect-object construction,Noonan 2003b[330],http://wals.info/valuesets/105A-chn,http://wals.info/languoid/lect/wals_code_chn,http://wals.info/feature/105A,http://wals.info/refdb/record/Noonan-2003b[330]
Cherokee,Secondary-object construction,Scancarelli 1987[69],http://wals.info/valuesets/105A-che,http://wals.info/languoid/lect/wals_code_che,http://wals.info/feature/105A,http://wals.info/refdb/record/Scancarelli-1987[69]
Choctaw,Indirect-object construction,"Davies 1986[3, 40]",http://wals.info/valuesets/105A-cct,http://wals.info/languoid/lect/wals_code_cct,http://wals.info/feature/105A,"http://wals.info/refdb/record/Davies-1986[3, 40]"
Chrau,Indirect-object construction,Thomas 1971,http://wals.info/valuesets/105A-chr,http://wals.info/languoid/lect/wals_code_chr,http://wals.info/feature/105A,http://wals.info/refdb/record/Thomas-1971
Chukchi,Indirect-object construction,Dunn 1999[206-7],http://wals.info/valuesets/105A-chk,http://wals.info/languoid/lect/wals_code_chk,http://wals.info/feature/105A,http://wals.info/refdb/record/Dunn-1999[206-7]
Comanche,Double-object construction,Charney 1993[204],http://wals.info/valuesets/105A-cmn,http://wals.info/languoid/lect/wals_code_cmn,http://wals.info/feature/105A,http://wals.info/refdb/record/Charney-1993[204]
Coos (Hanis),Secondary-object construction,,http://wals.info/valuesets/105A-coo,http://wals.info/languoid/lect/wals_code_coo,http://wals.info/feature/105A,
Coptic,Indirect-object construction,Lambdin 1983[35],http://wals.info/valuesets/105A-cop,http://wals.info/languoid/lect/wals_code_cop,http://wals.info/feature/105A,http://wals.info/refdb/record/Lambdin-1983[35]
Cree (Plains),Secondary-object construction,Dahlstrom 1991[82],http://wals.info/valuesets/105A-cre,http://wals.info/languoid/lect/wals_code_cre,http://wals.info/feature/105A,http://wals.info/refdb/record/Dahlstrom-1991[82]
Dagaare,Double-object construction,Bodomo 1997[103],http://wals.info/valuesets/105A-dga,http://wals.info/languoid/lect/wals_code_dga,http://wals.info/feature/105A,http://wals.info/refdb/record/Bodomo-1997[103]
Dagbani,Double-object construction,"Olawsky 1999[22, 45]",http://wals.info/valuesets/105A-dgb,http://wals.info/languoid/lect/wals_code_dgb,http://wals.info/feature/105A,"http://wals.info/refdb/record/Olawsky-1999[22, 45]"
Dahalo,Double-object construction,Tosco 1991[88-9],http://wals.info/valuesets/105A-dah,http://wals.info/languoid/lect/wals_code_dah,http://wals.info/feature/105A,http://wals.info/refdb/record/Tosco-1991[88-9]
Dargwa,Indirect-object construction,van den Berg 2001[57],http://wals.info/valuesets/105A-drg,http://wals.info/languoid/lect/wals_code_drg,http://wals.info/feature/105A,http://wals.info/refdb/record/van-den-Berg-2001[57]
Dharumbal,Double-object construction,Terrill 2002[46-7],http://wals.info/valuesets/105A-dhb,http://wals.info/languoid/lect/wals_code_dhb,http://wals.info/feature/105A,http://wals.info/refdb/record/Terrill-2002[46-7]
Dhivehi,Indirect-object construction,Cain and Gair 2000[36-7],http://wals.info/valuesets/105A-dhi,http://wals.info/languoid/lect/wals_code_dhi,http://wals.info/feature/105A,http://wals.info/refdb/record/Cain-and-Gair-2000[36-7]
Djabugay,Indirect-object construction,Patz 1991[265],http://wals.info/valuesets/105A-dja,http://wals.info/languoid/lect/wals_code_dja,http://wals.info/feature/105A,http://wals.info/refdb/record/Patz-1991[265]
Djaru,Mixed,Tsunoda 1981[115ff.],http://wals.info/valuesets/105A-djr,http://wals.info/languoid/lect/wals_code_djr,http://wals.info/feature/105A,http://wals.info/refdb/record/Tsunoda-1981[115ff.]
Djingili,Mixed,Pensalfini 1997[205-7],http://wals.info/valuesets/105A-dji,http://wals.info/languoid/lect/wals_code_dji,http://wals.info/feature/105A,http://wals.info/refdb/record/Pensalfini-1997[205-7]
Doyayo,Double-object construction,Wiering and Wiering 1994[74ff.],http://wals.info/valuesets/105A-doy,http://wals.info/languoid/lect/wals_code_doy,http://wals.info/feature/105A,http://wals.info/refdb/record/Wiering-and-Wiering-1994[74ff.]
Drehu,Mixed,Moyse-Faurie 1983[161-2],http://wals.info/valuesets/105A-dre,http://wals.info/languoid/lect/wals_code_dre,http://wals.info/feature/105A,http://wals.info/refdb/record/Moyse-Faurie-1983[161-2]
Duala,Double-object construction,Biloa 1993[69],http://wals.info/valuesets/105A-dua,http://wals.info/languoid/lect/wals_code_dua,http://wals.info/feature/105A,http://wals.info/refdb/record/Biloa-1993[69]
Dullay (Gollango),Indirect-object construction,Amborn et al. 1980[79],http://wals.info/valuesets/105A-dug,http://wals.info/languoid/lect/wals_code_dug,http://wals.info/feature/105A,http://wals.info/refdb/record/Amborn-et-al-1980[79]
Dyirbal,Mixed,Dixon 1972[300],http://wals.info/valuesets/105A-dyi,http://wals.info/languoid/lect/wals_code_dyi,http://wals.info/feature/105A,http://wals.info/refdb/record/Dixon-1972[300]
Efik,Double-object construction,Urua 1997[195],http://wals.info/valuesets/105A-efi,http://wals.info/languoid/lect/wals_code_efi,http://wals.info/feature/105A,http://wals.info/refdb/record/Urua-1997[195]
English,Mixed,,http://wals.info/valuesets/105A-eng,http://wals.info/languoid/lect/wals_code_eng,http://wals.info/feature/105A,
Epena Pedee,Indirect-object construction,"Harms 1994[67, 120, 123]",http://wals.info/valuesets/105A-epe,http://wals.info/languoid/lect/wals_code_epe,http://wals.info/feature/105A,"http://wals.info/refdb/record/Harms-1994[67, 120, 123]"
Erromangan,Secondary-object construction,Crowley 1998a[202-3],http://wals.info/valuesets/105A-err,http://wals.info/languoid/lect/wals_code_err,http://wals.info/feature/105A,http://wals.info/refdb/record/Crowley-1998a[202-3]
Evenki,Indirect-object construction,Nedjalkov 1997[148],http://wals.info/valuesets/105A-eve,http://wals.info/languoid/lect/wals_code_eve,http://wals.info/feature/105A,http://wals.info/refdb/record/Nedjalkov-1997[148]
Ewondo,Double-object construction,"Redden 1979[55, 166]",http://wals.info/valuesets/105A-ewo,http://wals.info/languoid/lect/wals_code_ewo,http://wals.info/feature/105A,"http://wals.info/refdb/record/Redden-1979[55, 166]"
Fijian,Indirect-object construction,"Dixon 1988[152, 220]",http://wals.info/valuesets/105A-fij,http://wals.info/languoid/lect/wals_code_fij,http://wals.info/feature/105A,"http://wals.info/refdb/record/Dixon-1988[152, 220]"
Finnish,Indirect-object construction,Karlsson 1999[120],http://wals.info/valuesets/105A-fin,http://wals.info/languoid/lect/wals_code_fin,http://wals.info/feature/105A,http://wals.info/refdb/record/Karlsson-1999[120]
Fongbe,Double-object construction,Lefebvre and Brousseau 2002[445-79],http://wals.info/valuesets/105A-fon,http://wals.info/languoid/lect/wals_code_fon,http://wals.info/feature/105A,http://wals.info/refdb/record/Lefebvre-and-Brousseau-2002[445-79]
French,Indirect-object construction,,http://wals.info/valuesets/105A-fre,http://wals.info/languoid/lect/wals_code_fre,http://wals.info/feature/105A,
Fyem,Double-object construction,"Nettle 1998[24, 30, 44]",http://wals.info/valuesets/105A-fye,http://wals.info/languoid/lect/wals_code_fye,http://wals.info/feature/105A,"http://wals.info/refdb/record/Nettle-1998[24, 30, 44]"
Gaagudju,Secondary-object construction,"Harvey 2002[263-5, 335-9]",http://wals.info/valuesets/105A-gaa,http://wals.info/languoid/lect/wals_code_gaa,http://wals.info/feature/105A,"http://wals.info/refdb/record/Harvey-2002[263-5, 335-9]"
Gamo,Indirect-object construction,Hompó 1990[378],http://wals.info/valuesets/105A-gam,http://wals.info/languoid/lect/wals_code_gam,http://wals.info/feature/105A,http://wals.info/refdb/record/Hompo-1990[378]
Gapapaiwa,Secondary-object construction,"McGuckin 2002[309, 312]",http://wals.info/valuesets/105A-gap,http://wals.info/languoid/lect/wals_code_gap,http://wals.info/feature/105A,"http://wals.info/refdb/record/McGuckin-2002[309, 312]"
Garo,Indirect-object construction,"Burling 1961[32-3, 46, 49, 70]",http://wals.info/valuesets/105A-gar,http://wals.info/languoid/lect/wals_code_gar,http://wals.info/feature/105A,"http://wals.info/refdb/record/Burling-1961[32-3, 46, 49, 70]"
Georgian,Indirect-object construction,Hewitt 1995[190],http://wals.info/valuesets/105A-geo,http://wals.info/languoid/lect/wals_code_geo,http://wals.info/feature/105A,http://wals.info/refdb/record/Hewitt-1995[190]
German,Indirect-object construction,,http://wals.info/valuesets/105A-ger,http://wals.info/languoid/lect/wals_code_ger,http://wals.info/feature/105A,
Gola,Double-object construction,"Koroma 1994[91, 146-8]",http://wals.info/valuesets/105A-gol,http://wals.info/languoid/lect/wals_code_gol,http://wals.info/feature/105A,"http://wals.info/refdb/record/Koroma-1994[91, 146-8]"
Gooniyandi,Secondary-object construction,"McGregor 1990[102, 197, 334-5]",http://wals.info/valuesets/105A-goo,http://wals.info/languoid/lect/wals_code_goo,http://wals.info/feature/105A,"http://wals.info/refdb/record/McGregor-1990[102, 197, 334-5]"
Grebo,Double-object construction,Innes 1966[103],http://wals.info/valuesets/105A-grb,http://wals.info/languoid/lect/wals_code_grb,http://wals.info/feature/105A,http://wals.info/refdb/record/Innes-1966[103]
Greek (Modern),Indirect-object construction,"Holton et al. 1997[191, 401]",http://wals.info/valuesets/105A-grk,http://wals.info/languoid/lect/wals_code_grk,http://wals.info/feature/105A,"http://wals.info/refdb/record/Holton-et-al-1997[191, 401]"
Greenlandic (West),Secondary-object construction,Fortescue 1984[88-9],http://wals.info/valuesets/105A-grw,http://wals.info/languoid/lect/wals_code_grw,http://wals.info/feature/105A,http://wals.info/refdb/record/Fortescue-1984[88-9]
Guaraní,Indirect-object construction,"Gregores and Suarez 1967[156, 184-5]",http://wals.info/valuesets/105A-gua,http://wals.info/languoid/lect/wals_code_gua,http://wals.info/feature/105A,"http://wals.info/refdb/record/Gregores-and-Suarez-1967[156, 184-5]"
Guduf,Indirect-object construction,,http://wals.info/valuesets/105A-gdf,http://wals.info/languoid/lect/wals_code_gdf,http://wals.info/feature/105A,
Gumbaynggir,Double-object construction,Eades 1979[297],http://wals.info/valuesets/105A-gum,http://wals.info/languoid/lect/wals_code_gum,http://wals.info/feature/105A,http://wals.info/refdb/record/Eades-1979[297]
Gurr-goni,Secondary-object construction,"Green 1995[38, 76, 105, 245]",http://wals.info/valuesets/105A-grg,http://wals.info/languoid/lect/wals_code_grg,http://wals.info/feature/105A,"http://wals.info/refdb/record/Green-1995[38, 76, 105, 245]"
Guugu Yimidhirr,Indirect-object construction,"Haviland 1979[83, 111]",http://wals.info/valuesets/105A-guu,http://wals.info/languoid/lect/wals_code_guu,http://wals.info/feature/105A,"http://wals.info/refdb/record/Haviland-1979[83, 111]"
Haida,Indirect-object construction,"Enrico 2003[316, 374, 453]",http://wals.info/valuesets/105A-hai,http://wals.info/languoid/lect/wals_code_hai,http://wals.info/feature/105A,"http://wals.info/refdb/record/Enrico-2003[316, 374, 453]"
Halkomelem (Island),Secondary-object construction,Gerdts 1988b[23],http://wals.info/valuesets/105A-hli,http://wals.info/languoid/lect/wals_code_hli,http://wals.info/feature/105A,http://wals.info/refdb/record/Gerdts-1988b[23]
Hatam,Indirect-object construction,Reesink 1999[47],http://wals.info/valuesets/105A-hat,http://wals.info/languoid/lect/wals_code_hat,http://wals.info/feature/105A,http://wals.info/refdb/record/Reesink-1999[47]
Hausa,Secondary-object construction,Kraft and Kirk-Greene 1973[74-5],http://wals.info/valuesets/105A-hau,http://wals.info/languoid/lect/wals_code_hau,http://wals.info/feature/105A,http://wals.info/refdb/record/Kraft-and-Kirk-Greene-1973[74-5]
Hayu,Secondary-object construction,Michailovsky 2003[527],http://wals.info/valuesets/105A-hay,http://wals.info/languoid/lect/wals_code_hay,http://wals.info/feature/105A,http://wals.info/refdb/record/Michailovsky-2003[527]
Hdi,Double-object construction,Frajzyngier and Shay 2002[182],http://wals.info/valuesets/105A-hdi,http://wals.info/languoid/lect/wals_code_hdi,http://wals.info/feature/105A,http://wals.info/refdb/record/Frajzyngier-and-Shay-2002[182]
Hebrew (Modern),Indirect-object construction,,http://wals.info/valuesets/105A-heb,http://wals.info/languoid/lect/wals_code_heb,http://wals.info/feature/105A,
Hindi,Indirect-object construction,,http://wals.info/valuesets/105A-hin,http://wals.info/languoid/lect/wals_code_hin,http://wals.info/feature/105A,
Hixkaryana,Indirect-object construction,"Derbyshire 1979[38, 103]",http://wals.info/valuesets/105A-hix,http://wals.info/languoid/lect/wals_code_hix,http://wals.info/feature/105A,"http://wals.info/refdb/record/Derbyshire-1979[38, 103]"
Hmar,Mixed,"Dutta Baruah and Bapui 1996[48, 85]",http://wals.info/valuesets/105A-hma,http://wals.info/languoid/lect/wals_code_hma,http://wals.info/feature/105A,"http://wals.info/refdb/record/Dutta-Baruah-and-Bapui-1996[48, 85]"
Hmong Njua,Indirect-object construction,Harriehausen 1990[186],http://wals.info/valuesets/105A-hmo,http://wals.info/languoid/lect/wals_code_hmo,http://wals.info/feature/105A,http://wals.info/refdb/record/Harriehausen-1990[186]
Hoava,Mixed,"Davis 2003[122-3, 190-1]",http://wals.info/valuesets/105A-hoa,http://wals.info/languoid/lect/wals_code_hoa,http://wals.info/feature/105A,"http://wals.info/refdb/record/Davis-2003[122-3, 190-1]"
Huichol,Secondary-object construction,Comrie 1982,http://wals.info/valuesets/105A-hui,http://wals.info/languoid/lect/wals_code_hui,http://wals.info/feature/105A,http://wals.info/refdb/record/Comrie-1982
Hungarian,Indirect-object construction,Kenesei et al. 1998[198],http://wals.info/valuesets/105A-hun,http://wals.info/languoid/lect/wals_code_hun,http://wals.info/feature/105A,http://wals.info/refdb/record/Kenesei-et-al-1998[198]
Hunzib,Indirect-object construction,"van den Berg 1995[45, 124]",http://wals.info/valuesets/105A-hzb,http://wals.info/languoid/lect/wals_code_hzb,http://wals.info/feature/105A,"http://wals.info/refdb/record/van-den-Berg-1995[45, 124]"
Igbo,Double-object construction,Saah and Eze 1997[140],http://wals.info/valuesets/105A-igb,http://wals.info/languoid/lect/wals_code_igb,http://wals.info/feature/105A,http://wals.info/refdb/record/Saah-and-Eze-1997[140]
Ik,Indirect-object construction,Serzisko 1992[47],http://wals.info/valuesets/105A-ik,http://wals.info/languoid/lect/wals_code_ik,http://wals.info/feature/105A,http://wals.info/refdb/record/Serzisko-1992[47]
Ika,Mixed,Frank 1990[21],http://wals.info/valuesets/105A-ika,http://wals.info/languoid/lect/wals_code_ika,http://wals.info/feature/105A,http://wals.info/refdb/record/Frank-1990[21]
Imonda,Indirect-object construction,"Seiler 1985[18, 22, 36, 46, 50, 66, 86, 94, 98-9, 103, 124-5, 153]",http://wals.info/valuesets/105A-imo,http://wals.info/languoid/lect/wals_code_imo,http://wals.info/feature/105A,"http://wals.info/refdb/record/Seiler-1985[18, 22, 36, 46, 50, 66, 86, 94, 98-9, 103, 124-5, 153]"
Indonesian,Mixed,"Sneddon 1996[90, 240]",http://wals.info/valuesets/105A-ind,http://wals.info/languoid/lect/wals_code_ind,http://wals.info/feature/105A,"http://wals.info/refdb/record/Sneddon-1996[90, 240]"
Ingush,Indirect-object construction,Nichols 1984[194],http://wals.info/valuesets/105A-ing,http://wals.info/languoid/lect/wals_code_ing,http://wals.info/feature/105A,http://wals.info/refdb/record/Nichols-1984[194]
Iraqw,Indirect-object construction,"Mous 1993[99, 110, 140, 244-6, 284]",http://wals.info/valuesets/105A-irq,http://wals.info/languoid/lect/wals_code_irq,http://wals.info/feature/105A,"http://wals.info/refdb/record/Mous-1993[99, 110, 140, 244-6, 284]"
Italian,Indirect-object construction,,http://wals.info/valuesets/105A-ita,http://wals.info/languoid/lect/wals_code_ita,http://wals.info/feature/105A,
