LANGUAGE_NAME,VALUE,SOURCE_NAME,ID,LANGUAGE_ID,FEATURE_ID,SOURCE
Arabic (Egyptian),Neither type of system,"Gary and Gamal-Eldin 1982[15, 97]",http://wals.info/valuesets/72A-aeg,http://wals.info/languoid/lect/wals_code_aeg,http://wals.info/feature/72A,"http://wals.info/refdb/record/Gary-and-Gamal-Eldin-1982[15, 97]"
Arabic (Moroccan),Neither type of system,Caubet 1993[33-57],http://wals.info/valuesets/72A-amr,http://wals.info/languoid/lect/wals_code_amr,http://wals.info/feature/72A,http://wals.info/refdb/record/Caubet-1993[33-57]
Arabic (North Levantine Spoken),Maximal system,Mitchell and Al-Hassan 1994[29-34],http://wals.info/valuesets/72A-anl,http://wals.info/languoid/lect/wals_code_anl,http://wals.info/feature/72A,http://wals.info/refdb/record/Mitchell-and-Al-Hassan-1994[29-34]
Araki,Maximal system,François 2002,http://wals.info/valuesets/72A-ark,http://wals.info/languoid/lect/wals_code_ark,http://wals.info/feature/72A,http://wals.info/refdb/record/Francois-2002
Araona,Neither type of system,"Pitman 1980[25-26, 30, 36-37]",http://wals.info/valuesets/72A-ana,http://wals.info/languoid/lect/wals_code_ana,http://wals.info/feature/72A,"http://wals.info/refdb/record/Pitman-1980[25-26, 30, 36-37]"
Arapesh (Mountain),Neither type of system,Conrad and Wogiga 1991[95-96],http://wals.info/valuesets/72A-arp,http://wals.info/languoid/lect/wals_code_arp,http://wals.info/feature/72A,http://wals.info/refdb/record/Conrad-and-Wogiga-1991[95-96]
Armenian (Eastern),Neither type of system,Kozintseva 2001[246-249],http://wals.info/valuesets/72A-arm,http://wals.info/languoid/lect/wals_code_arm,http://wals.info/feature/72A,http://wals.info/refdb/record/Kozintseva-2001[246-249]
Asmat,Neither type of system,Voorhoeve 1965[76-83],http://wals.info/valuesets/72A-asm,http://wals.info/languoid/lect/wals_code_asm,http://wals.info/feature/72A,http://wals.info/refdb/record/Voorhoeve-1965[76-83]
Athpare,Maximal system,Ebert 1997b[65],http://wals.info/valuesets/72A-ath,http://wals.info/languoid/lect/wals_code_ath,http://wals.info/feature/72A,http://wals.info/refdb/record/Ebert-1997b[65]
Avar,Neither type of system,"Charachidzé 1981[99, 105-106, 108-109]",http://wals.info/valuesets/72A-ava,http://wals.info/languoid/lect/wals_code_ava,http://wals.info/feature/72A,"http://wals.info/refdb/record/Charachidze-1981[99, 105-106, 108-109]"
Awa Pit,Neither type of system,Curnow 1997[244-249],http://wals.info/valuesets/72A-awp,http://wals.info/languoid/lect/wals_code_awp,http://wals.info/feature/72A,http://wals.info/refdb/record/Curnow-1997[244-249]
Awngi,Maximal system,"Hetzron 1969[14, 32-33]",http://wals.info/valuesets/72A-awn,http://wals.info/languoid/lect/wals_code_awn,http://wals.info/feature/72A,"http://wals.info/refdb/record/Hetzron-1969[14, 32-33]"
Aymara,Maximal system,"Hardman de Bautista 1974[139-140, 226-227]",http://wals.info/valuesets/72A-aym,http://wals.info/languoid/lect/wals_code_aym,http://wals.info/feature/72A,"http://wals.info/refdb/record/Hardman-de-Bautista-1974[139-140, 226-227]"
Ayoreo,Neither type of system,"Susnik 1963[71-72, 140-141]",http://wals.info/valuesets/72A-ayr,http://wals.info/languoid/lect/wals_code_ayr,http://wals.info/feature/72A,"http://wals.info/refdb/record/Susnik-1963[71-72, 140-141]"
Bagirmi,Neither type of system,"Stevenson 1969[79, 85, 125]",http://wals.info/valuesets/72A-bag,http://wals.info/languoid/lect/wals_code_bag,http://wals.info/feature/72A,"http://wals.info/refdb/record/Stevenson-1969[79, 85, 125]"
Bambara,Both types of system,Brauner 1974[79-80],http://wals.info/valuesets/72A-bam,http://wals.info/languoid/lect/wals_code_bam,http://wals.info/feature/72A,http://wals.info/refdb/record/Brauner-1974[79-80]
Barasano,Maximal system,Jones and Jones 1991[76-82],http://wals.info/valuesets/72A-brs,http://wals.info/languoid/lect/wals_code_brs,http://wals.info/feature/72A,http://wals.info/refdb/record/Jones-and-Jones-1991[76-82]
Bashkir,Maximal system,Poppe 1964[46-47],http://wals.info/valuesets/72A-bsk,http://wals.info/languoid/lect/wals_code_bsk,http://wals.info/feature/72A,http://wals.info/refdb/record/Poppe-1964[46-47]
Basque,Neither type of system,King 1993b[362-381],http://wals.info/valuesets/72A-bsq,http://wals.info/languoid/lect/wals_code_bsq,http://wals.info/feature/72A,http://wals.info/refdb/record/King-1993b[362-381]
Batak (Karo),Maximal system,Woollams 1996[234-240],http://wals.info/valuesets/72A-bkr,http://wals.info/languoid/lect/wals_code_bkr,http://wals.info/feature/72A,http://wals.info/refdb/record/Woollams-1996[234-240]
Bawm,Minimal system,Reichle 1981[75-78],http://wals.info/valuesets/72A-baw,http://wals.info/languoid/lect/wals_code_baw,http://wals.info/feature/72A,http://wals.info/refdb/record/Reichle-1981[75-78]
Bemba,Neither type of system,Sharman 1963[208-212];Sims 1959[81-84],http://wals.info/valuesets/72A-bem,http://wals.info/languoid/lect/wals_code_bem,http://wals.info/feature/72A,http://wals.info/refdb/record/Sharman-1963[208-212];http://wals.info/refdb/record/Sims-1959[81-84]
Berber (Middle Atlas),Neither type of system,,http://wals.info/valuesets/72A-bma,http://wals.info/languoid/lect/wals_code_bma,http://wals.info/feature/72A,
Berta,Neither type of system,Triulzi et al. 1976b[17],http://wals.info/valuesets/72A-ber,http://wals.info/languoid/lect/wals_code_ber,http://wals.info/feature/72A,http://wals.info/refdb/record/Triulzi-et-al-1976b[17]
Birom,Both types of system,Bouquiaux 1970[300-301],http://wals.info/valuesets/72A-bir,http://wals.info/languoid/lect/wals_code_bir,http://wals.info/feature/72A,http://wals.info/refdb/record/Bouquiaux-1970[300-301]
Bororo,Neither type of system,"Crowell 1979[68, 73]",http://wals.info/valuesets/72A-brr,http://wals.info/languoid/lect/wals_code_brr,http://wals.info/feature/72A,"http://wals.info/refdb/record/Crowell-1979[68, 73]"
Brahui,Neither type of system,Bray 1909[186-187];Andronov 1980[64-65],http://wals.info/valuesets/72A-brh,http://wals.info/languoid/lect/wals_code_brh,http://wals.info/feature/72A,http://wals.info/refdb/record/Bray-1909[186-187];http://wals.info/refdb/record/Andronov-1980[64-65]
Bukusu,Both types of system,Austen 1974[183-184],http://wals.info/valuesets/72A-buk,http://wals.info/languoid/lect/wals_code_buk,http://wals.info/feature/72A,http://wals.info/refdb/record/Austen-1974[183-184]
Bulgarian,Maximal system,"Beaulieux and Mladenov 1933[193, 329]",http://wals.info/valuesets/72A-bul,http://wals.info/languoid/lect/wals_code_bul,http://wals.info/feature/72A,"http://wals.info/refdb/record/Beaulieux-and-Mladenov-1933[193, 329]"
Burmese,Neither type of system,"Okell 1969[119, 173, 403-408, 442, 458, 479-480]",http://wals.info/valuesets/72A-brm,http://wals.info/languoid/lect/wals_code_brm,http://wals.info/feature/72A,"http://wals.info/refdb/record/Okell-1969[119, 173, 403-408, 442, 458, 479-480]"
Burushaski,Neither type of system,"Lorimer 1935[246, 289, 315, 324-324]",http://wals.info/valuesets/72A-bur,http://wals.info/languoid/lect/wals_code_bur,http://wals.info/feature/72A,"http://wals.info/refdb/record/Lorimer-1935[246, 289, 315, 324-324]"
Cahuilla,Neither type of system,"Sauvel and Munro 1981[84-85, 89-94]",http://wals.info/valuesets/72A-cah,http://wals.info/languoid/lect/wals_code_cah,http://wals.info/feature/72A,"http://wals.info/refdb/record/Sauvel-and-Munro-1981[84-85, 89-94]"
Cakchiquel,Maximal system,"Townsend 1961[18, 29-30, 45]",http://wals.info/valuesets/72A-cak,http://wals.info/languoid/lect/wals_code_cak,http://wals.info/feature/72A,"http://wals.info/refdb/record/Townsend-1961[18, 29-30, 45]"
Canela-Krahô,Neither type of system,Popjes and Popjes 1986[158-163],http://wals.info/valuesets/72A-ckr,http://wals.info/languoid/lect/wals_code_ckr,http://wals.info/feature/72A,http://wals.info/refdb/record/Popjes-and-Popjes-1986[158-163]
Carib,Neither type of system,"Hoff 1968[186, 188, 193]",http://wals.info/valuesets/72A-car,http://wals.info/languoid/lect/wals_code_car,http://wals.info/feature/72A,"http://wals.info/refdb/record/Hoff-1968[186, 188, 193]"
Cashinahua,Neither type of system,"Camargo-Bigot 1992[210-211, 259-260, 271]",http://wals.info/valuesets/72A-csh,http://wals.info/languoid/lect/wals_code_csh,http://wals.info/feature/72A,"http://wals.info/refdb/record/Camargo-Bigot-1992[210-211, 259-260, 271]"
Catalan,Neither type of system,,http://wals.info/valuesets/72A-ctl,http://wals.info/languoid/lect/wals_code_ctl,http://wals.info/feature/72A,
Cayapa,Neither type of system,"Vittadello 1988[59, 70]",http://wals.info/valuesets/72A-cay,http://wals.info/languoid/lect/wals_code_cay,http://wals.info/feature/72A,"http://wals.info/refdb/record/Vittadello-1988[59, 70]"
Cebuano,Both types of system,"Wolff 1966[143, 439-441]",http://wals.info/valuesets/72A-ceb,http://wals.info/languoid/lect/wals_code_ceb,http://wals.info/feature/72A,"http://wals.info/refdb/record/Wolff-1966[143, 439-441]"
Chaldean (Modern),Neither type of system,"Sara 1974[67, 92-93]",http://wals.info/valuesets/72A-cld,http://wals.info/languoid/lect/wals_code_cld,http://wals.info/feature/72A,"http://wals.info/refdb/record/Sara-1974[67, 92-93]"
Chamorro,Neither type of system,Topping 1973[264],http://wals.info/valuesets/72A-cha,http://wals.info/languoid/lect/wals_code_cha,http://wals.info/feature/72A,http://wals.info/refdb/record/Topping-1973[264]
Chinantec (Lealao),Minimal system,Rupp 1989[91-94],http://wals.info/valuesets/72A-cle,http://wals.info/languoid/lect/wals_code_cle,http://wals.info/feature/72A,http://wals.info/refdb/record/Rupp-1989[91-94]
Chiriguano,Neither type of system,Dietrich 1986[93-94],http://wals.info/valuesets/72A-crg,http://wals.info/languoid/lect/wals_code_crg,http://wals.info/feature/72A,http://wals.info/refdb/record/Dietrich-1986[93-94]
Chortí,Neither type of system,"Lubeck and Cowie 1989[120, 152-154, 160-163]",http://wals.info/valuesets/72A-coi,http://wals.info/languoid/lect/wals_code_coi,http://wals.info/feature/72A,"http://wals.info/refdb/record/Lubeck-and-Cowie-1989[120, 152-154, 160-163]"
Chrau,Neither type of system,Thomas 1971[182-183],http://wals.info/valuesets/72A-chr,http://wals.info/languoid/lect/wals_code_chr,http://wals.info/feature/72A,http://wals.info/refdb/record/Thomas-1971[182-183]
Chukchi,Maximal system,"Dunn 1999[188, p.c.];Nedjalkov 1994a[322-326, 353]",http://wals.info/valuesets/72A-chk,http://wals.info/languoid/lect/wals_code_chk,http://wals.info/feature/72A,"http://wals.info/refdb/record/Dunn-1999[188, p.c.];http://wals.info/refdb/record/Nedjalkov-1994a[322-326, 353]"
Chuvash,Neither type of system,Krueger 1961[159-160];Andreev 1992[67],http://wals.info/valuesets/72A-chv,http://wals.info/languoid/lect/wals_code_chv,http://wals.info/feature/72A,http://wals.info/refdb/record/Krueger-1961[159-160];http://wals.info/refdb/record/Andreev-1992[67]
Comanche,Neither type of system,Robinson and Armagost 1990[261-263],http://wals.info/valuesets/72A-cmn,http://wals.info/languoid/lect/wals_code_cmn,http://wals.info/feature/72A,http://wals.info/refdb/record/Robinson-and-Armagost-1990[261-263]
Coos (Hanis),Minimal system,"Frachtenberg 1922a[347-349, 393, 414]",http://wals.info/valuesets/72A-coo,http://wals.info/languoid/lect/wals_code_coo,http://wals.info/feature/72A,"http://wals.info/refdb/record/Frachtenberg-1922a[347-349, 393, 414]"
Coptic,Neither type of system,Shisha-Halevy 1988[53-60],http://wals.info/valuesets/72A-cop,http://wals.info/languoid/lect/wals_code_cop,http://wals.info/feature/72A,http://wals.info/refdb/record/Shisha-Halevy-1988[53-60]
Cora,Maximal system,Casad 1984[201-206],http://wals.info/valuesets/72A-cor,http://wals.info/languoid/lect/wals_code_cor,http://wals.info/feature/72A,http://wals.info/refdb/record/Casad-1984[201-206]
Cree (Plains),Neither type of system,"Wolfart 1973[41, 43, 46, 58]",http://wals.info/valuesets/72A-cre,http://wals.info/languoid/lect/wals_code_cre,http://wals.info/feature/72A,"http://wals.info/refdb/record/Wolfart-1973[41, 43, 46, 58]"
Czech,Neither type of system,Short 1993a[484],http://wals.info/valuesets/72A-cze,http://wals.info/languoid/lect/wals_code_cze,http://wals.info/feature/72A,http://wals.info/refdb/record/Short-1993a[484]
Dabida,Maximal system,"Rjabova 2000[80, 86]",http://wals.info/valuesets/72A-dbd,http://wals.info/languoid/lect/wals_code_dbd,http://wals.info/feature/72A,"http://wals.info/refdb/record/Rjabova-2000[80, 86]"
Daga,Maximal system,Murane 1974[56],http://wals.info/valuesets/72A-dag,http://wals.info/languoid/lect/wals_code_dag,http://wals.info/feature/72A,http://wals.info/refdb/record/Murane-1974[56]
Dani (Lower Grand Valley),Maximal system,Bromley 1981[49],http://wals.info/valuesets/72A-dni,http://wals.info/languoid/lect/wals_code_dni,http://wals.info/feature/72A,http://wals.info/refdb/record/Bromley-1981[49]
Danish,Neither type of system,,http://wals.info/valuesets/72A-dsh,http://wals.info/languoid/lect/wals_code_dsh,http://wals.info/feature/72A,
Diegueño (Mesa Grande),Neither type of system,Langdon 1970[181],http://wals.info/valuesets/72A-die,http://wals.info/languoid/lect/wals_code_die,http://wals.info/feature/72A,http://wals.info/refdb/record/Langdon-1970[181]
Digaro,Neither type of system,Sastry 1984[146-149],http://wals.info/valuesets/72A-dig,http://wals.info/languoid/lect/wals_code_dig,http://wals.info/feature/72A,http://wals.info/refdb/record/Sastry-1984[146-149]
Diola-Fogny,Maximal system,Sapir 1965[43],http://wals.info/valuesets/72A-dio,http://wals.info/languoid/lect/wals_code_dio,http://wals.info/feature/72A,http://wals.info/refdb/record/Sapir-1965[43]
Drehu,Neither type of system,Moyse-Faurie 1983,http://wals.info/valuesets/72A-dre,http://wals.info/languoid/lect/wals_code_dre,http://wals.info/feature/72A,http://wals.info/refdb/record/Moyse-Faurie-1983
Dutch,Neither type of system,,http://wals.info/valuesets/72A-dut,http://wals.info/languoid/lect/wals_code_dut,http://wals.info/feature/72A,
Dyula,Minimal system,,http://wals.info/valuesets/72A-dyu,http://wals.info/languoid/lect/wals_code_dyu,http://wals.info/feature/72A,
Ekari,Neither type of system,"Drabbe 1952[42-45, 51, 55, 73]",http://wals.info/valuesets/72A-eka,http://wals.info/languoid/lect/wals_code_eka,http://wals.info/feature/72A,"http://wals.info/refdb/record/Drabbe-1952[42-45, 51, 55, 73]"
Emberá (Northern),Neither type of system,"Mortensen 1999[84, 95-96]",http://wals.info/valuesets/72A-emb,http://wals.info/languoid/lect/wals_code_emb,http://wals.info/feature/72A,"http://wals.info/refdb/record/Mortensen-1999[84, 95-96]"
English,Neither type of system,,http://wals.info/valuesets/72A-eng,http://wals.info/languoid/lect/wals_code_eng,http://wals.info/feature/72A,
Epena Pedee,Neither type of system,"Harms 1994[115-117, 130]",http://wals.info/valuesets/72A-epe,http://wals.info/languoid/lect/wals_code_epe,http://wals.info/feature/72A,"http://wals.info/refdb/record/Harms-1994[115-117, 130]"
Erromangan,Neither type of system,"Crowley 1998a[87-89, 94, 99]",http://wals.info/valuesets/72A-err,http://wals.info/languoid/lect/wals_code_err,http://wals.info/feature/72A,"http://wals.info/refdb/record/Crowley-1998a[87-89, 94, 99]"
Estonian,Maximal system,"Oinas 1966[125, 161-162, 196, 307-308]",http://wals.info/valuesets/72A-est,http://wals.info/languoid/lect/wals_code_est,http://wals.info/feature/72A,"http://wals.info/refdb/record/Oinas-1966[125, 161-162, 196, 307-308]"
Even,Maximal system,Malchukov 2001[161-169],http://wals.info/valuesets/72A-evn,http://wals.info/languoid/lect/wals_code_evn,http://wals.info/feature/72A,http://wals.info/refdb/record/Malchukov-2001[161-169]
Evenki,Maximal system,"Nedjalkov 1997[18, 262, 266]",http://wals.info/valuesets/72A-eve,http://wals.info/languoid/lect/wals_code_eve,http://wals.info/feature/72A,"http://wals.info/refdb/record/Nedjalkov-1997[18, 262, 266]"
Ewe,Neither type of system,Agbodjo and Litvinov 2001[394-397],http://wals.info/valuesets/72A-ewe,http://wals.info/languoid/lect/wals_code_ewe,http://wals.info/feature/72A,http://wals.info/refdb/record/Agbodjo-and-Litvinov-2001[394-397]
Faroese,Neither type of system,Barnes and Weyhe 1994[204-205],http://wals.info/valuesets/72A-far,http://wals.info/languoid/lect/wals_code_far,http://wals.info/feature/72A,http://wals.info/refdb/record/Barnes-and-Weyhe-1994[204-205]
Fijian,Both types of system,Dixon 1988[293],http://wals.info/valuesets/72A-fij,http://wals.info/languoid/lect/wals_code_fij,http://wals.info/feature/72A,http://wals.info/refdb/record/Dixon-1988[293]
Finnish,Maximal system,"Karlsson 2000[180, 183]",http://wals.info/valuesets/72A-fin,http://wals.info/languoid/lect/wals_code_fin,http://wals.info/feature/72A,"http://wals.info/refdb/record/Karlsson-2000[180, 183]"
French,Neither type of system,,http://wals.info/valuesets/72A-fre,http://wals.info/languoid/lect/wals_code_fre,http://wals.info/feature/72A,
Fula (Cameroonian),Maximal system,"Arnott 1970[248-252, 300-302]",http://wals.info/valuesets/72A-fua,http://wals.info/languoid/lect/wals_code_fua,http://wals.info/feature/72A,"http://wals.info/refdb/record/Arnott-1970[248-252, 300-302]"
Fur,Neither type of system,Jakobi 1990[101],http://wals.info/valuesets/72A-fur,http://wals.info/languoid/lect/wals_code_fur,http://wals.info/feature/72A,http://wals.info/refdb/record/Jakobi-1990[101]
Fyem,Neither type of system,Nettle 1998[51-52],http://wals.info/valuesets/72A-fye,http://wals.info/languoid/lect/wals_code_fye,http://wals.info/feature/72A,http://wals.info/refdb/record/Nettle-1998[51-52]
Gamo,Maximal system,Taylor 1994[308],http://wals.info/valuesets/72A-gam,http://wals.info/languoid/lect/wals_code_gam,http://wals.info/feature/72A,http://wals.info/refdb/record/Taylor-1994[308]
Garo,Neither type of system,"Burling 1961[27, 66]",http://wals.info/valuesets/72A-gar,http://wals.info/languoid/lect/wals_code_gar,http://wals.info/feature/72A,"http://wals.info/refdb/record/Burling-1961[27, 66]"
Gbaya Kara,Maximal system,Roulon 1975[98-101];Roulon-Doko 1995[34-35],http://wals.info/valuesets/72A-gbk,http://wals.info/languoid/lect/wals_code_gbk,http://wals.info/feature/72A,http://wals.info/refdb/record/Roulon-1975[98-101];http://wals.info/refdb/record/Roulon-Doko-1995[34-35]
Georgian,Neither type of system,Hewitt 1995[571-572],http://wals.info/valuesets/72A-geo,http://wals.info/languoid/lect/wals_code_geo,http://wals.info/feature/72A,http://wals.info/refdb/record/Hewitt-1995[571-572]
German,Neither type of system,,http://wals.info/valuesets/72A-ger,http://wals.info/languoid/lect/wals_code_ger,http://wals.info/feature/72A,
Gooniyandi,Maximal system,"McGregor 1990[522, 530-531]",http://wals.info/valuesets/72A-goo,http://wals.info/languoid/lect/wals_code_goo,http://wals.info/feature/72A,"http://wals.info/refdb/record/McGregor-1990[522, 530-531]"
Grebo,Minimal system,"Innes 1966[61, 110]",http://wals.info/valuesets/72A-grb,http://wals.info/languoid/lect/wals_code_grb,http://wals.info/feature/72A,"http://wals.info/refdb/record/Innes-1966[61, 110]"
Greek (Modern),Maximal system,"Joseph and Philippaki-Warburton 1987[15-17, 180-183]",http://wals.info/valuesets/72A-grk,http://wals.info/languoid/lect/wals_code_grk,http://wals.info/feature/72A,"http://wals.info/refdb/record/Joseph-and-Philippaki-Warburton-1987[15-17, 180-183]"
Greenlandic (West),Neither type of system,"Fortescue 1984[24-27, 291-292]",http://wals.info/valuesets/72A-grw,http://wals.info/languoid/lect/wals_code_grw,http://wals.info/feature/72A,"http://wals.info/refdb/record/Fortescue-1984[24-27, 291-292]"
Guaraní,Maximal system,"Guasch 1976[128, 131];Krivoshein de Canese 1983[86]",http://wals.info/valuesets/72A-gua,http://wals.info/languoid/lect/wals_code_gua,http://wals.info/feature/72A,"http://wals.info/refdb/record/Guasch-1976[128, 131];http://wals.info/refdb/record/Krivoshein-de-Canese-1983[86]"
Gumbaynggir,Neither type of system,"Eades 1979[300, 310-312, 321-322, 330]",http://wals.info/valuesets/72A-gum,http://wals.info/languoid/lect/wals_code_gum,http://wals.info/feature/72A,"http://wals.info/refdb/record/Eades-1979[300, 310-312, 321-322, 330]"
Gumuz,Maximal system,"Bender 1979[47-48, 49]",http://wals.info/valuesets/72A-gmz,http://wals.info/languoid/lect/wals_code_gmz,http://wals.info/feature/72A,"http://wals.info/refdb/record/Bender-1979[47-48, 49]"
Gwari,Minimal system,"Hyman and Magaji 1970[61, 107-108]",http://wals.info/valuesets/72A-gwa,http://wals.info/languoid/lect/wals_code_gwa,http://wals.info/feature/72A,"http://wals.info/refdb/record/Hyman-and-Magaji-1970[61, 107-108]"
Haida,Neither type of system,"Levine 1977[137, 206-207];Swanton 1911b[250-251]",http://wals.info/valuesets/72A-hai,http://wals.info/languoid/lect/wals_code_hai,http://wals.info/feature/72A,"http://wals.info/refdb/record/Levine-1977[137, 206-207];http://wals.info/refdb/record/Swanton-1911b[250-251]"
Halkomelem (Upriver),Neither type of system,Galloway 1993[308-309],http://wals.info/valuesets/72A-hlu,http://wals.info/languoid/lect/wals_code_hlu,http://wals.info/feature/72A,http://wals.info/refdb/record/Galloway-1993[308-309]
Hamtai,Maximal system,Oates and Oates 1968[47-50],http://wals.info/valuesets/72A-ham,http://wals.info/languoid/lect/wals_code_ham,http://wals.info/feature/72A,http://wals.info/refdb/record/Oates-and-Oates-1968[47-50]
Hausa,Both types of system,"Cowan and Schuh 1976[122, 147-148]",http://wals.info/valuesets/72A-hau,http://wals.info/languoid/lect/wals_code_hau,http://wals.info/feature/72A,"http://wals.info/refdb/record/Cowan-and-Schuh-1976[122, 147-148]"
Hawaiian,Maximal system,Elbert and Pukui 1979[61],http://wals.info/valuesets/72A-haw,http://wals.info/languoid/lect/wals_code_haw,http://wals.info/feature/72A,http://wals.info/refdb/record/Elbert-and-Pukui-1979[61]
Hayu,Neither type of system,Michailovsky 1988[200-201],http://wals.info/valuesets/72A-hay,http://wals.info/languoid/lect/wals_code_hay,http://wals.info/feature/72A,http://wals.info/refdb/record/Michailovsky-1988[200-201]
Hebrew (Modern),Maximal system,Malygina 2001[269-274],http://wals.info/valuesets/72A-heb,http://wals.info/languoid/lect/wals_code_heb,http://wals.info/feature/72A,http://wals.info/refdb/record/Malygina-2001[269-274]
Herero,Maximal system,"Viehe 1897[33-34, 40-41, 45]",http://wals.info/valuesets/72A-her,http://wals.info/languoid/lect/wals_code_her,http://wals.info/feature/72A,"http://wals.info/refdb/record/Viehe-1897[33-34, 40-41, 45]"
Hindi,Neither type of system,"Kachru 1980[119];McGregor 1992a[39-41, 130-132]",http://wals.info/valuesets/72A-hin,http://wals.info/languoid/lect/wals_code_hin,http://wals.info/feature/72A,"http://wals.info/refdb/record/Kachru-1980[119];http://wals.info/refdb/record/McGregor-1992a[39-41, 130-132]"
Hixkaryana,Maximal system,Derbyshire 1979[16],http://wals.info/valuesets/72A-hix,http://wals.info/languoid/lect/wals_code_hix,http://wals.info/feature/72A,http://wals.info/refdb/record/Derbyshire-1979[16]
Hmong Daw,Neither type of system,Mottin 1978[86],http://wals.info/valuesets/72A-hmd,http://wals.info/languoid/lect/wals_code_hmd,http://wals.info/feature/72A,http://wals.info/refdb/record/Mottin-1978[86]
Hmong Njua,Neither type of system,"Harriehausen 1990[182, 218]",http://wals.info/valuesets/72A-hmo,http://wals.info/languoid/lect/wals_code_hmo,http://wals.info/feature/72A,"http://wals.info/refdb/record/Harriehausen-1990[182, 218]"
Huitoto (Murui),Neither type of system,Minor et al. 1982[69-70];Burtch and Wise 1968[25-26],http://wals.info/valuesets/72A-hum,http://wals.info/languoid/lect/wals_code_hum,http://wals.info/feature/72A,http://wals.info/refdb/record/Minor-et-al-1982[69-70];http://wals.info/refdb/record/Burtch-and-Wise-1968[25-26]
Hungarian,Maximal system,Kenesei et al. 1998[311],http://wals.info/valuesets/72A-hun,http://wals.info/languoid/lect/wals_code_hun,http://wals.info/feature/72A,http://wals.info/refdb/record/Kenesei-et-al-1998[311]
Hunzib,Maximal system,van den Berg 1995[87-88],http://wals.info/valuesets/72A-hzb,http://wals.info/languoid/lect/wals_code_hzb,http://wals.info/feature/72A,http://wals.info/refdb/record/van-den-Berg-1995[87-88]
Iaai,Neither type of system,"Tryon 1968[47, 49, 55]",http://wals.info/valuesets/72A-iaa,http://wals.info/languoid/lect/wals_code_iaa,http://wals.info/feature/72A,"http://wals.info/refdb/record/Tryon-1968[47, 49, 55]"
Icelandic,Neither type of system,"Pétursson 1978[124-125, 138]",http://wals.info/valuesets/72A-ice,http://wals.info/languoid/lect/wals_code_ice,http://wals.info/feature/72A,"http://wals.info/refdb/record/Petursson-1978[124-125, 138]"
Idoma,Minimal system,Abraham 1951[47-49],http://wals.info/valuesets/72A-ido,http://wals.info/languoid/lect/wals_code_ido,http://wals.info/feature/72A,http://wals.info/refdb/record/Abraham-1951[47-49]
